start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
0.082443,0.016923,0.002703,0.029977,0.000000,0.032840,2
0.133464,0.018412,0.029988,0.020967,0.033914,0.030183,3
0.133039,0.019034,0.029258,0.022151,0.032596,0.030000,1
0.137594,0.017495,0.032596,0.030000,0.020227,0.037276,2
0.139653,0.011134,0.039093,0.020000,0.029580,0.039846,2
0.186300,0.020000,0.019527,0.020026,0.087667,0.039080,2
0.140126,0.010547,0.000000,0.021868,0.076476,0.031235,2
0.140786,0.013685,0.044314,0.020197,0.023025,0.039565,3
0.206792,0.017550,0.051151,0.028962,0.069254,0.039875,3
0.076644,0.016362,0.000000,0.029133,0.000000,0.031149,1
0.151776,0.017233,0.029190,0.022945,0.045603,0.036805,1
0.132172,0.013213,0.036805,0.025612,0.025292,0.031250,2
0.107542,0.019454,0.020174,0.029370,0.000000,0.038544,1
0.130681,0.015336,0.033385,0.020000,0.027779,0.034181,2
0.135355,0.020000,0.014529,0.029753,0.036919,0.034154,1
0.097661,0.012632,0.021522,0.028883,0.000000,0.034624,1
0.126041,0.010095,0.049418,0.022115,0.013432,0.030981,2
0.135049,0.014794,0.016922,0.024866,0.043090,0.035377,2
0.133700,0.012262,0.012478,0.028647,0.042330,0.037983,1
0.082130,0.016194,0.000000,0.021789,0.010919,0.033228,1
0.103873,0.018207,0.000000,0.021538,0.024557,0.039571,0
0.096079,0.018704,0.000663,0.020055,0.020185,0.036472,2
0.094550,0.015479,0.020993,0.026594,0.000000,0.031484,1
0.136883,0.011848,0.036393,0.021890,0.027288,0.039464,2
0.160352,0.014331,0.000000,0.020000,0.094324,0.031697,1
0.188986,0.014143,0.039176,0.030000,0.067007,0.038660,3
0.101502,0.017909,0.028877,0.022736,0.000000,0.031980,1
0.079622,0.019383,0.003081,0.023330,0.000000,0.033828,1
0.087982,0.015124,0.017266,0.020369,0.000000,0.035223,0
0.130558,0.017970,0.017253,0.021732,0.038454,0.035149,2
0.085879,0.019340,0.000000,0.028247,0.000000,0.038292,0
0.101031,0.015976,0.002056,0.020260,0.024744,0.037995,1
0.130318,0.011220,0.037995,0.027577,0.019602,0.033924,2
0.180966,0.014593,0.034755,0.020083,0.079873,0.031662,1
0.084452,0.012000,0.019662,0.020250,0.000000,0.032540,2
0.221601,0.019662,0.117526,0.027130,0.023394,0.033889,3
0.088537,0.013062,0.023394,0.022001,0.000000,0.030080,2
0.142881,0.018145,0.013187,0.023277,0.049591,0.038681,2
0.184037,0.013187,0.101306,0.021055,0.009714,0.038775,3
0.122702,0.015809,0.001220,0.030000,0.038324,0.037349,2
0.128952,0.010165,0.068038,0.020464,0.000000,0.030285,2
0.126041,0.010156,0.007635,0.025523,0.048863,0.033864,1
0.084519,0.011172,0.000000,0.028976,0.006787,0.037584,1
0.181673,0.019772,0.000000,0.029937,0.093178,0.038786,1
0.133684,0.018246,0.032493,0.022077,0.027355,0.033513,1
0.216526,0.013545,0.128759,0.020756,0.014355,0.039111,4
0.232977,0.010854,0.116163,0.029591,0.037643,0.038726,5
0.116616,0.014655,0.033588,0.029040,0.000000,0.039333,1
0.236489,0.015480,0.134151,0.021282,0.034937,0.030639,4
0.179641,0.017434,0.011444,0.029685,0.087638,0.033440,2
0.088083,0.013063,0.000000,0.023769,0.016635,0.034616,1
0.184721,0.016614,0.093266,0.028341,0.006876,0.039624,3
0.157279,0.017438,0.020116,0.020000,0.066603,0.033122,2
0.110268,0.018770,0.001115,0.030000,0.030383,0.030000,2
0.130019,0.014352,0.032989,0.020730,0.030816,0.031132,2
0.129138,0.017216,0.048188,0.025784,0.007795,0.030155,2
0.135471,0.015307,0.033579,0.023843,0.024048,0.038694,2
0.097889,0.013555,0.000000,0.021604,0.022790,0.039940,0
0.075983,0.013844,0.000000,0.026096,0.000000,0.036043,1
0.230451,0.017197,0.074705,0.027459,0.078666,0.032424,3
0.153990,0.018438,0.071724,0.026080,0.000000,0.037748,2
0.076865,0.013170,0.000000,0.030000,0.003695,0.030000,2
0.117806,0.012910,0.020785,0.030000,0.019895,0.034216,3
0.121823,0.013037,0.022790,0.020000,0.031111,0.034885,1
0.122832,0.019862,0.020817,0.021797,0.020623,0.039733,1
0.087102,0.014744,0.006415,0.020608,0.008135,0.037200,1
0.135317,0.019125,0.028743,0.021239,0.028731,0.037479,2
0.128182,0.018212,0.017425,0.029041,0.033313,0.030191,1
0.140512,0.012898,0.033313,0.021325,0.039797,0.033179,1
0.183705,0.018803,0.084572,0.022802,0.023333,0.034195,1
0.230558,0.010836,0.114269,0.030000,0.038002,0.037451,4
0.202189,0.010000,0.047628,0.020372,0.088092,0.036097,2
0.099859,0.016973,0.019579,0.025481,0.000000,0.037826,1
0.137556,0.010000,0.024011,0.029708,0.035774,0.038063,2
0.124992,0.018663,0.026184,0.020000,0.030145,0.030000,2
0.143927,0.017397,0.030145,0.030000,0.034851,0.031534,1
0.132718,0.011587,0.018965,0.027778,0.040950,0.033438,1
0.134286,0.016082,0.011594,0.025073,0.048876,0.032661,2
0.186595,0.013150,0.068387,0.023050,0.043428,0.038580,3
0.095462,0.018571,0.000000,0.025298,0.011713,0.039880,0
0.151348,0.011713,0.039880,0.020000,0.048964,0.030791,1
0.235647,0.020000,0.074659,0.023571,0.085025,0.032392,3
0.195480,0.018475,0.081120,0.028500,0.027720,0.039665,3
0.137414,0.016979,0.030390,0.029217,0.023303,0.037525,3
0.132935,0.013423,0.022606,0.025172,0.041734,0.030000,2
0.114587,0.017203,0.012890,0.030000,0.018723,0.035771,1
0.161520,0.011188,0.000000,0.029492,0.088298,0.032542,1
0.127493,0.017635,0.049628,0.020000,0.009895,0.030335,3
0.152398,0.018243,0.052068,0.023150,0.024277,0.034660,3
0.129497,0.017361,0.005725,0.028575,0.042355,0.035481,1
0.088790,0.015353,0.000000,0.020128,0.016144,0.037165,1
0.129705,0.010742,0.031201,0.022500,0.028185,0.037077,1
0.184913,0.019953,0.030717,0.030000,0.065784,0.038459,2
0.094561,0.017857,0.000000,0.022022,0.024682,0.030000,1
0.199016,0.011373,0.024682,0.030000,0.098225,0.034736,1
0.078334,0.012294,0.000000,0.029924,0.000000,0.036116,0
0.087453,0.011491,0.000000,0.024625,0.021291,0.030046,3
0.117953,0.010540,0.010751,0.022548,0.041742,0.032372,1
0.130137,0.012276,0.036249,0.024266,0.027317,0.030029,2
0.120194,0.010428,0.052717,0.020034,0.000000,0.037015,1
0.201344,0.011532,0.102891,0.020624,0.032800,0.033497,3
0.140429,0.016019,0.029740,0.022217,0.032535,0.039918,2
0.138637,0.019157,0.014340,0.024340,0.043272,0.037528,2
0.135829,0.018808,0.018720,0.023614,0.037544,0.037143,2
0.200354,0.018671,0.102626,0.023500,0.025557,0.030000,3
0.108086,0.011395,0.019383,0.030000,0.015439,0.031869,2
0.159465,0.019468,0.036089,0.020598,0.044760,0.038550,2
0.157706,0.015439,0.031869,0.022908,0.049052,0.038438,2
0.182639,0.018077,0.086492,0.020000,0.028070,0.030000,3
0.134775,0.020000,0.014583,0.023006,0.039704,0.037482,2
0.082169,0.012613,0.013185,0.025487,0.000000,0.030884,1
0.135997,0.016957,0.021372,0.021135,0.043716,0.032817,2
0.132814,0.017130,0.029861,0.024000,0.026306,0.035517,2
0.151531,0.013562,0.074479,0.025845,0.000000,0.037645,1
0.114756,0.011365,0.033841,0.020429,0.009220,0.039901,2
0.176149,0.013307,0.028425,0.027928,0.068250,0.038239,2
0.078267,0.019382,0.000000,0.028531,0.000000,0.030354,1
0.097478,0.016106,0.000727,0.025912,0.023864,0.030869,1
0.145730,0.016355,0.030869,0.029764,0.037247,0.031495,2
0.134005,0.013830,0.060291,0.026066,0.000000,0.033818,2
0.150891,0.015844,0.037105,0.020000,0.042699,0.035243,3
0.199164,0.014950,0.115105,0.021442,0.008634,0.039033,3
0.099582,0.010242,0.000000,0.020001,0.037796,0.031543,1
0.181183,0.018805,0.060405,0.029340,0.041389,0.031244,3
0.106897,0.018892,0.000000,0.030000,0.018027,0.039978,1
0.114207,0.010019,0.039805,0.029464,0.000000,0.034919,1
0.151655,0.010039,0.044031,0.026836,0.039815,0.030934,2
0.181475,0.019167,0.064383,0.026117,0.039982,0.031826,3
0.178846,0.011637,0.089381,0.020591,0.027091,0.030146,3
0.098644,0.015856,0.001319,0.028827,0.019948,0.032694,1
0.118632,0.014472,0.004254,0.021363,0.045249,0.033294,1
0.086654,0.016347,0.000000,0.029086,0.006791,0.034430,1
0.116996,0.016947,0.000000,0.029228,0.037340,0.033481,1
0.118843,0.014923,0.000000,0.024994,0.047243,0.031683,0
0.148145,0.010713,0.060931,0.028977,0.007754,0.039770,2
0.199303,0.012600,0.039018,0.022473,0.087272,0.037940,1
0.153230,0.012603,0.080329,0.021638,0.000000,0.038660,2
0.163228,0.014695,0.038660,0.022313,0.050836,0.036724,3
0.101219,0.013884,0.000000,0.030000,0.019437,0.037898,1
0.106411,0.019437,0.017898,0.020000,0.010620,0.038456,1
0.228637,0.020000,0.059312,0.021400,0.097543,0.030382,2
0.108708,0.019135,0.034402,0.025171,0.000000,0.030000,1
0.137860,0.016360,0.014381,0.030000,0.037574,0.039545,3
0.095929,0.019377,0.000000,0.026266,0.014360,0.035926,0
0.135732,0.011667,0.040138,0.020000,0.025511,0.038416,2
0.113213,0.013942,0.014713,0.020121,0.027032,0.037405,1
0.114208,0.019068,0.002243,0.023570,0.030966,0.038361,1
0.131190,0.014602,0.011784,0.022432,0.046089,0.036283,1
0.119365,0.017282,0.000000,0.028688,0.039009,0.034386,1
0.119738,0.013472,0.025537,0.020000,0.027742,0.032987,1
0.138503,0.020000,0.030828,0.029901,0.026498,0.031276,2
0.150176,0.019098,0.008777,0.029899,0.062357,0.030045,1
0.080897,0.011056,0.000000,0.030000,0.005101,0.034740,2
0.123735,0.018989,0.011011,0.028359,0.029432,0.035944,2
0.372702,0.015199,0.076249,0.030000,0.214257,0.036997,2
0.095726,0.018814,0.012720,0.029103,0.000000,0.035089,2
0.092436,0.020000,0.009365,0.027322,0.002075,0.033674,3
0.079097,0.011106,0.000000,0.028793,0.007572,0.031626,4
0.102487,0.010109,0.012034,0.021363,0.026495,0.032486,1
0.138393,0.018533,0.019860,0.025145,0.036228,0.038627,2
0.101687,0.010929,0.013193,0.026035,0.021048,0.030482,1
0.104208,0.012592,0.003273,0.029230,0.025920,0.033193,1
0.140845,0.012740,0.037321,0.030000,0.024591,0.036193,2
0.138272,0.015611,0.020582,0.029529,0.034344,0.038206,2
0.173491,0.011134,0.030197,0.022969,0.076729,0.032462,1
0.098364,0.013649,0.000000,0.020091,0.024663,0.039961,0
0.138233,0.012020,0.035902,0.021880,0.030177,0.038254,2
0.102384,0.015904,0.000000,0.022350,0.034021,0.030109,1
0.169379,0.018541,0.078954,0.029440,0.004868,0.037576,2
0.100443,0.011046,0.000000,0.026530,0.030780,0.032087,2
0.127574,0.012123,0.018657,0.025895,0.031482,0.039417,1
0.136196,0.017995,0.021232,0.020908,0.036653,0.039408,1
0.131322,0.010250,0.047311,0.020436,0.018972,0.034353,2
0.133679,0.013708,0.036520,0.024461,0.027044,0.031946,2
0.078722,0.016761,0.000000,0.029183,0.000000,0.032778,1
0.152590,0.018968,0.037500,0.027004,0.039110,0.030008,2
0.079380,0.010047,0.000000,0.029397,0.009206,0.030730,1
0.121057,0.012209,0.000000,0.024082,0.047611,0.037155,1
0.081645,0.010427,0.004305,0.030000,0.006913,0.030000,1
0.177255,0.012000,0.036913,0.030000,0.064792,0.033550,2
0.161783,0.011783,0.087070,0.025361,0.000000,0.037569,1
0.102944,0.019407,0.000000,0.030000,0.019997,0.033540,2
0.107352,0.019997,0.000000,0.023979,0.030740,0.032636,1
0.151185,0.014500,0.055378,0.026867,0.024364,0.030076,2
0.139008,0.015159,0.032814,0.028283,0.023278,0.039474,2
0.131711,0.013892,0.040840,0.020626,0.024648,0.031705,2
0.150308,0.015799,0.009851,0.020324,0.070827,0.033507,2
0.135406,0.014717,0.037331,0.028330,0.022413,0.032615,1
0.179690,0.019302,0.013313,0.028490,0.084039,0.034546,1
0.152782,0.019730,0.014816,0.028043,0.060193,0.030000,4
0.139720,0.019307,0.000000,0.030000,0.051756,0.038657,1
0.084557,0.015010,0.005861,0.024568,0.009118,0.030000,2
0.189131,0.017791,0.113048,0.020287,0.000000,0.038005,2
0.124830,0.019913,0.053590,0.020000,0.000000,0.031327,1
0.129304,0.020000,0.018005,0.023605,0.037694,0.030000,3
0.126694,0.013829,0.000000,0.030000,0.049737,0.033128,1
0.172326,0.019971,0.021102,0.025606,0.075647,0.030000,2
0.169342,0.012029,0.075647,0.030000,0.015770,0.035896,3
0.133403,0.010477,0.036855,0.021931,0.030484,0.033656,3
0.123266,0.012403,0.032872,0.029952,0.016763,0.031276,1
0.150536,0.014791,0.029952,0.028927,0.044330,0.032536,2
0.137126,0.020000,0.052013,0.020213,0.010007,0.034893,2
0.111582,0.016406,0.001812,0.022509,0.035645,0.035210,1
0.126637,0.014314,0.020579,0.020266,0.039676,0.031802,2
0.132444,0.016723,0.003239,0.027524,0.050452,0.034506,0
0.197184,0.011014,0.001075,0.024553,0.129471,0.031071,2
0.076569,0.016199,0.000000,0.021530,0.000000,0.038840,1
0.144275,0.019860,0.013607,0.022204,0.058420,0.030184,4
0.158751,0.010947,0.064907,0.028966,0.019938,0.033993,2
0.168021,0.019938,0.051748,0.028099,0.033254,0.034982,2
0.110762,0.012399,0.009287,0.026601,0.026637,0.035838,1
0.122116,0.015033,0.011200,0.025821,0.036861,0.033201,2
0.097296,0.011407,0.009909,0.023292,0.016026,0.036662,1
0.127389,0.013602,0.002424,0.020483,0.058156,0.032724,1
0.067873,0.013904,0.000000,0.023967,0.000000,0.030002,1
0.081730,0.010065,0.000000,0.029675,0.006884,0.035106,1
0.086837,0.010484,0.014891,0.029274,0.000000,0.032188,1
0.144311,0.014891,0.040982,0.020480,0.035109,0.032849,1
0.129494,0.011708,0.055589,0.028252,0.000000,0.033945,2
0.138705,0.020000,0.062197,0.020474,0.000000,0.036034,2
0.181565,0.019064,0.066792,0.023256,0.035433,0.037020,1
0.096085,0.013820,0.000000,0.020008,0.022746,0.039511,0
0.105479,0.017955,0.000000,0.020000,0.028098,0.039426,1
0.157133,0.012844,0.000000,0.020027,0.089528,0.034734,1
0.178263,0.016704,0.064724,0.024086,0.039273,0.033476,3
0.130153,0.019717,0.000000,0.020384,0.053455,0.036597,1
0.094514,0.010460,0.003312,0.020000,0.020863,0.039879,0
0.115253,0.020000,0.020863,0.022469,0.017410,0.034511,1
0.086802,0.017931,0.010696,0.020147,0.000805,0.037223,1
0.216313,0.010696,0.070467,0.029901,0.073654,0.031595,3
0.127343,0.017075,0.014520,0.029867,0.034184,0.031697,3
0.137039,0.010908,0.022026,0.024280,0.041000,0.038825,1
0.262967,0.011913,0.111355,0.024626,0.082292,0.032781,2
0.139856,0.012800,0.069492,0.024296,0.000000,0.033268,1
0.097804,0.015632,0.008664,0.027977,0.014982,0.030549,3
0.090528,0.011982,0.000000,0.027081,0.012364,0.039101,1
0.193632,0.017237,0.040881,0.021582,0.077184,0.036748,2
0.177233,0.012038,0.100208,0.020132,0.012363,0.032492,2
0.147449,0.018036,0.037483,0.026187,0.033716,0.032027,3
0.097815,0.015013,0.001360,0.020092,0.030551,0.030799,1
0.137119,0.011038,0.032027,0.022775,0.032289,0.038990,2
0.108953,0.010075,0.000000,0.020365,0.047380,0.031133,1
0.118567,0.018185,0.022899,0.029608,0.016545,0.031330,1
0.120987,0.013113,0.040395,0.027970,0.000000,0.039509,1
0.186672,0.018944,0.007480,0.028677,0.093550,0.038021,1
0.080880,0.014975,0.000000,0.023046,0.010653,0.032206,2
0.132087,0.015997,0.021578,0.021238,0.037503,0.035771,2
0.122599,0.018858,0.018645,0.026040,0.024812,0.034244,1
0.085550,0.010779,0.000000,0.023465,0.015925,0.035381,1
0.151593,0.013287,0.043832,0.020627,0.041186,0.032661,2
0.181903,0.016223,0.072472,0.021912,0.038645,0.032651,3
0.179503,0.010256,0.086669,0.030000,0.020758,0.031820,2
0.103688,0.015584,0.013046,0.020364,0.024105,0.030589,1
0.175654,0.010798,0.058427,0.023643,0.048083,0.034703,3
0.185825,0.011896,0.082786,0.028406,0.023077,0.039660,2
0.151343,0.012178,0.075645,0.025970,0.000000,0.037550,2
0.108130,0.012536,0.025970,0.024231,0.013319,0.032074,2
0.081242,0.014184,0.000000,0.020346,0.010706,0.036006,1
0.144284,0.017890,0.001612,0.025397,0.061094,0.038291,1
0.083228,0.014936,0.005388,0.028020,0.000000,0.034884,1
0.227398,0.010271,0.127401,0.021593,0.038133,0.030000,4
0.111866,0.014371,0.000000,0.024825,0.041259,0.031411,1
0.165204,0.014175,0.093351,0.020000,0.003442,0.034236,2
0.238284,0.016770,0.118076,0.028500,0.035597,0.039341,3
0.115680,0.013403,0.041162,0.020373,0.009812,0.030930,2
0.189826,0.018968,0.061115,0.029596,0.040732,0.039415,4
0.113970,0.018361,0.013560,0.028873,0.018630,0.034546,1
0.089013,0.017482,0.002904,0.029841,0.000000,0.038786,1
0.128921,0.016278,0.052349,0.029397,0.000000,0.030897,1
0.189555,0.019073,0.020877,0.029535,0.081888,0.038182,2
0.105516,0.018384,0.000000,0.029244,0.027888,0.030000,2
0.115736,0.012472,0.015416,0.030000,0.018629,0.039219,1
0.135275,0.016805,0.035212,0.028332,0.021308,0.033618,2
0.127548,0.010116,0.044039,0.026825,0.012266,0.034302,1
0.100682,0.010953,0.012266,0.022062,0.018094,0.037307,1
0.084206,0.014030,0.000000,0.023805,0.013502,0.032869,1
0.232722,0.010473,0.156494,0.020000,0.015631,0.030124,2
0.083064,0.020000,0.000000,0.025936,0.000000,0.037128,2
0.125380,0.010305,0.028344,0.025971,0.021661,0.039099,3
0.168863,0.019879,0.037250,0.022952,0.054037,0.034745,1
0.234207,0.011329,0.039406,0.026178,0.118967,0.038327,2
0.171225,0.016111,0.091757,0.026730,0.000000,0.036627,2
0.107842,0.011597,0.003380,0.024581,0.035396,0.032888,3
0.104534,0.014204,0.000000,0.029716,0.030614,0.030000,2
0.127980,0.011032,0.010954,0.022438,0.051064,0.032492,1
0.079941,0.019883,0.000000,0.026556,0.000308,0.033194,1
0.135848,0.014012,0.019182,0.028173,0.039837,0.034644,2
0.131336,0.010248,0.031204,0.023613,0.036271,0.030000,2
0.130293,0.014980,0.036271,0.030000,0.018902,0.030140,2
0.128645,0.014734,0.015266,0.024421,0.044127,0.030097,2
0.132001,0.019366,0.005255,0.026068,0.042916,0.038396,1
0.156791,0.011507,0.052427,0.025822,0.037035,0.030000,2
0.134689,0.013200,0.037035,0.030000,0.020474,0.033980,1
0.092571,0.013223,0.020757,0.020666,0.001997,0.035928,1
0.152954,0.013174,0.001754,0.029982,0.074963,0.033081,1
0.099337,0.017843,0.000000,0.028970,0.015699,0.036825,1
0.125944,0.011588,0.036825,0.020000,0.027531,0.030000,1
0.109163,0.020000,0.027531,0.030000,0.000000,0.031632,1
0.091168,0.010651,0.019349,0.023137,0.000000,0.038031,2
0.130962,0.014905,0.023126,0.020614,0.038766,0.033551,3
0.067594,0.010514,0.000000,0.020215,0.004452,0.032413,1
0.089473,0.011886,0.000000,0.020581,0.026767,0.030239,1
0.098519,0.016202,0.000000,0.030000,0.021231,0.031086,1
0.149039,0.016198,0.021389,0.030000,0.047080,0.034372,1
0.110345,0.015937,0.000000,0.029923,0.027154,0.037331,2
0.141720,0.011488,0.027154,0.020000,0.044275,0.038803,2
0.119733,0.013492,0.025311,0.027618,0.021498,0.031814,2
0.128539,0.019961,0.000000,0.029222,0.039881,0.039475,1
0.117402,0.011429,0.028046,0.028674,0.015937,0.033316,1
0.120793,0.010147,0.030449,0.028243,0.021364,0.030590,2
0.159080,0.015937,0.051367,0.021531,0.040245,0.030000,3
0.128483,0.018095,0.030929,0.030000,0.017482,0.031977,2
0.118825,0.013729,0.000132,0.022052,0.044507,0.038405,1
0.154151,0.018986,0.072610,0.020604,0.009279,0.032672,3
0.169115,0.014434,0.087056,0.029241,0.000000,0.038384,3
0.248247,0.018757,0.062555,0.023913,0.108307,0.034715,3
0.088050,0.013359,0.000000,0.026822,0.010422,0.037447,1
0.100286,0.010422,0.018750,0.028670,0.010470,0.031974,2
0.140928,0.018750,0.028670,0.027580,0.029011,0.036917,3
0.101041,0.019523,0.022398,0.025459,0.000000,0.033661,1
0.129709,0.011050,0.000000,0.028960,0.054223,0.035476,1
0.132906,0.015365,0.020111,0.021776,0.040978,0.034676,3
0.171722,0.011318,0.061780,0.029387,0.038338,0.030899,2
0.210303,0.011485,0.020172,0.029882,0.110198,0.038566,1
0.096913,0.015957,0.022930,0.028026,0.000000,0.030000,2
0.178445,0.012390,0.016009,0.026915,0.085750,0.037381,3
0.144304,0.014061,0.000000,0.028223,0.062412,0.039608,1
0.134609,0.012189,0.061583,0.030000,0.000000,0.030837,2
0.103234,0.012398,0.029706,0.029949,0.000000,0.031181,2
0.101474,0.016723,0.028756,0.023437,0.000000,0.032558,2
0.121027,0.014298,0.023437,0.021731,0.029914,0.031647,1
0.123034,0.010827,0.000000,0.029612,0.049022,0.033573,1
0.081661,0.011364,0.000000,0.027364,0.012814,0.030119,1
0.115547,0.010545,0.012943,0.029990,0.023218,0.038851,1
0.087477,0.018170,0.000000,0.025324,0.010278,0.033705,1
0.130981,0.016890,0.021961,0.022573,0.038842,0.030715,2
0.223016,0.016455,0.125783,0.023833,0.024825,0.032120,3
0.187367,0.015366,0.020593,0.028881,0.086855,0.035672,3
0.234594,0.015044,0.085384,0.020279,0.081895,0.031992,3
0.168515,0.020000,0.056971,0.020000,0.036610,0.034934,2
0.137329,0.015449,0.047447,0.020588,0.020900,0.032945,3
0.174153,0.014857,0.020226,0.029973,0.069826,0.039271,2
0.097697,0.010463,0.000916,0.027889,0.025652,0.032777,2
0.130698,0.011435,0.021192,0.021149,0.041972,0.034950,1
0.078120,0.018713,0.000000,0.022904,0.006453,0.030050,1
0.105532,0.015543,0.000000,0.020055,0.035608,0.034326,1
0.106382,0.019190,0.000000,0.020000,0.037033,0.030159,1
0.135121,0.011759,0.026326,0.023498,0.038305,0.035233,2
0.133139,0.011124,0.025156,0.025254,0.035975,0.035630,2
0.172860,0.010655,0.063659,0.020935,0.046925,0.030686,2
0.142501,0.011180,0.066673,0.025809,0.000000,0.038839,2
0.161911,0.016849,0.044422,0.023924,0.038276,0.038440,2
0.082483,0.010205,0.000000,0.026449,0.015829,0.030000,0
0.136657,0.015829,0.000000,0.030000,0.060758,0.030070,1
0.212791,0.012380,0.010214,0.025162,0.129410,0.035625,2
0.175227,0.016475,0.091311,0.021252,0.014373,0.031816,1
0.142369,0.016771,0.061187,0.026209,0.000000,0.038202,3
0.131724,0.011414,0.022571,0.029016,0.036022,0.032701,4
0.079111,0.015100,0.005381,0.020000,0.000000,0.038630,0
0.121151,0.017010,0.008371,0.021812,0.036366,0.037592,2
0.129156,0.011616,0.013877,0.020014,0.048547,0.035102,1
0.122135,0.012456,0.014859,0.020243,0.034907,0.039670,1
0.130387,0.010148,0.041650,0.021038,0.025539,0.032012,2
0.130052,0.015985,0.050781,0.021785,0.011501,0.030000,1
0.136318,0.017568,0.033286,0.030000,0.018556,0.036908,2
0.147539,0.016219,0.024556,0.025385,0.051101,0.030278,2
0.101829,0.019991,0.014960,0.029886,0.004075,0.032917,1
0.135843,0.014960,0.037695,0.029183,0.021324,0.032681,2
0.125096,0.017104,0.035658,0.026401,0.015933,0.030000,1
0.125571,0.016863,0.027726,0.030000,0.020982,0.030000,2
0.153920,0.019994,0.000988,0.030000,0.071142,0.031796,1
0.110185,0.010717,0.015839,0.028500,0.020314,0.034815,1
0.138112,0.010386,0.003736,0.020000,0.066833,0.037157,1
0.078150,0.014519,0.000000,0.029268,0.000000,0.034363,1
0.066736,0.010176,0.000000,0.020191,0.000126,0.036243,0
0.098255,0.013138,0.019226,0.029407,0.000000,0.036484,0
0.179735,0.010470,0.036484,0.025617,0.077164,0.030000,2
0.121838,0.013088,0.041670,0.030000,0.000000,0.037080,1
0.086150,0.011380,0.000000,0.027412,0.009394,0.037964,2
0.166930,0.016109,0.062052,0.028769,0.020219,0.039781,2
0.138788,0.017200,0.012830,0.024621,0.045473,0.038664,2
0.187456,0.012416,0.041191,0.020000,0.076846,0.037003,2
0.084506,0.018026,0.006937,0.023424,0.000316,0.035803,2
0.128114,0.016180,0.023424,0.021579,0.029984,0.036947,2
0.080579,0.018188,0.000000,0.030000,0.000000,0.032391,1
0.102437,0.015665,0.010692,0.025468,0.015465,0.035147,2
0.133803,0.010273,0.035854,0.021831,0.031854,0.033991,1
0.129359,0.010679,0.038076,0.030000,0.019086,0.031518,2
0.124930,0.010394,0.019606,0.028457,0.036411,0.030062,2
0.136463,0.010268,0.037158,0.029315,0.022685,0.037037,2
0.088453,0.012138,0.000000,0.021416,0.018903,0.035996,1
0.134510,0.011730,0.039175,0.021909,0.022656,0.039040,1
0.111332,0.012554,0.004569,0.023479,0.040730,0.030000,1
0.160617,0.010005,0.029738,0.030000,0.051272,0.039602,1
0.197141,0.015766,0.082160,0.023661,0.038838,0.036716,3
0.086862,0.010362,0.000000,0.026747,0.012039,0.037714,1
0.128265,0.012053,0.024363,0.028167,0.026551,0.037131,1
0.132916,0.010470,0.016484,0.029771,0.036738,0.039453,2
0.198375,0.013686,0.028654,0.029994,0.088503,0.037538,2
0.144489,0.018056,0.066977,0.025111,0.000000,0.034345,2
0.185891,0.010122,0.049334,0.022055,0.073387,0.030993,2
0.181916,0.019476,0.023797,0.028540,0.077080,0.033023,2
0.102569,0.014523,0.006065,0.021082,0.021168,0.039731,1
0.167052,0.011091,0.070890,0.025471,0.024579,0.035021,2
0.124252,0.019206,0.031497,0.028103,0.014263,0.031183,1
0.185204,0.010057,0.089595,0.030000,0.018609,0.036943,3
0.187096,0.018272,0.076304,0.021774,0.032419,0.038327,2
0.137233,0.019645,0.023057,0.023054,0.034257,0.037220,1
0.090964,0.015900,0.000000,0.021320,0.014573,0.039171,1
0.149347,0.019789,0.032060,0.029962,0.027966,0.039570,2
0.128645,0.010725,0.059647,0.023963,0.003185,0.031125,2
0.123600,0.010526,0.045133,0.023250,0.014430,0.030261,1
0.132084,0.016588,0.055831,0.028977,0.000000,0.030688,1
0.106596,0.014430,0.014547,0.028028,0.019103,0.030488,2
0.149322,0.015714,0.012314,0.029943,0.061141,0.030210,2
0.183822,0.018467,0.041424,0.024326,0.060140,0.039465,2
0.185145,0.011214,0.097512,0.026419,0.014572,0.035428,3
0.138013,0.013911,0.021347,0.027073,0.038115,0.037567,1
0.120588,0.015913,0.038239,0.021530,0.007891,0.037015,1
0.132261,0.016037,0.021530,0.024508,0.033172,0.037014,2
0.118753,0.017188,0.035266,0.028925,0.000000,0.037374,1
0.123574,0.019826,0.044365,0.020000,0.000000,0.039383,1
0.098589,0.020000,0.000000,0.028689,0.019750,0.030150,2
0.125930,0.014187,0.011315,0.020545,0.049740,0.030143,1
0.148948,0.016424,0.072989,0.020000,0.000000,0.039535,1
0.130062,0.011966,0.058622,0.026399,0.000000,0.033075,2
0.136182,0.020000,0.013491,0.026044,0.042438,0.034209,2
0.179530,0.010557,0.076647,0.028224,0.031969,0.032133,2
0.134074,0.013223,0.031969,0.022726,0.028011,0.038145,2
0.094543,0.013949,0.000000,0.026317,0.021137,0.033140,1
0.088554,0.016501,0.000000,0.026853,0.009235,0.035965,0
0.135046,0.012371,0.023594,0.029753,0.031235,0.038093,2
0.136529,0.015985,0.022108,0.022774,0.036792,0.038870,2
0.200868,0.011167,0.000000,0.029335,0.122381,0.037985,1
0.100204,0.013128,0.017158,0.022558,0.007610,0.039750,3
0.146009,0.015018,0.000000,0.021051,0.075454,0.034486,1
