bin,total,start3=0,start3=1,start3=2,start3=3
0.067000,0.000250,0.000250,0.000000,0.000000,0.000000
0.068000,0.000687,0.000687,0.000000,0.000000,0.000000
0.069000,0.001249,0.001249,0.000000,0.000000,0.000000
0.070000,0.002872,0.002872,0.000000,0.000000,0.000000
0.071000,0.002934,0.002934,0.000000,0.000000,0.000000
0.072000,0.004870,0.004870,0.000000,0.000000,0.000000
0.073000,0.004370,0.004370,0.000000,0.000000,0.000000
0.074000,0.006930,0.006930,0.000000,0.000000,0.000000
0.075000,0.007617,0.007617,0.000000,0.000000,0.000000
0.076000,0.007367,0.007367,0.000000,0.000000,0.000000
0.077000,0.009989,0.009989,0.000000,0.000000,0.000000
0.078000,0.009490,0.009490,0.000000,0.000000,0.000000
0.079000,0.007742,0.007742,0.000000,0.000000,0.000000
0.080000,0.005120,0.005120,0.000000,0.000000,0.000000
0.081000,0.004745,0.004745,0.000000,0.000000,0.000000
0.082000,0.002810,0.002810,0.000000,0.000000,0.000000
0.083000,0.000999,0.000999,0.000000,0.000000,0.000000
0.084000,0.000250,0.000250,0.000000,0.000000,0.000000
0.088000,0.000062,0.000000,0.000062,0.000000,0.000000
0.089000,0.000125,0.000000,0.000125,0.000000,0.000000
0.090000,0.000375,0.000000,0.000375,0.000000,0.000000
0.091000,0.000250,0.000000,0.000250,0.000000,0.000000
0.092000,0.000499,0.000000,0.000499,0.000000,0.000000
0.093000,0.000562,0.000000,0.000562,0.000000,0.000000
0.094000,0.000937,0.000000,0.000937,0.000000,0.000000
0.095000,0.001623,0.000000,0.001623,0.000000,0.000000
0.096000,0.001374,0.000000,0.001374,0.000000,0.000000
0.097000,0.001623,0.000000,0.001623,0.000000,0.000000
0.098000,0.002810,0.000000,0.002810,0.000000,0.000000
0.099000,0.003746,0.000000,0.003746,0.000000,0.000000
0.100000,0.003746,0.000000,0.003746,0.000000,0.000000
0.101000,0.006368,0.000000,0.006368,0.000000,0.000000
0.102000,0.005744,0.000000,0.005744,0.000000,0.000000
0.103000,0.007430,0.000000,0.007430,0.000000,0.000000
0.104000,0.008179,0.000000,0.008179,0.000000,0.000000
0.105000,0.009989,0.000000,0.009989,0.000000,0.000000
0.106000,0.012674,0.000000,0.012674,0.000000,0.000000
0.107000,0.012299,0.000000,0.012299,0.000000,0.000000
0.108000,0.011613,0.000000,0.011613,0.000000,0.000000
0.109000,0.015671,0.000000,0.015671,0.000000,0.000000
0.110000,0.016920,0.000000,0.016920,0.000000,0.000000
0.111000,0.016670,0.000000,0.016670,0.000000,0.000000
0.112000,0.017918,0.000000,0.017918,0.000000,0.000000
0.113000,0.017419,0.000000,0.017419,0.000000,0.000000
0.114000,0.018855,0.000000,0.018855,0.000000,0.000000
0.115000,0.020041,0.000000,0.020041,0.000000,0.000000
0.116000,0.021290,0.000000,0.021290,0.000000,0.000000
0.117000,0.021352,0.000000,0.021352,0.000000,0.000000
0.118000,0.026409,0.000000,0.026409,0.000000,0.000000
0.119000,0.031154,0.000000,0.031154,0.000000,0.000000
0.120000,0.038085,0.000000,0.038085,0.000000,0.000000
0.121000,0.045951,0.000000,0.045951,0.000000,0.000000
0.122000,0.051196,0.000000,0.051196,0.000000,0.000000
0.123000,0.056752,0.000000,0.056752,0.000000,0.000000
0.124000,0.062434,0.000000,0.062434,0.000000,0.000000
0.125000,0.067428,0.000000,0.067428,0.000000,0.000000
0.126000,0.060186,0.000000,0.060186,0.000000,0.000000
0.127000,0.058813,0.000000,0.058813,0.000000,0.000000
0.128000,0.048261,0.000000,0.048261,0.000000,0.000000
0.129000,0.035587,0.000000,0.035587,0.000000,0.000000
0.130000,0.024224,0.000000,0.024224,0.000000,0.000000
0.131000,0.014922,0.000000,0.014922,0.000000,0.000000
0.132000,0.008741,0.000000,0.008741,0.000000,0.000000
0.133000,0.003122,0.000000,0.003122,0.000000,0.000000
0.134000,0.000499,0.000000,0.000499,0.000000,0.000000
0.135000,0.000062,0.000000,0.000062,0.000000,0.000000
0.137000,0.000187,0.000000,0.000062,0.000125,0.000000
0.138000,0.000062,0.000000,0.000000,0.000062,0.000000
0.139000,0.000062,0.000000,0.000000,0.000062,0.000000
0.140000,0.000125,0.000000,0.000000,0.000125,0.000000
0.142000,0.000125,0.000000,0.000000,0.000125,0.000000
0.143000,0.000125,0.000000,0.000000,0.000125,0.000000
0.144000,0.000125,0.000000,0.000000,0.000125,0.000000
0.145000,0.000187,0.000000,0.000000,0.000187,0.000000
0.146000,0.000187,0.000000,0.000000,0.000187,0.000000
0.147000,0.000125,0.000000,0.000000,0.000125,0.000000
0.148000,0.000250,0.000000,0.000000,0.000250,0.000000
0.149000,0.000312,0.000000,0.000000,0.000312,0.000000
0.150000,0.000312,0.000000,0.000000,0.000312,0.000000
0.151000,0.000375,0.000000,0.000000,0.000375,0.000000
0.152000,0.000312,0.000000,0.000000,0.000312,0.000000
0.153000,0.000624,0.000000,0.000000,0.000624,0.000000
0.154000,0.000312,0.000000,0.000000,0.000312,0.000000
0.155000,0.000375,0.000000,0.000000,0.000375,0.000000
0.156000,0.000624,0.000000,0.000000,0.000624,0.000000
0.157000,0.000125,0.000000,0.000000,0.000125,0.000000
0.158000,0.000312,0.000000,0.000000,0.000312,0.000000
0.159000,0.000624,0.000000,0.000000,0.000624,0.000000
0.160000,0.000499,0.000000,0.000000,0.000499,0.000000
0.161000,0.000687,0.000000,0.000000,0.000687,0.000000
0.162000,0.000499,0.000000,0.000000,0.000499,0.000000
0.163000,0.000749,0.000000,0.000000,0.000749,0.000000
0.164000,0.000437,0.000000,0.000000,0.000437,0.000000
0.165000,0.000562,0.000000,0.000000,0.000562,0.000000
0.166000,0.000562,0.000000,0.000000,0.000562,0.000000
0.167000,0.000375,0.000000,0.000000,0.000375,0.000000
0.168000,0.000624,0.000000,0.000000,0.000624,0.000000
0.169000,0.000749,0.000000,0.000000,0.000749,0.000000
0.170000,0.000874,0.000000,0.000000,0.000874,0.000000
0.171000,0.000874,0.000000,0.000000,0.000874,0.000000
0.172000,0.001249,0.000000,0.000000,0.001249,0.000000
0.173000,0.001686,0.000000,0.000000,0.001686,0.000000
0.174000,0.001374,0.000000,0.000000,0.001374,0.000000
0.175000,0.002497,0.000000,0.000000,0.002497,0.000000
0.176000,0.001935,0.000000,0.000000,0.001935,0.000000
0.177000,0.001561,0.000000,0.000000,0.001561,0.000000
