bin,total,finish1->start2,finish2->start3,start1->finish1,start2->finish2,start3->finish3
35.816000,0.000016,0.000005,0.000000,0.000000,0.000004,0.000007
35.818000,0.000016,0.000004,0.000000,0.000002,0.000006,0.000003
35.819000,0.000016,0.000006,0.000000,0.000002,0.000005,0.000003
35.824000,0.000016,0.000008,0.000000,0.000000,0.000006,0.000001
35.830000,0.000016,0.000002,0.000000,0.000004,0.000007,0.000003
35.831000,0.000016,0.000002,0.000000,0.000002,0.000003,0.000009
35.832000,0.000016,0.000008,0.000000,0.000000,0.000007,0.000001
35.834000,0.000016,0.000012,0.000000,0.000000,0.000002,0.000002
35.843000,0.000016,0.000005,0.000000,0.000003,0.000000,0.000008
35.845000,0.000016,0.000006,0.000000,0.000006,0.000000,0.000004
35.846000,0.000016,0.000006,0.000000,0.000005,0.000004,0.000000
35.852000,0.000016,0.000004,0.000000,0.000003,0.000000,0.000008
35.853000,0.000016,0.000003,0.000000,0.000002,0.000011,0.000000
35.866000,0.000032,0.000015,0.000001,0.000000,0.000006,0.000009
35.868000,0.000048,0.000017,0.000002,0.000011,0.000004,0.000014
35.869000,0.000016,0.000000,0.000000,0.000001,0.000004,0.000011
35.870000,0.000016,0.000012,0.000002,0.000001,0.000001,0.000001
35.883000,0.000032,0.000008,0.000000,0.000009,0.000006,0.000009
35.884000,0.000016,0.000002,0.000000,0.000002,0.000004,0.000008
35.886000,0.000016,0.000009,0.000000,0.000001,0.000005,0.000001
35.888000,0.000032,0.000007,0.000000,0.000003,0.000011,0.000010
35.894000,0.000016,0.000012,0.000000,0.000001,0.000002,0.000001
35.901000,0.000016,0.000001,0.000001,0.000001,0.000005,0.000008
35.907000,0.000016,0.000004,0.000000,0.000003,0.000001,0.000007
35.912000,0.000016,0.000008,0.000000,0.000002,0.000005,0.000001
35.913000,0.000016,0.000004,0.000000,0.000001,0.000000,0.000011
35.914000,0.000016,0.000007,0.000000,0.000003,0.000003,0.000003
35.921000,0.000016,0.000006,0.000000,0.000003,0.000004,0.000003
35.924000,0.000016,0.000003,0.000000,0.000000,0.000005,0.000008
35.925000,0.000032,0.000007,0.000000,0.000002,0.000006,0.000016
35.929000,0.000016,0.000008,0.000000,0.000001,0.000002,0.000006
35.934000,0.000016,0.000005,0.000000,0.000006,0.000001,0.000003
35.936000,0.000032,0.000005,0.000001,0.000009,0.000004,0.000013
35.940000,0.000032,0.000013,0.000000,0.000004,0.000010,0.000005
35.941000,0.000016,0.000010,0.000000,0.000001,0.000000,0.000005
35.944000,0.000016,0.000003,0.000000,0.000003,0.000004,0.000006
35.951000,0.000016,0.000006,0.000000,0.000000,0.000007,0.000003
35.953000,0.000016,0.000006,0.000000,0.000008,0.000001,0.000000
35.955000,0.000032,0.000012,0.000000,0.000003,0.000003,0.000013
35.957000,0.000016,0.000004,0.000001,0.000000,0.000011,0.000000
35.958000,0.000016,0.000010,0.000000,0.000001,0.000000,0.000005
35.964000,0.000016,0.000001,0.000000,0.000004,0.000009,0.000002
35.966000,0.000016,0.000007,0.000000,0.000007,0.000000,0.000002
35.967000,0.000016,0.000003,0.000000,0.000000,0.000003,0.000009
35.972000,0.000016,0.000004,0.000000,0.000000,0.000011,0.000001
35.974000,0.000016,0.000004,0.000000,0.000000,0.000002,0.000011
35.976000,0.000048,0.000017,0.000001,0.000003,0.000009,0.000017
35.980000,0.000048,0.000016,0.000001,0.000009,0.000014,0.000008
35.985000,0.000016,0.000007,0.000000,0.000000,0.000002,0.000007
35.989000,0.000016,0.000002,0.000000,0.000004,0.000006,0.000004
35.993000,0.000016,0.000000,0.000000,0.000000,0.000015,0.000000
35.995000,0.000016,0.000009,0.000000,0.000001,0.000002,0.000004
35.996000,0.000016,0.000002,0.000000,0.000006,0.000002,0.000006
35.998000,0.000016,0.000002,0.000000,0.000004,0.000002,0.000008
35.999000,0.000016,0.000006,0.000000,0.000001,0.000004,0.000004
36.003000,0.000016,0.000008,0.000000,0.000003,0.000004,0.000002
36.004000,0.000016,0.000004,0.000000,0.000008,0.000001,0.000003
36.011000,0.000016,0.000004,0.000000,0.000002,0.000006,0.000003
36.014000,0.000032,0.000008,0.000000,0.000012,0.000006,0.000005
36.015000,0.000032,0.000005,0.000000,0.000011,0.000010,0.000005
36.017000,0.000016,0.000006,0.000000,0.000004,0.000003,0.000003
36.019000,0.000016,0.000007,0.000000,0.000002,0.000006,0.000002
36.022000,0.000016,0.000003,0.000001,0.000006,0.000005,0.000002
36.023000,0.000016,0.000002,0.000000,0.000003,0.000010,0.000001
36.027000,0.000016,0.000006,0.000000,0.000008,0.000001,0.000002
36.029000,0.000048,0.000016,0.000001,0.000006,0.000010,0.000015
36.030000,0.000016,0.000011,0.000000,0.000001,0.000004,0.000000
36.031000,0.000016,0.000002,0.000000,0.000002,0.000005,0.000006
36.032000,0.000016,0.000005,0.000000,0.000001,0.000003,0.000007
36.033000,0.000016,0.000009,0.000000,0.000001,0.000003,0.000003
36.035000,0.000016,0.000001,0.000000,0.000004,0.000004,0.000007
36.037000,0.000016,0.000002,0.000001,0.000002,0.000004,0.000007
36.038000,0.000016,0.000004,0.000000,0.000001,0.000010,0.000001
36.041000,0.000016,0.000009,0.000000,0.000004,0.000000,0.000002
36.046000,0.000016,0.000007,0.000000,0.000005,0.000003,0.000001
36.051000,0.000016,0.000003,0.000000,0.000003,0.000003,0.000007
36.052000,0.000016,0.000004,0.000000,0.000011,0.000000,0.000001
36.053000,0.000016,0.000010,0.000001,0.000003,0.000000,0.000001
36.054000,0.000016,0.000010,0.000000,0.000000,0.000001,0.000005
36.055000,0.000016,0.000006,0.000000,0.000003,0.000002,0.000004
36.058000,0.000016,0.000009,0.000000,0.000000,0.000005,0.000002
36.059000,0.000016,0.000005,0.000001,0.000001,0.000006,0.000004
36.060000,0.000016,0.000006,0.000000,0.000001,0.000004,0.000005
36.069000,0.000016,0.000009,0.000000,0.000001,0.000002,0.000004
36.070000,0.000016,0.000005,0.000000,0.000008,0.000001,0.000002
36.072000,0.000032,0.000005,0.000000,0.000011,0.000012,0.000004
36.075000,0.000016,0.000004,0.000000,0.000000,0.000011,0.000001
36.076000,0.000032,0.000015,0.000001,0.000010,0.000001,0.000005
36.079000,0.000016,0.000006,0.000000,0.000004,0.000005,0.000001
36.081000,0.000016,0.000002,0.000000,0.000003,0.000000,0.000011
36.082000,0.000016,0.000009,0.000000,0.000001,0.000002,0.000004
36.083000,0.000016,0.000003,0.000000,0.000001,0.000006,0.000006
36.087000,0.000032,0.000013,0.000000,0.000004,0.000008,0.000007
36.089000,0.000016,0.000010,0.000000,0.000002,0.000003,0.000000
36.090000,0.000016,0.000004,0.000001,0.000002,0.000003,0.000006
36.104000,0.000016,0.000007,0.000001,0.000002,0.000005,0.000001
36.109000,0.000016,0.000002,0.000000,0.000000,0.000004,0.000009
36.111000,0.000016,0.000006,0.000000,0.000001,0.000002,0.000007
36.115000,0.000016,0.000006,0.000001,0.000005,0.000004,0.000000
36.121000,0.000032,0.000006,0.000000,0.000012,0.000003,0.000011
36.137000,0.000016,0.000009,0.000000,0.000001,0.000001,0.000004
36.139000,0.000016,0.000013,0.000000,0.000001,0.000002,0.000001
36.140000,0.000016,0.000003,0.000000,0.000000,0.000004,0.000009
36.143000,0.000032,0.000005,0.000001,0.000006,0.000007,0.000014
36.147000,0.000032,0.000005,0.000001,0.000009,0.000002,0.000014
36.148000,0.000032,0.000006,0.000001,0.000014,0.000002,0.000010
36.155000,0.000016,0.000007,0.000000,0.000000,0.000002,0.000007
36.156000,0.000016,0.000004,0.000000,0.000001,0.000006,0.000003
36.159000,0.000016,0.000009,0.000000,0.000003,0.000000,0.000003
36.162000,0.000016,0.000003,0.000000,0.000005,0.000001,0.000007
36.163000,0.000048,0.000021,0.000000,0.000011,0.000007,0.000008
36.169000,0.000016,0.000010,0.000000,0.000002,0.000004,0.000000
36.173000,0.000016,0.000003,0.000001,0.000006,0.000000,0.000006
36.174000,0.000016,0.000002,0.000000,0.000000,0.000004,0.000009
36.175000,0.000016,0.000004,0.000000,0.000007,0.000000,0.000004
36.176000,0.000032,0.000010,0.000000,0.000003,0.000005,0.000013
36.179000,0.000016,0.000009,0.000000,0.000003,0.000001,0.000003
36.182000,0.000016,0.000001,0.000000,0.000004,0.000002,0.000009
36.187000,0.000032,0.000020,0.000000,0.000004,0.000002,0.000006
36.193000,0.000032,0.000004,0.000001,0.000003,0.000009,0.000014
36.194000,0.000016,0.000010,0.000000,0.000001,0.000001,0.000004
36.195000,0.000032,0.000011,0.000000,0.000009,0.000005,0.000008
36.197000,0.000016,0.000001,0.000000,0.000003,0.000008,0.000004
36.200000,0.000016,0.000006,0.000000,0.000000,0.000005,0.000004
36.201000,0.000016,0.000004,0.000000,0.000002,0.000006,0.000004
36.207000,0.000016,0.000001,0.000000,0.000008,0.000004,0.000002
36.209000,0.000016,0.000003,0.000000,0.000008,0.000004,0.000002
36.212000,0.000016,0.000003,0.000000,0.000003,0.000009,0.000000
36.214000,0.000016,0.000010,0.000000,0.000001,0.000001,0.000004
36.215000,0.000016,0.000009,0.000000,0.000001,0.000002,0.000005
36.222000,0.000016,0.000004,0.000000,0.000000,0.000008,0.000004
36.228000,0.000016,0.000004,0.000000,0.000004,0.000004,0.000003
36.233000,0.000016,0.000014,0.000000,0.000000,0.000000,0.000001
36.234000,0.000032,0.000013,0.000000,0.000010,0.000005,0.000003
36.237000,0.000016,0.000005,0.000000,0.000009,0.000002,0.000001
36.238000,0.000048,0.000018,0.000000,0.000012,0.000010,0.000008
36.242000,0.000016,0.000001,0.000000,0.000004,0.000002,0.000008
36.246000,0.000016,0.000006,0.000000,0.000007,0.000002,0.000001
36.248000,0.000016,0.000001,0.000000,0.000006,0.000006,0.000003
36.265000,0.000016,0.000006,0.000000,0.000001,0.000002,0.000007
36.266000,0.000032,0.000016,0.000001,0.000009,0.000003,0.000003
36.268000,0.000016,0.000004,0.000000,0.000009,0.000000,0.000003
36.269000,0.000016,0.000006,0.000000,0.000001,0.000005,0.000004
36.270000,0.000016,0.000006,0.000000,0.000007,0.000000,0.000003
36.274000,0.000048,0.000024,0.000001,0.000006,0.000006,0.000012
36.275000,0.000016,0.000004,0.000000,0.000000,0.000011,0.000000
36.276000,0.000016,0.000002,0.000000,0.000002,0.000004,0.000008
36.277000,0.000032,0.000012,0.000000,0.000000,0.000009,0.000010
36.278000,0.000016,0.000008,0.000001,0.000005,0.000001,0.000001
36.280000,0.000016,0.000004,0.000000,0.000009,0.000001,0.000003
36.283000,0.000016,0.000006,0.000000,0.000001,0.000002,0.000006
36.286000,0.000016,0.000003,0.000001,0.000003,0.000003,0.000006
36.292000,0.000016,0.000006,0.000000,0.000002,0.000006,0.000002
36.295000,0.000016,0.000006,0.000000,0.000007,0.000000,0.000003
36.297000,0.000048,0.000024,0.000000,0.000003,0.000007,0.000013
36.301000,0.000016,0.000007,0.000000,0.000002,0.000007,0.000000
36.314000,0.000032,0.000013,0.000001,0.000005,0.000010,0.000003
36.316000,0.000016,0.000004,0.000000,0.000003,0.000007,0.000002
36.318000,0.000016,0.000006,0.000000,0.000002,0.000006,0.000002
36.319000,0.000016,0.000004,0.000000,0.000000,0.000002,0.000010
36.321000,0.000016,0.000005,0.000000,0.000002,0.000005,0.000004
36.324000,0.000016,0.000003,0.000001,0.000004,0.000000,0.000008
36.325000,0.000016,0.000005,0.000000,0.000002,0.000006,0.000004
36.331000,0.000016,0.000001,0.000001,0.000003,0.000010,0.000001
36.333000,0.000032,0.000012,0.000000,0.000006,0.000007,0.000007
36.334000,0.000016,0.000008,0.000000,0.000000,0.000006,0.000001
36.335000,0.000016,0.000003,0.000000,0.000007,0.000001,0.000005
36.336000,0.000016,0.000004,0.000000,0.000000,0.000002,0.000011
36.339000,0.000016,0.000011,0.000001,0.000000,0.000000,0.000004
36.342000,0.000016,0.000006,0.000000,0.000000,0.000007,0.000003
36.344000,0.000016,0.000005,0.000000,0.000002,0.000008,0.000000
36.345000,0.000016,0.000002,0.000000,0.000002,0.000008,0.000003
36.348000,0.000032,0.000012,0.000001,0.000005,0.000010,0.000003
36.351000,0.000016,0.000005,0.000000,0.000001,0.000003,0.000007
36.358000,0.000016,0.000002,0.000000,0.000003,0.000004,0.000007
36.360000,0.000016,0.000003,0.000000,0.000001,0.000011,0.000001
36.365000,0.000016,0.000003,0.000000,0.000003,0.000006,0.000004
36.367000,0.000032,0.000019,0.000001,0.000000,0.000003,0.000009
36.371000,0.000016,0.000005,0.000001,0.000001,0.000003,0.000006
36.372000,0.000016,0.000003,0.000001,0.000001,0.000004,0.000007
36.373000,0.000016,0.000006,0.000000,0.000001,0.000005,0.000004
36.374000,0.000016,0.000007,0.000000,0.000004,0.000004,0.000001
36.380000,0.000048,0.000017,0.000000,0.000011,0.000013,0.000007
36.383000,0.000016,0.000010,0.000000,0.000000,0.000001,0.000005
36.386000,0.000016,0.000006,0.000001,0.000000,0.000002,0.000006
36.390000,0.000016,0.000006,0.000001,0.000001,0.000005,0.000003
36.396000,0.000016,0.000004,0.000000,0.000001,0.000007,0.000004
36.397000,0.000032,0.000011,0.000000,0.000010,0.000002,0.000008
36.400000,0.000016,0.000007,0.000000,0.000000,0.000004,0.000005
36.402000,0.000016,0.000003,0.000000,0.000005,0.000000,0.000007
36.406000,0.000016,0.000006,0.000000,0.000001,0.000005,0.000005
36.411000,0.000032,0.000008,0.000001,0.000002,0.000009,0.000012
36.417000,0.000016,0.000004,0.000001,0.000008,0.000002,0.000001
36.422000,0.000016,0.000001,0.000000,0.000008,0.000004,0.000002
36.423000,0.000016,0.000006,0.000000,0.000003,0.000005,0.000002
36.424000,0.000016,0.000004,0.000000,0.000008,0.000003,0.000001
36.432000,0.000016,0.000006,0.000000,0.000003,0.000004,0.000003
36.433000,0.000032,0.000010,0.000000,0.000004,0.000012,0.000006
36.434000,0.000048,0.000018,0.000000,0.000004,0.000005,0.000021
36.438000,0.000016,0.000011,0.000000,0.000004,0.000000,0.000000
36.440000,0.000016,0.000008,0.000000,0.000003,0.000002,0.000003
36.443000,0.000016,0.000002,0.000000,0.000000,0.000005,0.000009
36.447000,0.000016,0.000005,0.000000,0.000002,0.000002,0.000007
36.448000,0.000016,0.000005,0.000000,0.000002,0.000004,0.000004
36.449000,0.000016,0.000002,0.000000,0.000007,0.000002,0.000005
36.452000,0.000032,0.000015,0.000001,0.000008,0.000006,0.000002
36.453000,0.000016,0.000006,0.000002,0.000004,0.000004,0.000000
36.455000,0.000016,0.000001,0.000000,0.000001,0.000007,0.000007
36.457000,0.000016,0.000003,0.000000,0.000003,0.000006,0.000003
36.458000,0.000016,0.000003,0.000001,0.000004,0.000008,0.000000
36.459000,0.000016,0.000002,0.000000,0.000008,0.000006,0.000000
36.460000,0.000016,0.000007,0.000001,0.000003,0.000003,0.000001
36.461000,0.000016,0.000009,0.000000,0.000002,0.000002,0.000004
36.466000,0.000016,0.000011,0.000000,0.000001,0.000000,0.000004
36.474000,0.000016,0.000008,0.000000,0.000001,0.000003,0.000004
36.478000,0.000016,0.000007,0.000001,0.000000,0.000000,0.000008
36.483000,0.000048,0.000022,0.000000,0.000003,0.000007,0.000016
36.491000,0.000016,0.000003,0.000000,0.000001,0.000002,0.000010
36.492000,0.000016,0.000003,0.000000,0.000004,0.000006,0.000003
36.493000,0.000016,0.000001,0.000000,0.000008,0.000007,0.000000
36.494000,0.000016,0.000008,0.000000,0.000004,0.000001,0.000003
36.498000,0.000016,0.000003,0.000000,0.000002,0.000004,0.000007
36.499000,0.000016,0.000005,0.000000,0.000002,0.000005,0.000004
36.500000,0.000016,0.000007,0.000000,0.000004,0.000005,0.000001
36.504000,0.000016,0.000009,0.000001,0.000004,0.000001,0.000001
36.507000,0.000016,0.000009,0.000000,0.000005,0.000000,0.000001
36.508000,0.000032,0.000015,0.000000,0.000005,0.000007,0.000005
36.512000,0.000016,0.000007,0.000000,0.000007,0.000001,0.000001
36.516000,0.000016,0.000007,0.000000,0.000003,0.000003,0.000004
36.517000,0.000016,0.000003,0.000000,0.000009,0.000002,0.000002
36.519000,0.000016,0.000008,0.000000,0.000003,0.000002,0.000004
36.521000,0.000032,0.000012,0.000001,0.000002,0.000002,0.000016
36.522000,0.000016,0.000006,0.000000,0.000008,0.000002,0.000000
36.523000,0.000016,0.000007,0.000001,0.000000,0.000007,0.000001
36.527000,0.000016,0.000004,0.000000,0.000000,0.000004,0.000008
36.528000,0.000016,0.000005,0.000000,0.000002,0.000003,0.000007
36.530000,0.000032,0.000015,0.000001,0.000004,0.000009,0.000003
36.534000,0.000016,0.000002,0.000000,0.000000,0.000012,0.000002
36.538000,0.000016,0.000005,0.000000,0.000008,0.000003,0.000001
36.539000,0.000016,0.000006,0.000000,0.000002,0.000005,0.000003
36.540000,0.000016,0.000007,0.000000,0.000001,0.000002,0.000006
36.541000,0.000016,0.000004,0.000000,0.000009,0.000001,0.000003
36.543000,0.000016,0.000006,0.000000,0.000001,0.000005,0.000004
36.544000,0.000016,0.000009,0.000001,0.000001,0.000002,0.000004
36.546000,0.000016,0.000006,0.000000,0.000001,0.000000,0.000009
36.551000,0.000016,0.000001,0.000000,0.000000,0.000011,0.000004
36.553000,0.000032,0.000007,0.000000,0.000016,0.000005,0.000004
36.555000,0.000032,0.000013,0.000000,0.000005,0.000007,0.000006
36.560000,0.000016,0.000005,0.000000,0.000000,0.000007,0.000004
36.561000,0.000016,0.000005,0.000000,0.000001,0.000004,0.000005
36.562000,0.000016,0.000007,0.000000,0.000002,0.000003,0.000004
36.568000,0.000016,0.000008,0.000000,0.000000,0.000002,0.000005
36.571000,0.000016,0.000005,0.000000,0.000003,0.000001,0.000007
36.573000,0.000016,0.000006,0.000000,0.000007,0.000003,0.000000
36.576000,0.000016,0.000003,0.000000,0.000009,0.000001,0.000004
36.582000,0.000016,0.000001,0.000000,0.000000,0.000010,0.000005
36.589000,0.000016,0.000007,0.000000,0.000006,0.000002,0.000001
36.596000,0.000016,0.000007,0.000000,0.000001,0.000004,0.000004
36.599000,0.000016,0.000002,0.000000,0.000005,0.000004,0.000005
36.604000,0.000016,0.000009,0.000000,0.000002,0.000000,0.000005
36.608000,0.000016,0.000005,0.000000,0.000003,0.000003,0.000005
36.610000,0.000032,0.000012,0.000001,0.000006,0.000008,0.000006
36.612000,0.000032,0.000008,0.000001,0.000002,0.000007,0.000014
36.616000,0.000032,0.000010,0.000001,0.000002,0.000007,0.000013
36.617000,0.000048,0.000019,0.000000,0.000004,0.000008,0.000017
36.619000,0.000032,0.000009,0.000000,0.000003,0.000008,0.000012
36.620000,0.000016,0.000005,0.000000,0.000000,0.000002,0.000008
36.623000,0.000016,0.000005,0.000001,0.000005,0.000003,0.000002
36.625000,0.000032,0.000005,0.000000,0.000012,0.000004,0.000011
36.628000,0.000016,0.000008,0.000000,0.000001,0.000004,0.000002
36.629000,0.000016,0.000004,0.000000,0.000009,0.000000,0.000003
36.632000,0.000016,0.000007,0.000000,0.000007,0.000000,0.000001
36.633000,0.000016,0.000002,0.000000,0.000002,0.000003,0.000008
36.634000,0.000016,0.000006,0.000000,0.000001,0.000004,0.000004
36.636000,0.000016,0.000006,0.000000,0.000002,0.000004,0.000003
36.638000,0.000016,0.000008,0.000000,0.000002,0.000001,0.000004
36.640000,0.000016,0.000005,0.000001,0.000001,0.000000,0.000009
36.642000,0.000016,0.000008,0.000000,0.000002,0.000004,0.000001
36.645000,0.000016,0.000005,0.000000,0.000002,0.000005,0.000004
36.646000,0.000016,0.000004,0.000000,0.000002,0.000003,0.000007
36.647000,0.000032,0.000006,0.000000,0.000010,0.000012,0.000004
36.649000,0.000016,0.000005,0.000000,0.000003,0.000008,0.000001
36.650000,0.000032,0.000004,0.000000,0.000010,0.000009,0.000008
36.655000,0.000016,0.000008,0.000000,0.000002,0.000001,0.000005
36.659000,0.000016,0.000000,0.000001,0.000001,0.000010,0.000004
36.662000,0.000016,0.000005,0.000000,0.000001,0.000003,0.000007
36.664000,0.000016,0.000005,0.000000,0.000000,0.000002,0.000008
36.668000,0.000016,0.000005,0.000000,0.000004,0.000003,0.000004
36.669000,0.000016,0.000004,0.000001,0.000001,0.000001,0.000009
36.670000,0.000016,0.000002,0.000000,0.000000,0.000009,0.000004
36.673000,0.000032,0.000009,0.000001,0.000016,0.000001,0.000004
36.676000,0.000048,0.000021,0.000000,0.000007,0.000006,0.000013
36.678000,0.000016,0.000007,0.000000,0.000001,0.000004,0.000004
36.679000,0.000032,0.000008,0.000000,0.000004,0.000004,0.000017
36.681000,0.000016,0.000005,0.000000,0.000006,0.000001,0.000003
36.693000,0.000016,0.000002,0.000000,0.000002,0.000001,0.000010
36.694000,0.000016,0.000003,0.000000,0.000008,0.000005,0.000000
36.700000,0.000016,0.000002,0.000000,0.000002,0.000008,0.000004
36.703000,0.000016,0.000007,0.000000,0.000004,0.000002,0.000002
36.705000,0.000016,0.000010,0.000000,0.000000,0.000003,0.000002
36.706000,0.000032,0.000008,0.000000,0.000009,0.000006,0.000009
36.707000,0.000016,0.000004,0.000000,0.000002,0.000006,0.000004
36.708000,0.000016,0.000007,0.000000,0.000000,0.000003,0.000005
36.711000,0.000016,0.000006,0.000000,0.000003,0.000006,0.000000
36.714000,0.000032,0.000014,0.000000,0.000004,0.000005,0.000009
36.717000,0.000016,0.000004,0.000000,0.000003,0.000007,0.000002
36.721000,0.000016,0.000006,0.000000,0.000004,0.000001,0.000005
36.723000,0.000016,0.000003,0.000001,0.000004,0.000001,0.000007
36.724000,0.000016,0.000007,0.000000,0.000001,0.000007,0.000001
36.725000,0.000016,0.000002,0.000000,0.000003,0.000004,0.000007
36.726000,0.000064,0.000022,0.000001,0.000009,0.000010,0.000022
36.730000,0.000016,0.000004,0.000000,0.000004,0.000004,0.000003
36.731000,0.000032,0.000014,0.000001,0.000007,0.000004,0.000006
36.734000,0.000016,0.000002,0.000001,0.000002,0.000007,0.000004
36.735000,0.000016,0.000010,0.000000,0.000000,0.000004,0.000002
36.742000,0.000016,0.000004,0.000000,0.000000,0.000011,0.000000
36.743000,0.000016,0.000003,0.000001,0.000003,0.000004,0.000005
36.744000,0.000016,0.000006,0.000000,0.000000,0.000010,0.000000
36.747000,0.000032,0.000007,0.000000,0.000007,0.000009,0.000009
36.750000,0.000016,0.000003,0.000000,0.000001,0.000007,0.000004
36.756000,0.000016,0.000007,0.000001,0.000000,0.000006,0.000003
36.757000,0.000032,0.000014,0.000000,0.000002,0.000002,0.000014
36.759000,0.000016,0.000002,0.000000,0.000004,0.000011,0.000000
36.765000,0.000016,0.000005,0.000000,0.000001,0.000008,0.000001
36.767000,0.000016,0.000004,0.000000,0.000001,0.000002,0.000008
36.771000,0.000016,0.000005,0.000000,0.000003,0.000000,0.000007
36.774000,0.000032,0.000020,0.000001,0.000000,0.000005,0.000006
36.778000,0.000048,0.000014,0.000001,0.000012,0.000007,0.000014
36.782000,0.000016,0.000003,0.000000,0.000004,0.000003,0.000006
36.783000,0.000016,0.000007,0.000000,0.000003,0.000004,0.000002
36.784000,0.000016,0.000006,0.000001,0.000001,0.000000,0.000008
36.790000,0.000016,0.000002,0.000000,0.000007,0.000002,0.000005
36.793000,0.000016,0.000008,0.000000,0.000004,0.000001,0.000003
36.794000,0.000016,0.000004,0.000000,0.000004,0.000004,0.000004
36.798000,0.000016,0.000004,0.000001,0.000004,0.000004,0.000002
36.804000,0.000032,0.000010,0.000000,0.000003,0.000008,0.000010
36.806000,0.000016,0.000003,0.000000,0.000000,0.000001,0.000012
36.808000,0.000016,0.000008,0.000000,0.000001,0.000002,0.000005
36.812000,0.000016,0.000007,0.000000,0.000000,0.000004,0.000005
36.820000,0.000016,0.000008,0.000000,0.000001,0.000002,0.000006
36.821000,0.000016,0.000003,0.000000,0.000007,0.000001,0.000005
36.822000,0.000016,0.000004,0.000000,0.000001,0.000003,0.000007
36.824000,0.000032,0.000019,0.000000,0.000001,0.000006,0.000005
36.828000,0.000048,0.000019,0.000000,0.000003,0.000006,0.000020
36.832000,0.000016,0.000004,0.000000,0.000001,0.000006,0.000005
36.833000,0.000016,0.000000,0.000001,0.000008,0.000004,0.000003
36.834000,0.000016,0.000006,0.000000,0.000006,0.000003,0.000000
36.835000,0.000016,0.000002,0.000000,0.000002,0.000004,0.000007
36.849000,0.000016,0.000002,0.000000,0.000003,0.000001,0.000010
36.850000,0.000016,0.000002,0.000000,0.000003,0.000007,0.000004
36.853000,0.000016,0.000004,0.000000,0.000001,0.000003,0.000008
36.854000,0.000016,0.000006,0.000000,0.000001,0.000002,0.000007
36.857000,0.000016,0.000005,0.000001,0.000000,0.000002,0.000009
36.859000,0.000032,0.000007,0.000000,0.000016,0.000002,0.000007
36.862000,0.000016,0.000010,0.000000,0.000002,0.000001,0.000003
36.867000,0.000032,0.000011,0.000000,0.000007,0.000010,0.000005
36.872000,0.000016,0.000005,0.000000,0.000009,0.000000,0.000002
36.875000,0.000016,0.000007,0.000000,0.000001,0.000003,0.000005
36.880000,0.000016,0.000000,0.000000,0.000001,0.000010,0.000004
36.881000,0.000016,0.000004,0.000001,0.000000,0.000001,0.000009
36.882000,0.000016,0.000003,0.000000,0.000002,0.000004,0.000007
36.884000,0.000032,0.000012,0.000001,0.000004,0.000013,0.000003
36.885000,0.000016,0.000002,0.000000,0.000008,0.000004,0.000003
36.886000,0.000016,0.000000,0.000002,0.000001,0.000004,0.000008
36.889000,0.000016,0.000005,0.000000,0.000004,0.000008,0.000000
36.892000,0.000016,0.000009,0.000000,0.000004,0.000000,0.000002
36.893000,0.000016,0.000003,0.000000,0.000002,0.000002,0.000009
36.899000,0.000016,0.000005,0.000001,0.000003,0.000003,0.000005
36.900000,0.000016,0.000001,0.000000,0.000000,0.000012,0.000002
36.907000,0.000016,0.000005,0.000000,0.000003,0.000003,0.000005
36.916000,0.000016,0.000011,0.000001,0.000001,0.000003,0.000000
36.917000,0.000016,0.000003,0.000001,0.000004,0.000005,0.000003
36.919000,0.000016,0.000007,0.000000,0.000005,0.000003,0.000001
36.921000,0.000016,0.000008,0.000000,0.000001,0.000004,0.000002
36.924000,0.000016,0.000002,0.000000,0.000003,0.000011,0.000000
36.927000,0.000032,0.000012,0.000000,0.000006,0.000005,0.000009
36.928000,0.000016,0.000004,0.000001,0.000007,0.000000,0.000005
36.931000,0.000016,0.000006,0.000000,0.000001,0.000005,0.000005
36.934000,0.000016,0.000004,0.000000,0.000001,0.000001,0.000009
36.940000,0.000016,0.000007,0.000000,0.000000,0.000006,0.000003
36.945000,0.000016,0.000006,0.000001,0.000003,0.000004,0.000002
36.946000,0.000016,0.000001,0.000000,0.000001,0.000012,0.000002
36.948000,0.000016,0.000003,0.000000,0.000001,0.000002,0.000010
36.951000,0.000016,0.000006,0.000001,0.000005,0.000003,0.000001
36.958000,0.000016,0.000001,0.000000,0.000003,0.000002,0.000009
36.959000,0.000016,0.000005,0.000000,0.000002,0.000001,0.000009
36.960000,0.000016,0.000008,0.000001,0.000002,0.000004,0.000002
36.962000,0.000016,0.000004,0.000000,0.000006,0.000001,0.000005
36.965000,0.000016,0.000003,0.000000,0.000010,0.000001,0.000001
36.967000,0.000016,0.000006,0.000001,0.000000,0.000007,0.000002
36.968000,0.000016,0.000003,0.000000,0.000000,0.000008,0.000004
36.970000,0.000016,0.000007,0.000000,0.000005,0.000002,0.000002
36.971000,0.000016,0.000004,0.000000,0.000001,0.000001,0.000010
36.978000,0.000016,0.000007,0.000001,0.000006,0.000001,0.000002
36.979000,0.000016,0.000011,0.000000,0.000000,0.000000,0.000005
36.980000,0.000016,0.000009,0.000000,0.000002,0.000001,0.000005
36.981000,0.000016,0.000003,0.000001,0.000005,0.000001,0.000006
36.982000,0.000032,0.000006,0.000000,0.000002,0.000013,0.000011
