start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
79.103787,8.149372,14.239374,8.670190,0.567100,47.477751,32
78.520732,6.643651,13.748206,9.270426,0.000000,48.858449,32
79.319935,7.149903,13.363213,10.405051,0.000000,48.401768,34
79.408657,6.696250,13.462590,10.479050,1.743299,47.027468,33
79.493031,5.816685,13.671178,13.495687,0.879431,45.630050,35
80.591796,8.780734,10.728723,16.897977,0.000000,44.184362,37
82.317993,9.440630,10.674879,16.796161,0.000000,45.406323,38
81.736321,9.148271,10.844778,18.414019,0.000000,43.329253,38
82.575224,8.209344,11.746319,18.246163,0.016941,44.356457,39
82.712892,9.630140,11.055530,17.356336,0.000000,44.670886,40
83.164742,10.324567,11.663307,16.541540,0.000000,44.635328,41
84.520192,10.566037,11.450293,17.202255,0.000000,45.301607,43
84.074855,10.713028,10.712717,16.653972,0.000000,45.995138,42
86.606300,10.359825,11.551871,17.508014,0.000000,47.186590,44
86.947204,9.450785,11.134293,17.648116,0.000000,48.714010,44
86.983921,10.183430,10.925326,16.953795,0.000000,48.921370,44
87.145103,10.123867,11.926002,15.995828,0.954360,48.145046,44
89.330964,10.189684,13.637050,18.111862,0.000000,47.392368,47
90.556127,10.674879,13.671742,17.643018,0.000000,48.566488,47
90.886846,11.275144,13.869861,17.109725,0.378714,48.253402,47
91.122741,10.834802,14.492686,17.607900,0.000000,48.187353,48
93.021802,12.865706,12.694619,19.853105,0.650639,46.957733,49
90.893206,11.072209,12.113951,20.284262,0.000000,47.422784,46
92.558778,10.868013,12.872971,19.888646,0.441238,48.487910,46
92.787860,10.984485,13.099448,20.374739,0.000000,48.329188,47
94.442757,11.125395,12.822458,21.560847,3.210007,45.724050,49
93.327330,12.682644,10.334261,24.830681,0.548278,44.931466,49
94.253966,12.403041,10.449604,25.126105,0.572909,45.702307,50
94.793188,13.637050,9.945662,26.752306,0.000000,44.458170,50
92.452101,11.960838,10.067671,26.392882,0.339227,43.691483,50
92.022238,13.522558,7.255529,26.250399,0.000000,44.993752,48
93.515495,14.348150,6.424755,25.416891,0.000000,47.325699,47
92.816626,13.748728,5.824692,25.797538,0.000000,47.445668,46
93.296780,12.621275,6.644040,25.038637,0.000000,48.992828,45
95.393384,14.150861,5.487798,25.502590,0.000000,50.252135,46
95.752914,14.138077,7.879771,23.116929,1.265129,49.353008,47
94.388304,14.797116,6.518151,22.816095,0.000000,50.256942,47
94.118003,17.897853,4.435634,21.507742,0.107821,50.168953,47
92.033515,16.049634,3.760123,22.051969,0.000000,50.171789,46
92.002397,14.096185,4.114042,22.033877,1.051698,50.706595,45
90.338050,12.925965,7.632633,18.382804,0.000000,51.396648,45
89.248970,12.304073,6.248407,19.677214,0.339335,50.679941,42
87.629223,14.433366,6.157410,16.182914,0.000000,50.855533,39
88.162709,15.724042,5.527842,16.473089,0.213518,50.224218,41
87.613495,15.153033,5.073871,17.072739,0.957800,49.356052,40
80.212828,7.293159,4.507418,17.677921,0.001000,50.733330,32
79.035430,6.886537,4.639277,16.480956,2.099892,48.928768,32
75.525259,3.934509,4.504811,18.026107,2.154821,46.905011,28
72.135382,4.556298,0.707323,20.915400,0.000000,45.956361,25
73.853194,4.065389,1.055236,21.533735,0.000000,47.198834,27
72.409451,2.844438,1.381172,21.374023,0.000000,46.809818,27
73.870359,3.271654,0.799819,21.877677,1.114146,46.807063,29
73.880634,3.355167,0.000000,23.717701,0.844167,45.963599,29
72.754855,3.032882,0.966473,23.256637,0.000000,45.498863,29
73.886135,2.741880,0.754307,24.555842,0.000000,45.834106,28
75.653646,2.344197,2.560431,23.641451,0.459557,46.648010,28
73.955258,1.323706,1.888914,24.374553,2.474219,43.893866,26
69.695444,0.829915,3.206011,22.816008,1.452189,41.391321,23
68.979623,0.271152,2.846888,24.211533,0.507597,41.142453,21
67.268968,0.453850,2.099892,23.575205,0.678893,40.461128,20
70.752987,4.469048,2.131115,22.558274,0.000000,41.594550,23
71.520773,4.544661,1.676420,22.583375,0.000000,42.716317,25
72.463805,5.557587,2.008871,21.179020,0.000000,43.718327,27
71.477951,5.292439,1.038578,21.619078,0.614893,42.912963,27
69.328772,4.799437,1.742966,20.154716,0.273303,42.358350,28
68.888763,4.300427,3.614577,18.722445,0.549833,41.701481,28
70.808130,4.230943,4.226828,18.801479,0.000000,43.548880,30
72.582941,4.585021,4.568414,19.371257,1.532450,42.525799,31
71.609328,6.133478,3.841186,18.986052,0.000000,42.648612,29
73.367221,5.969794,4.116569,19.390945,1.343122,42.546791,31
72.752400,3.951318,5.723343,18.245991,1.494089,43.337659,29
70.633243,3.381629,7.438617,17.847649,0.000000,41.965348,28
72.351815,3.190835,7.431051,17.144508,0.674047,43.911374,28
72.389383,3.683384,7.589964,17.243550,0.049794,43.822691,29
70.911697,2.313246,7.274937,17.461705,0.000000,43.861809,30
69.983377,2.175508,7.803003,16.260808,3.876684,39.867374,30
70.113719,3.128952,7.057203,19.252327,0.924100,39.751137,30
70.793051,2.500273,4.776111,21.421846,0.000000,42.094821,29
71.305790,1.282564,4.961407,21.848891,0.337941,42.874987,29
71.895735,2.547460,5.441911,19.434142,0.207072,44.265150,28
72.344544,3.498036,5.362630,18.699678,0.668473,44.115727,28
77.257214,2.710627,5.628250,21.262554,0.954799,46.700984,29
75.897050,5.089327,1.882913,21.732800,0.000000,47.192010,26
76.437366,5.858654,1.139833,22.226616,0.913880,46.298383,26
76.642208,4.983991,1.677205,23.681351,0.000000,46.299661,26
75.341364,3.210523,2.199720,23.040785,1.316809,45.573527,24
75.941526,3.432156,0.595736,24.221822,0.854654,46.837158,24
77.127812,4.189159,1.976729,23.718836,0.372911,46.870177,25
75.238880,3.537748,1.236597,22.386217,0.000000,48.078318,24
75.120399,4.776631,0.000000,22.786172,0.000000,47.557596,25
75.141356,4.879448,0.000000,23.630760,0.000000,46.631148,25
80.075462,5.564677,0.045798,24.275529,0.000000,50.189458,29
81.229527,5.586242,3.344667,21.137304,0.000000,51.161314,29
82.041893,6.412584,2.835353,20.398645,0.000000,52.395311,29
82.203501,6.205552,3.309784,19.714309,2.350583,50.623273,28
84.244120,5.634799,2.254726,20.254184,1.670114,54.430297,29
80.943762,6.691720,0.000000,18.580596,0.000000,55.671446,25
80.221848,5.827215,2.381430,16.905159,0.000000,55.108044,26
80.178048,6.460987,2.675126,15.855753,0.713031,54.473151,26
77.154917,4.129326,3.841481,14.323079,1.941182,52.919849,24
76.432155,4.280945,5.368103,13.703356,0.000000,53.079751,24
76.219607,2.900060,6.044867,13.573044,0.000000,53.701636,25
75.647092,2.486327,5.388931,13.946889,0.000000,53.824945,25
76.686037,2.617573,5.404409,14.284572,0.000000,54.379483,26
78.409021,2.673482,5.593318,13.950417,0.338500,55.853304,27
79.689071,4.047258,7.202886,11.259180,1.575127,55.604620,27
76.222530,0.334727,8.995426,14.743424,0.000000,52.148953,23
76.639979,0.448552,9.434648,15.186691,0.000000,51.570088,23
78.683277,0.000000,9.869947,15.124794,0.000000,53.688536,24
79.386246,0.763873,8.706805,16.143898,0.792409,52.979261,25
78.896368,0.000000,7.447404,16.572849,0.284857,54.591258,24
79.119324,1.973962,5.340221,17.725724,0.113625,53.965792,24
79.535533,2.590346,4.845956,17.201891,0.000000,54.897340,24
79.727163,2.617718,4.913315,18.445373,0.000000,53.750757,25
83.596863,3.260084,4.922335,18.257648,0.665589,56.491207,27
83.780257,2.828956,5.589983,17.712778,0.000000,57.648540,27
82.946158,1.875170,4.822268,18.401935,1.461841,56.384944,28
82.429345,1.748662,7.324516,17.484631,0.000000,55.871536,29
82.501794,3.047165,9.313079,13.676572,0.663989,55.800989,29
82.604225,1.657553,12.202533,10.205403,0.000000,58.538736,24
81.843299,0.289565,13.511358,9.618400,0.000000,58.423976,23
81.608602,1.776834,12.642762,8.979310,0.750669,57.459027,24
83.227058,2.531667,12.959340,8.760317,0.000000,58.975734,26
85.781759,2.557592,12.813708,10.165142,0.000000,60.245317,29
85.474510,3.725497,11.554417,10.062618,0.000000,60.131978,30
84.993378,4.172331,11.834345,8.898357,0.907196,59.181149,30
83.813418,4.325431,10.323055,10.160015,0.000000,59.004917,30
82.948592,3.761922,10.881419,9.259510,0.000000,59.045741,30
83.807688,3.373041,10.881418,9.354246,2.988364,57.210619,30
82.285842,2.786530,11.184098,11.259588,0.000000,57.055626,29
83.024070,3.168205,11.440649,10.806064,0.486302,57.122850,30
82.943893,3.371720,12.261032,10.544829,0.856934,55.909378,31
82.581120,3.974191,13.408857,8.955694,1.493506,54.748872,31
82.530729,3.909847,13.796863,9.263274,0.000000,55.560745,32
82.913230,3.032047,14.368813,9.717069,0.128348,55.666953,32
82.929789,2.984408,15.951802,10.668055,1.300507,52.025017,35
79.294887,0.000000,17.807505,9.588972,0.000000,51.898410,30
80.356397,0.000000,17.680589,9.786719,1.983656,50.905433,30
81.444982,0.491455,18.109393,11.159043,0.000000,51.685091,31
81.633127,0.663989,16.841341,11.022887,0.000000,53.104910,31
83.610972,0.345788,16.479724,12.679148,1.239937,52.866375,32
80.954861,0.000000,16.359926,11.543482,0.000000,53.051453,27
81.120129,0.564792,15.732400,12.619664,0.305734,51.897539,27
79.511821,5.448803,9.885972,12.159154,0.000000,52.017892,25
79.632376,5.496435,10.409744,10.550198,0.000000,53.175999,25
79.185044,4.949585,11.905840,8.949365,1.026487,52.353767,26
79.259569,5.287934,14.123501,7.868680,4.295010,47.684444,27
75.718098,1.946470,13.289031,12.331559,1.756116,46.394922,24
73.847721,2.800121,11.136200,12.841149,0.186000,46.884251,23
72.209846,0.000000,12.786872,11.832247,0.980113,46.610614,21
68.816069,0.610553,9.365299,12.063707,0.000000,46.776510,19
67.022622,0.720048,7.945314,12.162387,0.000000,46.194873,16
67.959199,0.592525,9.426697,11.523449,0.000000,46.416528,18
71.697512,0.819404,10.323681,13.146019,0.000000,47.408408,21
72.022952,1.843529,10.016561,11.873012,0.957714,47.332136,21
70.782619,0.000000,12.170801,10.828652,0.892349,46.890817,20
69.058814,0.334831,10.445384,11.478358,0.000000,46.800241,18
69.775318,0.000000,10.715777,11.794436,0.309514,46.955591,17
71.258802,0.000000,11.526436,12.000589,0.000000,47.731777,19
69.297443,0.000000,10.138441,11.635541,0.000000,47.523461,19
69.362169,0.247812,12.877412,9.921195,0.000000,46.315750,21
68.750186,2.732908,10.314048,9.241327,1.091334,45.370569,22
75.353438,2.115597,10.804467,12.126568,0.796504,49.510302,27
77.386655,2.076810,9.911550,14.519057,0.259513,50.619725,29
76.084264,2.388002,8.954354,13.904769,1.884455,48.952684,28
74.493166,2.446599,9.347837,13.811247,0.000000,48.887483,27
74.020201,0.828393,9.608438,14.661764,0.000000,48.921606,28
73.412762,0.276843,10.216894,14.323012,0.000000,48.596013,29
73.013929,0.000000,9.380367,15.143921,0.000000,48.489641,29
76.617342,0.000000,10.421695,14.690346,0.000000,51.505301,30
78.236205,0.000000,10.165393,15.785889,0.000000,52.284923,31
76.269062,0.000000,9.263054,14.840979,0.895088,51.269941,31
76.179421,0.000000,10.542729,14.308283,3.254057,48.074352,31
71.996090,1.664779,8.273876,14.731080,0.000000,47.326355,28
75.601292,1.073275,8.414426,15.536754,0.000000,50.576837,31
77.617705,1.870379,9.488637,14.120357,1.985550,50.152782,32
78.718047,3.372318,10.361236,14.297097,0.000000,50.687396,31
80.070352,3.773166,9.852293,14.678255,1.028226,50.738412,30
79.442007,1.740219,9.269227,17.222731,0.000000,51.209830,31
80.087407,2.460439,9.632623,16.899637,0.804741,50.289967,32
76.829693,0.000000,10.865413,16.053874,0.000000,49.910406,28
78.275684,0.771854,10.409107,16.380969,1.230824,49.482930,29
77.800373,2.700973,7.762826,17.240304,0.000000,50.096270,29
80.284115,5.211033,7.516745,17.170638,1.581273,48.804426,32
78.039815,2.869186,7.501315,16.019616,0.665658,50.984040,29
79.040739,3.623755,7.138986,16.833711,2.051369,49.392918,29
76.481916,2.168847,7.787081,17.668640,0.000000,48.857348,24
79.897331,0.992917,9.809908,15.930290,0.715110,52.449106,24
81.138633,1.390306,9.254222,17.425113,0.000000,53.068992,26
82.817521,1.616099,9.097129,17.467259,0.723153,53.913881,28
83.088638,3.879852,11.508200,13.659329,0.000000,54.041257,28
79.965786,0.289600,11.552600,13.687998,0.816773,53.618815,28
81.102825,2.139184,10.464028,15.675417,0.761866,52.062330,30
82.284905,2.948305,10.411304,16.657534,0.959812,51.307950,29
81.883726,3.721563,9.539754,17.430906,0.872904,50.318599,29
81.466964,3.883471,11.590401,16.015697,0.000000,49.977395,28
82.360274,2.951885,11.121829,16.082169,2.430604,49.773787,29
81.099987,5.800879,8.294205,17.409772,0.000000,49.595131,29
81.415356,5.106653,8.487483,17.679398,1.109469,49.032353,31
78.740173,3.628301,9.801541,15.610527,0.858654,48.841150,29
78.607750,3.874249,9.813749,14.524671,0.000000,50.395081,28
79.387487,3.725504,10.362963,14.859231,3.896989,46.542800,30
75.261155,2.504683,13.511014,13.978841,0.000000,45.266617,27
74.723200,1.672122,14.548555,12.454064,0.000000,46.048459,26
74.419992,1.675635,14.109640,14.501234,0.507160,43.626323,28
75.902201,0.855082,14.323164,15.573648,0.000000,45.150307,29
77.456574,0.296334,14.577412,16.366895,2.592739,43.623194,29
77.028665,0.000000,13.519422,19.823415,0.000000,43.685828,28
77.275199,0.000000,15.588623,18.156271,2.093577,41.436728,28
77.749527,4.162566,16.253616,14.789948,0.275485,42.267912,28
75.552474,3.949621,15.769131,14.826232,0.000000,41.007490,27
70.720054,0.558733,13.479897,14.793380,0.923038,40.965006,23
72.483328,3.263500,10.848568,15.298148,2.341705,40.731407,24
69.998315,1.521881,17.152330,9.158389,0.000000,42.165715,21
71.264471,0.864165,17.964985,9.007264,0.000000,43.428057,22
72.188765,0.263440,19.606301,7.997794,1.365137,42.956093,22
72.544217,0.982300,20.492676,7.878206,0.927337,42.263698,22
69.658423,0.329940,23.616881,3.647344,0.000000,42.064258,21
69.676719,0.000000,24.950059,2.605681,0.000000,42.120979,22
68.826406,0.000000,25.287962,1.181629,0.000000,42.356815,23
68.839444,0.721156,24.839706,0.982334,0.000000,42.296248,24
70.552106,0.000000,24.088443,2.964220,0.254477,43.244966,23
69.834360,0.000000,25.541948,2.177664,0.000000,42.114748,24
69.986650,0.000000,26.872304,0.661072,0.000000,42.453274,24
72.856377,1.335550,25.774998,2.259164,0.096143,43.390522,27
71.521827,2.030558,24.696080,1.967913,0.000000,42.827276,26
70.701390,2.108073,24.138210,2.341489,0.661802,41.451816,26
67.024330,2.899700,21.124568,1.139062,0.077343,41.783657,24
70.647273,5.197292,20.145822,3.516494,0.168574,41.619091,29
70.464125,4.439794,20.680204,4.111806,0.000000,41.232321,31
71.432821,6.206928,19.240201,3.883066,0.000000,42.102626,32
74.715331,6.440978,20.432252,3.915550,0.000000,43.926551,34
74.490633,8.165233,18.268416,3.785619,0.000000,44.271365,34
76.308661,8.374957,17.951781,3.618045,0.645005,45.718873,35
76.530049,7.289559,19.415814,3.302646,0.000000,46.522030,36
81.652449,8.113434,19.361068,3.684305,1.107194,49.386448,38
78.731465,4.562053,19.076910,5.771694,1.194541,48.126267,36
78.456045,4.500892,17.784011,6.783007,1.454551,47.933584,35
73.160294,2.010965,17.475718,6.091086,1.164522,46.418003,29
71.150329,2.462107,21.104697,2.812499,0.984016,43.787010,28
71.561548,2.648490,21.194001,3.722756,0.578735,43.417566,28
72.327167,2.355307,22.083311,3.317038,0.969727,43.601784,29
74.724360,2.734163,23.490118,3.260455,0.124865,45.114759,30
74.075970,1.532441,23.964051,3.595390,0.054311,44.929777,30
73.887597,1.428052,24.377778,2.827292,0.000000,45.254475,30
73.777865,1.244864,25.179880,2.074848,0.000000,45.278273,30
73.500345,0.653525,24.852184,3.837196,0.110707,44.046733,30
74.089782,0.748283,24.915400,4.055463,0.493062,43.877574,31
73.676635,1.374765,23.598334,4.614535,1.291984,42.797017,31
70.454821,0.000000,23.939998,4.921862,1.724840,39.868121,26
69.914132,1.100027,26.078771,1.606706,0.000000,41.128628,24
70.716513,0.887579,27.073442,1.463215,0.000000,41.292277,24
69.824274,1.914326,25.738825,1.533976,1.101915,39.535232,22
69.945731,1.107194,27.608410,1.409678,0.000000,39.820449,22
73.904654,0.976922,27.258379,4.141822,0.000000,41.527531,26
79.013870,4.532631,24.431865,5.142522,0.000000,44.906852,30
82.833014,5.114164,25.120362,5.492646,0.983887,46.121955,32
82.603484,4.122601,25.378010,6.461218,2.536842,44.104813,33
81.351610,2.214728,27.237984,6.320949,0.000000,45.577949,34
82.572179,3.796515,25.389964,7.357627,0.100216,45.927857,35
82.143655,4.301491,25.465213,6.266555,2.210628,43.899768,36
81.537352,5.141881,27.677070,4.364496,0.954541,43.399364,36
82.436816,2.625663,28.472776,8.155985,1.570422,41.611970,38
81.996098,1.116299,30.144377,8.088825,0.000000,42.646597,37
83.274640,1.624154,30.417412,7.586579,0.000000,43.646495,39
83.390955,2.120914,30.188559,7.801734,0.000000,43.279748,40
84.150556,2.922526,31.894209,6.069765,0.394371,42.869685,41
84.343283,5.591114,32.406440,3.788854,0.625375,41.931500,41
83.669405,5.937352,32.052941,3.525945,0.251505,41.901662,40
83.004845,5.381594,33.690400,1.711542,0.000000,42.221309,40
87.890596,6.276469,33.305220,3.545985,0.035505,44.727417,43
89.176506,5.875409,34.004191,3.385646,0.000000,45.911260,44
89.242751,6.789336,35.474466,1.242962,0.000000,45.735987,44
91.364535,6.505372,34.817356,3.090172,0.474794,46.476841,47
92.742728,8.335255,35.152273,1.901335,0.000000,47.353865,48
96.634692,11.433704,35.355925,0.000000,0.000000,49.845063,50
96.535078,10.461882,34.518285,2.173071,0.000000,49.381840,52
95.652518,8.931745,35.108318,1.407509,1.250050,48.954896,51
95.432244,7.899677,36.990733,0.593264,0.000000,49.948570,52
95.388640,10.648216,34.664162,0.547012,0.699000,48.830250,53
94.047012,9.091182,35.236580,0.016412,1.065134,48.637704,51
94.726111,8.607839,34.591392,2.440313,0.000000,49.086567,50
93.390203,7.389647,35.043305,2.427866,0.000000,48.529385,50
94.140601,7.574581,34.547971,1.996049,0.000000,50.022000,47
94.587462,7.101717,36.159325,0.000000,0.883096,50.443324,47
95.165780,6.479509,36.263670,1.814365,0.217742,50.390494,48
95.501661,6.719958,36.793307,0.929597,0.000000,51.058799,49
96.704936,6.890499,36.768363,0.960066,2.997614,49.088394,50
96.516019,8.071429,38.785372,0.339158,1.456677,47.863383,51
95.411706,7.734332,37.368114,2.089144,2.790160,45.429956,48
91.249165,4.321130,37.995130,4.119441,0.000000,44.813464,46
92.508143,4.398316,37.987528,5.112436,0.000000,45.009863,47
91.940329,3.372011,36.995387,5.068695,0.000000,46.504236,49
93.388788,3.299411,37.359275,5.789340,0.000000,46.940762,51
95.514446,3.081688,38.530282,5.343089,2.242931,46.316456,53
92.940836,1.726912,39.806159,5.618875,0.829625,44.959265,48
96.165371,3.628721,37.966494,6.423419,0.000000,48.146737,48
96.847132,3.468067,38.694452,5.696195,1.400685,47.587733,49
93.735659,5.817811,36.476224,3.327427,0.000000,48.114197,46
94.923611,6.122572,39.412947,0.970870,0.437055,47.980167,47
91.524335,5.186114,36.731274,1.481536,0.000000,48.125411,42
91.925075,4.922330,37.132532,1.469992,0.000000,48.400221,42
92.139164,4.993845,37.599800,1.953371,0.000000,47.592148,42
99.904810,5.284328,37.766443,6.454026,0.000000,50.400013,48
99.177306,4.257092,38.087895,6.538592,0.298000,49.995727,47
96.331010,3.559221,36.724638,7.075710,0.000000,48.971441,45
95.207103,4.208412,40.716075,1.440187,0.000000,48.842429,44
93.395308,2.955829,40.844519,0.588686,0.000000,49.006274,43
93.775016,2.681757,40.304192,0.447222,0.367626,49.974219,43
91.602097,0.883096,40.893343,0.000000,1.229451,48.596207,40
91.716636,0.870309,41.587671,0.000000,0.000000,49.258656,41
92.299335,0.000000,40.708257,1.698092,1.237950,48.655036,42
94.834500,0.960066,44.531426,0.000000,0.897792,48.445216,44
94.077357,0.925934,44.526578,0.658819,0.000000,47.966026,44
95.109122,1.671328,44.234604,1.401335,0.221977,47.579878,45
93.745216,0.150510,44.800550,0.905717,0.065870,47.822569,47
95.806268,0.268920,46.440402,1.391210,0.000000,47.705736,50
98.510618,0.000000,47.030881,1.535098,0.000000,49.944639,51
99.392965,0.000000,47.742535,0.978509,0.580177,50.091744,52
101.487974,0.000000,47.110887,3.371443,0.816894,50.188750,54
102.642258,2.176585,47.887965,2.234334,2.004333,48.339041,55
100.717834,3.416010,46.670368,2.131533,0.275725,48.224198,55
99.753302,3.319234,45.289464,2.207860,2.030105,46.906639,55
104.523037,2.974030,45.140074,5.285771,2.879163,48.243999,58
102.201860,3.238166,45.400737,5.498398,0.075340,47.989219,53
101.600521,4.323159,44.138862,6.208248,1.237738,45.692514,52
102.145338,4.219759,47.218791,4.222833,0.000000,46.483955,53
103.055365,5.300723,46.739683,4.075307,0.000000,46.939652,54
101.471498,2.392377,46.273302,5.452988,0.955402,46.397429,55
100.723492,0.595452,47.372293,5.371583,0.000000,47.384164,54
101.314452,0.504473,46.410019,5.508944,0.000000,48.891016,54
102.319283,0.665351,47.448846,5.762072,0.669235,47.773779,55
102.304781,2.373444,47.444819,4.954940,0.000000,47.531578,55
102.785968,4.591106,46.373798,3.936059,1.067782,46.817223,56
100.265646,8.276779,41.812875,3.191325,0.000000,46.984667,54
100.202113,7.664396,42.051304,2.975404,0.000000,47.511009,52
100.922736,7.078023,45.022791,0.370012,0.000000,48.451910,53
100.399226,7.147251,44.367778,0.649392,0.872426,47.362379,53
96.104621,4.198957,43.655220,0.000000,1.740783,46.509661,49
96.181181,2.160970,43.979761,1.821580,1.249146,46.969724,46
94.238052,0.286428,44.988511,1.516509,0.943605,46.502999,44
90.887666,0.000000,43.405443,1.659939,0.000000,45.822284,42
92.356370,1.219230,44.308470,3.686500,1.021163,42.121007,45
91.831465,0.221977,45.850240,3.564009,0.000000,42.195239,46
93.203198,0.194736,46.150454,4.026074,0.000000,42.831934,47
91.934735,0.000000,45.671106,3.425840,0.544794,42.292995,44
91.109650,0.803585,44.571811,4.292056,0.000000,41.442198,43
91.202789,0.754081,45.440706,2.846385,0.000000,42.161617,43
91.323833,1.987681,45.668659,0.645704,1.789700,41.232089,43
91.419048,1.117930,45.392876,6.367938,1.431242,37.109062,44
89.151412,0.839956,44.286948,6.979174,1.414853,35.630481,45
90.150376,1.470618,44.936204,7.918714,0.000000,35.824840,46
89.588299,3.697289,45.369298,5.076981,0.000000,35.444731,47
89.366612,2.899593,47.460702,3.303098,0.231538,35.471681,46
88.298526,2.457384,50.757971,0.000000,0.000000,35.083171,47
87.422525,1.663167,50.481857,0.000000,2.006861,33.270640,48
89.138409,1.359218,51.123162,1.743316,0.719473,34.193240,48
91.768681,1.814924,52.914762,0.115929,0.000000,36.923066,50
92.017538,1.733148,53.117042,0.000000,0.000000,37.167348,50
93.502549,1.925508,53.531423,0.000000,1.155997,36.889621,51
91.775448,6.399945,48.287475,0.415219,0.000000,36.672809,52
92.107488,6.380934,47.768050,1.229152,0.537993,36.191359,54
91.503180,7.274770,47.713413,0.001000,0.613290,35.900707,54
91.374181,10.572790,43.987098,0.614290,0.000000,36.200003,54
93.971268,10.375424,44.845049,2.124537,0.000000,36.626258,56
94.927594,11.708600,43.746629,3.394368,0.536178,35.541819,58
93.967386,11.103771,46.583139,0.432287,0.000000,35.848189,56
96.841252,11.909910,47.098756,0.826510,2.020083,34.985993,59
97.261627,13.418084,45.461690,3.260789,0.623019,34.498045,60
100.077755,12.696258,45.742872,4.906669,0.000000,36.731956,60
101.883982,13.463055,45.779455,4.218672,0.000000,38.422800,60
101.629053,14.285751,44.693879,3.999042,0.985058,37.665323,60
97.695134,9.688788,46.682973,2.433732,1.381358,37.508283,56
93.591542,8.945787,47.727498,0.875125,1.259662,34.783470,55
94.046827,9.582315,49.114059,0.000000,0.000000,35.350453,57
95.146718,9.531012,49.021230,0.812687,0.000000,35.781789,59
97.698309,12.249386,47.725109,1.117338,0.548095,36.058381,60
97.602264,12.640202,46.250982,3.355530,0.000000,35.355550,61
96.668316,12.224676,46.433688,3.010764,0.673917,34.325271,62
94.650811,12.984165,44.271785,3.839845,1.348016,32.207000,61
92.834387,16.516780,40.779008,3.094949,0.000000,32.443650,60
92.212187,15.814335,43.086847,0.000000,0.988744,32.322261,59
92.553099,15.354862,45.213124,0.000000,0.368945,31.616168,61
95.499239,15.929665,44.690079,1.750379,0.000000,33.129116,63
96.094032,18.829887,41.400700,2.575600,0.000000,33.287845,64
96.622750,18.722132,41.287299,2.819509,0.000000,33.793810,65
97.707906,17.873565,41.471666,7.429924,1.628602,29.304149,67
98.148786,17.940263,42.163170,8.648510,2.875283,26.521560,68
99.536656,19.429402,45.906064,6.955572,1.434345,25.811273,67
95.906117,19.637858,46.262404,4.883248,0.117399,25.005208,66
95.158530,20.528363,46.104784,2.731018,0.000000,25.794365,67
95.365370,21.527047,44.500646,2.574473,0.786231,25.976973,67
95.536532,21.335679,44.465989,4.479198,0.000000,25.255666,68
95.390481,20.872353,44.624078,4.463812,0.742932,24.687306,68
91.627150,17.873568,44.404214,4.341444,0.000000,25.007924,65
91.883780,17.304187,45.207338,4.453708,0.048652,24.869895,65
90.720357,15.294412,46.503147,4.597486,1.200495,23.124817,66
89.912206,16.580317,45.372672,4.661987,0.272467,23.024763,64
92.465395,16.849834,45.419946,4.799637,0.586620,24.809358,65
91.044629,17.637362,44.114792,4.364097,0.000000,24.928378,64
90.080258,16.564680,44.764840,3.682166,1.088741,23.979831,63
90.463087,16.689874,48.333270,0.944056,1.226037,23.269850,64
90.139067,16.871828,49.008966,0.543141,0.845683,22.869449,64
92.210671,16.422712,49.179122,2.190743,0.521190,23.896904,65
92.993018,16.588287,50.439520,1.667552,0.000000,24.297659,66
93.155278,15.950916,48.447293,4.873601,0.000000,23.883468,65
93.166517,16.553862,46.622337,5.201619,0.132783,24.655916,65
92.316729,16.743993,46.018313,5.124777,0.000000,24.429646,64
92.261942,17.700491,46.049484,4.524106,0.072358,23.915503,65
95.289854,17.783818,47.943377,2.654261,0.000000,26.908398,64
95.029376,18.386370,47.421541,2.973022,0.898708,25.349735,65
94.410147,19.553478,45.778880,3.703384,0.000000,25.374405,66
95.227383,19.779835,45.143675,5.993718,0.023849,24.286306,68
95.221126,20.075440,44.774330,4.719135,2.449567,23.202654,69
95.328470,19.503308,45.912785,5.744767,0.000000,24.167610,66
97.317012,19.294068,45.918764,6.291584,1.385855,24.426741,67
96.766915,18.657041,47.495028,5.898944,0.000000,24.715902,66
96.218724,17.852176,47.025298,5.173518,0.000000,26.167732,66
96.133758,18.196951,46.109373,5.633498,1.687442,24.506494,67
93.303680,18.711979,43.572816,6.371398,0.871097,23.776390,64
93.095834,21.200899,41.230324,7.950901,0.611036,22.102674,64
94.468569,21.379771,40.697906,9.721718,1.877433,20.791741,66
99.223105,22.777795,39.903866,11.273610,0.824408,24.443426,69
97.604762,22.025326,39.383244,12.680340,0.000000,23.515852,67
99.150672,22.491231,39.236228,12.857335,0.000000,24.565878,67
98.227597,19.483389,39.463627,13.927124,0.000000,25.353457,69
99.997330,19.449087,40.437608,13.573031,0.323985,26.213619,69
104.335850,18.274020,40.870087,15.520238,0.000000,29.671505,73
104.734082,17.945094,41.924085,13.883735,0.594023,30.387145,73
104.702310,18.154194,41.693474,13.825738,1.158877,29.870027,73
102.380434,21.335296,37.456449,13.323048,0.996839,29.268802,69
103.150805,21.165146,38.173308,14.909185,0.000000,28.903166,71
103.457865,20.734871,38.096849,14.367767,2.445457,27.812921,72
100.711173,19.380139,39.461019,14.379113,0.344226,27.146676,71
102.606772,19.799334,39.624820,13.253236,0.000000,29.929382,72
100.887178,17.641351,39.774446,13.422582,0.330945,29.717854,73
