start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
42.893253,2.745640,20.851152,2.002196,0.000000,17.294265,31
43.152485,1.784743,21.469289,1.943418,0.000000,17.955035,30
43.217944,1.567518,22.431152,2.753019,0.435789,16.030466,30
43.105339,2.450647,20.965123,3.566117,0.000000,16.123452,29
44.144942,3.187193,20.166655,3.502518,0.000000,17.288576,29
46.769890,3.154906,23.198584,1.232462,0.662914,18.521024,32
46.407912,3.033338,23.226492,1.202141,0.751041,18.194900,31
48.719468,4.436241,22.748593,3.512268,0.000000,18.022366,32
50.431685,4.918303,24.020710,1.585239,0.000000,19.907433,33
50.998266,5.468494,24.191366,3.540878,1.855668,15.941860,34
49.719830,0.926297,24.832055,5.296131,0.000000,18.665347,32
50.073028,0.000000,25.288717,5.592706,0.000000,19.191605,32
51.120462,0.000000,25.635533,5.794858,0.000000,19.690071,33
51.363843,0.780553,25.980984,4.048047,0.000000,20.554259,34
54.420882,1.560947,25.335844,3.691369,1.170155,22.662567,34
54.654472,1.519749,27.349278,3.166163,0.833500,21.785782,34
54.622374,0.913397,26.425509,4.641054,0.467923,22.174491,35
57.893234,1.518085,24.680743,6.604627,0.701893,24.387886,38
58.984504,4.561962,22.290103,6.431552,0.000000,25.700887,38
58.842285,5.168454,22.554433,6.331180,0.000000,24.788218,39
58.972883,6.042097,22.459290,5.913136,0.000000,24.558360,40
57.292892,4.043744,24.183053,4.662090,2.395854,22.008151,39
55.527662,2.400602,26.173473,3.527118,0.114498,23.311971,38
55.792116,4.413086,24.786520,2.051235,0.000000,24.541275,34
54.706263,2.210765,24.870378,3.261244,0.526506,23.837370,35
53.459565,4.158409,24.235464,2.714819,0.000000,22.350873,32
52.012922,1.992418,24.972464,1.859644,0.000000,23.188396,30
52.901922,1.585239,26.229605,1.405291,0.881838,22.799949,31
50.326709,0.686621,23.830842,1.998304,0.751423,23.059519,28
49.879873,1.077840,26.163187,0.000000,0.946430,21.692416,29
50.296280,0.897603,26.703503,1.582962,0.286429,20.825783,30
46.995653,0.836834,23.900808,1.822732,0.970759,19.464520,28
46.929503,2.918498,22.332853,2.557283,1.766413,17.354456,27
43.565331,1.022979,22.174491,2.680488,0.467401,17.219972,23
42.509975,0.199309,22.863417,1.820649,3.513888,14.112712,22
38.440289,1.833289,19.746589,1.214833,0.000000,15.645578,16
38.567657,1.783728,19.929699,0.522084,1.176913,15.155233,17
42.123216,0.187969,21.139561,1.935133,0.000000,18.860553,17
41.997974,0.898652,20.605918,1.673063,0.000000,18.820341,18
41.562152,0.000000,21.649536,1.469178,0.000000,18.443438,19
47.127003,0.000000,21.692157,2.080535,0.000000,23.354311,20
46.860577,0.000000,20.930401,2.695820,0.500500,22.733856,22
43.626321,0.946430,18.831781,2.018619,0.000000,21.829491,19
44.534080,0.820588,20.506806,1.752205,0.000000,21.454481,21
43.328353,0.000000,19.583240,1.808483,0.608579,21.328051,21
43.176761,0.000000,19.686982,1.287766,0.000000,22.202013,21
44.995541,0.000000,19.646035,1.947374,0.992195,22.409937,23
45.371199,0.000000,18.947970,2.356792,0.804958,23.261479,23
45.605374,1.467417,16.159183,3.300121,0.664852,24.013801,22
50.923946,1.231308,16.575652,6.493955,1.347338,25.275693,27
48.069878,0.264645,16.589585,6.445373,0.989336,23.780939,28
49.858892,1.274702,16.027832,7.729258,0.977346,23.849754,29
49.551170,0.267474,16.145210,9.020245,0.000000,24.118241,28
49.694226,0.000000,16.152135,8.267767,2.979452,22.294872,29
49.188774,1.512967,16.930471,8.983779,1.634566,20.126991,28
48.554368,3.995783,18.102285,6.461307,0.000000,19.994993,27
48.667772,4.135983,17.379949,7.112588,0.852648,19.186604,28
46.228651,1.844774,19.370963,6.544483,1.795549,16.672882,26
44.088636,1.225548,19.325592,6.668447,0.000000,16.869049,23
43.565988,0.992195,19.213309,6.289035,0.757966,16.313483,22
46.493912,0.944007,19.892911,8.420577,0.000000,17.236417,25
46.451576,2.150100,18.678180,8.560328,0.000000,17.062968,25
46.220962,2.125574,19.156104,7.093592,0.783938,17.061754,25
44.000503,2.107886,20.986746,3.783529,2.281210,14.841132,22
37.973742,0.119680,19.211334,2.703024,0.000000,15.939704,18
38.484393,0.000000,19.273653,4.710588,1.290083,13.210069,17
38.446098,0.618206,19.112598,5.291499,0.291158,13.132637,21
38.478768,0.000000,18.494086,6.092328,0.575275,13.317079,21
38.101538,1.583467,16.870815,7.012437,0.801735,11.833084,22
35.815647,0.911092,15.526878,7.132548,1.168321,11.076808,22
35.008591,1.296858,14.521178,8.431342,0.655881,10.103332,23
33.787285,2.873782,13.077517,7.828354,0.129903,9.877729,22
33.002455,1.142076,13.508821,6.800796,0.000000,11.550762,20
32.833070,1.466253,14.480724,5.274755,0.000000,11.611338,20
34.488736,0.899507,17.155786,4.379195,0.005287,12.048961,21
33.429796,0.041775,17.287109,4.578679,0.780143,10.742090,21
35.786623,0.987780,18.290763,5.333508,1.012245,10.162327,23
38.178029,1.039301,17.353893,6.380018,0.000000,13.404817,25
37.895590,1.544416,16.508890,6.692186,1.913291,11.236807,24
35.021130,0.000000,19.925482,4.174142,0.077132,10.844374,24
36.568726,0.000000,19.259442,4.692657,0.159018,12.457609,24
37.535509,0.000000,19.481713,4.301454,0.000000,13.752342,23
37.611509,0.000000,20.310623,3.841920,0.712242,12.746724,24
37.276198,0.000000,20.566455,3.927970,0.140019,12.641754,24
36.397865,0.000000,20.502358,3.786632,0.000000,12.108875,25
34.976859,0.801735,16.855072,3.962232,1.083561,12.274259,23
33.869731,0.000000,19.060074,2.188632,0.000000,12.621025,23
34.051016,0.000000,18.829550,1.842213,0.803994,12.575259,24
35.211812,0.000000,18.741689,1.698524,0.000000,14.771599,23
34.785500,0.720405,17.856418,2.171067,0.789803,13.247807,23
35.031078,0.661207,17.334601,3.213598,0.763036,13.058636,24
34.443450,0.471812,18.067945,2.444783,0.106158,13.352752,22
36.187182,0.170618,18.687130,3.120676,1.045626,13.163132,24
35.929327,1.614563,18.517892,3.387679,0.000000,12.409193,24
35.784376,0.985446,16.128385,5.059261,0.253588,13.357696,27
36.176249,1.579617,16.582737,4.735070,0.000000,13.278825,28
38.772907,1.445724,17.420188,5.132529,0.000000,14.774466,30
40.011494,2.721685,16.242742,5.469994,0.000000,15.577073,32
41.324577,3.794413,16.380988,6.056213,1.937720,13.155243,34
40.357905,3.745777,17.908184,4.982339,0.000000,13.721605,32
40.143570,3.443484,17.747539,5.117007,0.000000,13.835540,33
39.755212,3.112843,18.388036,5.052456,0.000000,13.201877,33
41.682513,3.175730,19.110900,4.775739,0.754383,13.865761,36
42.201293,3.269178,18.397309,6.072566,0.000000,14.462240,35
41.293872,2.511179,18.642949,5.604377,0.000000,14.535367,34
40.674102,2.780796,18.486777,4.919201,0.256218,14.231110,34
43.973015,3.192184,18.361592,6.640085,0.000000,15.779154,37
42.731610,4.848566,16.894691,6.012267,1.060370,13.915716,35
40.890462,3.435501,18.528171,4.187364,0.993786,13.745640,33
38.569567,2.375986,17.717708,4.727056,6.136595,7.612222,32
35.172402,0.116867,18.934202,8.133673,0.000000,7.987660,28
35.804361,0.396201,18.655228,8.534171,1.509575,6.709186,28
35.190859,2.273282,17.967140,8.947713,0.657692,5.345032,26
34.086501,2.574198,16.106417,9.154127,0.464454,5.787305,25
29.339129,0.000000,14.876390,8.213245,0.000000,6.249494,21
29.817052,0.000000,14.948574,8.727413,0.508622,5.632443,21
28.637827,1.340549,12.587603,9.265818,0.000000,5.443857,20
28.792680,2.488733,13.964446,8.036336,1.596979,2.706186,21
28.132404,3.978703,14.976086,5.471494,0.000000,3.706121,20
29.768485,4.541279,15.365275,5.313243,0.000000,4.548688,21
29.911840,5.181150,16.348490,3.538215,0.597792,4.246193,21
29.245616,8.289783,14.154211,3.131132,0.000000,3.670490,20
28.935624,7.881720,13.458158,3.932702,0.000000,3.663044,20
29.329509,7.843290,13.257970,4.269457,0.000000,3.958792,20
30.512367,7.915885,13.823003,4.548688,0.000000,4.224791,22
30.985526,8.722729,13.842457,3.891381,0.354812,4.174147,23
30.970202,8.016446,14.053941,3.670490,0.898271,4.331054,23
28.260798,7.024100,14.836279,1.549713,0.000000,4.850706,23
28.046709,7.212200,15.500988,1.836538,0.000000,3.496983,25
26.926393,6.609606,15.735975,1.415154,1.559272,1.606386,26
25.911134,6.127245,16.120789,1.833110,0.708212,1.121778,27
26.846615,6.709186,15.835266,2.318389,0.000000,1.983774,28
28.124350,5.345032,15.489477,4.333619,0.181172,2.775050,29
28.766884,5.921031,15.018750,3.837844,0.000000,3.989259,28
26.461936,3.039296,15.863185,5.788682,0.400600,1.370173,27
29.056646,3.898285,15.740012,5.997113,0.658334,2.762902,27
28.724013,3.878975,15.442398,6.895414,1.420569,1.086657,27
26.461844,2.978149,17.155829,5.003309,0.594423,0.730134,24
28.904481,4.843985,15.371393,5.969519,0.000000,2.719584,25
31.932753,4.964384,16.053695,5.266346,1.257315,4.391013,26
30.720783,1.844321,17.809532,3.926304,2.480291,4.660335,21
29.573614,1.071579,18.019501,4.391013,0.000000,6.091521,18
28.772575,1.373858,16.953219,4.402111,0.582941,5.460446,19
29.771631,0.939386,17.962139,6.502753,0.496383,3.870970,20
34.240011,1.834464,20.103807,3.951155,0.000000,8.350585,22
35.263463,1.842306,19.989312,3.915913,0.000000,9.515932,22
36.544666,2.330490,19.543855,3.639887,1.453035,9.577399,22
33.919302,0.449305,20.256052,5.974018,0.146125,7.093802,20
35.578243,2.899420,17.895555,7.968044,0.000000,6.815224,21
32.596420,0.991917,16.724026,8.161435,1.354497,5.364545,20
33.450768,0.680934,17.764428,10.272201,0.559580,4.173625,21
33.495449,3.232536,16.805702,8.761566,0.982032,3.713613,21
35.120891,4.169320,18.798076,7.871078,0.000000,4.282417,23
36.266349,4.667822,18.519650,7.464990,0.797639,4.816248,25
35.665589,5.820076,16.876359,7.487487,0.000000,5.481667,26
38.522527,6.228304,17.597272,6.437337,0.496102,7.763512,26
37.294112,7.037636,17.477854,5.022015,0.704813,7.051794,24
37.943750,6.734593,17.172724,5.981515,0.000000,8.054918,27
36.348676,5.433049,17.001943,5.690250,0.819809,7.403625,27
34.222164,6.155248,14.464994,6.471818,0.000000,7.130104,26
34.392768,6.030373,15.035219,6.594669,0.000000,6.732507,26
32.963786,5.376961,15.373367,6.267080,0.000000,5.946378,27
33.519248,6.127065,14.487710,6.246399,0.000000,6.658074,27
33.982374,6.496746,14.879940,6.120641,0.821908,5.663139,28
35.625266,7.048100,16.762083,5.866638,0.546836,5.401609,29
34.234081,6.742777,16.563726,5.455215,0.000000,5.472363,27
36.333741,6.145492,17.071915,7.367868,0.750250,4.998216,30
40.454381,6.006253,16.318326,10.243446,0.000000,7.886356,33
39.794433,4.802325,17.906243,8.692107,0.000000,8.393758,34
38.860584,4.424153,18.149373,7.910536,0.000000,8.376522,34
38.916297,4.681460,18.980680,6.189247,1.340700,7.724210,35
43.272513,4.345099,21.429289,6.599626,0.983623,9.914876,38
43.314217,8.129849,18.320373,8.557999,0.000000,8.305996,39
42.637426,6.912455,17.451888,9.310914,2.002629,6.959540,39
41.553859,7.425926,15.998794,12.665602,0.000000,5.463537,39
44.254313,7.497841,15.198374,17.086259,0.242733,4.229106,40
43.933531,7.500210,15.215950,16.322265,0.000000,4.895106,40
49.256460,7.904970,15.798551,14.862340,2.425415,8.265184,40
53.427738,11.313961,12.640143,15.608558,0.000000,13.865076,40
54.176640,11.674222,12.594102,15.944498,0.000000,13.963818,41
54.804409,13.137557,12.449038,15.987803,0.752281,12.477730,42
54.232263,12.805234,12.714491,15.952405,2.251212,10.508921,41
54.182108,12.047090,15.591229,14.237603,0.584718,11.721468,40
54.391844,11.043807,17.086259,15.876150,0.958063,9.427565,41
52.990514,9.349312,16.322265,17.232684,0.784532,9.301721,41
52.304475,10.988126,15.186822,17.127983,0.000000,9.001544,41
52.277421,11.503611,15.587949,16.330034,0.000000,8.855827,41
51.482036,11.049631,15.608558,16.599468,0.066152,8.158227,40
51.834037,10.839360,15.277498,16.952255,0.000000,8.764924,41
53.890279,11.914601,14.057397,16.986978,1.686448,9.244855,43
51.078656,12.949844,13.323912,15.656276,1.117305,8.031319,39
50.291803,13.168547,13.317044,14.926008,0.000000,8.880204,37
49.172473,12.103398,12.953314,15.590231,0.533730,7.991800,38
47.628857,11.227756,12.841047,14.973353,0.026266,8.560435,37
47.118226,10.063334,14.882296,13.311547,0.000000,8.861049,38
47.371115,9.579947,15.680592,12.953335,0.000000,9.157241,38
48.027889,8.813479,16.189042,13.354805,0.000000,9.670563,39
51.225266,8.569759,15.693811,15.054102,0.411480,11.496114,42
51.669231,9.568846,14.399469,15.546421,0.000000,12.154495,43
55.442922,10.025504,15.157333,14.508048,0.000000,15.752037,45
55.776524,10.018739,15.593213,14.912590,2.561956,12.690026,46
54.746382,9.187497,14.489553,17.810337,0.000000,13.258995,48
56.881090,9.847121,16.170924,15.902069,0.742390,14.218586,48
57.395756,10.058450,15.679196,16.781943,0.760240,14.115927,49
55.972903,7.785490,15.558071,18.026585,0.120880,14.481877,47
55.006070,8.386063,14.161424,17.853884,0.805631,13.799068,46
52.633736,6.688653,14.514487,17.544900,0.000000,13.885696,44
53.149953,5.465680,15.527241,17.708098,0.000000,14.448934,46
54.026795,6.127346,15.054102,19.417192,0.000000,13.428155,48
53.904345,7.663948,16.039325,16.864825,0.394545,12.941702,49
52.307748,7.148942,15.064587,16.448636,1.515428,12.130155,47
54.445192,6.822601,15.087862,20.104577,1.163145,11.267007,52
52.929688,3.970621,17.586308,18.528060,0.575372,12.269327,50
56.129581,2.252956,17.764937,20.379246,2.327028,13.405414,49
51.132877,0.000000,15.982509,21.943301,0.798255,12.408812,42
51.711642,0.000000,17.853884,20.292440,0.847403,12.717915,42
53.005683,3.647687,14.570744,21.736680,0.000000,13.050572,43
53.153469,3.618012,15.753659,20.993901,0.000000,12.787897,43
53.700003,4.577339,17.634995,20.542999,0.000000,10.944670,44
53.366832,4.133908,17.407625,20.695147,0.308692,10.821460,44
54.240341,3.253675,21.570353,17.235033,0.000000,12.181280,43
54.835247,3.875754,20.738968,17.667920,2.745686,9.806919,43
52.361506,2.923999,19.228155,18.862332,0.897299,10.449721,38
53.649507,2.242344,19.559669,21.914376,0.000000,9.933118,40
54.132069,2.946746,17.988922,21.802156,0.000000,11.394245,40
57.102280,1.926857,18.452389,22.553673,0.308286,13.861075,42
57.919746,2.382388,18.319973,21.976742,0.000000,15.240643,41
58.841365,4.566693,17.407517,21.198082,0.819458,14.849615,41
57.544605,2.334164,18.407751,21.883393,0.000000,14.919297,39
60.615201,2.285860,19.460724,21.359954,0.000000,17.508663,39
60.136244,2.063573,20.410557,21.390208,0.385675,15.886231,40
57.053066,0.000000,20.739369,21.073509,1.800324,13.439864,37
58.193186,5.118016,17.235033,19.973570,2.866804,12.999763,36
56.849681,6.442414,20.988184,16.111964,0.373977,12.933142,35
56.290031,5.503955,20.053291,17.427220,1.722121,11.583444,32
56.996443,7.436996,20.800926,16.048575,0.000000,12.709946,34
59.122320,7.865389,21.927828,14.679220,0.240077,14.409806,34
58.523826,9.069753,22.260309,12.786523,0.954021,13.453220,34
58.700458,9.783827,25.092607,10.430198,1.155287,12.238539,34
60.111471,12.163965,25.316546,7.107800,0.299089,15.224071,33
60.787614,11.212687,25.994918,7.826999,0.776785,14.976225,35
59.800511,13.604223,22.899379,8.353337,2.770278,12.173294,35
49.924869,7.336367,24.535020,6.197765,0.624357,11.231360,27
49.982885,9.512063,21.946084,7.323233,0.000000,11.201505,28
49.509499,8.987461,21.949114,6.809407,0.000000,11.763517,29
46.984852,8.318075,20.716572,6.219079,0.716512,11.014614,28
46.030221,6.674298,21.402009,7.835746,0.491448,9.626720,29
45.769307,7.314199,20.637401,8.302131,0.193154,9.322422,29
44.892046,6.585523,20.988738,8.217511,0.989771,8.110503,28
43.028741,4.804968,21.624167,9.142854,2.011903,5.444849,27
42.463591,3.221082,22.740801,9.784684,0.142252,6.574772,27
41.412979,3.131131,22.900754,9.063848,0.000000,6.317246,27
41.938108,2.987322,24.895659,7.324395,0.509694,6.221038,28
41.192115,3.028940,24.586651,7.369958,0.000000,6.206566,28
41.467516,3.764994,22.966448,7.639610,0.000000,7.096464,29
41.515977,4.176214,23.845351,5.800439,0.016757,7.677216,30
43.031457,3.086643,25.222609,4.631159,0.000000,10.091046,31
45.163769,5.257443,22.478202,4.634002,1.615868,11.178254,32
44.922771,4.776229,23.407967,5.307109,0.000000,11.431466,32
45.737717,5.335336,24.033961,4.459844,0.910804,10.997772,32
47.415260,7.107800,22.337542,4.587029,0.000000,13.382889,33
47.113376,9.133667,20.490347,4.452755,0.000000,13.036607,34
47.493204,9.293049,20.536830,6.329667,0.000000,11.333658,37
49.126920,9.092217,21.070982,5.913730,0.000000,13.049991,38
48.937462,9.439597,21.335045,5.178274,0.000000,12.984546,39
49.729916,11.464746,21.553080,3.632949,0.051747,13.027394,39
50.081786,11.709144,21.180405,4.377328,1.951609,10.863300,40
50.391262,11.973291,22.715646,6.342890,0.000000,9.359435,41
50.273535,11.522341,23.060542,6.173782,0.992109,8.524761,41
49.411630,10.887301,22.299919,8.647126,0.076682,7.500602,43
51.255354,10.755420,23.496547,6.831948,0.000000,10.171439,44
52.243176,10.460796,27.444032,2.453992,0.000000,11.884356,44
51.771882,11.196799,26.782910,1.187179,0.855958,11.749036,44
52.360800,12.106580,25.260546,2.461909,0.000000,12.531765,44
52.839538,11.010407,24.685229,3.011832,0.000000,14.132070,45
54.622056,10.694928,24.490311,3.704288,1.190220,14.542309,46
55.269327,10.881418,23.913195,5.601669,0.461090,14.411955,48
54.852259,9.784684,24.838931,6.423658,0.000000,13.804986,46
54.863834,11.151536,24.783649,5.768818,0.468617,12.691214,47
53.602087,10.140756,25.794348,5.113630,0.730751,11.822602,47
49.856683,6.757115,25.863288,5.009926,0.000000,12.226354,44
49.703414,4.290253,26.222817,5.671892,0.000000,13.518452,46
48.971670,4.634002,24.880862,6.910694,0.370099,12.176013,46
51.007103,4.567120,23.143235,8.079072,1.345918,13.871758,44
51.494549,9.048790,21.256387,7.101153,0.811727,13.276492,44
51.915477,9.085951,22.446288,6.249347,0.000000,14.133891,44
53.735741,9.195534,26.013852,3.575818,0.000000,14.950537,44
48.792392,5.509638,24.529243,3.349380,0.153625,15.250506,40
47.819960,3.496253,24.901288,2.324376,0.000000,17.098043,36
47.527884,3.123513,24.859971,3.041808,0.000000,16.502592,35
48.786264,3.999822,24.760101,2.542245,0.418731,17.065365,37
49.200634,4.223878,23.654745,4.528545,0.000000,16.793466,36
48.683149,3.261236,23.400011,4.843537,0.055307,17.123058,37
47.285445,3.917473,22.028595,4.219479,0.000000,17.119898,37
46.714368,3.570712,21.595801,3.696405,0.094240,17.757210,37
47.661370,3.186393,21.451008,4.356106,0.034025,18.633838,38
46.167115,1.586743,24.216944,1.905427,0.315396,18.142605,37
47.459922,2.043137,24.019289,3.753048,0.000000,17.644448,37
51.873201,3.011832,23.318780,4.499304,0.000000,21.043285,39
53.797226,4.894508,22.054458,3.789040,0.000000,23.059220,39
55.328502,4.962082,23.466646,3.873166,0.000000,23.026608,41
62.122484,5.304068,23.601695,6.615849,0.000000,26.600872,46
59.594977,2.131112,24.491232,6.335471,0.000000,26.637162,42
58.900214,1.684530,24.243384,6.951885,0.728431,25.291984,43
55.822308,3.627479,21.473268,5.031643,0.840160,24.849758,40
54.800125,4.237916,19.992978,7.574807,0.374386,22.620038,40
56.470652,4.808937,22.511383,5.651897,0.365270,23.133165,40
57.204991,5.203753,24.008324,4.039090,0.300700,23.653124,39
59.673556,6.859649,22.928345,4.665743,0.000000,25.219819,40
60.155630,6.249347,23.483767,4.392135,0.540606,25.489775,40
60.075384,5.492438,23.727916,4.835629,0.462624,25.556777,41
64.948595,5.689785,23.467982,5.930780,0.730861,29.129187,42
65.786429,2.639105,26.926355,3.531109,0.417250,32.272610,40
65.279702,2.512990,26.739822,4.410562,0.000000,31.616328,40
65.509171,5.166589,24.232173,4.459015,0.000000,31.651394,40
66.160780,5.557147,23.930128,4.480652,0.000000,32.192853,41
68.429856,5.383761,24.385881,5.135507,0.688043,32.836664,40
67.552797,5.892124,24.550802,6.771726,0.000000,30.338145,41
70.660858,6.941230,24.458203,7.130140,0.000000,32.131285,42
68.972507,5.653796,24.332801,7.039634,0.000000,31.946276,41
70.400575,8.863212,21.322923,8.079104,2.698762,29.436574,43
70.808033,9.661248,21.168282,10.426115,1.028444,28.523944,42
72.640822,10.542793,21.138202,10.419677,0.478782,30.061368,42
72.725259,10.323664,19.701301,10.929378,0.000000,31.770916,42
74.628003,10.671053,19.929681,13.204278,0.095382,30.727609,44
75.604534,11.311327,20.505014,12.633715,0.000000,31.154478,45
76.605203,11.598541,20.656835,12.594010,0.973399,30.782418,45
81.108669,11.748166,19.790339,14.647832,0.000000,34.922332,44
83.064362,12.590246,18.420603,16.756648,3.586947,31.709918,45
82.578674,13.192587,20.886593,16.776734,0.269250,31.453510,44
75.428953,5.298253,20.484180,16.631564,0.000000,33.014956,38
75.145463,5.930780,19.975202,16.135207,0.805234,32.299040,38
77.170719,6.018718,19.135994,17.871220,0.000000,34.144787,39
78.989663,8.996005,15.484662,18.908545,0.000000,35.600451,39
77.530410,7.742102,15.694270,18.750342,0.143714,35.199982,38
73.820964,4.632817,15.495741,18.770999,0.000000,34.921407,35
73.143010,6.078927,13.802057,18.719489,2.065445,32.477092,35
72.631481,6.167433,13.327818,20.540595,0.000000,32.595635,33
73.037405,6.267933,14.660026,19.358689,1.094490,31.656267,33
68.617219,4.134806,17.762365,15.132849,0.891953,30.695246,32
70.909288,1.319534,20.134353,18.085007,1.665618,29.704776,33
67.091441,0.000000,17.065865,20.111695,1.169304,28.744577,33
68.058748,1.044199,15.896242,22.301509,0.000000,28.816798,34
68.507046,1.080128,16.791092,21.673985,0.000000,28.961841,35
68.639716,1.103169,16.663111,21.767103,1.463033,27.643300,34
64.151063,3.347092,11.548232,21.730813,0.655900,26.869026,30
62.458030,3.421503,11.477085,19.839978,0.000000,27.719464,30
63.875630,3.325837,11.194139,20.418523,0.000000,28.937131,31
63.749778,3.586947,12.184802,18.573263,0.000000,29.404766,31
62.846846,2.091282,11.747210,18.765119,3.090297,27.152938,32
60.827914,3.624284,12.940862,16.973429,0.000000,27.289339,31
61.506750,4.317759,12.362149,18.252366,1.427308,25.147168,32
58.173542,7.727542,9.057976,16.262475,1.129124,23.996425,28
57.130981,7.653764,7.818874,17.544997,0.642250,23.471096,27
55.569479,7.670347,7.757935,16.330498,0.000000,23.810699,27
55.091626,6.736035,8.915091,15.648863,2.051451,21.740186,28
53.127984,6.619673,8.750137,16.206609,0.986812,20.564753,25
55.150170,6.027519,8.826820,17.428416,0.000000,22.867415,27
56.310056,6.374125,9.997531,16.007016,0.433830,23.497554,28
58.273844,6.550492,9.565943,15.979522,0.000000,26.177887,31
58.158092,6.223584,9.695641,16.279942,0.711325,25.247600,32
57.993915,5.825209,10.329591,16.926031,1.131250,23.781834,32
57.620563,7.270625,8.922173,18.615043,4.540545,18.272177,32
50.288026,3.622475,8.508676,19.835594,0.000000,18.321281,23
53.619678,2.905769,6.826014,22.814291,0.000000,21.073604,29
52.720433,1.921273,7.370723,22.639669,0.000000,20.788768,28
53.769987,2.699009,7.161272,22.811569,0.000000,21.098137,30
56.935183,3.893722,7.155366,22.407911,0.423844,23.054340,32
56.040646,4.294688,8.892012,20.778619,0.000000,22.075327,33
55.205838,3.704888,7.879503,22.157650,0.000000,21.463797,33
54.710124,4.245671,7.660282,21.609542,0.000000,21.194629,34
52.744941,2.051451,7.916903,21.329958,0.500500,20.946129,31
53.635226,0.913925,9.339863,20.781389,1.605318,20.994731,32
54.172199,0.872552,9.213729,23.574102,0.000000,20.511816,33
55.236573,0.775225,8.904884,23.700286,0.000000,21.856178,33
53.627614,0.978283,6.607153,24.469638,0.755679,20.816861,35
53.818677,1.307751,8.251760,22.391532,0.000000,21.867634,31
53.648281,0.000000,8.925118,22.704118,0.756850,21.262195,30
53.812152,0.000000,9.515437,23.017299,0.000000,21.279416,30
53.868769,0.711325,8.470072,23.570316,1.236989,19.880067,30
55.540607,0.000000,7.797014,25.439520,0.000000,22.304073,32
58.000585,0.000000,8.336727,25.217000,0.000000,24.446858,33
60.752409,0.000000,9.342303,29.076844,0.000000,22.333262,40
61.561674,0.000000,9.212534,29.516568,1.277830,21.554742,41
61.916197,0.000000,9.620459,29.895110,0.000000,22.400628,40
66.292133,2.974564,6.752749,33.684901,0.000000,22.879919,46
65.828801,3.051783,6.442498,33.301560,0.206694,22.826266,47
64.009622,0.254022,7.085701,32.630913,0.000000,24.038986,48
63.136376,0.000000,6.775588,32.313450,0.000000,24.047338,49
62.926117,0.591755,5.449931,32.798666,0.869152,23.216613,49
63.228691,0.000000,5.846222,34.015487,0.409307,22.957675,47
63.775816,0.000000,7.506675,32.538811,0.000000,23.730330,48
64.091129,0.000000,7.631550,33.020577,0.000000,23.439002,48
64.453749,0.000000,7.697028,33.045768,0.000000,23.710953,48
64.370183,0.734393,9.485559,30.281425,0.000000,23.868806,48
65.869645,0.538457,10.030369,29.895939,0.731584,24.673296,48
65.800302,0.749411,10.740910,30.013072,0.000000,24.296909,48
67.295419,0.842236,12.756347,29.053784,0.000000,24.643052,49
66.847212,0.530779,13.830084,28.527407,0.000000,23.958942,49
68.472123,0.551034,13.562136,28.886006,0.514131,24.958816,50
66.134164,1.176017,12.843681,26.662078,0.000000,25.452388,48
65.450962,1.210702,12.470374,26.422359,0.000000,25.347527,48
65.117088,2.132509,11.631479,26.636132,0.171488,24.545480,48
67.349295,6.415492,7.500771,27.161716,0.212190,26.059126,50
63.439317,2.843946,7.892520,28.106798,0.000000,24.596053,47
66.983960,2.863103,9.175057,26.280409,0.852931,27.812460,47
65.887701,1.148936,8.980899,26.748356,0.000000,29.009510,47
67.161796,3.398413,6.657657,26.803002,0.000000,30.302724,48
66.738097,3.432069,7.578370,24.659467,0.000000,31.068191,48
67.042887,2.968721,7.179187,24.657066,0.623871,31.614042,49
66.320004,5.124994,5.717721,23.547514,0.107431,31.822344,45
65.839229,3.723170,7.603697,22.021294,0.000000,32.491068,44
65.072436,3.486534,7.051073,21.932874,0.804882,31.797073,45
62.788704,2.121346,6.375446,23.232757,0.000000,31.059155,45
63.774877,2.965373,5.665179,23.807447,0.000000,31.336878,45
64.342898,5.970623,3.201130,24.085765,0.643214,30.442166,46
63.635660,6.163935,3.148344,24.850634,0.364653,29.108094,46
62.596799,5.075485,4.277964,24.774640,0.000000,28.468710,47
62.483774,4.196229,4.778558,26.925273,0.998496,25.585218,47
64.858977,3.504982,7.203289,23.982165,0.000000,30.168541,45
66.540345,4.549693,8.634106,22.162621,0.000000,31.193925,45
65.922271,8.750897,3.915104,22.357449,0.000000,30.898821,46
66.823812,8.640083,3.825800,23.436034,0.000000,30.921895,47
66.497805,8.771345,5.812390,20.925932,0.000000,30.988138,47
70.144875,9.274274,7.476554,20.534821,2.357250,30.501976,47
71.554735,10.514508,6.776837,22.111044,0.000000,32.152346,46
71.048966,10.031788,6.675663,21.954292,0.000000,32.387223,47
72.442601,8.555079,7.029839,23.194229,0.000000,33.663454,48
72.463892,7.467448,6.998381,23.459836,0.860322,33.677905,47
67.528659,3.968797,4.462347,25.104372,0.326494,33.666649,40
67.188890,4.423995,4.116889,25.377445,1.766844,31.503717,41
66.798411,3.853368,4.614304,26.268006,0.000000,32.062733,39
67.499175,3.845300,4.600258,27.907020,0.819762,30.326835,40
67.688920,3.147929,6.794420,27.886542,0.000000,29.860029,40
70.425803,2.251668,8.143183,27.201443,0.000000,32.829509,40
70.491342,2.204997,7.725564,26.859867,0.523916,33.176998,40
