start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
499.720054,24.798039,70.236745,149.256600,0.000000,255.428670,26
475.118435,2.897262,76.408272,146.047380,0.000000,249.765521,25
491.927484,0.000000,91.063963,152.827701,0.000000,248.035820,27
497.286236,11.960651,94.641418,150.825800,0.000000,239.858367,29
502.610024,66.266313,47.321330,151.801344,10.316312,226.904725,30
501.058788,67.660757,63.427415,136.779669,0.000000,233.190947,30
491.756844,52.315578,61.708398,129.844255,7.048479,240.840134,30
477.435399,64.923940,57.797806,109.360816,0.667600,244.685237,25
464.897491,63.427415,55.277373,97.405170,12.364822,236.422711,26
442.415648,18.778413,58.838597,100.990747,18.210994,245.596897,21
444.645191,25.047252,53.644599,125.544321,0.000000,240.409019,21
465.978627,21.079563,59.713247,130.398048,0.000000,254.787769,23
467.444169,22.890024,51.038978,141.766309,0.000000,251.748858,25
468.127790,23.217370,50.230269,148.776283,0.000000,245.903868,25
514.513269,32.283543,68.638844,127.006335,0.000000,286.584547,27
509.501807,25.872101,62.087753,126.640919,35.262634,259.638400,26
461.513015,14.239991,57.335319,118.168536,19.499073,252.270096,22
440.146733,21.076351,48.111068,125.815306,0.196420,244.947588,21
434.907226,28.262388,54.063680,109.739330,33.677558,209.164270,21
413.194718,39.479103,52.473105,106.519885,0.000000,214.722625,19
411.270620,41.375519,61.472410,98.820522,2.430334,207.171835,19
405.350095,32.709116,65.075209,99.768533,0.000000,207.797237,20
411.159099,26.538221,62.705868,105.799029,0.000000,216.115981,20
410.362610,19.262788,74.879985,98.581850,9.096729,208.541258,21
406.509975,9.573965,76.155411,102.591570,1.748398,216.440631,19
406.424089,22.410684,60.005321,97.200041,0.000000,226.808043,18
429.510406,19.096344,94.985859,62.713341,0.000000,252.714862,18
426.901092,13.526765,101.282641,60.877038,1.680832,249.533816,18
448.568559,16.172965,112.162449,57.509812,0.000000,262.723333,18
449.951003,20.122037,131.391179,43.942631,28.753750,225.741406,18
463.455661,19.044314,148.265127,44.942362,0.000000,251.203858,18
474.216757,34.859345,124.272645,49.764139,0.000000,265.320628,21
482.014362,55.540834,127.221892,29.878951,0.000000,269.372685,21
483.160632,59.346637,117.689712,34.009243,0.000000,272.115040,22
472.123007,43.644951,122.072396,28.346299,0.000000,278.059361,22
469.561457,25.837285,123.542672,41.199587,7.563085,271.418828,24
458.628642,20.741078,117.959023,41.328229,0.036332,278.563980,24
450.502539,16.741473,142.545779,9.414042,9.593464,272.207781,22
434.221790,5.762382,136.819729,25.690870,0.864981,265.083828,22
432.973084,2.968211,152.822692,8.469309,2.153702,266.559170,22
431.290986,0.000000,145.743475,6.101312,0.000000,279.446199,19
454.122063,0.000000,158.610052,0.000000,27.209593,268.302418,21
489.873352,21.665433,131.628426,11.676274,1.380173,323.523046,21
486.407602,10.748277,145.955045,0.000000,44.385422,285.318858,22
482.508310,27.883152,160.298654,0.000000,8.645825,285.680679,21
475.739059,36.465061,147.857431,0.152500,9.504474,281.759593,19
503.846590,41.543207,130.991235,23.060035,8.104765,300.147348,19
480.807075,26.763379,134.353710,18.401658,6.753948,294.534380,17
512.366647,29.430281,146.517568,26.139787,0.000000,310.279011,20
534.732739,25.280253,144.653256,26.059644,0.000000,338.739586,21
545.186223,15.687789,151.406204,21.249733,7.613875,349.228622,22
542.059846,38.518664,139.355371,25.755762,12.679053,325.750996,21
536.361053,38.885867,134.939648,38.606075,14.810871,309.118592,19
505.547626,27.461880,111.045325,46.113948,0.000000,320.926473,17
521.566381,25.230633,111.722309,47.890346,0.000000,336.723093,19
516.575116,14.320868,118.907119,42.960510,0.000000,340.386619,21
531.042737,15.982907,113.233806,47.681373,0.000000,354.144651,22
530.802905,18.302799,110.831316,43.757641,0.000000,357.911149,22
539.832860,29.165321,107.494014,48.745666,0.000000,354.427859,23
573.875051,38.207736,95.984844,89.911607,0.000000,349.770864,26
587.096295,43.180723,99.988301,84.714893,0.000000,359.212378,26
574.121484,34.414045,98.372854,83.572393,0.000000,357.762192,25
584.051808,19.158317,102.746187,80.886095,0.000000,381.261209,25
599.488226,26.059644,103.554247,89.462821,0.000000,380.411514,26
587.856867,23.411024,90.911837,92.788984,0.000000,380.745022,25
621.268463,37.603015,81.779340,92.899750,12.367280,396.619078,25
622.695807,42.138302,83.560313,99.716861,38.905745,358.374586,25
612.204072,79.887710,80.886095,87.597366,0.000000,363.832901,22
615.745904,88.147295,74.979308,93.516877,5.010802,354.091622,23
616.867162,96.239366,71.078285,93.067829,0.000000,356.481682,24
637.673290,119.148433,41.994580,102.879183,17.926080,355.725014,27
640.766810,114.650111,51.132659,110.842251,0.827363,363.314426,28
638.651152,108.514448,86.206504,82.524166,0.000000,361.406034,28
633.250380,116.337920,71.174765,94.594701,0.000000,351.142994,28
653.408792,108.738991,75.707201,92.171679,0.000000,376.790921,27
640.926816,114.057323,59.688614,94.793266,0.000000,372.387613,26
651.012326,109.311104,64.429253,94.443053,2.709330,380.119586,25
661.236929,106.228464,82.055419,81.412795,3.893345,387.646906,27
659.611640,102.658727,98.594760,72.615098,0.000000,385.743055,28
662.227876,114.557416,77.159334,74.446828,0.000000,396.064298,29
677.113755,112.359628,78.893722,72.082696,26.512767,387.264942,29
615.888587,88.989328,61.448478,74.189612,1.629229,389.631940,21
603.866793,86.423611,60.201204,77.170948,0.000000,380.071030,22
601.233027,78.714189,76.265183,67.038027,12.868294,366.347334,23
588.551235,77.159334,98.374268,49.281242,0.000000,363.736391,24
607.260651,99.937633,83.782825,68.449328,0.000000,355.090865,25
604.868795,105.299266,87.243957,61.963456,0.000000,350.362116,25
613.858985,105.937096,102.138953,55.440974,0.000000,350.341962,27
633.115499,131.928065,83.064118,47.233008,6.641163,364.249145,28
631.067617,136.907012,93.369710,35.629548,5.864509,359.296838,28
630.003250,149.352700,90.436059,33.311305,0.000000,356.903186,27
627.048537,145.511625,101.193549,24.322742,0.000000,356.020621,27
615.685227,143.303210,87.347519,28.275338,38.669470,318.089690,27
593.189327,126.589699,138.992297,0.000000,0.000000,327.607331,25
581.555218,134.954701,117.952629,0.000000,3.023954,325.623934,23
573.818618,149.207413,98.289371,1.719578,4.586796,320.015460,23
569.293743,136.588271,97.627235,13.238040,18.484755,303.355442,23
576.342473,147.400544,83.414257,23.679908,0.000000,321.847764,21
598.007559,150.260131,87.861687,22.761691,8.451022,328.673028,21
618.366750,151.301431,108.452883,6.589262,0.000000,352.023174,23
620.793425,148.067020,105.560612,9.182939,0.000000,357.982854,25
624.445204,150.341644,109.277172,0.000000,11.835817,352.990571,25
608.419302,151.164068,100.430949,3.806040,5.610195,347.408050,24
606.251154,148.001888,95.950422,17.762920,6.109412,338.426512,25
613.547326,147.488838,98.172184,21.308099,9.875703,336.702502,26
585.758640,114.349059,109.860176,22.560738,16.422690,322.565977,24
580.010788,114.273974,100.471726,42.457177,0.000000,322.807911,25
575.828318,112.472862,110.066797,24.777907,0.000000,328.510752,24
584.832959,119.002430,121.708605,7.680336,22.981776,313.459812,25
530.587538,106.237654,83.644184,33.332723,0.000000,307.372977,22
526.463526,94.998394,79.714903,38.462404,17.975002,295.312823,24
499.814829,75.493090,85.054665,43.972683,0.000000,295.294391,21
519.348599,92.889659,67.111730,41.252619,8.731369,309.363222,22
535.467295,96.694606,74.187365,53.614938,0.000000,310.970386,24
530.844985,94.956971,66.761197,57.488930,0.000000,311.637887,24
542.463735,94.768318,64.588176,78.472292,17.913364,286.721585,27
523.627820,78.205245,100.676070,61.104522,2.060496,281.581487,24
517.207590,70.298668,96.177031,58.389810,0.697900,291.644181,24
497.971498,44.873983,98.927585,53.942557,0.000000,300.227373,22
485.619702,25.057137,105.123136,60.371888,6.993457,288.074084,23
479.633639,29.864133,112.742033,46.822031,23.169737,267.035705,21
483.283923,14.913316,110.487292,58.829242,7.578368,291.475705,19
474.503393,13.608491,111.005758,51.615371,0.000000,298.273773,19
507.520629,15.933251,109.267846,66.611494,25.025671,290.682367,21
472.275049,6.196551,88.597476,80.665335,0.000000,296.815687,16
518.532540,3.797529,94.527247,84.209281,21.834298,314.164185,20
478.749065,20.078205,115.236804,36.770615,27.370606,279.292835,16
423.643746,0.000000,92.564879,59.521631,0.000000,271.557236,12
444.526074,0.000000,91.303281,64.170181,4.777734,284.274878,13
454.790131,0.000000,95.469732,69.809903,0.000000,289.510496,14
470.584464,7.893912,109.350721,48.785363,0.000000,304.554468,16
493.697032,13.716766,104.624497,82.135117,1.984118,291.236534,20
493.635687,12.772468,103.448263,82.646155,0.000000,294.768801,21
482.809061,3.431213,106.240513,76.585911,3.462192,293.089232,18
478.960206,1.921337,99.234719,81.603120,16.286941,279.914089,18
482.497865,19.680930,76.643413,98.182200,0.000000,287.991322,21
492.330269,15.503920,76.069533,104.005994,10.706257,286.044565,22
508.315059,21.736528,103.810025,109.910059,5.235219,267.623228,26
475.974971,18.949440,72.523001,121.801137,9.274746,253.426647,24
455.151639,1.011538,61.010412,124.758279,16.524709,251.846701,20
439.080396,0.000000,72.166889,117.575861,8.587427,240.750219,17
454.790194,6.321123,51.649571,122.916689,0.924932,272.977879,18
450.293645,1.984118,57.942142,130.827416,0.000000,259.539969,20
470.765281,17.242717,41.438359,135.884922,5.524096,270.675187,21
475.930910,38.904670,42.083668,119.196497,0.000000,275.746075,21
467.539863,30.176251,63.969165,101.293722,0.000000,272.100725,20
462.080518,7.443077,65.556694,101.383631,16.847909,270.849207,20
471.876108,38.441938,86.147735,71.198763,0.000000,276.087672,19
471.413148,37.768705,97.519550,56.958234,0.000000,279.166659,18
457.886667,4.000600,99.315390,52.780763,39.980073,261.809841,18
443.351999,8.949501,115.385877,54.049520,5.965316,259.001785,17
420.877256,0.000000,109.939508,47.161651,4.063094,259.713003,16
410.312272,13.519458,119.351919,14.237758,0.000000,263.203137,16
403.947240,17.381110,108.861057,13.130099,16.910773,247.664201,15
366.008656,0.000000,104.659127,21.407474,7.528889,232.413166,11
361.727913,19.529861,99.731775,8.919027,0.000000,233.547250,11
374.861357,48.720232,71.930772,2.958784,2.303800,248.947769,13
369.476561,63.641847,50.978776,8.880234,0.000000,245.975704,13
420.944613,59.164163,55.795916,7.304617,12.791900,285.888017,12
429.143011,79.895961,44.492847,17.800570,18.166664,268.786969,11
420.882995,78.813773,64.887650,8.205308,0.000000,268.976264,12
419.244142,78.807961,74.087484,0.000000,0.000000,266.348697,13
417.269102,88.189080,69.391425,0.000000,1.992236,257.696361,14
414.448618,80.499035,73.127925,0.000000,3.446033,257.375625,14
416.883462,87.300680,63.806997,9.375063,23.635798,232.764924,15
418.660092,97.677561,67.613428,22.793765,0.000000,230.575338,15
418.663802,105.576162,65.412277,17.767768,6.086553,223.821042,15
417.037898,119.610195,54.182897,20.627466,0.000000,222.617340,16
428.460171,121.157540,57.068889,17.238667,0.000000,232.995075,18
435.184062,96.575347,56.865182,15.997141,0.000000,265.746392,17
455.211218,125.986488,34.063560,27.263331,0.000000,267.897839,18
454.376369,120.632517,37.850662,29.965625,7.066960,258.860605,18
455.224803,125.566558,27.612804,43.433108,0.000000,258.612333,18
490.035502,118.303768,25.806295,68.939537,0.000000,276.985902,23
494.949407,117.429853,40.073960,61.742287,26.603013,249.100294,23
459.601007,133.688464,39.143672,34.237999,5.314276,247.216596,22
451.211899,140.417936,49.512030,10.646529,0.000000,250.635404,22
474.051795,143.641639,38.776414,21.232416,0.000000,270.401326,25
485.393092,143.619837,24.393445,15.450232,3.321213,298.608365,25
461.309338,123.800117,27.877058,10.626085,0.000000,299.006078,23
463.180630,130.696977,24.755331,8.295252,6.393803,293.039267,23
452.545215,124.666062,25.497956,7.985439,2.195352,292.200406,20
454.737229,108.911575,28.235852,35.051467,8.498995,274.039340,21
435.462924,84.656584,58.313280,14.031357,1.330916,277.130787,17
446.325300,78.939842,65.950834,8.497387,0.000000,292.937237,17
478.181578,90.408935,55.093615,24.775317,25.413447,282.490264,19
531.863743,56.854895,68.108200,73.332273,6.617985,326.950390,21
516.435581,42.888825,104.219030,41.737700,3.574995,324.015031,19
524.338607,47.015679,131.003259,22.605632,0.000000,323.714037,19
528.661892,50.617851,127.507498,21.655824,0.000000,328.880719,20
548.409480,66.812275,110.610931,31.467493,0.000000,339.518781,20
541.292534,58.664848,107.308261,30.617973,1.756058,342.945394,20
538.534461,74.590290,93.878448,21.603183,0.000000,348.462540,20
521.354778,80.908431,63.393524,37.649210,0.000000,339.403613,20
504.041114,71.051166,56.234646,39.287694,0.000000,337.467608,19
536.168017,69.491008,64.026475,48.121220,0.000000,354.529314,20
524.116916,36.140698,61.998107,59.389306,0.000000,366.588805,21
510.369830,38.310076,44.208815,61.799049,0.000000,366.051890,20
520.703557,28.424591,44.433511,64.188221,26.074821,357.582413,21
508.029598,23.538159,70.454870,37.951813,6.692938,369.391818,18
544.188479,56.579056,53.385267,37.669962,0.000000,396.554194,18
525.347778,50.364201,40.849911,32.620806,0.000000,401.512860,17
527.982086,65.469021,33.488143,39.180077,0.000000,389.844845,17
527.853515,65.460679,49.939503,25.135287,0.000000,387.318046,17
542.709524,69.746113,72.863029,4.843940,0.000000,395.256442,19
563.901930,76.049505,65.845685,1.831262,8.915620,411.259858,18
568.989289,72.722308,101.266828,0.000000,0.482235,394.517918,19
541.608173,59.049067,82.693355,7.600240,0.000000,392.265511,17
549.515479,67.087894,80.683528,9.375063,3.411581,388.957413,17
564.327331,75.583914,78.289610,36.455789,0.000000,373.998018,18
568.171908,75.611705,93.995755,19.539886,7.322963,371.701599,18
560.353423,73.918794,109.533902,0.000000,0.000000,376.900727,17
571.569854,80.144935,122.894815,4.067260,0.000000,364.462844,19
572.786110,93.111304,110.624754,0.248444,22.698073,346.103535,20
538.271792,83.675768,104.520933,8.563591,10.255771,331.255729,17
522.381563,95.917821,61.548421,23.295975,7.445426,334.173920,13
513.153690,108.601186,60.752111,4.234554,5.278845,334.286994,14
515.743912,124.127087,53.097482,0.000000,14.095008,324.424335,14
501.686782,117.700334,58.604219,13.867075,9.894747,301.620407,13
493.547250,121.371346,49.146192,15.275136,0.000000,307.754576,15
514.871542,125.317651,54.420035,5.111183,14.626819,315.395854,16
470.173342,92.277102,61.747205,4.794262,0.000000,311.354773,12
487.199448,101.000082,67.756118,8.545782,0.000000,309.897466,15
515.057024,121.304102,63.407366,0.000000,0.000000,330.345556,18
534.389682,125.826589,64.206498,36.835615,1.639106,305.881874,19
545.091959,130.261330,64.460143,30.629202,0.000000,319.741284,22
552.807772,145.179699,71.442509,3.732353,0.000000,332.453211,23
554.124511,145.161890,63.843010,11.043186,0.000000,334.076425,24
554.396064,142.613387,47.101519,19.263404,24.098961,321.318793,23
529.475413,129.104781,34.709523,45.277761,0.000000,320.383348,22
523.923349,137.274352,20.452328,51.966429,5.347833,308.882407,22
563.483258,149.916663,23.821054,50.710848,0.000000,339.034693,24
579.306502,142.521642,26.132434,58.608809,7.931241,344.112376,26
576.627940,131.865027,61.747307,30.974940,0.455500,351.585166,26
568.341385,116.078948,69.974252,23.631048,14.184954,344.472183,26
567.203837,120.242092,97.052386,5.556000,0.000000,344.353359,25
583.620476,120.054447,96.699293,11.788488,0.000000,355.078248,27
609.672639,122.008226,93.587571,14.686749,0.000000,379.390093,27
597.222195,116.056475,88.304637,16.421747,6.724037,369.715299,26
610.211854,117.917039,77.053409,24.088153,0.000000,391.153253,25
603.480029,107.954062,87.236206,17.801252,0.000000,390.488509,23
590.169098,101.855055,84.838534,15.632094,1.022795,386.820620,23
588.471637,114.361734,75.636450,7.411409,23.145149,367.916895,24
597.583412,116.417052,68.579578,51.263200,0.000000,361.323582,28
604.585415,121.664395,78.338199,34.955935,12.042210,357.584676,27
614.776486,145.551567,61.039962,45.662547,5.169754,357.352656,27
613.102873,146.626597,71.849784,32.302373,7.631816,354.692303,28
615.075148,81.214124,96.775417,54.643287,0.000000,382.442320,29
622.602291,84.899186,101.304142,47.427570,16.675523,372.295870,29
617.664620,94.982802,101.578671,46.789063,13.293488,361.020596,29
613.717112,90.142108,103.847282,57.345514,3.808671,358.573537,29
574.434582,66.909078,137.048126,13.209345,0.000000,357.268033,25
601.916089,55.330399,139.858020,40.519116,9.026071,357.182483,27
585.284970,43.169039,145.697140,43.186468,25.639044,327.593279,28
553.081407,28.167440,194.707669,7.109294,0.000000,323.097004,23
559.781549,30.421913,196.647209,0.826108,3.727479,328.158840,24
558.789755,24.293020,207.483064,4.440556,5.313752,317.259363,25
537.348025,27.983072,189.254300,3.584660,0.000000,316.525993,21
534.052174,20.103886,183.528546,9.889818,42.489787,278.040137,21
523.968203,17.765900,199.426541,31.745269,10.005681,265.024812,18
490.200875,24.563820,196.168288,10.661907,31.854113,226.952747,15
487.737223,49.545187,170.815836,20.101369,9.220095,238.054736,15
442.114905,16.330911,175.632644,15.515783,6.851923,227.783644,10
441.379445,17.896510,173.251917,22.814695,3.667300,223.749023,11
413.244926,0.000000,177.937509,19.364229,2.421683,213.521505,11
429.260956,0.000000,205.528997,6.486838,1.509113,215.736008,13
439.936462,8.898412,192.023252,36.240935,7.934989,194.838874,15
445.035145,13.474478,191.328917,43.075611,16.369928,180.786211,16
428.299102,0.000000,221.588549,23.871047,11.354471,171.485035,15
425.102723,0.000000,220.502250,38.196830,0.000000,166.403643,17
422.349882,13.643393,207.396054,33.067169,0.000000,168.243266,18
404.456587,1.909785,207.904918,31.328121,0.000000,163.313763,18
406.383486,0.000000,204.289741,41.761307,12.853376,147.479062,21
412.626162,8.868308,221.313026,33.782513,3.711321,144.950994,21
453.557936,10.563480,218.539331,40.527395,0.000000,183.927730,23
502.976727,7.614784,242.347233,28.846074,0.000000,224.168636,25
512.492524,19.995607,251.197700,15.595451,2.308461,223.395305,26
524.137860,19.531674,257.303738,31.321141,0.471867,215.509440,28
540.157131,14.838502,275.324210,10.527214,0.000000,239.467205,29
520.027323,0.000000,268.348925,22.806923,9.084465,219.787010,29
514.180182,0.000000,270.941533,25.533782,0.000000,217.704867,29
515.563260,0.000000,279.155824,21.863819,0.000000,214.543617,29
519.501797,0.000000,278.990356,14.056823,13.189774,213.264844,30
503.981875,1.509113,273.261735,6.910382,7.697391,214.603254,27
506.657252,9.195483,268.752172,11.827424,7.303641,209.578532,28
471.526009,14.595520,238.307276,3.823305,8.152610,206.647298,26
480.193965,24.493454,237.103335,14.671498,0.000000,203.925678,27
490.359764,26.681683,255.609270,0.000000,0.000000,208.068811,28
478.861589,14.664749,256.722727,0.000000,0.000000,207.474113,29
464.678124,17.337135,243.939397,0.000000,0.000000,203.401592,28
518.660896,22.303835,254.575707,15.846976,6.498950,219.435428,32
508.274679,33.378021,242.701148,19.507162,26.390447,186.297901,31
463.815307,4.831685,270.861863,0.000000,0.000000,188.121759,26
467.046099,7.210345,266.687179,13.011466,15.874722,164.262387,26
468.837328,0.000000,271.389171,22.853492,0.000000,174.594665,27
469.708822,17.711922,250.858577,14.900907,0.000000,186.237416,26
509.568582,22.878078,238.962830,27.677723,20.096201,199.953750,29
459.106951,1.327970,221.009884,36.220135,17.518729,183.030233,25
471.273428,9.423836,213.266148,54.062226,0.000000,194.521218,26
471.457278,8.581111,230.762651,44.305449,0.000000,187.808067,26
483.341998,12.383118,256.222725,22.508181,0.000000,192.227974,28
496.150783,16.800200,258.267900,13.919441,0.678898,206.484344,28
493.634662,14.429219,261.186130,9.302305,5.400460,203.316548,29
497.802377,20.729908,251.457433,29.213738,0.000000,196.401298,30
482.445659,9.922140,243.983721,36.161340,0.000000,192.378458,29
482.093666,0.000000,243.067848,34.975225,0.953286,203.097307,29
468.934774,9.657292,249.171198,20.431308,0.000000,189.674976,28
462.273750,0.000000,252.684614,14.798928,0.000000,194.790208,27
483.327645,11.640789,249.032349,15.234886,0.000000,207.419621,29
485.412650,31.115751,228.236573,15.490548,13.393242,197.176536,29
471.208598,22.345926,237.228171,19.339593,6.000400,186.294508,29
445.131326,0.826315,262.518028,0.000000,1.823040,179.963943,27
462.378811,13.155619,262.380825,0.000000,0.000000,186.842367,32
491.886680,13.011466,262.477433,15.889464,3.152406,197.355911,32
490.202031,17.031111,271.020312,18.129039,2.085898,181.935671,33
489.761005,9.970057,289.521777,8.027179,0.000000,182.241992,34
528.026919,7.618137,312.918382,4.452609,3.603660,199.434131,37
542.600532,13.187435,321.641454,0.000000,9.761605,198.010038,38
544.240638,16.825933,316.912771,0.016648,17.886422,192.598864,38
523.947606,12.522684,299.102911,33.593311,0.000000,178.728700,35
525.087470,17.518729,281.605180,34.637036,28.423343,162.903182,35
473.807948,0.000000,303.177566,20.656687,14.353838,135.619857,30
430.692492,5.812460,289.643426,0.000000,19.709447,115.527159,25
401.355806,15.825854,259.654852,10.885791,12.432078,102.557231,22
378.641293,0.000000,252.823724,10.943751,0.000000,114.873818,18
367.908298,0.000000,234.769937,10.131858,19.458744,103.547759,17
373.127673,0.000000,239.865376,24.565854,0.000000,108.696443,17
380.861354,0.000000,245.321500,18.490347,0.000000,117.049507,18
382.770764,0.000000,237.776670,16.893304,3.889500,124.211290,18
378.225352,4.541363,232.424679,21.922866,3.875292,115.461152,19
354.890603,37.491354,199.459211,4.263649,0.000000,113.676389,17
360.188463,40.064142,196.654897,8.536098,1.192741,113.740585,18
392.753357,81.634527,164.796703,10.987605,16.014618,119.319904,19
364.602669,66.879743,165.211729,14.398200,19.496825,98.616172,18
353.307496,80.176494,171.506027,0.000000,0.000000,101.624975,18
368.469758,85.612564,164.499939,9.327730,0.000000,109.029525,21
367.500271,74.953482,172.897600,3.028129,0.052542,116.568518,21
366.955369,69.226446,172.519484,7.294575,1.724232,116.190632,21
366.225720,73.821514,166.657974,2.030500,1.279698,122.436034,22
362.532709,78.743717,152.385390,9.793035,17.473342,104.137225,23
367.198582,80.890359,154.467986,11.401277,23.669351,96.769609,23
350.163367,77.739737,157.013453,19.480173,0.000000,95.930004,21
359.719667,84.501605,141.361925,20.818606,1.339664,111.697867,23
362.177022,66.792869,142.292328,24.585370,2.000800,126.505655,22
362.901209,68.983917,143.455653,34.222760,15.742206,100.496673,22
341.725696,75.413432,117.017591,48.966467,3.682501,96.645705,20
349.517301,81.277611,109.029525,65.114190,0.000000,94.095975,21
354.278104,93.994263,101.078399,64.773266,13.770443,80.661733,22
335.460665,138.373680,78.337699,44.234634,8.164118,66.350534,21
335.407240,138.299637,84.334348,45.108523,14.333012,53.331720,22
328.450837,128.491149,89.358636,63.733189,17.004532,29.863331,24
330.973382,130.196128,92.383440,52.486102,2.500750,53.406962,23
334.495511,116.190632,98.537472,43.831505,0.000000,75.935902,21
340.721629,118.803322,91.878510,41.949942,0.000000,88.089855,20
339.910243,122.511042,95.927784,33.542517,0.000000,87.928900,21
336.629185,121.610567,91.604113,30.455961,0.000000,92.958544,21
324.936993,116.342688,88.841219,28.693951,8.563431,82.495704,22
324.414087,116.572800,80.737721,47.115383,0.000000,79.988183,22
305.748520,110.540052,68.326633,60.641335,0.000000,66.240500,23
308.523463,108.171242,65.786220,68.680862,0.000000,65.885139,24
310.724448,111.256278,66.350534,67.793071,13.388460,51.936105,25
313.798090,124.235705,57.157476,80.315291,3.787853,48.301765,24
302.813156,123.129993,50.243525,81.115531,0.000000,48.324107,24
232.487164,71.931901,50.570787,62.776410,5.904024,41.304042,20
234.115266,70.828383,58.139585,63.244919,0.000000,41.902379,21
229.607184,73.499577,58.847512,54.561599,0.000000,42.698496,21
248.641597,72.004745,75.527320,37.694983,14.241122,49.173427,23
223.415690,77.647261,60.995992,35.740327,0.000000,49.032110,20
221.040928,79.005222,65.102876,30.700440,0.000000,46.232390,21
226.153147,70.290593,84.930624,10.517355,0.417625,59.996950,22
222.043111,83.490763,70.266049,6.534319,8.166720,53.585260,23
225.293050,108.498930,47.208066,10.234961,0.000000,59.351093,23
235.429358,118.876514,33.561944,27.245688,0.000000,55.745212,23
235.478200,141.266021,9.665683,29.530904,7.035803,47.979789,23
227.866365,129.703770,27.669321,18.112318,11.458934,40.922022,22
172.125911,104.763319,10.955064,13.410356,0.000000,42.997172,18
179.952096,94.201208,10.297228,13.757128,14.436317,47.260215,18
186.862149,85.773337,25.373053,16.406401,6.200335,53.109023,19
176.539664,83.221630,37.226476,3.695546,20.599040,31.796972,16
158.844676,76.189297,42.836470,10.579918,0.000000,29.238991,13
160.934250,86.248749,36.935631,8.871889,0.000000,28.877981,14
161.324046,82.990900,41.484482,3.637000,0.000000,33.211664,15
167.192044,87.927634,37.530674,3.790943,0.635019,37.307774,15
174.955716,74.519846,37.295045,6.073895,5.000500,52.066430,14
173.887328,85.750888,16.934851,18.461313,2.353706,50.386570,14
182.766752,98.145636,19.096332,18.846461,0.000000,46.678323,16
200.315346,99.588962,17.876893,50.386570,10.526328,21.936593,18
206.901697,126.065074,48.051354,2.258180,0.000000,30.527089,18
196.077230,115.939157,46.678323,14.740147,0.000000,18.719603,17
236.283706,114.432201,54.827220,18.719603,16.765006,31.539676,18
233.680048,121.643344,53.945717,27.847415,0.000000,30.243572,19
216.331410,109.131653,46.244258,24.305403,23.999279,12.650817,16
198.384533,106.789206,43.025006,27.590228,0.143504,20.836589,15
210.880268,115.216995,47.927745,33.574985,14.160543,0.000000,14
247.957133,133.802534,85.242806,5.050123,2.270634,21.591036,14
231.247404,111.786866,82.710333,23.163147,3.597414,9.989644,14
205.832456,107.199757,79.501154,3.831656,0.000000,15.299889,13
201.212239,107.188150,71.520199,4.570581,5.419063,12.514246,14
202.842823,114.356789,65.649450,13.945256,0.000000,8.891328,15
176.147145,104.908221,46.833899,19.438116,4.966909,0.000000,13
201.518080,99.611951,60.086524,24.442731,0.000000,17.376874,15
201.480080,103.353165,54.068622,25.843948,8.913757,9.300588,16
201.444216,109.020895,88.130232,4.293089,0.000000,0.000000,16
214.851403,99.827083,86.662257,13.972140,0.000000,14.389923,18
259.884203,88.561022,85.292966,26.796974,0.000000,59.233241,21
270.471579,89.080552,92.407932,23.079397,7.040654,58.863044,22
265.699023,72.814544,102.799537,18.047465,0.000000,72.037477,22
261.767990,65.434163,117.208924,23.222957,0.000000,55.901946,25
261.394112,71.238924,111.627610,26.730550,0.000000,51.797028,25
255.419126,76.740301,114.886776,17.251521,0.000000,46.540528,25
255.106372,79.479132,130.943090,4.924979,0.000000,39.759171,26
245.570545,82.294924,109.190607,11.139054,21.675734,21.270226,26
242.398021,89.239310,133.667245,0.000000,6.759298,12.732168,26
237.522705,87.047339,135.797492,9.923079,0.000000,4.754795,26
257.796431,79.670942,138.226188,6.356980,7.421349,26.120972,25
238.877987,67.316916,144.203450,3.927548,1.362732,22.067341,25
38.944682,0.000000,0.000000,9.735775,9.268366,19.940541,1
37.118860,0.000000,0.000000,15.382636,0.000000,21.736224,1
24.983007,7.600675,11.964207,4.604198,0.000000,0.813927,1
23.960101,17.132026,5.418125,0.000000,0.000000,1.409950,2
13.929461,7.909953,2.223877,0.000000,2.925608,0.870023,2
33.822204,5.418125,4.335558,9.931846,0.000000,14.136675,3
44.425705,0.000000,3.795631,13.666679,26.963395,0.000000,2
11.182492,8.750125,0.000000,2.432367,0.000000,0.000000,1
24.438858,0.000000,16.285409,0.000000,0.000000,8.153449,2
27.973522,1.828228,9.243932,0.000000,0.000000,16.901362,2
56.873021,4.663558,13.187391,0.000000,18.746688,20.275384,3
47.798136,5.033942,8.294345,18.861593,11.866134,3.742122,2
27.771909,0.000000,5.519213,22.252696,0.000000,0.000000,3
40.698120,0.000000,6.361808,34.336312,0.000000,0.000000,5
72.415378,6.346921,3.742122,38.568845,8.347161,15.410329,6
67.735957,6.194176,0.000000,47.708675,4.305192,9.527914,7
45.659913,0.000000,28.581084,15.410329,0.000000,1.668500,4
64.672499,0.000000,29.752726,11.714262,11.800172,11.405339,5
35.511925,7.860414,22.913750,0.000000,1.959261,2.778500,3
86.715191,21.037300,14.892936,17.013917,13.953612,19.817426,5
