bin,total,finish1->start2,finish2->start3,start1->finish1,start2->finish2,start3->finish3
0.095000,0.000192,0.000041,0.000014,0.000029,0.000043,0.000066
0.096000,0.000128,0.000052,0.000002,0.000029,0.000030,0.000015
0.097000,0.000096,0.000033,0.000003,0.000015,0.000030,0.000014
0.098000,0.000208,0.000073,0.000009,0.000050,0.000028,0.000049
0.099000,0.000160,0.000073,0.000011,0.000015,0.000024,0.000037
0.100000,0.000144,0.000029,0.000015,0.000037,0.000033,0.000030
0.101000,0.000112,0.000022,0.000011,0.000026,0.000030,0.000022
0.102000,0.000256,0.000069,0.000018,0.000044,0.000081,0.000045
0.103000,0.000128,0.000025,0.000003,0.000047,0.000022,0.000032
0.104000,0.000240,0.000066,0.000018,0.000050,0.000057,0.000048
0.105000,0.000128,0.000044,0.000013,0.000018,0.000026,0.000028
0.106000,0.000176,0.000045,0.000006,0.000036,0.000041,0.000048
0.107000,0.000128,0.000044,0.000005,0.000024,0.000027,0.000028
0.108000,0.000224,0.000084,0.000010,0.000022,0.000062,0.000047
0.109000,0.000128,0.000069,0.000003,0.000012,0.000028,0.000016
0.110000,0.000384,0.000121,0.000021,0.000066,0.000110,0.000066
0.111000,0.000240,0.000080,0.000006,0.000045,0.000065,0.000044
0.112000,0.000128,0.000037,0.000004,0.000031,0.000030,0.000026
0.113000,0.000160,0.000042,0.000013,0.000033,0.000032,0.000040
0.114000,0.000256,0.000096,0.000009,0.000032,0.000070,0.000049
0.115000,0.000256,0.000074,0.000008,0.000058,0.000055,0.000061
0.116000,0.000240,0.000064,0.000007,0.000057,0.000040,0.000073
0.117000,0.000208,0.000062,0.000007,0.000047,0.000042,0.000049
0.118000,0.000224,0.000069,0.000008,0.000027,0.000055,0.000065
0.119000,0.000272,0.000116,0.000005,0.000038,0.000050,0.000063
0.120000,0.000176,0.000048,0.000008,0.000024,0.000065,0.000030
0.121000,0.000128,0.000028,0.000003,0.000022,0.000031,0.000044
0.122000,0.000144,0.000036,0.000008,0.000035,0.000027,0.000038
0.123000,0.000240,0.000073,0.000010,0.000051,0.000041,0.000065
0.124000,0.000112,0.000035,0.000005,0.000018,0.000024,0.000031
0.125000,0.000208,0.000063,0.000008,0.000030,0.000068,0.000040
0.126000,0.000208,0.000070,0.000011,0.000043,0.000053,0.000030
0.127000,0.000192,0.000053,0.000006,0.000044,0.000032,0.000057
0.128000,0.000272,0.000095,0.000015,0.000042,0.000058,0.000061
0.129000,0.000208,0.000053,0.000006,0.000047,0.000052,0.000050
0.130000,0.000272,0.000055,0.000029,0.000064,0.000079,0.000044
0.131000,0.000144,0.000056,0.000005,0.000024,0.000027,0.000032
0.132000,0.000240,0.000069,0.000008,0.000030,0.000056,0.000076
0.133000,0.000144,0.000048,0.000000,0.000032,0.000026,0.000037
0.134000,0.000160,0.000058,0.000005,0.000023,0.000035,0.000038
0.135000,0.000176,0.000069,0.000012,0.000014,0.000044,0.000037
0.136000,0.000160,0.000053,0.000008,0.000031,0.000047,0.000021
0.137000,0.000208,0.000064,0.000009,0.000026,0.000059,0.000050
0.138000,0.000256,0.000098,0.000002,0.000017,0.000067,0.000073
0.139000,0.000192,0.000067,0.000008,0.000031,0.000055,0.000032
0.140000,0.000160,0.000050,0.000008,0.000031,0.000045,0.000026
0.141000,0.000304,0.000110,0.000010,0.000040,0.000065,0.000079
0.142000,0.000208,0.000079,0.000005,0.000029,0.000058,0.000038
0.143000,0.000192,0.000062,0.000004,0.000045,0.000036,0.000045
0.144000,0.000192,0.000053,0.000006,0.000026,0.000070,0.000036
0.145000,0.000192,0.000040,0.000006,0.000035,0.000066,0.000045
0.146000,0.000176,0.000080,0.000004,0.000032,0.000029,0.000031
0.147000,0.000192,0.000071,0.000007,0.000031,0.000046,0.000038
0.148000,0.000208,0.000063,0.000005,0.000029,0.000069,0.000043
0.149000,0.000240,0.000067,0.000007,0.000057,0.000063,0.000046
0.150000,0.000224,0.000093,0.000010,0.000023,0.000055,0.000043
0.151000,0.000240,0.000085,0.000009,0.000057,0.000052,0.000037
0.152000,0.000144,0.000057,0.000002,0.000031,0.000032,0.000023
0.153000,0.000304,0.000109,0.000009,0.000066,0.000075,0.000045
0.154000,0.000240,0.000080,0.000014,0.000031,0.000070,0.000046
0.155000,0.000208,0.000066,0.000008,0.000037,0.000058,0.000038
0.156000,0.000256,0.000093,0.000009,0.000032,0.000059,0.000063
0.157000,0.000256,0.000093,0.000007,0.000035,0.000068,0.000052
0.158000,0.000336,0.000110,0.000020,0.000051,0.000086,0.000069
0.159000,0.000288,0.000116,0.000008,0.000042,0.000072,0.000050
0.160000,0.000160,0.000050,0.000002,0.000030,0.000041,0.000037
0.161000,0.000192,0.000073,0.000007,0.000031,0.000039,0.000044
0.162000,0.000192,0.000048,0.000003,0.000042,0.000053,0.000046
0.163000,0.000336,0.000137,0.000013,0.000042,0.000074,0.000070
0.164000,0.000256,0.000114,0.000006,0.000028,0.000075,0.000032
0.165000,0.000320,0.000111,0.000019,0.000040,0.000099,0.000052
0.166000,0.000144,0.000053,0.000003,0.000017,0.000033,0.000038
0.167000,0.000288,0.000118,0.000010,0.000037,0.000052,0.000071
0.168000,0.000192,0.000081,0.000002,0.000023,0.000050,0.000035
0.169000,0.000176,0.000060,0.000007,0.000029,0.000049,0.000031
0.170000,0.000432,0.000151,0.000013,0.000071,0.000109,0.000088
0.171000,0.000176,0.000065,0.000004,0.000022,0.000059,0.000026
0.172000,0.000272,0.000104,0.000009,0.000043,0.000051,0.000065
0.173000,0.000272,0.000100,0.000014,0.000035,0.000061,0.000063
0.174000,0.000160,0.000043,0.000007,0.000023,0.000043,0.000044
0.175000,0.000320,0.000108,0.000011,0.000042,0.000082,0.000076
0.176000,0.000224,0.000097,0.000005,0.000022,0.000042,0.000057
0.177000,0.000256,0.000108,0.000005,0.000037,0.000066,0.000041
0.178000,0.000320,0.000164,0.000006,0.000033,0.000052,0.000064
0.179000,0.000336,0.000131,0.000012,0.000044,0.000078,0.000071
0.180000,0.000384,0.000164,0.000010,0.000044,0.000096,0.000070
0.181000,0.000208,0.000089,0.000006,0.000018,0.000056,0.000039
0.182000,0.000240,0.000092,0.000006,0.000034,0.000053,0.000055
0.183000,0.000336,0.000132,0.000011,0.000040,0.000079,0.000074
0.184000,0.000208,0.000074,0.000008,0.000043,0.000032,0.000052
0.185000,0.000288,0.000116,0.000007,0.000038,0.000062,0.000066
0.186000,0.000144,0.000048,0.000004,0.000023,0.000040,0.000028
0.187000,0.000240,0.000099,0.000010,0.000038,0.000037,0.000056
0.188000,0.000432,0.000170,0.000014,0.000063,0.000094,0.000090
0.189000,0.000368,0.000150,0.000011,0.000053,0.000084,0.000070
0.190000,0.000272,0.000089,0.000004,0.000040,0.000078,0.000061
0.191000,0.000288,0.000097,0.000013,0.000053,0.000066,0.000059
0.192000,0.000272,0.000107,0.000007,0.000033,0.000081,0.000044
0.193000,0.000208,0.000070,0.000007,0.000033,0.000063,0.000035
0.194000,0.000272,0.000096,0.000005,0.000034,0.000086,0.000051
0.195000,0.000304,0.000114,0.000014,0.000029,0.000100,0.000047
0.196000,0.000368,0.000130,0.000009,0.000041,0.000083,0.000104
0.197000,0.000208,0.000079,0.000007,0.000046,0.000041,0.000035
0.198000,0.000336,0.000118,0.000010,0.000064,0.000084,0.000060
0.199000,0.000304,0.000119,0.000006,0.000033,0.000070,0.000076
0.200000,0.000272,0.000099,0.000007,0.000039,0.000068,0.000060
0.201000,0.000368,0.000108,0.000005,0.000072,0.000100,0.000083
0.202000,0.000336,0.000119,0.000014,0.000048,0.000090,0.000064
0.203000,0.000288,0.000105,0.000008,0.000034,0.000077,0.000064
0.204000,0.000336,0.000124,0.000007,0.000045,0.000106,0.000053
0.205000,0.000320,0.000122,0.000009,0.000053,0.000071,0.000066
0.206000,0.000224,0.000097,0.000012,0.000035,0.000047,0.000034
0.207000,0.000320,0.000111,0.000007,0.000048,0.000081,0.000074
0.208000,0.000256,0.000093,0.000010,0.000037,0.000066,0.000050
0.209000,0.000464,0.000185,0.000007,0.000066,0.000093,0.000113
0.210000,0.000176,0.000060,0.000006,0.000033,0.000049,0.000028
0.211000,0.000432,0.000116,0.000012,0.000090,0.000112,0.000102
0.212000,0.000304,0.000102,0.000007,0.000040,0.000094,0.000061
0.213000,0.000320,0.000083,0.000005,0.000064,0.000098,0.000070
0.214000,0.000256,0.000098,0.000007,0.000032,0.000072,0.000046
0.215000,0.000304,0.000107,0.000007,0.000041,0.000058,0.000090
0.216000,0.000368,0.000114,0.000009,0.000068,0.000089,0.000088
0.217000,0.000352,0.000140,0.000011,0.000063,0.000077,0.000061
0.218000,0.000208,0.000072,0.000003,0.000022,0.000067,0.000045
0.219000,0.000176,0.000067,0.000004,0.000021,0.000044,0.000039
0.220000,0.000272,0.000099,0.000008,0.000041,0.000055,0.000069
0.221000,0.000224,0.000069,0.000006,0.000034,0.000057,0.000058
0.222000,0.000384,0.000123,0.000011,0.000064,0.000103,0.000082
0.223000,0.000208,0.000086,0.000004,0.000036,0.000035,0.000047
0.224000,0.000256,0.000071,0.000004,0.000040,0.000075,0.000065
0.225000,0.000336,0.000125,0.000007,0.000043,0.000080,0.000081
0.226000,0.000288,0.000094,0.000005,0.000049,0.000070,0.000070
0.227000,0.000160,0.000051,0.000002,0.000017,0.000039,0.000050
0.228000,0.000352,0.000134,0.000008,0.000051,0.000099,0.000060
0.229000,0.000320,0.000118,0.000008,0.000052,0.000082,0.000060
0.230000,0.000400,0.000122,0.000006,0.000086,0.000105,0.000080
0.231000,0.000304,0.000101,0.000005,0.000053,0.000081,0.000063
0.232000,0.000400,0.000166,0.000008,0.000059,0.000098,0.000068
0.233000,0.000176,0.000050,0.000004,0.000031,0.000051,0.000039
0.234000,0.000320,0.000106,0.000008,0.000061,0.000086,0.000059
0.235000,0.000256,0.000083,0.000005,0.000046,0.000068,0.000053
0.236000,0.000336,0.000077,0.000012,0.000081,0.000102,0.000064
0.237000,0.000320,0.000080,0.000011,0.000060,0.000089,0.000079
0.238000,0.000224,0.000073,0.000005,0.000043,0.000058,0.000046
0.239000,0.000304,0.000107,0.000006,0.000054,0.000068,0.000070
0.240000,0.000288,0.000091,0.000004,0.000048,0.000073,0.000072
0.241000,0.000352,0.000134,0.000010,0.000068,0.000087,0.000054
0.242000,0.000256,0.000088,0.000010,0.000047,0.000053,0.000058
0.243000,0.000288,0.000109,0.000005,0.000047,0.000056,0.000070
0.244000,0.000352,0.000121,0.000008,0.000066,0.000092,0.000065
0.245000,0.000336,0.000129,0.000005,0.000073,0.000076,0.000054
0.246000,0.000336,0.000121,0.000003,0.000070,0.000091,0.000051
0.247000,0.000336,0.000118,0.000006,0.000056,0.000080,0.000076
0.248000,0.000240,0.000083,0.000005,0.000041,0.000057,0.000055
0.249000,0.000432,0.000183,0.000009,0.000075,0.000072,0.000093
0.250000,0.000304,0.000095,0.000002,0.000052,0.000084,0.000072
0.251000,0.000352,0.000107,0.000007,0.000061,0.000082,0.000096
0.252000,0.000288,0.000121,0.000006,0.000049,0.000056,0.000056
0.253000,0.000208,0.000069,0.000006,0.000036,0.000058,0.000039
0.254000,0.000320,0.000109,0.000010,0.000053,0.000085,0.000063
0.255000,0.000432,0.000177,0.000016,0.000064,0.000111,0.000065
0.256000,0.000320,0.000110,0.000004,0.000076,0.000075,0.000055
0.257000,0.000288,0.000093,0.000010,0.000063,0.000063,0.000060
0.258000,0.000368,0.000129,0.000010,0.000073,0.000085,0.000071
0.259000,0.000352,0.000168,0.000005,0.000049,0.000066,0.000064
0.260000,0.000432,0.000150,0.000009,0.000094,0.000107,0.000072
0.261000,0.000336,0.000126,0.000005,0.000056,0.000102,0.000048
0.262000,0.000208,0.000087,0.000003,0.000036,0.000041,0.000041
0.263000,0.000400,0.000155,0.000005,0.000068,0.000085,0.000087
0.264000,0.000320,0.000120,0.000009,0.000051,0.000057,0.000083
0.265000,0.000352,0.000135,0.000010,0.000056,0.000074,0.000076
0.266000,0.000208,0.000077,0.000006,0.000034,0.000056,0.000035
0.267000,0.000288,0.000097,0.000006,0.000063,0.000074,0.000048
0.268000,0.000224,0.000076,0.000004,0.000035,0.000069,0.000040
0.269000,0.000176,0.000066,0.000001,0.000049,0.000028,0.000032
0.270000,0.000464,0.000194,0.000012,0.000086,0.000103,0.000068
0.271000,0.000256,0.000107,0.000004,0.000042,0.000061,0.000043
0.272000,0.000432,0.000179,0.000009,0.000058,0.000123,0.000063
0.273000,0.000368,0.000115,0.000005,0.000092,0.000089,0.000067
0.274000,0.000400,0.000122,0.000005,0.000070,0.000105,0.000098
0.275000,0.000400,0.000152,0.000007,0.000068,0.000103,0.000071
0.276000,0.000384,0.000135,0.000006,0.000066,0.000084,0.000093
0.277000,0.000240,0.000071,0.000003,0.000058,0.000059,0.000049
0.278000,0.000320,0.000135,0.000007,0.000049,0.000080,0.000049
0.279000,0.000368,0.000144,0.000007,0.000047,0.000109,0.000061
0.280000,0.000256,0.000100,0.000005,0.000043,0.000047,0.000061
0.281000,0.000528,0.000188,0.000009,0.000055,0.000166,0.000109
0.282000,0.000336,0.000128,0.000007,0.000061,0.000076,0.000065
0.283000,0.000384,0.000115,0.000003,0.000074,0.000105,0.000086
0.284000,0.000320,0.000119,0.000007,0.000042,0.000086,0.000065
0.285000,0.000320,0.000130,0.000006,0.000047,0.000071,0.000067
0.286000,0.000432,0.000154,0.000008,0.000100,0.000106,0.000064
0.287000,0.000240,0.000091,0.000005,0.000027,0.000060,0.000057
0.288000,0.000432,0.000122,0.000008,0.000082,0.000123,0.000097
0.289000,0.000432,0.000154,0.000012,0.000078,0.000110,0.000079
0.290000,0.000288,0.000109,0.000006,0.000057,0.000074,0.000043
0.291000,0.000224,0.000080,0.000004,0.000045,0.000058,0.000037
0.292000,0.000384,0.000148,0.000007,0.000065,0.000105,0.000059
0.293000,0.000160,0.000056,0.000002,0.000031,0.000034,0.000037
0.294000,0.000352,0.000128,0.000008,0.000055,0.000083,0.000077
0.295000,0.000240,0.000073,0.000003,0.000049,0.000061,0.000054
0.296000,0.000304,0.000094,0.000004,0.000052,0.000094,0.000059
0.297000,0.000336,0.000129,0.000004,0.000040,0.000097,0.000066
0.298000,0.000384,0.000116,0.000010,0.000086,0.000088,0.000084
0.299000,0.000384,0.000133,0.000006,0.000075,0.000087,0.000083
0.300000,0.000352,0.000110,0.000007,0.000068,0.000076,0.000090
0.301000,0.000256,0.000101,0.000007,0.000050,0.000055,0.000044
0.302000,0.000336,0.000123,0.000003,0.000055,0.000089,0.000067
0.303000,0.000352,0.000155,0.000009,0.000053,0.000087,0.000048
0.304000,0.000368,0.000158,0.000007,0.000059,0.000064,0.000080
0.305000,0.000288,0.000103,0.000006,0.000060,0.000069,0.000050
0.306000,0.000416,0.000161,0.000009,0.000077,0.000086,0.000084
0.307000,0.000240,0.000079,0.000005,0.000033,0.000065,0.000058
0.308000,0.000384,0.000132,0.000005,0.000077,0.000087,0.000082
0.309000,0.000416,0.000160,0.000007,0.000065,0.000101,0.000084
0.310000,0.000272,0.000097,0.000002,0.000049,0.000064,0.000060
0.311000,0.000352,0.000113,0.000004,0.000070,0.000089,0.000076
0.312000,0.000320,0.000124,0.000008,0.000053,0.000075,0.000060
0.313000,0.000384,0.000137,0.000008,0.000066,0.000096,0.000078
0.314000,0.000432,0.000147,0.000008,0.000071,0.000109,0.000097
0.315000,0.000384,0.000160,0.000008,0.000061,0.000072,0.000084
0.316000,0.000352,0.000125,0.000010,0.000049,0.000083,0.000084
0.317000,0.000368,0.000140,0.000008,0.000065,0.000087,0.000068
0.318000,0.000432,0.000157,0.000010,0.000081,0.000111,0.000074
0.319000,0.000272,0.000104,0.000004,0.000045,0.000057,0.000062
0.320000,0.000384,0.000158,0.000007,0.000054,0.000089,0.000076
0.321000,0.000496,0.000168,0.000012,0.000091,0.000118,0.000107
0.322000,0.000336,0.000140,0.000004,0.000063,0.000066,0.000064
0.323000,0.000304,0.000095,0.000009,0.000060,0.000074,0.000067
0.324000,0.000240,0.000072,0.000004,0.000034,0.000090,0.000041
0.325000,0.000416,0.000111,0.000004,0.000070,0.000137,0.000094
0.326000,0.000304,0.000113,0.000009,0.000055,0.000075,0.000051
0.327000,0.000432,0.000149,0.000007,0.000075,0.000114,0.000086
0.328000,0.000320,0.000111,0.000011,0.000054,0.000080,0.000065
0.329000,0.000384,0.000125,0.000006,0.000062,0.000103,0.000089
0.330000,0.000176,0.000063,0.000006,0.000034,0.000046,0.000028
0.331000,0.000448,0.000171,0.000010,0.000092,0.000085,0.000089
0.332000,0.000320,0.000108,0.000007,0.000064,0.000083,0.000059
0.333000,0.000208,0.000076,0.000004,0.000048,0.000047,0.000032
0.334000,0.000416,0.000153,0.000007,0.000078,0.000100,0.000079
0.335000,0.000272,0.000087,0.000006,0.000047,0.000093,0.000039
0.336000,0.000416,0.000187,0.000006,0.000074,0.000078,0.000071
0.337000,0.000384,0.000133,0.000005,0.000050,0.000123,0.000073
0.338000,0.000304,0.000129,0.000007,0.000044,0.000053,0.000072
0.339000,0.000416,0.000149,0.000009,0.000066,0.000071,0.000120
0.340000,0.000208,0.000069,0.000004,0.000022,0.000053,0.000060
0.341000,0.000368,0.000122,0.000003,0.000083,0.000094,0.000066
0.342000,0.000320,0.000106,0.000005,0.000034,0.000102,0.000074
0.343000,0.000432,0.000146,0.000004,0.000046,0.000143,0.000092
0.344000,0.000304,0.000110,0.000004,0.000047,0.000085,0.000060
0.345000,0.000480,0.000192,0.000008,0.000067,0.000111,0.000102
0.346000,0.000400,0.000109,0.000008,0.000058,0.000146,0.000078
0.347000,0.000320,0.000085,0.000003,0.000048,0.000094,0.000090
0.348000,0.000368,0.000121,0.000006,0.000084,0.000085,0.000073
0.349000,0.000448,0.000152,0.000006,0.000083,0.000120,0.000087
0.350000,0.000368,0.000117,0.000004,0.000051,0.000107,0.000089
0.351000,0.000384,0.000148,0.000005,0.000052,0.000081,0.000098
0.352000,0.000624,0.000232,0.000010,0.000103,0.000135,0.000144
0.353000,0.000352,0.000109,0.000006,0.000060,0.000113,0.000065
0.354000,0.000368,0.000117,0.000004,0.000069,0.000105,0.000073
0.355000,0.000368,0.000133,0.000004,0.000059,0.000087,0.000084
0.356000,0.000352,0.000104,0.000003,0.000082,0.000082,0.000082
0.357000,0.000272,0.000086,0.000006,0.000047,0.000083,0.000050
0.358000,0.000384,0.000109,0.000005,0.000083,0.000092,0.000095
0.359000,0.000368,0.000106,0.000005,0.000048,0.000110,0.000099
0.360000,0.000448,0.000112,0.000010,0.000085,0.000126,0.000115
0.361000,0.000528,0.000158,0.000009,0.000110,0.000142,0.000110
0.362000,0.000448,0.000138,0.000005,0.000086,0.000110,0.000109
0.363000,0.000496,0.000149,0.000010,0.000080,0.000148,0.000109
0.364000,0.000400,0.000102,0.000007,0.000097,0.000105,0.000089
0.365000,0.000480,0.000125,0.000007,0.000074,0.000125,0.000149
0.366000,0.000336,0.000100,0.000005,0.000073,0.000089,0.000068
0.367000,0.000432,0.000124,0.000004,0.000080,0.000131,0.000094
0.368000,0.000336,0.000097,0.000004,0.000059,0.000087,0.000090
0.369000,0.000528,0.000147,0.000005,0.000100,0.000134,0.000142
0.370000,0.000336,0.000097,0.000005,0.000072,0.000100,0.000062
0.371000,0.000480,0.000151,0.000009,0.000091,0.000123,0.000107
0.372000,0.000304,0.000085,0.000006,0.000061,0.000098,0.000054
0.373000,0.000432,0.000149,0.000003,0.000083,0.000115,0.000082
0.374000,0.000240,0.000086,0.000006,0.000036,0.000057,0.000056
0.375000,0.000400,0.000112,0.000006,0.000065,0.000090,0.000127
0.376000,0.000240,0.000060,0.000004,0.000049,0.000056,0.000071
0.377000,0.000352,0.000117,0.000008,0.000058,0.000095,0.000074
0.378000,0.000368,0.000096,0.000006,0.000071,0.000128,0.000067
0.379000,0.000528,0.000159,0.000008,0.000092,0.000116,0.000154
0.380000,0.000512,0.000164,0.000006,0.000092,0.000150,0.000099
0.381000,0.000336,0.000098,0.000006,0.000072,0.000098,0.000062
0.382000,0.000480,0.000145,0.000005,0.000085,0.000130,0.000115
0.383000,0.000432,0.000129,0.000005,0.000066,0.000096,0.000136
0.384000,0.000496,0.000169,0.000005,0.000066,0.000124,0.000132
0.385000,0.000512,0.000147,0.000006,0.000101,0.000147,0.000110
0.386000,0.000352,0.000110,0.000004,0.000062,0.000093,0.000083
0.387000,0.000480,0.000139,0.000005,0.000099,0.000118,0.000119
0.388000,0.000448,0.000117,0.000008,0.000070,0.000145,0.000108
0.389000,0.000368,0.000135,0.000006,0.000053,0.000099,0.000076
0.390000,0.000528,0.000164,0.000004,0.000078,0.000128,0.000154
0.391000,0.000544,0.000160,0.000007,0.000066,0.000124,0.000187
0.392000,0.000480,0.000161,0.000004,0.000108,0.000109,0.000098
0.393000,0.000416,0.000112,0.000006,0.000079,0.000118,0.000102
0.394000,0.000352,0.000109,0.000005,0.000054,0.000082,0.000101
0.395000,0.000576,0.000164,0.000009,0.000147,0.000142,0.000114
0.396000,0.000608,0.000160,0.000007,0.000132,0.000168,0.000141
0.397000,0.000496,0.000148,0.000009,0.000089,0.000125,0.000125
0.398000,0.000448,0.000121,0.000007,0.000076,0.000114,0.000131
0.399000,0.000448,0.000114,0.000004,0.000088,0.000121,0.000121
0.400000,0.000384,0.000111,0.000007,0.000067,0.000103,0.000095
0.401000,0.000592,0.000157,0.000009,0.000093,0.000165,0.000168
0.402000,0.000592,0.000176,0.000008,0.000089,0.000167,0.000152
0.403000,0.000416,0.000096,0.000004,0.000074,0.000119,0.000123
0.404000,0.000448,0.000116,0.000005,0.000063,0.000147,0.000118
0.405000,0.000576,0.000172,0.000007,0.000152,0.000127,0.000118
0.406000,0.000384,0.000108,0.000007,0.000081,0.000087,0.000101
0.407000,0.000448,0.000101,0.000005,0.000115,0.000134,0.000094
