start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
0.077114,0.015936,0.001948,0.023338,0.003921,0.031971,0
0.155055,0.015615,0.041812,0.026733,0.037027,0.033868,2
0.129287,0.013876,0.014865,0.028245,0.036431,0.035870,2
0.113510,0.016286,0.012203,0.023912,0.023096,0.038013,1
0.120759,0.011539,0.000614,0.026988,0.042626,0.038992,1
0.152657,0.011052,0.026716,0.025799,0.049690,0.039400,1
0.139632,0.017159,0.044813,0.026371,0.016876,0.034413,2
0.140527,0.015968,0.039823,0.022531,0.025846,0.036359,2
0.136053,0.014618,0.011856,0.022584,0.049670,0.037325,1
0.110906,0.013318,0.004716,0.028425,0.032174,0.032273,1
0.132824,0.016538,0.009451,0.026781,0.044645,0.035409,1
0.089229,0.015955,0.007455,0.026445,0.000330,0.039044,1
0.139093,0.010043,0.044490,0.025215,0.025038,0.034307,1
0.126970,0.016309,0.019791,0.024661,0.027446,0.038763,1
0.129151,0.012426,0.014973,0.026135,0.039122,0.036495,2
0.139475,0.017969,0.030343,0.026743,0.024834,0.039586,1
0.130734,0.017348,0.010602,0.022080,0.041068,0.039636,2
0.091195,0.013395,0.012533,0.025755,0.001836,0.037676,1
0.086516,0.012436,0.003094,0.029842,0.006592,0.034552,1
0.170127,0.013142,0.035176,0.023345,0.059450,0.039014,1
0.124894,0.014046,0.041003,0.021435,0.012205,0.036205,1
0.152068,0.014800,0.017589,0.028488,0.055060,0.036131,2
0.144974,0.013829,0.005724,0.027464,0.064876,0.033081,2
0.123665,0.014874,0.037629,0.022860,0.015084,0.033218,2
0.156368,0.014171,0.005017,0.022988,0.079950,0.034242,2
0.135533,0.016613,0.020247,0.025575,0.037492,0.035606,2
0.101873,0.010276,0.019221,0.027696,0.011128,0.033552,1
0.120889,0.014484,0.003282,0.022444,0.047727,0.032952,1
0.131901,0.014447,0.008929,0.021994,0.049204,0.037327,1
0.135206,0.014489,0.042802,0.023452,0.018177,0.036286,1
0.084413,0.011572,0.010114,0.024551,0.002898,0.035278,1
0.081725,0.017757,0.000453,0.025932,0.002218,0.035365,0
0.157835,0.018221,0.029784,0.022876,0.049244,0.037710,1
0.151179,0.014750,0.015163,0.029119,0.057026,0.035121,2
0.087046,0.019671,0.005369,0.024638,0.002464,0.034904,1
0.074206,0.014132,0.004588,0.020794,0.000196,0.034496,0
0.139267,0.011679,0.024903,0.023955,0.041714,0.037016,2
0.136897,0.011426,0.011166,0.029158,0.045462,0.039685,1
0.144481,0.018849,0.045915,0.028460,0.013677,0.037580,2
0.137874,0.012781,0.026269,0.026575,0.033753,0.038496,1
0.136057,0.012490,0.043080,0.022313,0.022248,0.035926,2
0.137005,0.016507,0.020898,0.025888,0.033999,0.039713,1
0.129773,0.013976,0.010821,0.021421,0.045466,0.038089,2
0.157964,0.013124,0.029155,0.021646,0.061392,0.032647,1
0.117642,0.016456,0.012241,0.026695,0.028166,0.034084,1
0.088595,0.013635,0.006492,0.021521,0.007519,0.039428,1
0.134716,0.013594,0.006395,0.022308,0.056389,0.036030,1
0.099507,0.013466,0.019475,0.020969,0.010238,0.035359,1
0.100120,0.010167,0.013608,0.023546,0.017513,0.035286,1
0.131503,0.015473,0.014644,0.023323,0.041466,0.036597,2
0.123045,0.010959,0.030918,0.027546,0.015987,0.037635,1
0.146500,0.018583,0.052315,0.023117,0.017501,0.034984,2
0.117975,0.013998,0.026943,0.028321,0.016832,0.031881,2
0.144330,0.017736,0.008118,0.024053,0.054954,0.039469,2
0.126080,0.010480,0.040571,0.024688,0.018716,0.031625,1
0.134763,0.012172,0.029297,0.029435,0.025233,0.038626,2
0.125256,0.011644,0.015038,0.024894,0.038803,0.034877,1
0.098943,0.015669,0.000730,0.022567,0.022968,0.037009,0
0.187654,0.015217,0.059383,0.027646,0.051300,0.034108,3
0.145361,0.014223,0.039052,0.025854,0.030883,0.035349,2
0.126307,0.014136,0.005553,0.027824,0.039341,0.039453,1
0.131486,0.013349,0.020430,0.024129,0.038243,0.035335,1
0.161548,0.018324,0.013588,0.023445,0.067695,0.038496,2
0.115712,0.014308,0.019106,0.023775,0.021482,0.037041,1
0.137594,0.016308,0.014942,0.022360,0.048521,0.035463,2
0.134632,0.014128,0.029636,0.029392,0.023947,0.037529,1
0.128435,0.018195,0.010580,0.022793,0.041418,0.035449,1
0.085956,0.014004,0.001561,0.027797,0.006441,0.036153,1
0.084053,0.011048,0.009893,0.020011,0.006958,0.036143,0
0.142631,0.010585,0.035282,0.027521,0.029409,0.039834,1
0.151075,0.013576,0.036992,0.020335,0.043479,0.036693,2
0.102020,0.013777,0.006080,0.024854,0.017916,0.039393,1
0.091545,0.019125,0.003748,0.022883,0.011496,0.034293,1
0.142357,0.017361,0.013236,0.028550,0.047367,0.035843,2
0.185279,0.019528,0.074079,0.023851,0.031730,0.036091,3
0.127941,0.014166,0.005503,0.022579,0.046008,0.039685,1
0.134720,0.011245,0.040809,0.024590,0.027678,0.030398,2
0.163328,0.016171,0.019348,0.020255,0.067981,0.039573,1
0.135098,0.011584,0.016892,0.024713,0.043073,0.038836,2
0.136010,0.012029,0.017241,0.021191,0.049505,0.036044,1
0.131291,0.013023,0.028564,0.026333,0.024162,0.039209,1
0.130558,0.014169,0.019508,0.020660,0.039094,0.037127,1
0.096921,0.013289,0.015074,0.020180,0.013124,0.035254,1
0.149493,0.017200,0.008956,0.028318,0.060922,0.034097,2
0.129821,0.018572,0.001574,0.029651,0.046399,0.033625,1
0.154980,0.012802,0.026189,0.028316,0.053588,0.034085,2
0.138684,0.012070,0.034478,0.021157,0.038935,0.032044,2
0.104627,0.016150,0.017502,0.025062,0.009922,0.035991,1
0.133210,0.015003,0.031839,0.025471,0.024930,0.035967,2
0.139276,0.018303,0.027250,0.029997,0.026077,0.037649,2
0.139185,0.011295,0.027469,0.026278,0.034937,0.039206,1
0.131518,0.017233,0.010842,0.028620,0.037519,0.037304,1
0.122396,0.014524,0.020133,0.020371,0.031141,0.036227,2
0.123072,0.011586,0.006789,0.026068,0.048128,0.030501,1
0.091642,0.014506,0.009711,0.027782,0.001152,0.038491,1
0.135330,0.016992,0.028214,0.026872,0.027682,0.035570,2
0.141534,0.016420,0.028498,0.029957,0.032899,0.033760,2
0.127909,0.012793,0.030679,0.023837,0.023446,0.037154,1
0.133658,0.015166,0.019318,0.023719,0.041503,0.033952,2
0.109593,0.011781,0.004022,0.026118,0.031329,0.036343,1
0.200545,0.015915,0.063003,0.026377,0.056710,0.038540,3
0.137170,0.011965,0.026352,0.028584,0.030882,0.039387,2
0.135942,0.012287,0.021165,0.021167,0.043640,0.037683,1
0.117443,0.017818,0.021629,0.027261,0.016615,0.034120,1
0.132396,0.015983,0.026895,0.027000,0.026390,0.036128,2
0.145232,0.013453,0.004260,0.024242,0.068220,0.035057,1
0.158945,0.016388,0.031132,0.029645,0.047403,0.034377,2
0.127015,0.018873,0.021930,0.028001,0.022911,0.035300,2
0.139247,0.017683,0.017343,0.024588,0.045345,0.034288,1
0.127671,0.017882,0.021548,0.027890,0.023755,0.036596,1
0.133928,0.011676,0.042201,0.021841,0.018909,0.039301,1
0.130212,0.014244,0.014533,0.028070,0.041203,0.032162,1
0.136422,0.016108,0.030739,0.022622,0.031569,0.035384,1
0.148496,0.013060,0.047693,0.021704,0.028536,0.037503,2
0.084620,0.014497,0.002268,0.025500,0.002398,0.039957,1
0.173288,0.012328,0.036566,0.026008,0.063468,0.034918,1
0.092617,0.017172,0.011788,0.022678,0.002734,0.038245,1
0.114006,0.017488,0.020347,0.028919,0.009045,0.038207,1
0.127246,0.010962,0.012372,0.027416,0.041638,0.034858,1
0.136349,0.014535,0.025235,0.023630,0.035123,0.037826,2
0.150977,0.019611,0.030812,0.026871,0.035891,0.037792,2
0.136369,0.015452,0.049408,0.021525,0.016000,0.033984,2
0.134275,0.015123,0.032503,0.021276,0.027744,0.037629,2
0.139660,0.010463,0.019971,0.027347,0.043869,0.038010,2
0.119416,0.018594,0.014787,0.021450,0.032697,0.031888,1
0.145486,0.016461,0.034316,0.023384,0.033414,0.037911,2
0.115165,0.017936,0.020480,0.025048,0.015064,0.036637,1
0.127154,0.016860,0.025540,0.021630,0.024681,0.038443,1
0.132226,0.016755,0.017443,0.029439,0.032620,0.035969,1
0.086577,0.013232,0.002779,0.025474,0.008045,0.037047,0
0.084406,0.017304,0.002757,0.021270,0.008905,0.034170,0
0.130708,0.017445,0.026598,0.024152,0.028420,0.034093,1
0.090454,0.010316,0.005236,0.023893,0.011252,0.039757,1
0.103584,0.017985,0.004932,0.024330,0.022956,0.033381,1
0.077616,0.014163,0.001681,0.023536,0.002056,0.036180,1
0.170576,0.013818,0.046635,0.023254,0.054371,0.032498,2
0.093004,0.010642,0.010529,0.023470,0.008419,0.039944,1
0.124488,0.015293,0.009749,0.026888,0.035787,0.036771,1
0.151210,0.014806,0.034329,0.028084,0.040217,0.033774,2
0.117278,0.018755,0.000165,0.026461,0.033134,0.038763,1
0.109151,0.010811,0.025280,0.021527,0.015040,0.036493,1
0.133089,0.019805,0.006051,0.029991,0.040391,0.036851,1
0.133883,0.016736,0.009396,0.027291,0.047253,0.033207,1
0.136748,0.017164,0.012436,0.023629,0.043722,0.039797,1
0.078186,0.015554,0.001298,0.021057,0.006929,0.033348,0
0.086979,0.017619,0.003644,0.024369,0.008999,0.032348,1
0.093522,0.015074,0.017749,0.022021,0.001981,0.036697,1
0.148795,0.016335,0.033939,0.020270,0.043499,0.034752,2
0.092388,0.010733,0.022502,0.022330,0.000856,0.035967,1
0.137084,0.018642,0.038984,0.027363,0.016743,0.035352,2
0.127832,0.016696,0.012519,0.025877,0.037346,0.035394,1
0.146402,0.011371,0.029389,0.024391,0.043357,0.037894,1
0.146772,0.015376,0.020108,0.021794,0.053354,0.036140,2
0.138213,0.010648,0.022540,0.021706,0.044689,0.038630,2
0.144395,0.012629,0.029440,0.022506,0.040189,0.039631,1
0.105477,0.014383,0.003664,0.021167,0.031895,0.034368,0
0.096425,0.011447,0.002096,0.028935,0.018047,0.035900,1
0.092329,0.011303,0.002080,0.025565,0.020161,0.033220,1
0.078670,0.010507,0.004366,0.023513,0.009576,0.030708,1
0.087708,0.013541,0.009758,0.023580,0.003069,0.037760,0
0.149502,0.012803,0.055096,0.020910,0.024839,0.035854,2
0.133640,0.016498,0.016795,0.024955,0.042908,0.032484,1
0.129291,0.016162,0.005535,0.024182,0.045522,0.037890,2
0.137291,0.017597,0.016473,0.029655,0.035849,0.037717,1
0.135463,0.017451,0.040993,0.022331,0.020937,0.033751,1
0.140173,0.019653,0.023386,0.027542,0.030563,0.039029,2
0.129359,0.011283,0.039562,0.021997,0.025646,0.030871,2
0.138163,0.012125,0.027249,0.020614,0.044188,0.033987,2
0.157348,0.015642,0.019563,0.026079,0.056805,0.039259,2
0.112465,0.013257,0.025172,0.022005,0.014984,0.037047,1
0.133506,0.011955,0.015295,0.022274,0.048872,0.035110,2
0.153605,0.016559,0.019333,0.027574,0.050360,0.039779,1
0.089938,0.012535,0.004044,0.021813,0.017353,0.034193,1
0.121960,0.017825,0.016768,0.021081,0.029973,0.036313,1
0.113764,0.015651,0.009645,0.029573,0.019293,0.039602,1
0.145409,0.016736,0.015117,0.026055,0.051982,0.035519,2
0.129705,0.014933,0.027092,0.028724,0.023577,0.035379,2
0.123462,0.012130,0.009428,0.023399,0.045999,0.032506,1
0.118530,0.012785,0.015104,0.020032,0.031095,0.039514,1
0.127381,0.015558,0.006219,0.027850,0.040916,0.036838,1
0.136932,0.011001,0.028715,0.024623,0.038231,0.034362,2
0.125650,0.011852,0.021695,0.024254,0.029100,0.038749,1
0.097423,0.016165,0.002207,0.025227,0.015397,0.038427,0
0.095592,0.018621,0.001720,0.021847,0.017399,0.036005,1
0.125373,0.014343,0.030582,0.028837,0.016610,0.035001,2
0.084990,0.012680,0.005855,0.027908,0.003474,0.035073,0
0.086680,0.012865,0.007393,0.024799,0.006552,0.035071,1
0.107825,0.013596,0.007215,0.021414,0.033486,0.032114,1
0.124461,0.016445,0.001253,0.021308,0.054202,0.031253,1
0.144377,0.017593,0.055329,0.024677,0.012393,0.034385,2
0.079289,0.014010,0.002759,0.027329,0.002571,0.032620,1
0.117723,0.013357,0.017151,0.023700,0.030635,0.032880,1
0.122590,0.013125,0.001464,0.026568,0.043902,0.037531,1
0.123370,0.011878,0.035411,0.023865,0.018377,0.033839,1
0.170157,0.011012,0.026100,0.020998,0.073416,0.038631,1
0.141035,0.016932,0.016098,0.020253,0.050963,0.036789,2
0.138958,0.017531,0.011082,0.028170,0.049172,0.033003,2
0.160835,0.012946,0.032178,0.020859,0.058573,0.036279,1
0.130399,0.013746,0.046772,0.020088,0.012880,0.036913,1
0.100929,0.012251,0.008247,0.020800,0.024923,0.034708,1
0.135832,0.011852,0.034040,0.025717,0.027688,0.036535,1
0.138271,0.016119,0.018098,0.021317,0.045457,0.037280,2
0.174236,0.013701,0.037823,0.026347,0.057987,0.038378,1
0.118707,0.019501,0.018591,0.024673,0.019483,0.036459,2
0.124971,0.016450,0.048549,0.021269,0.001263,0.037440,1
0.165063,0.016572,0.016224,0.023105,0.072456,0.036706,2
0.166733,0.014176,0.027686,0.020604,0.069625,0.034642,2
0.135089,0.011313,0.038972,0.027102,0.025663,0.032039,2
0.139773,0.014343,0.009740,0.025470,0.051758,0.038462,2
0.119744,0.013324,0.006267,0.022742,0.039231,0.038180,1
0.131625,0.019630,0.001969,0.022869,0.049755,0.037402,2
0.119836,0.014293,0.014736,0.025433,0.033284,0.032090,1
0.135449,0.010608,0.037360,0.025942,0.021880,0.039659,2
0.130831,0.019419,0.016872,0.028360,0.030162,0.036018,1
0.119294,0.016360,0.002695,0.023242,0.038825,0.038172,1
0.144487,0.018406,0.031770,0.022765,0.034937,0.036609,2
0.119125,0.015485,0.024834,0.025124,0.020122,0.033560,1
0.143945,0.015520,0.014429,0.029932,0.046299,0.037765,2
0.106510,0.013006,0.011100,0.025601,0.019181,0.037622,1
0.145777,0.016175,0.029007,0.024197,0.036503,0.039895,2
0.137439,0.013293,0.042234,0.028226,0.013946,0.039740,1
0.129207,0.013057,0.021771,0.022062,0.037286,0.035031,2
0.154682,0.012576,0.039406,0.023007,0.042626,0.037067,2
0.147007,0.015896,0.028108,0.022559,0.045073,0.035371,2
0.141598,0.017308,0.031487,0.027744,0.025858,0.039201,2
0.112723,0.011113,0.003500,0.021475,0.042760,0.033875,1
0.141024,0.014795,0.002353,0.020923,0.070099,0.032854,1
0.133945,0.014593,0.013316,0.022471,0.048596,0.034969,2
0.129377,0.014514,0.018396,0.026095,0.032750,0.037622,1
0.126585,0.016241,0.022039,0.029029,0.026570,0.032706,1
0.121550,0.011618,0.014065,0.026863,0.038092,0.030912,1
0.096263,0.013540,0.010142,0.028432,0.008443,0.035706,1
0.103625,0.015075,0.000748,0.025846,0.028206,0.033750,1
0.086455,0.012792,0.010395,0.024692,0.000224,0.038352,1
0.106466,0.014686,0.009796,0.027173,0.021739,0.033072,1
0.133026,0.010137,0.009496,0.024057,0.056737,0.032599,1
0.086653,0.013181,0.009933,0.021313,0.007609,0.034617,1
0.140466,0.012249,0.024116,0.024922,0.044524,0.034655,2
0.131342,0.017047,0.028032,0.023197,0.027454,0.035612,1
0.127342,0.016004,0.017776,0.024588,0.031081,0.037893,1
0.095304,0.011878,0.011860,0.024037,0.010590,0.036939,1
0.151622,0.016878,0.036368,0.022325,0.039936,0.036115,2
0.120102,0.015868,0.008934,0.025248,0.033935,0.036117,1
0.135224,0.017929,0.029506,0.023097,0.033168,0.031524,2
0.076753,0.017574,0.000393,0.021994,0.006454,0.030338,0
0.101635,0.014904,0.012391,0.025465,0.010169,0.038706,1
0.082087,0.012478,0.001619,0.023036,0.009806,0.035148,0
0.082997,0.010267,0.011311,0.026149,0.004588,0.030682,1
0.125993,0.012237,0.007723,0.023791,0.043849,0.038393,1
0.143842,0.010251,0.026019,0.026034,0.049116,0.032422,1
0.121005,0.012240,0.019197,0.024582,0.028418,0.036568,1
0.150550,0.015370,0.031637,0.023534,0.047961,0.032048,1
0.125532,0.018311,0.008375,0.023863,0.040619,0.034364,2
0.095992,0.018865,0.015313,0.022138,0.003215,0.036461,0
0.109513,0.010457,0.020531,0.029531,0.012026,0.036968,1
0.088796,0.013590,0.003590,0.025827,0.008311,0.037478,0
0.123156,0.015775,0.006175,0.021393,0.043950,0.035863,1
0.097241,0.019244,0.000860,0.025102,0.016186,0.035849,0
0.146546,0.015942,0.008226,0.029477,0.060691,0.032210,2
0.091580,0.016906,0.000430,0.024554,0.011208,0.038482,1
0.133461,0.014168,0.032887,0.024694,0.022883,0.038829,1
0.121295,0.015278,0.018124,0.027095,0.025550,0.035248,1
0.137920,0.017216,0.009847,0.024004,0.051820,0.035033,1
0.142988,0.019901,0.008804,0.022520,0.055346,0.036417,1
0.142099,0.019456,0.027421,0.027546,0.030304,0.037372,2
0.088782,0.013476,0.014072,0.023315,0.003288,0.034631,1
0.134102,0.014686,0.049151,0.023947,0.009141,0.037177,1
0.136471,0.014527,0.015692,0.029591,0.039001,0.037660,2
0.186995,0.011632,0.081379,0.020985,0.037912,0.035087,2
0.128780,0.017668,0.004667,0.020536,0.051748,0.034161,1
0.157285,0.015517,0.021340,0.021557,0.059841,0.039030,2
0.140460,0.015404,0.010969,0.026917,0.051094,0.036076,2
0.098312,0.017230,0.010609,0.022862,0.008009,0.039602,1
0.186612,0.019165,0.058243,0.024950,0.046573,0.037681,2
0.140751,0.017516,0.028580,0.025486,0.029840,0.039329,2
0.122650,0.015524,0.013375,0.021911,0.039279,0.032561,1
0.140762,0.016701,0.048187,0.022655,0.017363,0.035856,1
0.124628,0.015138,0.007219,0.024969,0.041090,0.036212,1
0.127017,0.014088,0.027407,0.028070,0.024462,0.032990,1
0.148400,0.014678,0.016257,0.020387,0.063606,0.033472,2
0.147083,0.011511,0.009251,0.028366,0.064105,0.033850,2
0.111559,0.011157,0.011049,0.024415,0.027958,0.036980,1
0.133964,0.013485,0.042702,0.028246,0.016880,0.032651,2
0.149276,0.014459,0.010236,0.024154,0.063651,0.036776,1
0.143970,0.013265,0.058559,0.025216,0.009220,0.037710,2
0.132801,0.018329,0.050613,0.023677,0.003744,0.036438,2
0.133003,0.016989,0.005770,0.028007,0.047166,0.035071,1
0.128278,0.015263,0.020167,0.023657,0.036696,0.032495,1
0.139538,0.010898,0.030360,0.022345,0.041732,0.034203,2
0.141581,0.012025,0.013369,0.021589,0.058468,0.036130,1
0.138019,0.012176,0.031916,0.021643,0.034594,0.037690,2
0.094896,0.017350,0.004250,0.028348,0.006717,0.038231,0
0.132401,0.014376,0.020828,0.024793,0.034379,0.038025,2
0.120960,0.018094,0.011976,0.024207,0.029108,0.037575,1
0.134924,0.018023,0.031807,0.027052,0.021654,0.036388,2
0.099739,0.019523,0.000267,0.029427,0.016354,0.034168,0
0.133083,0.015976,0.032454,0.023647,0.030060,0.030946,2
0.140237,0.010125,0.045818,0.027620,0.017455,0.039219,2
0.120487,0.017531,0.002883,0.026901,0.039827,0.033345,2
0.129008,0.019466,0.016568,0.020847,0.040591,0.031536,1
0.098581,0.013372,0.018206,0.027270,0.002502,0.037231,1
0.139437,0.011697,0.019916,0.024415,0.043901,0.039508,2
0.118969,0.015972,0.010847,0.023877,0.032367,0.035906,1
0.129297,0.016636,0.013667,0.023435,0.036597,0.038962,1
0.137192,0.015468,0.016947,0.029463,0.038125,0.037189,1
0.148301,0.010558,0.049239,0.022580,0.026666,0.039258,2
0.136146,0.011769,0.028103,0.026943,0.034190,0.035141,2
0.133519,0.013615,0.039501,0.021953,0.021774,0.036676,2
0.119257,0.018988,0.011960,0.028540,0.026653,0.033116,1
0.105373,0.012880,0.005210,0.025287,0.023041,0.038955,1
0.100516,0.012698,0.018348,0.023705,0.006715,0.039050,1
0.148751,0.013646,0.041822,0.029901,0.028244,0.035138,2
0.084721,0.013287,0.002997,0.023270,0.006049,0.039118,1
0.123613,0.013597,0.019800,0.026898,0.031365,0.031953,1
0.148242,0.014499,0.040535,0.024368,0.029060,0.039780,2
0.131843,0.011961,0.023974,0.024816,0.038516,0.032576,2
0.158205,0.017223,0.049562,0.025082,0.034524,0.031814,2
0.144977,0.013107,0.036189,0.028550,0.031540,0.035591,1
0.156510,0.010545,0.025628,0.020449,0.060730,0.039158,2
0.150916,0.015481,0.033406,0.021113,0.044248,0.036668,2
0.119075,0.015788,0.027181,0.025816,0.011803,0.038487,2
0.132796,0.012517,0.017615,0.024314,0.043316,0.035034,2
0.139547,0.017121,0.044805,0.025057,0.016769,0.035795,1
0.136437,0.015311,0.015455,0.028340,0.037385,0.039946,1
0.106796,0.011491,0.008138,0.021302,0.029004,0.036861,1
0.135164,0.012455,0.036403,0.023678,0.030751,0.031877,2
0.089217,0.012264,0.008403,0.027321,0.005666,0.035563,1
0.132131,0.011241,0.037574,0.023747,0.027076,0.032493,2
0.149048,0.012341,0.032947,0.025641,0.039655,0.038464,1
0.089179,0.010645,0.004932,0.028386,0.012789,0.032427,1
0.078713,0.015866,0.000340,0.023789,0.001868,0.036850,1
0.122754,0.010565,0.021241,0.022796,0.036204,0.031948,1
0.138057,0.016078,0.028081,0.028643,0.025387,0.039868,2
0.120373,0.017125,0.004933,0.021668,0.040485,0.036162,1
0.113484,0.015452,0.016645,0.023824,0.024371,0.033192,1
0.134210,0.016673,0.016978,0.023655,0.037475,0.039429,1
0.136913,0.013382,0.014699,0.022865,0.047432,0.038535,1
0.120064,0.012575,0.006736,0.022637,0.038869,0.039247,1
0.149666,0.014899,0.003744,0.022211,0.073790,0.035022,1
0.119297,0.010616,0.007411,0.023731,0.041163,0.036376,2
0.183497,0.014067,0.075327,0.027217,0.036542,0.030344,2
0.090171,0.011530,0.001844,0.023526,0.019969,0.033302,1
0.098764,0.016599,0.003140,0.021652,0.025394,0.031979,1
0.096503,0.017944,0.005983,0.026341,0.008356,0.037879,1
0.144898,0.016196,0.002546,0.024251,0.071527,0.030378,2
0.086631,0.011817,0.007256,0.025629,0.006713,0.035216,1
0.114915,0.015558,0.012615,0.025546,0.026926,0.034270,1
0.137973,0.017945,0.040755,0.029717,0.012847,0.036709,2
0.112322,0.011672,0.010741,0.020836,0.029134,0.039939,1
0.135787,0.011709,0.019213,0.025282,0.045687,0.033896,2
0.137776,0.017776,0.030787,0.026387,0.025251,0.037575,2
0.113640,0.013918,0.015272,0.022067,0.022979,0.039404,0
0.091888,0.015478,0.006317,0.020252,0.016819,0.033022,1
0.128202,0.014972,0.004502,0.024567,0.045673,0.038488,1
0.134787,0.014205,0.041666,0.024802,0.014619,0.039495,2
0.092210,0.013021,0.001838,0.024310,0.014165,0.038876,0
0.105531,0.012989,0.021112,0.022821,0.015343,0.033266,1
0.130870,0.010652,0.013633,0.029057,0.038210,0.039318,2
0.166227,0.012461,0.025044,0.028739,0.065906,0.034077,2
0.146709,0.017903,0.007755,0.020938,0.063014,0.037099,2
0.133826,0.017340,0.036580,0.022808,0.024538,0.032560,2
0.149732,0.010973,0.025558,0.025359,0.051370,0.036472,1
0.130845,0.010089,0.027339,0.025864,0.035065,0.032488,2
0.139240,0.016385,0.041027,0.028344,0.014943,0.038541,2
0.112632,0.013466,0.037507,0.024450,0.004195,0.033014,1
0.121416,0.012412,0.001759,0.022682,0.046358,0.038205,0
0.198985,0.015585,0.081070,0.024035,0.041309,0.036986,3
0.135240,0.011057,0.033495,0.023541,0.034666,0.032481,2
0.098946,0.016335,0.004355,0.028517,0.011783,0.037956,0
0.122984,0.015914,0.015467,0.024693,0.034797,0.032113,1
0.142817,0.015144,0.025766,0.023355,0.039291,0.039261,1
0.164082,0.017982,0.030096,0.024404,0.056271,0.035329,1
0.121130,0.014033,0.018256,0.020779,0.037830,0.030232,2
0.135721,0.013127,0.022156,0.029391,0.033422,0.037625,1
0.154066,0.013943,0.004826,0.025183,0.074990,0.035124,1
0.123330,0.017966,0.016501,0.021114,0.028635,0.039114,2
0.137748,0.011249,0.041975,0.023227,0.021854,0.039443,2
0.079452,0.010186,0.008216,0.024384,0.003978,0.032688,0
0.098857,0.013491,0.019360,0.022233,0.009088,0.034685,0
0.093305,0.015010,0.005165,0.024823,0.011320,0.036987,1
0.086517,0.012668,0.007084,0.020263,0.009354,0.037148,1
0.087175,0.015790,0.008948,0.023080,0.002002,0.037355,1
0.129430,0.015107,0.023938,0.028692,0.026252,0.035441,1
0.130225,0.011528,0.033448,0.020514,0.029029,0.035706,2
0.117399,0.019135,0.023502,0.024215,0.019351,0.031196,1
0.124980,0.011096,0.031803,0.021801,0.021273,0.039007,1
0.147815,0.013891,0.010377,0.028228,0.059207,0.036112,1
0.073131,0.014174,0.001229,0.021756,0.001037,0.034935,1
0.109355,0.015093,0.009158,0.023250,0.026492,0.035362,1
0.105619,0.011672,0.017108,0.026077,0.013924,0.036838,1
0.129744,0.019664,0.012826,0.020573,0.045853,0.030828,1
0.153146,0.013313,0.053568,0.021984,0.025972,0.038309,2
0.113196,0.013788,0.002289,0.029123,0.032086,0.035910,1
0.155512,0.012193,0.024038,0.027283,0.054964,0.037034,2
0.145630,0.018488,0.006153,0.028893,0.055368,0.036728,2
0.148784,0.018739,0.045753,0.020589,0.025224,0.038479,1
0.113272,0.011621,0.023678,0.025836,0.018504,0.033633,1
0.113134,0.012994,0.032943,0.023994,0.012443,0.030760,1
0.145864,0.017177,0.016026,0.025572,0.055628,0.031461,2
0.127330,0.016816,0.030478,0.020305,0.026826,0.032905,1
0.127623,0.012245,0.012596,0.023731,0.040427,0.038624,1
0.134480,0.015162,0.029090,0.021610,0.032363,0.036255,1
0.102526,0.015009,0.007935,0.022506,0.019005,0.038071,1
0.127712,0.017723,0.020398,0.027752,0.023855,0.037984,2
0.082370,0.013127,0.000511,0.024606,0.011806,0.032320,0
0.092104,0.016967,0.011955,0.028097,0.000758,0.034327,1
0.141576,0.011468,0.039628,0.020806,0.034209,0.035465,2
0.132662,0.015985,0.024089,0.020527,0.038925,0.033136,2
0.102974,0.017709,0.001223,0.022419,0.021812,0.039811,1
0.130699,0.011621,0.000156,0.025862,0.054925,0.038135,1
0.107356,0.014862,0.023324,0.023414,0.006535,0.039221,2
0.095877,0.013337,0.010810,0.023358,0.011416,0.036956,1
0.127368,0.012833,0.019806,0.022172,0.033818,0.038739,1
0.152649,0.014546,0.022240,0.021728,0.054243,0.039892,1
0.132139,0.017174,0.036638,0.028545,0.013836,0.035946,2
0.134966,0.012287,0.020426,0.027257,0.038929,0.036067,1
0.149234,0.017317,0.021322,0.024503,0.052276,0.033816,1
0.123477,0.016013,0.000065,0.025151,0.048343,0.033905,2
0.131086,0.016316,0.015249,0.027064,0.037221,0.035236,1
0.137375,0.014899,0.021093,0.020210,0.044395,0.036778,1
0.148540,0.011669,0.017102,0.029385,0.054447,0.035937,1
0.130575,0.011122,0.030876,0.022569,0.032913,0.033095,1
0.122551,0.014091,0.014626,0.025590,0.028265,0.039979,1
0.135256,0.016771,0.017771,0.020081,0.042017,0.038616,1
0.141118,0.019051,0.015411,0.028095,0.042368,0.036193,1
0.124685,0.017298,0.040050,0.024157,0.010051,0.033129,1
0.159250,0.012600,0.046450,0.024832,0.037551,0.037817,2
0.141369,0.012819,0.034483,0.028216,0.028171,0.037680,2
0.124590,0.017279,0.007670,0.023075,0.040226,0.036340,1
0.111322,0.012737,0.006361,0.024294,0.032152,0.035778,1
0.128325,0.014836,0.012928,0.028762,0.038286,0.033513,1
0.162173,0.015822,0.036389,0.020883,0.055450,0.033629,2
0.122901,0.017091,0.004083,0.022242,0.045216,0.034269,1
0.117010,0.012657,0.026970,0.020509,0.023801,0.033073,2
0.150496,0.013737,0.006834,0.029050,0.062191,0.038684,1
0.137196,0.010002,0.019505,0.029672,0.040679,0.037338,2
