start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
0.122982,0.011522,0.013400,0.020429,0.046340,0.031291,2
0.116821,0.018154,0.011486,0.029626,0.018365,0.039190,1
0.111606,0.010950,0.000000,0.022963,0.047234,0.030459,1
0.131018,0.017824,0.000000,0.027325,0.054408,0.031461,0
0.115202,0.015673,0.014078,0.030000,0.024058,0.031393,2
0.128484,0.011121,0.003280,0.027335,0.050599,0.036149,1
0.111645,0.018047,0.039187,0.022927,0.000000,0.031484,1
0.132794,0.010332,0.039545,0.024343,0.019378,0.039196,2
0.130874,0.010690,0.035067,0.021172,0.033456,0.030489,2
0.203783,0.017573,0.038611,0.020313,0.091696,0.035590,2
0.221288,0.012012,0.125890,0.022008,0.028067,0.033311,3
0.085239,0.010370,0.006489,0.021975,0.010198,0.036207,0
0.083698,0.016299,0.000000,0.029609,0.000000,0.037790,0
0.087274,0.018409,0.001385,0.028917,0.000919,0.037644,0
0.148903,0.010350,0.002914,0.020000,0.075661,0.039978,1
0.182819,0.020000,0.076656,0.023492,0.027580,0.035091,2
0.134956,0.019118,0.015491,0.029934,0.033332,0.037081,1
0.128709,0.017845,0.048524,0.021889,0.010086,0.030365,2
0.101297,0.016328,0.000000,0.022574,0.032395,0.030000,1
0.126324,0.014336,0.032395,0.030000,0.018454,0.031139,2
0.104148,0.018454,0.004033,0.027106,0.020012,0.034543,1
0.149610,0.017739,0.000000,0.029307,0.067467,0.035097,1
0.075333,0.014006,0.000000,0.026759,0.000000,0.034568,0
0.120231,0.011866,0.006960,0.029059,0.033954,0.038392,1
0.129561,0.019403,0.029952,0.023890,0.026310,0.030006,1
0.073720,0.017806,0.000000,0.021267,0.000000,0.034647,1
0.085876,0.010032,0.000000,0.029409,0.007969,0.038466,2
0.131993,0.014277,0.024189,0.020955,0.037926,0.034646,2
0.133520,0.017011,0.018013,0.027953,0.037522,0.033021,2
0.066572,0.015324,0.000000,0.020000,0.000000,0.031248,0
0.237174,0.020000,0.079977,0.020000,0.079720,0.037477,3
0.184588,0.020000,0.094937,0.022260,0.013551,0.033840,3
0.137164,0.017602,0.016238,0.020719,0.044164,0.038441,2
0.135771,0.017938,0.012062,0.029671,0.040353,0.035747,2
0.185763,0.010538,0.027903,0.023644,0.091079,0.032599,2
0.187170,0.012079,0.094279,0.030000,0.011279,0.039533,3
0.261166,0.018064,0.068408,0.026609,0.108667,0.039418,4
0.160185,0.011997,0.016620,0.027000,0.073359,0.031209,3
0.113174,0.012000,0.038699,0.020000,0.011209,0.031266,1
0.094137,0.020000,0.000000,0.027855,0.014620,0.031662,2
0.180195,0.014620,0.031662,0.020898,0.080672,0.032343,2
0.133613,0.016057,0.000000,0.021878,0.061305,0.034373,2
0.085752,0.019099,0.000000,0.026896,0.000204,0.039553,1
0.141802,0.010083,0.000000,0.020427,0.072255,0.039037,1
0.201992,0.010000,0.141722,0.020000,0.000000,0.030270,3
0.161069,0.015997,0.090022,0.022497,0.000000,0.032553,2
0.181860,0.020000,0.016044,0.027347,0.084792,0.033677,2
0.155112,0.011723,0.059248,0.022694,0.030930,0.030517,3
0.132041,0.011086,0.038994,0.023568,0.023593,0.034800,2
0.143922,0.011500,0.011489,0.029981,0.051136,0.039816,1
0.206724,0.017758,0.101446,0.020703,0.027044,0.039773,2
0.123780,0.013852,0.023269,0.028995,0.027623,0.030041,2
0.121816,0.010635,0.019152,0.029828,0.022772,0.039429,2
0.093850,0.011198,0.023540,0.020000,0.000000,0.039112,0
0.151409,0.020000,0.028462,0.026506,0.045971,0.030470,2
0.154008,0.014314,0.039409,0.020000,0.040801,0.039484,1
0.080489,0.018949,0.004024,0.024973,0.000000,0.032543,1
0.085317,0.017037,0.004924,0.024193,0.000000,0.039163,0
0.131581,0.017806,0.002653,0.024068,0.049179,0.037875,1
0.134674,0.011579,0.031892,0.029889,0.022994,0.038320,2
0.091031,0.019835,0.000000,0.027670,0.005022,0.038504,0
0.095642,0.010886,0.000000,0.030000,0.015045,0.039711,1
0.163512,0.010369,0.049716,0.030000,0.039113,0.034314,2
0.197945,0.014485,0.048968,0.020000,0.080457,0.034035,1
0.210388,0.014654,0.134771,0.024915,0.000000,0.036048,2
0.181341,0.020000,0.105372,0.024559,0.000000,0.031410,2
0.126508,0.019921,0.027610,0.023835,0.018079,0.037063,2
0.202556,0.015036,0.008799,0.022352,0.125606,0.030763,1
0.083942,0.020000,0.009402,0.020032,0.000000,0.034508,1
0.166679,0.010529,0.053413,0.025263,0.037547,0.039927,4
0.132021,0.013269,0.025513,0.020000,0.033239,0.040000,1
0.128924,0.020000,0.033239,0.020000,0.025153,0.030532,1
0.139713,0.012074,0.045449,0.021097,0.022534,0.038559,1
0.135664,0.017601,0.020958,0.020353,0.039142,0.037610,2
0.150262,0.014537,0.019091,0.023099,0.055796,0.037739,2
0.183085,0.015510,0.086062,0.025978,0.025401,0.030134,3
0.146457,0.010509,0.036527,0.025676,0.043697,0.030048,2
0.105920,0.013417,0.012780,0.028926,0.018622,0.032175,1
0.132066,0.012121,0.001573,0.025694,0.059312,0.033366,1
0.161934,0.014808,0.035674,0.030000,0.041705,0.039747,3
0.134128,0.019902,0.029484,0.029841,0.023285,0.031616,2
0.225554,0.010263,0.031813,0.021380,0.123668,0.038430,2
0.078426,0.016797,0.000000,0.029000,0.000000,0.032629,1
0.120287,0.010786,0.025393,0.030000,0.017549,0.036559,1
0.086202,0.015188,0.006882,0.028783,0.001087,0.034262,1
0.126439,0.016594,0.028783,0.021043,0.028858,0.031161,1
0.087602,0.012598,0.000000,0.023678,0.012375,0.038951,0
0.111756,0.014791,0.007912,0.029764,0.024932,0.034357,1
0.153487,0.019384,0.034960,0.028678,0.040465,0.030000,1
0.086885,0.018586,0.000000,0.030000,0.000000,0.038299,1
0.083087,0.015680,0.000000,0.022014,0.013210,0.032183,1
0.118178,0.017284,0.013336,0.021862,0.028939,0.036757,3
0.114603,0.010669,0.006739,0.020885,0.046241,0.030069,1
0.130647,0.011807,0.034539,0.029964,0.021093,0.033244,1
0.106944,0.016069,0.002145,0.021737,0.028439,0.038554,1
0.128048,0.018314,0.038201,0.021955,0.019552,0.030026,0
0.145801,0.016363,0.043793,0.024539,0.025039,0.036067,1
0.084919,0.017405,0.000000,0.020513,0.013112,0.033889,2
0.183727,0.015063,0.018826,0.026560,0.083546,0.039732,1
0.119022,0.015713,0.003411,0.020931,0.039280,0.039687,3
0.131727,0.012500,0.034773,0.022518,0.029851,0.032085,2
0.078149,0.014989,0.000000,0.024739,0.000000,0.038421,0
0.131148,0.013283,0.020605,0.026428,0.040416,0.030416,1
0.146609,0.011313,0.070832,0.026697,0.005689,0.032078,2
0.211481,0.019519,0.000000,0.027014,0.133997,0.030951,1
0.074746,0.017708,0.000000,0.026849,0.000000,0.030189,1
0.088719,0.018243,0.000000,0.025886,0.005065,0.039525,2
0.131859,0.017133,0.010928,0.028977,0.035433,0.039388,4
0.107153,0.010857,0.006073,0.029153,0.023943,0.037127,1
0.130700,0.010765,0.011403,0.025644,0.050206,0.032682,1
0.139741,0.012223,0.000000,0.020049,0.067645,0.039824,2
0.154114,0.017363,0.000000,0.022461,0.076647,0.037643,2
0.133592,0.011140,0.037643,0.028176,0.023150,0.033483,3
0.177526,0.015394,0.058147,0.020000,0.044519,0.039466,2
0.149149,0.011922,0.022441,0.021589,0.060730,0.032467,2
0.139147,0.015618,0.032467,0.022430,0.029215,0.039417,2
0.146944,0.019658,0.029550,0.030000,0.032082,0.035654,2
0.129700,0.014519,0.035654,0.021428,0.026049,0.032050,1
0.116250,0.010104,0.009930,0.021368,0.035505,0.039343,2
0.104224,0.015104,0.005272,0.020634,0.032594,0.030620,2
0.122938,0.015275,0.018986,0.021434,0.030043,0.037200,2
0.132335,0.017115,0.030043,0.020000,0.030138,0.035039,1
0.117196,0.012619,0.035543,0.029903,0.000000,0.039131,0
0.088301,0.013847,0.000000,0.026973,0.010246,0.037235,1
0.212174,0.014896,0.071918,0.020776,0.073328,0.031256,2
0.085672,0.013109,0.018147,0.020024,0.000000,0.034392,2
0.138992,0.018147,0.001130,0.024953,0.064570,0.030192,1
0.187367,0.014883,0.085835,0.028262,0.019359,0.039028,2
0.241252,0.019359,0.150191,0.020714,0.020276,0.030712,3
0.131043,0.019624,0.034047,0.026108,0.020705,0.030559,3
0.135853,0.016928,0.035468,0.024976,0.019988,0.038493,2
0.132165,0.016395,0.034152,0.022143,0.025271,0.034204,2
0.082493,0.019285,0.000000,0.027299,0.000000,0.035909,0
0.143455,0.013714,0.005626,0.029217,0.054898,0.040000,0
0.077514,0.011411,0.013632,0.020000,0.000000,0.032471,1
0.080592,0.020000,0.000000,0.020000,0.006281,0.034311,2
0.089169,0.015379,0.000000,0.023740,0.017782,0.032268,1
0.099628,0.017976,0.016167,0.026197,0.000000,0.039288,1
0.131729,0.010978,0.038153,0.029155,0.018055,0.035388,2
0.087546,0.013373,0.000000,0.022424,0.015077,0.036672,0
0.146126,0.013280,0.050086,0.026203,0.021230,0.035327,2
0.122071,0.012580,0.000000,0.023977,0.046572,0.038942,1
0.147768,0.010711,0.038942,0.027078,0.041037,0.030000,2
0.135586,0.020000,0.000000,0.030000,0.048504,0.037082,1
0.089136,0.015093,0.005870,0.023224,0.009884,0.035065,1
0.133790,0.015476,0.021432,0.020249,0.043553,0.033080,1
0.087091,0.016206,0.012681,0.021048,0.000000,0.037156,2
0.127531,0.015035,0.019279,0.022173,0.040973,0.030071,1
0.187826,0.011456,0.022304,0.029346,0.086549,0.038171,1
0.135013,0.019854,0.007641,0.024561,0.047915,0.035042,1
0.172168,0.010676,0.096842,0.025300,0.000000,0.039350,3
0.167022,0.019989,0.058163,0.025664,0.027780,0.035426,4
0.091021,0.015447,0.003259,0.026253,0.011790,0.034272,1
0.148548,0.018333,0.017919,0.020343,0.058390,0.033563,2
0.146611,0.012115,0.054257,0.021477,0.021051,0.037711,2
0.139463,0.011515,0.000000,0.026196,0.062579,0.039173,2
0.095890,0.013839,0.000000,0.023746,0.026278,0.032027,1
0.144194,0.010210,0.041876,0.023979,0.033390,0.034739,2
0.105843,0.018166,0.015224,0.023142,0.011597,0.037714,1
0.162277,0.015224,0.034739,0.026015,0.046596,0.039703,2
0.119491,0.010274,0.015692,0.020782,0.041299,0.031444,2
0.079041,0.010464,0.000000,0.029640,0.006564,0.032373,1
0.154148,0.018845,0.081011,0.020000,0.000000,0.034292,2
0.207461,0.018256,0.094362,0.022685,0.041195,0.030963,4
0.131770,0.019937,0.007384,0.024292,0.047977,0.032180,1
0.089874,0.013131,0.000000,0.020000,0.023316,0.033427,1
0.112663,0.015448,0.000000,0.024352,0.037917,0.034946,1
0.168214,0.016715,0.052803,0.029826,0.038061,0.030809,1
0.093014,0.014186,0.016623,0.029249,0.000753,0.032203,2
0.224351,0.014173,0.122119,0.021558,0.027519,0.038982,4
0.192109,0.018946,0.082153,0.020000,0.038993,0.032017,3
0.142463,0.020000,0.030281,0.028322,0.033860,0.030000,1
0.081825,0.011187,0.000000,0.030000,0.005172,0.035466,1
0.154855,0.018841,0.052722,0.020000,0.029411,0.033881,1
0.135763,0.020000,0.015417,0.023663,0.042417,0.034266,3
0.164663,0.010130,0.037745,0.026067,0.053791,0.036930,3
0.248015,0.011880,0.142027,0.029111,0.029851,0.035146,4
0.129975,0.011075,0.005252,0.028399,0.045536,0.039713,1
0.105056,0.014190,0.000231,0.025072,0.031639,0.033924,1
0.113243,0.014410,0.000000,0.028030,0.035918,0.034885,1
0.144799,0.013028,0.060237,0.024080,0.008595,0.038859,2
0.161278,0.017819,0.029635,0.028901,0.047908,0.037015,2
0.152176,0.012166,0.051227,0.027332,0.028008,0.033443,2
0.134565,0.012087,0.056654,0.020404,0.007391,0.038029,2
0.093073,0.014631,0.000000,0.027307,0.020162,0.030973,1
0.148112,0.019800,0.029982,0.020269,0.038077,0.039984,2
0.130401,0.018419,0.039927,0.023041,0.016943,0.032071,2
0.086173,0.013608,0.000000,0.028175,0.006283,0.038107,1
0.125842,0.010539,0.007534,0.024123,0.044716,0.038930,1
0.132991,0.015530,0.022577,0.028829,0.033510,0.032545,2
0.127903,0.010541,0.035075,0.030000,0.020486,0.031801,1
0.114088,0.018389,0.025309,0.020245,0.019668,0.030477,1
0.152196,0.010084,0.044544,0.025846,0.040826,0.030896,2
0.180736,0.017729,0.082758,0.026990,0.017893,0.035366,2
0.139916,0.016035,0.001011,0.029885,0.053135,0.039850,2
0.132146,0.017637,0.055199,0.020149,0.007671,0.031490,1
0.109339,0.010101,0.028270,0.020939,0.020029,0.030000,1
0.133700,0.010551,0.040968,0.030000,0.015730,0.036451,2
0.088566,0.017000,0.002568,0.023208,0.006136,0.039654,0
0.185669,0.012744,0.016600,0.023467,0.096562,0.036296,1
0.084634,0.020000,0.000000,0.029919,0.000387,0.034328,1
0.099933,0.010632,0.034248,0.021386,0.000000,0.033667,1
0.082925,0.011349,0.000000,0.025009,0.015674,0.030893,1
0.113557,0.010469,0.017757,0.023416,0.031843,0.030072,1
0.210816,0.015844,0.058200,0.020000,0.086772,0.030000,1
0.128850,0.020000,0.035379,0.030000,0.006421,0.037050,2
0.160100,0.013796,0.002217,0.021683,0.082894,0.039510,0
0.121561,0.019149,0.041880,0.023524,0.000000,0.037008,1
0.086768,0.012838,0.013130,0.022933,0.000000,0.037867,2
0.081977,0.010517,0.000000,0.027350,0.013706,0.030404,1
0.103919,0.014892,0.011916,0.022856,0.022439,0.031816,1
0.181226,0.014265,0.036964,0.027049,0.067899,0.035049,1
0.189646,0.012362,0.033044,0.026769,0.078461,0.039010,2
0.091763,0.010848,0.029613,0.020350,0.000809,0.030143,2
0.134627,0.014264,0.016983,0.029687,0.034036,0.039657,3
0.133114,0.010162,0.030354,0.024400,0.032356,0.035842,2
0.130277,0.013121,0.028660,0.021082,0.029367,0.038047,1
0.122157,0.010671,0.007785,0.021191,0.050933,0.031577,1
0.168607,0.012591,0.023166,0.023273,0.070850,0.038727,1
0.094002,0.011028,0.000000,0.027544,0.021424,0.034006,1
0.129826,0.019908,0.043073,0.026435,0.009252,0.031158,3
0.218975,0.014098,0.047856,0.025071,0.092240,0.039710,3
0.085099,0.012198,0.000000,0.020097,0.022804,0.030000,1
0.092321,0.019613,0.003191,0.030000,0.000000,0.039517,1
0.099204,0.012041,0.013438,0.024029,0.011731,0.037965,1
0.129452,0.013438,0.050882,0.022843,0.011142,0.031147,2
0.164802,0.012026,0.061699,0.025237,0.035007,0.030833,2
0.136661,0.012740,0.017052,0.029554,0.038291,0.039024,1
0.134157,0.011599,0.019234,0.029288,0.038963,0.035073,2
0.153203,0.010231,0.060361,0.020977,0.028148,0.033486,2
0.187955,0.019826,0.078448,0.029341,0.025650,0.034690,3
0.205584,0.011348,0.000581,0.023515,0.134111,0.036029,1
0.139617,0.010380,0.072616,0.020000,0.002866,0.033755,2
0.089658,0.020000,0.002866,0.023735,0.010020,0.033037,3
0.191291,0.019466,0.077466,0.025773,0.029574,0.039012,4
0.143728,0.010674,0.038380,0.029968,0.026011,0.038695,2
0.150206,0.016579,0.080392,0.020000,0.000000,0.033235,1
0.083235,0.020000,0.000000,0.020000,0.013235,0.030000,2
0.114481,0.020000,0.013235,0.030000,0.015759,0.035487,2
0.130098,0.019122,0.024213,0.020000,0.031923,0.034840,1
0.090487,0.016977,0.000000,0.023528,0.017513,0.032469,1
0.141963,0.017804,0.017036,0.026893,0.041073,0.039157,2
0.170750,0.017637,0.068523,0.023988,0.025427,0.035175,2
0.082435,0.010171,0.000000,0.021539,0.015015,0.035710,0
0.163190,0.010522,0.023019,0.028137,0.067648,0.033864,0
0.103571,0.018461,0.003473,0.024442,0.026977,0.030218,1
0.122387,0.010354,0.000000,0.027871,0.052073,0.032089,1
0.110470,0.014696,0.037373,0.020567,0.000000,0.037834,3
0.075472,0.012445,0.010664,0.020015,0.001273,0.031075,2
0.133797,0.011329,0.012483,0.026274,0.051628,0.032083,0
0.163211,0.012500,0.087599,0.023276,0.000000,0.039836,1
0.092237,0.010398,0.023276,0.024026,0.000000,0.034537,1
0.124641,0.010532,0.002773,0.023098,0.058238,0.030000,1
0.099810,0.016486,0.000000,0.030000,0.022300,0.031024,2
0.147816,0.013551,0.014570,0.029087,0.056562,0.034046,2
0.151655,0.016569,0.034046,0.020000,0.045837,0.035203,2
0.134253,0.020000,0.026885,0.020159,0.033996,0.033213,2
0.230104,0.010350,0.085677,0.020086,0.077156,0.036835,3
0.174770,0.015775,0.074003,0.020000,0.029339,0.035653,2
0.150916,0.020000,0.079367,0.020773,0.000717,0.030059,2
0.106901,0.013870,0.016477,0.026813,0.017058,0.032683,1
0.194814,0.014318,0.080583,0.020429,0.044826,0.034658,2
0.162807,0.013863,0.034658,0.030000,0.053992,0.030294,2
0.149812,0.018633,0.000000,0.029202,0.069240,0.032737,2
0.108866,0.019969,0.021680,0.020038,0.012179,0.035000,2
0.136917,0.019922,0.021682,0.029285,0.030713,0.035315,2
0.144831,0.010931,0.038846,0.028277,0.033992,0.032785,1
0.080186,0.013334,0.004209,0.028576,0.000000,0.034067,2
0.119912,0.018376,0.000000,0.030000,0.034718,0.036818,3
0.116599,0.018476,0.016242,0.021095,0.030335,0.030451,1
0.119786,0.016045,0.036035,0.023411,0.013969,0.030326,0
0.132519,0.014767,0.010608,0.028119,0.049025,0.030000,0
0.148791,0.011026,0.037999,0.030000,0.037878,0.031888,2
0.105306,0.010901,0.031888,0.029111,0.000000,0.033406,1
0.108657,0.017693,0.000888,0.029190,0.021413,0.039473,2
0.131794,0.011196,0.055247,0.020004,0.011035,0.034312,1
0.139340,0.019469,0.020004,0.020029,0.042829,0.037009,2
0.089710,0.015086,0.000000,0.021923,0.014313,0.038388,1
0.120981,0.016288,0.000000,0.021728,0.043628,0.039337,1
0.168727,0.018965,0.064000,0.024099,0.031035,0.030628,2
0.111112,0.015107,0.000000,0.029721,0.035212,0.031072,1
0.144821,0.012403,0.016835,0.025183,0.058857,0.031543,1
0.215442,0.018660,0.056194,0.024889,0.076621,0.039078,2
0.111134,0.014278,0.004445,0.020355,0.033298,0.038758,2
0.119611,0.016400,0.000000,0.022358,0.041643,0.039210,2
0.140855,0.019918,0.065508,0.020399,0.000000,0.035030,1
0.137431,0.019406,0.035030,0.030000,0.018434,0.034561,2
0.168531,0.014076,0.000000,0.022389,0.095036,0.037030,1
0.092760,0.014948,0.010531,0.029273,0.001157,0.036851,2
0.129989,0.017644,0.015359,0.029478,0.033153,0.034355,1
0.199108,0.010000,0.088427,0.020965,0.040217,0.039499,3
0.145775,0.011855,0.037019,0.024050,0.041126,0.031725,2
0.111011,0.015449,0.011737,0.023456,0.022209,0.038160,1
0.075740,0.012384,0.003088,0.020884,0.002542,0.036842,0
0.107751,0.010803,0.001005,0.024382,0.032495,0.039066,1
0.081506,0.013529,0.003074,0.022463,0.005334,0.037106,1
0.088308,0.012151,0.018916,0.020394,0.000000,0.036847,1
0.215052,0.018916,0.039295,0.029521,0.097320,0.030000,2
0.098444,0.011164,0.018647,0.030000,0.005892,0.032741,1
0.077877,0.010087,0.003865,0.024458,0.000849,0.038618,1
0.122098,0.010717,0.000000,0.020147,0.052632,0.038602,1
0.146336,0.013274,0.033312,0.022381,0.041599,0.035770,2
0.129632,0.011444,0.051790,0.028413,0.001246,0.036739,1
0.110927,0.016020,0.028413,0.023184,0.006059,0.037251,1
0.073094,0.012414,0.001575,0.022834,0.000889,0.035382,1
0.130206,0.011099,0.002706,0.028684,0.050492,0.037225,2
0.129954,0.019512,0.033294,0.030000,0.017148,0.030000,1
0.105711,0.017148,0.000000,0.030000,0.021451,0.037112,2
0.162775,0.012550,0.000000,0.028262,0.082955,0.039008,1
0.177551,0.014601,0.097767,0.027970,0.005265,0.031948,3
0.120308,0.013057,0.005644,0.026612,0.042343,0.032652,1
0.088908,0.010392,0.000000,0.026165,0.017510,0.034841,2
0.115390,0.019668,0.000000,0.028175,0.034416,0.033131,2
0.133199,0.010665,0.018020,0.020768,0.047821,0.035925,2
0.111322,0.010038,0.018862,0.021838,0.024839,0.035745,1
0.202420,0.010049,0.035180,0.025604,0.095493,0.036094,2
0.137426,0.013187,0.063295,0.020205,0.003580,0.037159,1
0.134859,0.015034,0.052566,0.028833,0.000926,0.037500,2
0.141547,0.018387,0.010468,0.022933,0.059759,0.030000,2
0.115040,0.016165,0.012671,0.030000,0.024719,0.031485,1
0.132579,0.010855,0.043506,0.030000,0.016757,0.031461,2
0.084149,0.019189,0.000000,0.029042,0.000000,0.035918,0
0.075312,0.012132,0.000000,0.020000,0.013180,0.030000,1
0.113476,0.020000,0.013180,0.030000,0.019892,0.030404,1
0.105081,0.013421,0.000000,0.021708,0.037095,0.032857,1
0.087934,0.019297,0.000000,0.029027,0.000000,0.039610,1
0.084387,0.012761,0.000000,0.023019,0.017536,0.031071,0
0.132699,0.013315,0.028851,0.023215,0.034031,0.033287,2
0.100085,0.015173,0.004684,0.028052,0.018653,0.033523,1
0.134019,0.012360,0.015692,0.029473,0.037880,0.038614,2
0.193127,0.010820,0.022703,0.029054,0.090883,0.039667,2
0.138767,0.020000,0.051983,0.021228,0.010755,0.034801,2
0.127069,0.013528,0.026139,0.022143,0.033102,0.032157,3
0.147719,0.013366,0.023413,0.021923,0.058854,0.030163,2
0.127331,0.019923,0.021503,0.022269,0.025322,0.038314,1
0.205232,0.017038,0.005268,0.020837,0.131215,0.030874,1
0.125582,0.011848,0.046494,0.020000,0.013240,0.034000,2
0.079025,0.020000,0.000000,0.029014,0.000000,0.030011,2
0.113134,0.010236,0.026187,0.020167,0.022678,0.033866,2
0.173009,0.011785,0.020243,0.021481,0.087429,0.032071,1
0.100204,0.019231,0.017145,0.021923,0.011418,0.030487,2
0.188369,0.011418,0.075565,0.023161,0.044561,0.033664,3
0.138246,0.010744,0.042836,0.027946,0.019860,0.036860,3
0.150723,0.014142,0.013804,0.023797,0.060436,0.038544,2
0.200873,0.013613,0.131042,0.020008,0.000000,0.036210,2
0.101947,0.017163,0.000000,0.028232,0.020524,0.036028,3
0.117456,0.010584,0.000000,0.021598,0.051918,0.033356,2
0.153577,0.016964,0.081464,0.020231,0.003363,0.031555,2
0.126200,0.019637,0.000000,0.029099,0.046726,0.030738,2
0.113907,0.010291,0.000000,0.021906,0.042509,0.039201,1
0.162712,0.017026,0.081710,0.021141,0.003875,0.038960,2
0.120744,0.016762,0.043580,0.026711,0.000000,0.033691,2
0.156905,0.018533,0.008178,0.020947,0.079247,0.030000,2
0.164315,0.012744,0.066503,0.030000,0.018252,0.036816,1
0.073402,0.016878,0.003277,0.020000,0.002081,0.031166,1
0.139237,0.020000,0.014913,0.022103,0.043240,0.038981,1
0.323248,0.016750,0.118876,0.024299,0.127716,0.035607,4
0.176404,0.018504,0.048281,0.024774,0.051999,0.032846,3
0.135530,0.017941,0.028181,0.029816,0.023896,0.035696,2
0.274167,0.016087,0.126977,0.020821,0.076916,0.033366,4
0.187555,0.017969,0.076868,0.027252,0.029180,0.036286,2
0.128473,0.015501,0.000000,0.027680,0.048102,0.037190,0
0.135461,0.011980,0.000000,0.023620,0.063965,0.035896,1
0.143463,0.010018,0.038373,0.025478,0.039594,0.030000,2
0.146154,0.011612,0.000000,0.030000,0.074542,0.030000,1
0.070707,0.010416,0.000000,0.030000,0.000000,0.030291,1
0.146759,0.018461,0.018232,0.028220,0.042452,0.039394,2
0.126201,0.010207,0.039394,0.027638,0.018278,0.030684,1
0.113129,0.018278,0.000000,0.020267,0.034812,0.039772,2
0.156227,0.013031,0.020466,0.020038,0.070703,0.031989,1
0.083041,0.016671,0.015318,0.020440,0.000000,0.030612,2
0.122928,0.015318,0.015505,0.030000,0.023567,0.038538,2
0.132641,0.011225,0.003852,0.024724,0.056379,0.036461,1
0.097639,0.011485,0.000000,0.020000,0.035954,0.030200,2
0.143870,0.013266,0.038174,0.030000,0.023789,0.038641,2
0.129778,0.019155,0.000000,0.020619,0.051829,0.038175,0
0.131536,0.014271,0.036825,0.020650,0.026855,0.032935,2
0.141168,0.017500,0.015435,0.028961,0.040200,0.039072,1
0.123056,0.010142,0.040200,0.025613,0.013459,0.033642,1
0.132432,0.013562,0.032301,0.020119,0.029391,0.037059,3
0.139043,0.017867,0.013543,0.024875,0.052052,0.030706,1
0.083050,0.016087,0.006253,0.021955,0.000000,0.038755,1
0.094155,0.015419,0.000000,0.029977,0.008778,0.039981,1
0.122229,0.014987,0.024994,0.022497,0.028375,0.031376,2
0.113741,0.018111,0.012777,0.024659,0.026194,0.032000,1
0.108817,0.013339,0.000000,0.030000,0.025619,0.039859,1
0.131517,0.015335,0.042144,0.023334,0.011317,0.039387,1
0.090643,0.011317,0.018611,0.020776,0.008445,0.031494,1
0.135223,0.018611,0.010529,0.020495,0.048410,0.037178,2
0.130261,0.015541,0.021637,0.029966,0.027975,0.035142,1
0.135844,0.017774,0.032816,0.020000,0.025774,0.039480,2
0.126540,0.016862,0.015415,0.021580,0.032772,0.039911,1
0.102744,0.017854,0.004884,0.029552,0.013688,0.036766,1
0.128368,0.011127,0.036766,0.026612,0.020692,0.033171,2
0.149943,0.019044,0.023749,0.028550,0.048600,0.030000,1
0.173796,0.017724,0.083175,0.030000,0.012156,0.030741,2
0.100197,0.012156,0.005113,0.021832,0.031096,0.030000,2
0.110545,0.011565,0.003115,0.020216,0.045314,0.030335,1
0.118945,0.019114,0.010746,0.024878,0.024259,0.039948,1
0.181189,0.010006,0.089607,0.020000,0.031435,0.030141,2
0.191463,0.012836,0.088258,0.026477,0.024713,0.039179,3
0.140703,0.015000,0.000000,0.024179,0.065088,0.036436,1
0.132956,0.011132,0.038821,0.020978,0.031822,0.030203,2
0.122976,0.016562,0.002274,0.029834,0.036534,0.037772,2
0.090621,0.016731,0.009168,0.021377,0.004477,0.038868,1
0.091773,0.019583,0.000000,0.023364,0.017032,0.031794,1
0.129406,0.013903,0.033435,0.029258,0.022173,0.030637,1
0.181975,0.011245,0.000000,0.025700,0.107759,0.037271,1
0.083551,0.010119,0.003028,0.021221,0.018741,0.030442,2
0.128799,0.011423,0.012826,0.028940,0.037487,0.038123,3
0.116316,0.015727,0.003039,0.029034,0.038516,0.030000,1
0.150727,0.010313,0.038516,0.030000,0.041105,0.030793,2
0.139703,0.016849,0.035445,0.030000,0.020368,0.037041,2
0.089932,0.014812,0.000199,0.027241,0.012853,0.034827,1
0.134067,0.014904,0.037297,0.028277,0.018589,0.035000,2
0.080324,0.016333,0.004107,0.029833,0.000000,0.030051,1
0.101636,0.012342,0.001210,0.029592,0.028492,0.030000,0
0.127310,0.010591,0.028492,0.030000,0.025633,0.032594,2
0.104935,0.019737,0.010743,0.027670,0.016563,0.030222,1
0.135218,0.010743,0.027670,0.029361,0.034218,0.033226,2
0.126924,0.011367,0.034218,0.020395,0.025395,0.035549,1
0.113659,0.010384,0.004819,0.024642,0.041069,0.032745,1
0.097222,0.011325,0.010150,0.027808,0.016805,0.031134,1
0.082435,0.015594,0.002544,0.020403,0.010400,0.033494,0
0.144696,0.013657,0.020403,0.026222,0.049157,0.035257,1
0.233067,0.012899,0.084414,0.029079,0.072633,0.034042,2
0.128049,0.016480,0.017562,0.028821,0.035186,0.030000,2
0.128658,0.010652,0.028524,0.025218,0.032225,0.032039,2
0.082686,0.014183,0.000000,0.028983,0.007980,0.031540,1
0.079089,0.015873,0.000000,0.026365,0.005610,0.031241,0
0.111918,0.016929,0.000000,0.029271,0.026309,0.039409,1
0.110276,0.010215,0.000000,0.029298,0.035968,0.034795,1
0.161899,0.017186,0.036961,0.021000,0.050479,0.036273,2
0.098807,0.013742,0.022531,0.028447,0.000000,0.034087,1
0.132162,0.015987,0.034419,0.022592,0.024276,0.034888,1
0.126398,0.013529,0.016792,0.025767,0.039135,0.031175,1
