start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
4.753210,0.511402,2.760536,0.062524,0.000000,1.418748,35
4.994861,0.755360,2.562438,0.023638,0.067248,1.586177,35
5.097569,0.766653,2.522525,0.142693,0.000000,1.665698,35
5.156251,0.788321,2.503131,0.263171,0.000000,1.601628,34
5.309469,0.732372,2.571832,0.138608,0.000000,1.866657,35
5.414529,0.874216,2.533864,0.242031,0.000000,1.764418,35
5.834897,0.836102,2.507873,0.454520,0.000000,2.036402,39
5.863423,0.901372,2.559784,0.346273,0.175180,1.880814,40
6.082083,0.871705,2.797187,0.480764,0.000000,1.932427,44
6.106073,0.925761,2.788679,0.490326,0.000000,1.901307,45
6.172057,0.845457,2.832886,0.517956,0.000000,1.975758,46
6.252724,0.920027,2.902926,0.432265,0.062140,1.935366,47
6.249500,0.964404,2.869878,0.486190,0.047458,1.881570,47
5.853602,0.670230,2.855262,0.466527,0.008825,1.852758,44
6.009689,0.600088,3.255046,0.315758,0.205163,1.633634,46
5.933735,0.408038,3.366045,0.411302,0.124125,1.624225,44
5.974159,0.522951,3.236842,0.634025,0.078906,1.501435,45
5.988886,0.592746,3.212166,0.563186,0.188051,1.432737,43
5.820142,0.518071,3.185329,0.703411,0.086125,1.327206,41
5.597406,0.449335,3.055835,0.763086,0.000000,1.329150,39
5.541494,0.383066,3.153690,0.682544,0.000000,1.322194,40
5.630749,0.346902,3.199807,0.698419,0.000000,1.385621,41
5.655247,0.285952,3.191611,0.730489,0.090209,1.356986,42
5.496213,0.111022,3.188491,0.895760,0.208744,1.092196,40
5.345931,0.380370,3.052998,0.780263,0.063835,1.068465,39
5.459060,0.354057,3.093958,0.872730,0.000000,1.138315,40
5.459774,0.598978,2.944616,0.813521,0.000000,1.102659,39
5.242398,0.396840,2.926421,0.811988,0.000000,1.107149,39
5.361635,0.198783,3.010382,0.867625,0.051800,1.233045,39
5.346371,0.208133,3.209855,0.771221,0.000000,1.157162,40
5.214365,0.165987,3.153451,0.735432,0.000000,1.159495,38
5.173499,0.388137,2.920519,0.748304,0.153977,0.962562,38
4.819569,0.451828,2.649094,0.728329,0.000000,0.990318,36
4.906154,0.618600,2.500699,0.927811,0.000000,0.859044,38
4.958431,0.632814,2.440601,0.963608,0.022120,0.899288,38
4.856515,0.413475,2.503456,0.897062,0.335983,0.706539,35
4.689689,0.257101,2.627401,1.143721,0.076990,0.584476,34
4.955385,0.075082,2.733478,1.267292,0.000000,0.879533,37
4.964419,0.427653,2.387154,1.258973,0.002429,0.888210,37
4.724352,0.217796,2.359312,1.145222,0.000000,1.002022,36
4.739866,0.180421,2.413377,1.133620,0.000000,1.012448,36
4.562589,0.223255,2.195404,1.122643,0.000000,1.021287,36
4.518255,0.295637,2.079053,1.148251,0.000000,0.995314,37
4.515954,0.333498,2.248942,0.928366,0.057375,0.947773,38
4.438834,0.257415,2.152470,1.005298,0.253996,0.769655,37
3.918041,0.092128,2.000924,1.252971,0.000000,0.572018,34
3.909159,0.000000,2.067059,1.130715,0.000000,0.711385,32
3.920593,0.000000,2.057009,1.069217,0.000000,0.794367,31
4.035571,0.000000,2.185786,0.933180,0.101482,0.815123,32
3.896910,0.051800,1.953071,1.130146,0.044586,0.717307,30
3.801656,0.034660,1.932715,1.088122,0.031241,0.714918,30
4.206955,0.090495,1.784302,1.163414,0.054308,1.114436,31
4.247377,0.067278,1.835609,1.129742,0.028619,1.186129,31
4.747470,0.092455,1.796864,1.146344,0.000000,1.711807,31
4.582629,0.096985,1.706164,1.064774,0.067109,1.647597,30
4.568899,0.252641,1.680036,0.946255,0.069116,1.620851,29
4.711580,0.135020,1.573666,1.053961,0.000000,1.948933,30
4.756227,0.069471,1.562452,1.285519,0.000000,1.838785,31
4.832377,0.093920,1.582228,1.270759,0.061117,1.824353,31
4.954920,0.037960,1.666614,1.386635,0.000000,1.863711,34
5.504776,0.265131,1.515698,1.486460,0.155914,2.081573,36
5.532633,0.641851,1.386296,1.446191,0.046502,2.011793,38
5.391508,0.642643,1.709509,1.104124,0.104967,1.830265,35
5.570440,0.814436,1.707686,1.160842,0.178177,1.709299,35
5.328743,0.700314,1.901149,1.021477,0.543378,1.162425,30
5.086312,0.993062,1.953556,0.691303,0.000000,1.448391,29
5.179383,1.526679,1.732032,0.460689,0.000000,1.459983,29
5.378052,1.604884,1.707113,0.551696,0.000000,1.514359,31
5.391136,1.518589,1.730425,0.513043,0.155160,1.473919,31
5.631237,1.541678,1.641439,0.676918,0.000000,1.771202,31
5.615139,1.591874,1.700663,0.655190,0.071165,1.596247,32
5.477341,1.514478,1.661554,0.702488,0.000000,1.598821,30
5.449842,1.474810,1.687770,0.676697,0.000000,1.610565,30
5.347836,1.357702,1.661712,0.666214,0.000000,1.662208,29
5.442214,1.342473,2.017288,0.375081,0.371458,1.335914,31
4.689613,0.837735,2.233152,0.252486,0.000000,1.366240,24
4.722960,0.808183,2.247927,0.310827,0.000000,1.356023,25
4.802253,0.862018,2.208454,0.311653,0.177003,1.243125,27
5.108084,0.882431,2.112421,0.584304,0.119151,1.409777,31
5.335478,0.977936,1.946257,0.743530,0.048379,1.619376,33
5.602623,1.042042,2.090730,0.764723,0.000000,1.705128,34
5.868776,1.073898,2.132408,0.799953,0.071650,1.790867,37
5.886066,1.024008,2.184827,0.935847,0.203246,1.538138,38
5.554228,0.990888,2.139171,0.893130,0.009633,1.521406,38
5.541337,0.832558,2.431080,0.598581,0.117513,1.561605,39
5.026619,0.472989,2.465484,0.496189,0.000000,1.591957,35
5.290663,0.551616,2.455469,0.464938,0.000000,1.818640,36
5.374061,0.411019,2.536344,0.416505,0.000000,2.010193,36
5.296040,0.312158,2.546088,0.609115,0.026384,1.802295,36
5.241818,0.288227,2.545933,0.548628,0.163797,1.695233,36
5.171779,0.381490,2.392944,0.687204,0.000000,1.710141,36
5.236770,0.415980,2.530883,0.553670,0.148077,1.588160,36
5.278480,0.420689,2.467741,0.722889,0.000000,1.667161,36
5.885392,0.430501,2.490722,0.875203,0.000000,2.088966,37
5.917367,0.371274,2.555227,0.858440,0.000000,2.132426,40
5.955797,0.383327,2.495256,0.969965,0.000000,2.107249,42
5.904361,0.323884,2.554983,0.947341,0.109091,1.969062,43
5.836761,0.404416,2.481314,0.919185,0.100583,1.931263,43
6.065784,0.513497,2.414333,1.135944,0.044463,1.957547,44
6.065138,0.462895,2.409724,1.196343,0.017109,1.979067,44
6.151008,0.166752,2.683779,1.258348,0.320348,1.721781,45
5.819603,0.326732,2.652469,1.189335,0.000000,1.651067,41
6.056420,0.390530,2.694443,1.483577,0.043778,1.444092,44
6.150784,0.381016,2.714747,1.509592,0.074857,1.470572,43
6.105927,0.413903,2.702485,1.480205,0.000000,1.509334,43
6.137690,0.529885,2.628955,1.492898,0.019179,1.466773,43
6.120835,0.475492,2.684797,1.463181,0.057137,1.440228,43
5.986244,0.528094,2.706412,1.335468,0.000000,1.416270,42
5.832127,0.319316,2.744719,1.292723,0.000000,1.475369,40
6.024236,0.338879,2.730516,1.267036,0.112982,1.574823,41
5.788300,0.222360,2.870704,1.162412,0.000000,1.532824,41
5.704130,0.305928,2.769955,1.105130,0.000000,1.523117,41
5.833714,0.513886,2.583702,1.193798,0.000000,1.542328,44
6.001894,0.604250,2.504096,1.121747,0.000000,1.771801,43
6.073555,0.593352,2.765274,0.901327,0.023658,1.789944,43
6.035883,0.553670,2.758268,0.912860,0.065346,1.745739,43
6.092479,0.544631,2.559256,0.952490,0.000000,2.036102,42
6.162977,0.666294,2.438809,0.959156,0.048647,2.050071,43
6.043863,0.346313,2.577315,0.854874,0.000000,2.265361,41
6.172226,0.447262,2.441611,0.922301,0.095547,2.265505,42
6.394661,0.459754,2.426644,1.158810,0.000000,2.349453,42
6.521973,0.403358,2.611138,1.058409,0.000000,2.449068,43
6.530109,0.346762,2.659304,0.968799,0.000000,2.555244,41
6.560476,0.466890,2.523046,1.001469,0.000000,2.569071,41
6.561150,0.576884,2.343657,1.019725,0.000000,2.620884,40
6.303454,0.404372,2.280551,1.180381,0.008096,2.430054,40
6.224181,0.411019,2.293281,1.000070,0.000000,2.519811,39
6.762347,0.464368,2.190342,1.184029,0.000000,2.923608,42
6.691050,0.506091,2.135215,1.155667,0.320413,2.573664,41
6.264149,0.443085,1.953599,1.279296,0.000000,2.588169,39
6.346689,0.456145,2.132472,1.153070,0.070528,2.534474,40
6.004906,0.331533,2.198996,1.001785,0.000000,2.472592,38
6.173123,0.364890,2.164384,1.228298,0.000000,2.415551,40
6.040025,0.252271,2.228405,1.184203,0.044200,2.330946,40
5.980146,0.156511,2.185440,1.233656,0.000000,2.404539,42
6.002307,0.133450,2.199911,1.284354,0.000000,2.384592,42
6.035593,0.061979,2.337120,1.268664,0.000000,2.367830,43
5.895159,0.000000,2.266626,1.276799,0.000000,2.351734,42
5.972715,0.000000,2.358524,1.257808,0.000000,2.356383,42
6.111889,0.045324,2.408944,1.193899,0.000000,2.463722,44
6.039777,0.000000,2.460746,1.170823,0.112449,2.295759,44
6.148382,0.000000,2.524902,1.134478,0.000000,2.489002,43
6.237469,0.000000,2.575834,1.202292,0.000000,2.459343,44
6.148828,0.055190,2.570220,1.037360,0.033029,2.453029,42
6.137804,0.036261,2.528751,1.027769,0.027662,2.517361,41
6.146676,0.000000,2.552366,1.065622,0.050126,2.478562,42
6.100877,0.000000,2.485785,1.162103,0.136786,2.316203,42
5.898807,0.328746,2.181811,1.208042,0.000000,2.180208,39
5.896985,0.306591,2.276061,1.110738,0.000000,2.203595,40
5.999832,0.297010,2.252822,1.163325,0.071714,2.214961,41
5.877257,0.297768,2.174991,1.239441,0.190170,1.974887,41
5.410575,0.044560,2.065195,1.338310,0.000000,1.962510,36
5.383788,0.249087,1.972476,1.220951,0.074483,1.866791,36
5.484251,0.176531,1.925578,1.278177,0.025000,2.078965,35
5.373896,0.208567,1.744673,1.369890,0.031685,2.019081,36
5.417303,0.000000,1.558271,1.556447,0.000000,2.302585,37
5.419671,0.164966,1.266163,1.545410,0.000000,2.443132,37
5.630515,0.145065,1.229463,1.716916,0.000000,2.539071,39
5.570795,0.096900,1.296288,1.711290,0.000000,2.466317,39
5.591798,0.159618,1.277912,1.736267,0.059239,2.358762,38
5.703915,0.107908,1.278380,1.872786,0.000000,2.444841,38
5.620904,0.089642,1.288992,1.811236,0.000000,2.431034,38
5.602092,0.201306,1.217780,1.721549,0.000000,2.461457,38
5.560140,0.171692,1.186183,1.753055,0.104806,2.344404,37
5.421276,0.156275,1.195772,1.730828,0.034238,2.304163,35
5.319050,0.000000,1.220951,1.807546,0.000000,2.290553,33
5.309197,0.001580,1.260825,1.741461,0.000000,2.305331,34
5.189096,0.000000,1.041023,1.766726,0.047811,2.333536,32
5.175565,0.000000,1.066572,1.687152,0.126251,2.295590,33
5.041214,0.000000,1.089450,1.704599,0.000000,2.247165,32
5.103268,0.151755,0.910987,1.679187,0.263951,2.097388,32
4.798685,0.204204,1.039195,1.436162,0.000000,2.119124,32
4.774909,0.209717,1.186732,1.462017,0.118451,1.797992,32
4.738144,0.242895,1.115786,1.637713,0.072736,1.669014,31
4.937405,0.346869,1.131968,1.880335,0.027554,1.550679,34
4.845069,0.257780,0.905284,1.886451,0.000000,1.795554,29
4.909568,0.292905,0.924516,1.879761,0.000000,1.812386,29
4.777015,0.151114,0.882039,1.863698,0.095727,1.784437,27
4.270018,0.045147,0.484130,1.914979,0.047977,1.777785,21
4.335931,0.214758,0.376956,1.927207,0.000000,1.817010,22
4.451603,0.279705,0.317747,2.062982,0.008101,1.783068,24
4.293741,0.091006,0.376983,2.061090,0.000000,1.764662,23
4.268152,0.029157,0.316958,2.064389,0.000000,1.857648,23
4.254845,0.047811,0.362540,2.061776,0.000000,1.782718,23
4.344824,0.005450,0.363614,2.058227,0.000000,1.917533,24
4.604030,0.042912,0.441063,2.261230,0.000000,1.858825,27
4.503004,0.094569,0.284181,2.389696,0.000000,1.734558,27
4.563324,0.042938,0.279557,2.374556,0.130652,1.735621,27
4.577944,0.274984,0.290081,2.293238,0.000000,1.719641,27
4.360684,0.077414,0.353618,2.294135,0.017607,1.617910,28
4.411012,0.015606,0.370218,2.402396,0.381276,1.241516,30
4.025651,0.154227,0.224209,2.629130,0.083698,0.934387,29
3.816334,0.120258,0.069963,2.683975,0.000000,0.942138,27
3.960816,0.187194,0.037426,2.662399,0.000000,1.073797,28
4.518632,0.107389,0.027554,2.877396,0.041434,1.464859,32
4.586482,0.020487,0.066712,3.036551,0.000000,1.462732,32
4.816553,0.000000,0.206143,3.043942,0.024817,1.541651,34
4.806500,0.125698,0.116527,3.103792,0.030016,1.430467,34
4.893856,0.200843,0.040920,3.132663,0.000000,1.519430,34
4.975412,0.111750,0.143929,3.194258,0.080937,1.444538,35
5.154792,0.088897,0.160873,3.213941,0.000000,1.691081,36
5.204674,0.143929,0.146279,3.187528,0.000000,1.726938,36
5.289990,0.242231,0.031277,3.165895,0.121987,1.728600,37
5.176861,0.219129,0.326339,2.817455,0.000000,1.813938,35
5.572745,0.198928,0.417941,2.891658,0.039021,2.025197,38
5.557067,0.276245,0.513087,2.726632,0.539242,1.501861,37
4.988174,0.189041,0.447050,2.965666,0.125713,1.260704,31
4.641907,0.113711,0.267565,3.002079,0.040227,1.218325,27
4.715103,0.180554,0.261643,3.140138,0.058152,1.074616,29
4.816178,0.018553,0.431061,3.200980,0.000000,1.165584,31
4.762509,0.077839,0.293222,3.223389,0.000000,1.168059,32
4.812094,0.000000,0.339765,3.243499,0.000000,1.228830,32
4.881211,0.045357,0.331116,3.234645,0.060016,1.210077,34
4.873295,0.237337,0.103897,3.408848,0.000000,1.123213,34
4.876018,0.161627,0.125088,3.349787,0.000000,1.239516,35
4.965463,0.136646,0.232433,3.244474,0.000000,1.351910,36
4.922315,0.242551,0.041434,3.298540,0.011549,1.328241,35
4.989983,0.254739,0.031900,3.260763,0.000000,1.442581,33
4.940106,0.165047,0.006569,3.312521,0.263208,1.192761,32
4.862956,0.088411,0.000000,3.544885,0.000000,1.229660,34
4.913737,0.064858,0.089719,3.443154,0.068955,1.247051,34
4.962335,0.089719,0.069791,3.505193,0.013994,1.283638,34
4.956846,0.030016,0.125455,3.483138,0.092575,1.225662,35
4.912098,0.085680,0.119844,3.496047,0.027892,1.182635,35
4.977278,0.000000,0.000000,3.693395,0.047104,1.236779,35
5.025509,0.064589,0.000000,3.726990,0.176906,1.057024,35
5.155196,0.094145,0.000000,3.947326,0.000000,1.113725,37
5.443503,0.000000,0.000000,4.100308,0.064550,1.278645,40
5.429592,0.000000,0.050754,4.053096,0.113456,1.212286,38
5.412546,0.018920,0.336286,3.803580,0.269040,0.984720,38
5.084359,0.015241,0.420714,3.715676,0.080531,0.852197,38
5.169508,0.096694,0.495362,3.710722,0.000000,0.866730,39
5.259897,0.145690,0.389899,3.778914,0.193370,0.752024,42
4.927308,0.077117,0.482098,3.607316,0.000000,0.760777,42
4.989871,0.093562,0.451802,3.579344,0.170908,0.694255,43
4.812632,0.224095,0.441113,3.407598,0.000000,0.739826,42
4.875432,0.262395,0.407511,3.464878,0.248512,0.492136,44
4.759374,0.342054,0.255942,3.629286,0.217225,0.314867,42
4.416404,0.325355,0.242604,3.387684,0.000000,0.460761,36
4.429176,0.424039,0.288030,3.206964,0.052841,0.457302,37
4.219383,0.259991,0.338746,3.177804,0.172330,0.270512,36
4.189986,0.290767,0.732058,2.894575,0.000000,0.272586,34
4.345095,0.259253,0.729352,2.956893,0.090763,0.308834,35
3.767438,0.176906,0.628442,2.676294,0.000000,0.285796,29
3.988523,0.154225,0.581770,2.727546,0.046733,0.478249,30
3.990839,0.130677,0.538548,2.789239,0.000000,0.532375,31
3.923921,0.006898,0.700389,2.690836,0.061732,0.464066,30
4.565856,0.067962,0.907592,2.918252,0.000000,0.672050,33
4.543008,0.112357,0.814722,2.968181,0.057635,0.590113,33
4.486197,0.125013,1.126177,2.634395,0.011866,0.588746,33
4.445919,0.059518,1.299212,2.373322,0.000000,0.713867,34
4.407699,0.159542,1.225326,2.396108,0.000000,0.626723,36
4.377036,0.209434,1.276330,2.271020,0.000000,0.620252,36
4.253024,0.059551,1.325911,2.377877,0.000000,0.489685,36
4.572861,0.000000,1.367651,2.664932,0.000000,0.540278,38
4.393183,0.076903,1.131784,2.640093,0.000000,0.544403,39
4.371541,0.000000,1.212846,2.659666,0.115710,0.383319,38
4.351396,0.161366,1.220850,2.478023,0.000000,0.491157,38
5.031093,0.065980,1.243794,2.915918,0.095191,0.710210,43
5.143726,0.154700,1.201854,2.958456,0.162997,0.665719,42
4.970351,0.446697,0.861485,2.850799,0.000000,0.811370,42
5.026963,0.476985,0.945546,2.761722,0.103189,0.739521,43
4.991260,0.378065,1.041385,2.713409,0.000000,0.858401,44
5.256693,0.510143,0.934711,2.820228,0.000000,0.991611,45
5.541421,0.485357,1.120685,2.993302,0.000000,0.942077,48
5.578183,0.330915,1.375811,2.794922,0.029875,1.046660,49
5.671173,0.280069,1.391121,2.951562,0.000000,1.048421,51
5.732710,0.355282,1.373722,2.888554,0.000000,1.115152,52
5.613687,0.189055,1.391891,2.854057,0.000000,1.178684,51
5.699473,0.207798,1.370299,2.899834,0.089073,1.132469,52
6.070587,0.209501,1.538309,2.854576,0.087350,1.380851,53
6.085467,0.227956,1.482374,2.936050,0.000000,1.439087,53
6.387815,0.246849,1.517801,2.872394,0.000000,1.750771,53
6.519374,0.244593,1.422516,2.875008,0.103867,1.873390,54
6.422783,0.238230,1.472494,2.822507,0.095817,1.793735,53
6.371075,0.204801,1.564762,2.821327,0.000000,1.780185,53
6.628103,0.267631,1.425979,2.967810,0.052037,1.914646,54
6.742012,0.182264,1.602014,2.956411,0.007008,1.994315,55
6.458098,0.182411,1.529915,2.841133,0.000000,1.904639,54
6.537173,0.205135,1.585320,2.837516,0.167975,1.741227,54
6.349028,0.355919,1.312490,2.951537,0.203019,1.526063,51
6.423151,0.353102,1.333227,3.198295,0.080081,1.458446,52
6.620547,0.443774,1.399067,3.208234,0.190358,1.379114,55
6.262353,0.243047,1.286178,3.150753,0.130252,1.452123,50
6.166347,0.333330,1.239534,3.076095,0.000000,1.517388,49
6.381979,0.356279,1.283425,3.187702,0.000000,1.554573,50
6.584674,0.283733,1.254815,3.166174,0.087877,1.792075,49
6.834955,0.433120,1.112567,3.290840,0.000000,1.998428,50
6.996638,0.605514,0.913458,3.277582,0.168733,2.031351,50
6.770663,0.516584,0.823071,3.381048,0.167262,1.882698,49
6.731984,0.768309,0.634835,3.390998,0.000000,1.937842,48
7.270354,0.739521,0.583090,3.935992,0.000000,2.011751,51
7.208898,0.380609,0.590833,4.056376,0.029584,2.151496,47
7.403895,0.199940,0.542195,4.066110,0.000000,2.595650,46
7.587532,0.174428,0.598832,4.148885,0.094106,2.571281,48
7.628157,0.135248,0.837164,4.235713,0.000000,2.420032,49
7.780665,0.299425,0.744633,4.354266,0.000000,2.382341,49
7.986521,0.240769,0.777740,4.365921,0.302012,2.300079,49
7.378882,0.000000,0.667684,4.646928,0.000000,2.064270,43
7.435629,0.171826,0.396026,4.900785,0.069404,1.897588,43
7.256278,0.000000,0.582926,4.708286,0.187092,1.777974,41
7.196919,0.144683,0.737193,4.396307,0.000000,1.918736,39
7.073907,0.059170,0.746167,4.393100,0.000000,1.875470,39
7.119276,0.235753,0.661863,4.308651,0.000000,1.913009,40
7.288705,0.407757,0.475530,4.425829,0.115636,1.863953,42
7.117766,0.372684,0.855731,4.207770,0.080150,1.601431,42
6.934333,0.199612,0.841176,4.203125,0.092160,1.598260,40
7.335512,0.342595,0.750149,4.272558,0.471027,1.499183,43
6.938136,0.087877,0.661774,4.758551,0.000000,1.429934,40
6.801677,0.000000,0.709608,4.601858,0.000000,1.490211,39
6.906773,0.000000,0.721996,4.575494,0.041167,1.568116,39
7.148730,0.054492,0.697732,4.617372,0.145167,1.633967,41
7.120154,0.000000,0.599977,4.698761,0.000000,1.821416,42
7.247929,0.021427,0.579650,4.768111,0.000000,1.878741,42
7.252426,0.115631,0.578824,4.679449,0.005614,1.872908,43
7.232522,0.145814,0.571490,4.608253,0.000000,1.906965,43
7.251671,0.000000,0.752502,4.356355,0.117982,2.024832,43
7.139446,0.271650,0.525041,4.292944,0.052750,1.997061,43
7.497629,0.286101,0.581593,4.144024,0.000000,2.485911,42
7.570287,0.261285,0.814176,3.954165,0.141181,2.399480,43
7.264244,0.066214,0.542647,4.209416,0.000000,2.445967,40
7.301959,0.194562,0.590430,3.992935,0.000000,2.524032,41
8.157726,0.288222,0.518111,4.401170,0.141384,2.808839,45
7.984345,0.336649,0.392381,4.439963,0.000000,2.815352,45
7.954621,0.588497,0.180319,4.389076,0.000000,2.796729,46
7.947975,0.641559,0.214084,4.356837,0.000000,2.735495,47
8.403016,0.663864,0.152669,4.401006,0.000000,3.185477,50
8.051548,0.338245,0.187092,4.309551,0.000000,3.216660,48
8.322966,0.414189,0.171353,4.406716,0.234003,3.096705,49
7.149888,0.130540,0.156871,3.678085,0.051051,3.133341,42
7.176483,0.119861,0.132996,3.726310,0.000000,3.197316,41
7.234543,0.156871,0.057238,4.017561,0.000000,3.002873,43
7.287882,0.132996,0.086067,4.033048,0.000000,3.035771,43
7.485157,0.053412,0.142547,4.076269,0.082537,3.130392,43
7.661471,0.175930,0.261373,3.866086,0.000000,3.358082,45
7.721500,0.169867,0.321762,3.827826,0.109991,3.292054,46
7.308172,0.000000,0.162637,3.711628,0.000000,3.433907,46
7.400834,0.000000,0.218509,3.802459,0.023807,3.356059,47
7.357690,0.012542,0.015271,4.052865,0.177463,3.099549,46
7.638601,0.000000,0.090037,4.143924,0.000000,3.404640,46
7.449755,0.000000,0.017959,4.046311,0.000000,3.385485,44
7.508129,0.005614,0.199726,3.891982,0.055731,3.355076,44
7.408605,0.000000,0.605071,3.431984,0.064499,3.307051,43
7.324655,0.160154,0.602143,3.300555,0.065691,3.196112,43
7.277546,0.322158,0.581167,3.114904,0.000000,3.259317,42
7.281482,0.298586,0.666733,3.000004,0.000000,3.316159,43
7.293290,0.252310,0.846378,2.852131,0.156783,3.185688,44
7.114583,0.354506,0.551513,3.183709,0.000000,3.024855,42
7.122949,0.354389,0.763999,2.967069,0.056957,2.980535,41
7.463542,0.330219,0.920092,2.980597,0.068102,3.164532,42
7.217683,0.066031,1.001493,3.123996,0.000000,3.026163,41
7.290293,0.101206,1.528082,2.586423,0.000000,3.074582,42
7.250750,0.222041,1.499212,2.505690,0.000000,3.023807,42
7.241500,0.270712,1.436878,2.486750,0.277293,2.769867,43
6.845307,0.220562,1.283509,2.581289,0.000000,2.759947,37
6.754196,0.303525,1.243279,2.461739,0.000000,2.745653,36
6.869069,0.236538,1.279137,2.531761,0.000000,2.821633,38
6.784704,0.169224,1.371724,2.478161,0.000000,2.765595,39
6.756942,0.225805,1.354039,2.369349,0.000000,2.807749,39
6.995994,0.474735,1.198212,2.349281,0.124956,2.848810,41
7.021691,0.517872,1.068231,2.486753,0.000000,2.948835,40
6.974048,0.538392,1.118979,2.386109,0.348146,2.582422,41
6.661662,0.563940,0.967633,2.530735,0.000000,2.599354,36
6.933762,0.599941,0.976869,2.673606,0.038236,2.645110,37
6.834877,0.727811,1.179716,2.375245,0.037104,2.515001,38
7.027489,0.870330,1.138426,2.320223,0.000000,2.698510,39
6.974595,0.816094,1.262298,2.232549,0.029617,2.634037,38
6.812931,0.598455,1.729612,1.789136,0.000000,2.695728,37
6.715492,0.571984,1.759590,1.721453,0.000000,2.662465,37
6.649429,0.451566,2.062121,1.445203,0.084402,2.606137,38
6.686351,0.507644,1.985791,1.517385,0.000000,2.675531,38
6.799324,0.490484,2.008394,1.465936,0.000000,2.834510,38
6.755040,0.434583,2.082161,1.521331,0.000000,2.716965,39
6.750612,0.455629,1.978174,1.545207,0.251190,2.520412,39
6.680325,0.422991,1.857031,1.867553,0.076820,2.455930,37
6.361653,0.259007,2.017945,1.788525,0.000000,2.296176,35
6.320747,0.275621,2.031842,1.738265,0.000000,2.275019,36
6.390809,0.296808,2.013963,1.722042,0.047816,2.310180,36
6.139225,0.162958,1.893475,1.710330,0.000000,2.372462,34
6.012036,0.000000,1.885438,1.664250,0.161969,2.300379,33
6.052966,0.147633,1.625723,1.923798,0.048953,2.306859,35
6.073257,0.118832,1.572746,1.969486,0.129093,2.283100,35
5.905420,0.048257,1.551244,2.015922,0.161080,2.128917,33
5.773094,0.225382,1.433810,1.954439,0.173527,1.985936,31
5.701206,0.216298,1.582287,1.786099,0.000000,2.116522,31
5.834584,0.100754,1.575745,1.906051,0.000000,2.252034,32
5.609641,0.000000,1.435958,1.916250,0.012110,2.245323,33
5.786278,0.000000,1.481469,1.888572,0.000000,2.416237,33
5.812866,0.034822,1.378908,1.950844,0.000000,2.448292,34
5.691437,0.000000,1.262020,1.948704,0.087450,2.393263,34
5.810603,0.000000,1.253402,2.057961,0.246411,2.252829,35
5.966451,0.000000,1.460622,2.061356,0.144381,2.300092,36
6.111048,0.000000,1.483884,2.177606,0.158270,2.291288,36
6.095002,0.000000,1.445161,2.391440,0.000000,2.258401,36
6.306434,0.000000,1.411095,2.547056,0.000000,2.348283,36
6.298789,0.000000,1.479217,2.547697,0.203895,2.067980,37
6.062994,0.227140,1.429692,2.415051,0.000000,1.991111,35
6.042685,0.172658,1.445456,2.412193,0.000000,2.012378,35
6.459300,0.000000,1.448077,2.665523,0.000000,2.345700,38
6.330056,0.074710,1.298789,2.536368,0.225691,2.194498,37
5.868319,0.034000,1.268712,2.381300,0.000000,2.184307,36
5.962508,0.042595,1.269442,2.387170,0.016823,2.246478,37
6.172127,0.247990,1.024175,2.441707,0.152388,2.305867,37
5.948322,0.069715,1.041095,2.419981,0.000000,2.417531,35
6.458685,0.062590,1.086717,2.463231,0.000000,2.846147,37
7.005546,0.129363,1.317028,2.251521,0.000000,3.307634,39
7.317953,0.059590,1.306551,2.309502,0.085858,3.556452,41
7.278721,0.087698,1.240080,2.386989,0.062569,3.501385,40
6.980396,0.057200,1.084770,2.346578,0.000000,3.491848,40
7.048905,0.190063,0.953307,2.363646,0.230454,3.311435,40
6.377790,0.001308,0.791506,2.168265,0.000000,3.416711,31
6.489130,0.095268,0.863249,1.967005,0.000000,3.563608,31
6.499435,0.000000,0.962219,1.907539,0.000000,3.629677,31
6.855808,0.140201,0.863966,2.220620,0.000000,3.631021,34
6.889400,0.116977,0.973152,2.131191,0.118066,3.550014,35
6.634171,0.090652,0.966515,2.062032,0.000000,3.514972,34
6.638458,0.100751,0.976684,2.064646,0.112768,3.383609,35
6.807372,0.065254,1.288625,1.888083,0.015870,3.549540,38
6.955088,0.117934,1.272545,1.917343,0.000000,3.647266,40
6.890075,0.000000,1.281867,1.917287,0.070511,3.620410,38
6.936521,0.000000,1.259055,1.977906,0.134095,3.565465,38
6.938157,0.176009,1.251313,1.909081,0.010000,3.591754,36
6.984828,0.010345,1.296258,2.070651,0.209105,3.398469,37
7.084026,0.146744,1.230550,2.246123,0.000000,3.460609,38
7.083320,0.095518,1.196582,2.299018,0.000000,3.492202,39
7.047286,0.204109,1.127159,2.302489,0.039030,3.374499,40
6.972663,0.234261,1.020707,2.329411,0.000000,3.388284,38
7.481497,0.234938,1.147285,2.605273,0.000000,3.494001,41
7.605751,0.195645,1.296807,2.835454,0.001000,3.276845,41
7.761546,0.275489,1.247721,3.080676,0.064461,3.093199,44
8.001938,0.180402,1.239896,3.422835,0.000000,3.158805,45
8.163607,0.171822,1.620209,3.243587,0.079537,3.048452,47
8.253325,0.106136,1.709987,3.509564,0.000000,2.927638,48
8.303808,0.094410,1.687727,3.526358,0.093959,2.901354,48
8.284245,0.000000,1.509484,3.434296,0.000000,3.340465,43
8.333445,0.053400,1.459098,3.438125,0.043531,3.339291,43
