start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
161.771049,1.542422,6.288137,1.629672,0.068131,152.242687,140
161.687409,1.459464,6.359220,1.699952,0.000000,152.168773,140
162.020037,1.485933,6.530519,1.626836,0.039597,152.337152,143
162.029264,1.394878,6.807358,1.507915,0.000000,152.319113,145
162.253404,1.422821,6.831638,1.479736,0.023500,152.495709,145
162.670649,1.466779,6.918357,1.757739,0.000000,152.527774,149
162.608705,1.371965,6.928452,1.904332,0.000000,152.403956,150
162.528148,1.314786,6.928482,1.767634,0.000000,152.517246,149
162.625320,1.115723,7.005972,1.668099,0.000000,152.835526,148
162.647320,1.149378,6.939057,1.738865,0.000000,152.820020,149
162.811560,1.337975,6.860708,1.888740,0.027832,152.696305,150
162.884808,1.385084,6.880940,1.857086,0.000000,152.761698,150
162.928795,1.378545,6.891518,1.871424,0.000000,152.787308,150
162.844284,1.392936,6.792172,1.940032,0.159029,152.560115,147
162.889998,1.376950,6.990884,1.907729,0.000000,152.614435,147
163.161500,1.397907,7.032412,1.823320,0.000000,152.907861,147
163.216406,1.476994,7.030867,1.837830,0.000000,152.870715,148
163.311082,1.669740,7.051970,1.614648,0.000000,152.974724,147
163.624677,1.614605,7.419583,1.330808,0.000000,153.259681,147
163.813115,1.612910,7.517387,1.436056,0.026748,153.220014,149
163.996061,1.550624,7.375109,1.681304,0.039924,153.349100,148
163.851470,1.410468,7.413747,1.730041,0.000000,153.297214,146
164.015776,1.542608,7.331452,1.723936,0.000000,153.417780,147
164.065463,1.543293,7.470015,1.578498,0.080667,153.392990,147
164.267586,1.671941,7.506791,1.544316,0.000000,153.544538,149
164.357280,1.655408,7.523940,1.531354,0.000000,153.646578,149
164.493805,1.694768,7.562224,1.466785,0.000000,153.770028,149
164.896279,1.704788,7.652556,1.432646,0.149276,153.957013,151
164.846855,1.887696,7.670061,1.288284,0.016984,153.983830,150
164.943009,1.853624,7.769020,1.242395,0.000000,154.077970,150
165.316222,1.958799,7.879606,1.182879,0.000000,154.294938,152
165.411490,2.425673,7.522574,1.149337,0.000000,154.313906,153
165.707735,2.453414,7.518996,1.165571,0.000000,154.569754,156
165.587316,2.327705,7.515556,1.143333,0.000000,154.600722,154
165.856483,2.428257,7.472196,1.091652,0.000000,154.864378,155
165.842398,2.393671,7.550525,1.027395,0.043956,154.826851,155
165.806240,2.354914,7.649696,0.964392,0.000000,154.837238,155
165.860279,2.377221,7.670785,0.975322,0.000000,154.836951,156
165.873221,2.239070,7.934397,0.774765,0.000000,154.924989,158
165.908984,2.191606,7.967936,0.764850,0.000000,154.984592,158
165.972736,2.171182,8.068110,0.855591,0.000000,154.877853,160
165.737563,1.996706,8.176192,0.682329,0.000000,154.882336,157
165.722339,1.996354,8.177556,0.583714,0.080080,154.884635,157
165.680314,2.007615,8.160456,0.599653,0.000000,154.912590,156
165.628365,2.264581,8.020009,0.498498,0.000000,154.845277,156
165.490808,2.179590,7.973044,0.486424,0.000000,154.851750,155
165.350440,2.064301,7.978068,0.460510,0.000000,154.847561,154
165.550794,2.068947,8.022369,0.502864,0.000000,154.956614,154
165.498024,2.098430,8.080950,0.394585,0.000000,154.924059,155
165.490804,2.107447,7.984859,0.449820,0.011581,154.937097,154
165.520255,2.133693,7.963081,0.437826,0.000000,154.985655,154
165.550696,2.107810,8.073796,0.409719,0.045631,154.913740,156
165.773615,2.139135,8.066278,0.366781,0.000000,155.201421,155
165.808607,2.153298,7.917576,0.390621,0.000000,155.347112,153
165.927755,2.275785,7.787612,0.418897,0.074194,155.371267,153
165.839645,2.169044,7.750276,0.574197,0.000000,155.346128,152
165.816913,2.263540,7.654177,0.606269,0.000000,155.292927,152
165.819792,2.519800,7.403464,0.601791,0.099590,155.195147,154
165.699287,2.349157,7.618886,0.503795,0.000000,155.227449,153
165.702723,2.252463,7.731233,0.419923,0.055592,155.243512,154
166.190916,2.303247,7.634107,0.588340,0.000000,155.665222,156
166.508254,2.393542,7.628844,0.574510,0.000000,155.911358,157
166.797339,2.363438,7.702289,0.608166,0.097986,156.025460,159
166.794967,2.298133,7.921080,0.488723,0.029514,156.057517,159
166.850701,2.299484,7.856765,0.603589,0.000000,156.090863,160
166.775884,2.205541,7.776780,0.690270,0.065004,156.038289,160
166.313289,1.963436,7.912274,0.385707,0.000000,156.051872,150
166.468942,2.000627,7.943291,0.438687,0.013875,156.072462,151
166.491654,2.040588,7.934277,0.362587,0.000000,156.154202,151
166.428511,1.939463,7.966499,0.385710,0.000000,156.136839,152
167.099594,1.978849,8.095405,0.327285,0.000000,156.698055,154
167.396592,1.924668,8.013913,0.454807,0.000000,157.003204,155
167.421425,1.693260,8.002021,0.465116,0.000000,157.261028,154
167.247495,1.617138,7.861775,0.466365,0.000000,157.302217,150
167.303784,1.623754,7.824499,0.480777,0.031012,157.343742,151
167.285866,1.805550,7.652294,0.531488,0.000000,157.296534,151
167.219029,1.669783,7.711740,0.547660,0.039632,157.250214,150
167.169995,1.916119,7.789378,0.148026,0.000000,157.316472,148
167.165850,2.011748,7.808124,0.032039,0.000000,157.313939,148
167.477154,2.074154,7.991205,0.067000,0.052166,157.292629,152
167.463959,2.027172,8.031662,0.094530,0.000000,157.310595,152
167.525133,1.894849,8.004136,0.209529,0.000000,157.416619,152
167.503177,1.662454,8.041810,0.293701,0.061996,157.443216,151
167.402601,1.577855,8.026926,0.232332,0.000000,157.565488,148
167.315867,1.449348,8.047298,0.234385,0.032730,157.552106,146
167.395183,1.342469,8.299343,0.000000,0.000000,157.753371,145
167.464165,1.371091,8.253536,0.001000,0.000000,157.838538,146
167.651025,1.463069,8.102744,0.164717,0.000000,157.920495,148
167.989342,1.415296,8.305659,0.168463,0.001000,158.098924,150
167.978981,1.382512,8.361922,0.178819,0.000000,158.055728,150
168.014923,1.595650,8.193555,0.167580,0.000000,158.058138,151
168.095818,1.774026,8.100548,0.152027,0.000000,158.069217,152
168.038106,1.789320,8.163985,0.022159,0.000000,158.062642,152
168.108741,1.743844,8.193908,0.023868,0.065596,158.081525,153
168.195383,1.821757,8.246061,0.000000,0.031857,158.095708,154
168.460710,1.876087,8.051011,0.256811,0.076039,158.200762,157
168.369227,2.488362,7.515722,0.091806,0.098500,158.174837,156
168.462445,2.539526,7.518960,0.193379,0.000000,158.210580,156
168.527666,2.526617,7.534999,0.037568,0.000000,158.428482,156
168.983099,2.440653,7.799643,0.000000,0.000000,158.742803,158
168.982796,2.326783,7.818548,0.000000,0.000000,158.837465,154
169.223446,2.327600,7.788529,0.116775,0.074470,158.916072,156
169.236352,2.252251,7.791590,0.102846,0.000000,159.089665,156
169.291392,2.337762,7.752717,0.196185,0.000000,159.004728,158
169.195437,2.227126,7.638994,0.252761,0.000000,159.076556,157
169.182120,2.236341,7.582683,0.321980,0.041647,158.999469,158
169.008534,2.041541,7.878571,0.000000,0.032822,159.055600,154
168.655354,2.173548,7.383549,0.000000,0.000000,159.098257,151
168.616611,2.426406,7.115584,0.000000,0.000000,159.074621,152
168.785464,2.397509,7.126306,0.000000,0.000000,159.261649,152
168.868410,2.444936,7.154878,0.000000,0.000000,159.268596,154
168.929865,2.397337,7.123989,0.000000,0.113084,159.295455,154
168.924333,2.387415,7.038106,0.142828,0.010294,159.345690,153
168.878866,2.514015,6.957432,0.162057,0.061528,159.183834,154
168.860071,2.829217,6.705424,0.195690,0.000000,159.129740,152
168.946594,2.777160,6.672678,0.220564,0.102480,159.173712,152
168.761269,2.654310,6.605852,0.170811,0.000000,159.330296,148
168.928423,2.603151,6.674037,0.351480,0.000000,159.299755,153
169.291157,2.538708,6.770119,0.387399,0.097882,159.497049,156
169.250515,2.527046,6.822855,0.353707,0.000000,159.546907,154
169.389223,2.584089,6.749774,0.413750,0.000000,159.641610,155
169.426201,2.686495,6.759466,0.279768,0.000000,159.700472,155
169.439849,2.765690,6.713065,0.242568,0.000000,159.718526,154
169.504314,2.939257,6.549607,0.232925,0.000000,159.782525,154
169.533613,2.890887,6.653527,0.211260,0.090802,159.687137,154
169.675433,2.987578,6.650077,0.237528,0.000000,159.800250,152
169.734070,2.953903,6.715998,0.241393,0.000000,159.822776,152
169.887260,2.934610,6.695173,0.301118,0.000000,159.956359,152
170.130790,2.863667,6.730857,0.482279,0.000000,160.053987,154
170.317828,2.923500,7.290505,0.075674,0.000000,160.028149,155
170.377354,2.985926,7.235130,0.091826,0.057935,160.006537,156
170.470398,2.995681,7.282865,0.036730,0.000000,160.155122,155
170.533370,3.027637,7.357655,0.065233,0.061602,160.021243,156
170.696789,3.131625,7.308822,0.144064,0.000000,160.112278,157
170.686649,3.171246,7.308864,0.114108,0.000000,160.092431,157
171.216510,3.154107,7.383340,0.328635,0.000000,160.350428,162
171.284547,3.136715,7.375844,0.533585,0.000000,160.238403,165
171.437163,3.305062,7.204972,0.568061,0.055187,160.303881,165
171.465926,3.408017,7.399982,0.396190,0.000000,160.261737,165
171.776311,3.506447,7.408189,0.256464,0.000000,160.605211,165
171.839949,3.537173,7.586643,0.128945,0.000000,160.587188,166
171.604987,3.313548,7.491588,0.176435,0.000000,160.623416,162
171.813012,3.377626,7.475056,0.172221,0.000000,160.788109,164
171.744213,3.329020,7.484612,0.167242,0.000000,160.763339,164
171.737380,3.331904,7.526888,0.079695,0.000000,160.798893,164
171.750232,3.389214,7.658633,0.000000,0.073678,160.628707,163
171.808637,3.307801,7.583465,0.000000,0.000000,160.917371,162
171.841685,3.150826,7.648589,0.071981,0.000000,160.970289,163
172.395909,3.194815,7.807001,0.122005,0.000000,161.272088,167
172.438651,3.325486,7.759543,0.061357,0.000000,161.292265,166
172.349056,3.114182,7.704820,0.100428,0.131291,161.298335,165
172.497970,3.123293,7.704254,0.082529,0.000000,161.587894,164
172.737816,3.108683,7.772509,0.026749,0.000000,161.829875,165
172.977360,3.075536,7.767401,0.159315,0.134641,161.840467,168
173.004870,3.039862,7.796880,0.430253,0.000000,161.737875,168
172.982332,3.008817,7.838560,0.453452,0.000000,161.681503,168
172.996749,3.014959,8.077223,0.243825,0.021135,161.639607,169
172.735327,2.773702,8.199842,0.092073,0.054898,161.614812,165
172.548248,2.699582,8.299952,0.003006,0.000000,161.545708,162
0.078543,0.000000,0.000000,0.034268,0.044275,0.000000,0
0.097698,0.000000,0.044275,0.020322,0.033101,0.000000,1
0.201974,0.008964,0.020322,0.093376,0.079312,0.000000,2
0.318310,0.000000,0.033101,0.230740,0.000000,0.054469,2
0.304446,0.000000,0.139587,0.164859,0.000000,0.000000,3
0.378667,0.000000,0.170465,0.074706,0.045098,0.088398,3
0.251415,0.000000,0.000000,0.251415,0.000000,0.000000,2
0.256611,0.045098,0.193541,0.017972,0.000000,0.000000,2
0.386681,0.186080,0.200601,0.000000,0.000000,0.000000,4
0.457186,0.007461,0.258155,0.000000,0.191570,0.000000,4
0.580616,0.243603,0.242051,0.000000,0.009717,0.085245,4
0.485140,0.148635,0.171568,0.085245,0.079692,0.000000,3
0.597931,0.191570,0.148863,0.089460,0.074509,0.093529,3
0.500607,0.000000,0.174654,0.250122,0.075831,0.000000,4
0.458369,0.044062,0.347307,0.000000,0.067000,0.000000,4
0.955256,0.074509,0.459467,0.256696,0.164584,0.000000,7
1.009745,0.165845,0.408715,0.435185,0.000000,0.000000,9
0.881395,0.000000,0.640728,0.146498,0.000000,0.094169,8
1.006227,0.065416,0.664113,0.117288,0.050382,0.109028,9
0.913274,0.000000,0.635653,0.227485,0.010673,0.039463,9
1.074522,0.015123,0.544295,0.125681,0.000000,0.389423,8
1.175125,0.084545,0.405944,0.124045,0.000000,0.560591,8
1.208607,0.000000,0.432086,0.162323,0.094596,0.519602,9
1.137010,0.000000,0.367156,0.322798,0.083278,0.363778,10
1.220466,0.000000,0.316161,0.401610,0.131591,0.371104,10
1.138676,0.017461,0.355274,0.486034,0.000000,0.279907,8
1.870480,0.067777,0.447327,0.537692,0.000000,0.817684,13
1.818756,0.027326,0.509327,0.468188,0.037369,0.776546,13
2.062341,0.112187,0.421014,0.675892,0.090925,0.762323,13
1.874308,0.000000,0.359772,0.869710,0.062604,0.582222,12
2.280095,0.000000,0.328781,1.212046,0.212737,0.526531,14
2.051076,0.000000,0.261888,1.286216,0.000000,0.502972,14
2.054765,0.000000,0.246339,1.279781,0.000000,0.528645,14
2.308566,0.119369,0.208385,1.466188,0.157372,0.357252,18
2.013748,0.000000,0.334802,1.350946,0.097691,0.230309,13
1.652252,0.088353,0.190189,1.200433,0.000000,0.173277,12
1.570188,0.123894,0.046631,1.270337,0.129326,0.000000,12
1.136126,0.312919,0.177529,0.645678,0.000000,0.000000,10
1.202466,0.371821,0.177243,0.653402,0.000000,0.000000,11
1.289913,0.369159,0.157372,0.629905,0.000000,0.133477,12
1.574260,0.394029,0.132488,0.701194,0.000000,0.346549,13
1.701230,0.440784,0.677016,0.132092,0.002062,0.449276,14
1.705170,0.473128,0.746920,0.080440,0.000000,0.404682,13
1.612888,0.346988,0.790103,0.049688,0.000000,0.426109,12
1.738202,0.317251,0.779357,0.287870,0.000000,0.353724,14
1.523524,0.141272,0.725531,0.287147,0.000000,0.369574,14
1.877064,0.131642,0.713492,0.255433,0.104899,0.671598,15
1.813015,0.149471,0.798011,0.261287,0.059241,0.545005,15
1.625930,0.275076,0.686104,0.220538,0.060411,0.383801,14
1.250093,0.000000,0.780476,0.126177,0.187231,0.156209,9
1.185280,0.078268,0.795233,0.053511,0.016789,0.241479,7
1.123919,0.046979,0.879058,0.000000,0.025405,0.172477,7
1.271080,0.040835,0.894307,0.000000,0.000000,0.335938,7
1.433403,0.189040,0.798795,0.046930,0.000000,0.398638,8
1.512702,0.214497,0.786484,0.016907,0.000000,0.494814,9
1.616146,0.205432,0.861313,0.092385,0.000000,0.457016,11
1.563184,0.072103,1.025333,0.000000,0.000000,0.465748,11
1.510908,0.013686,1.099333,0.000000,0.000000,0.397889,11
1.554392,0.028453,1.103910,0.000000,0.099315,0.322714,12
1.496117,0.204257,0.926901,0.091628,0.000000,0.273331,13
1.630677,0.257531,0.855421,0.182585,0.077600,0.257540,14
1.394926,0.180975,0.796527,0.129944,0.122307,0.165173,13
1.390339,0.183809,0.789592,0.171275,0.000000,0.245663,12
1.415479,0.294045,0.820715,0.000000,0.000000,0.300719,11
1.376526,0.374842,0.702230,0.064399,0.000000,0.235055,10
1.060772,0.008669,0.747367,0.065059,0.112305,0.127372,8
2.074143,0.245717,0.893228,0.000000,0.450179,0.485019,12
1.720913,0.112906,0.994273,0.199408,0.020384,0.393942,9
1.623846,0.082284,0.990886,0.199335,0.124908,0.226433,8
1.798643,0.112305,0.856097,0.443702,0.152463,0.234076,10
1.591229,0.013615,1.243696,0.178920,0.040785,0.114213,9
1.466938,0.124437,1.061361,0.086785,0.000000,0.194355,8
1.747236,0.122007,1.109326,0.061116,0.062286,0.392501,10
1.766855,0.246881,1.031764,0.044412,0.000000,0.443798,11
1.695497,0.324243,0.751933,0.062751,0.000000,0.556570,11
1.556027,0.288383,0.651209,0.057667,0.158049,0.400719,11
1.374176,0.215421,0.562243,0.184476,0.000000,0.412036,11
1.263634,0.178920,0.540163,0.120032,0.042854,0.381665,10
1.387655,0.154998,0.548051,0.177968,0.166397,0.340241,12
1.342927,0.169762,0.633812,0.158992,0.380361,0.000000,10
1.144876,0.122312,0.961141,0.061423,0.000000,0.000000,12
1.351693,0.245639,0.809070,0.219327,0.034217,0.043440,12
1.552098,0.565120,0.459889,0.343433,0.000000,0.183656,14
1.678080,0.643125,0.464461,0.442067,0.049948,0.078479,14
1.695049,0.867641,0.260279,0.420041,0.000000,0.147088,14
1.628238,0.725753,0.299723,0.445289,0.064896,0.092577,14
1.452135,0.646180,0.259411,0.493460,0.053084,0.000000,13
1.456605,0.578703,0.363097,0.318291,0.000000,0.196514,13
1.479225,0.638921,0.353810,0.328331,0.050777,0.107386,14
1.343431,0.681028,0.539165,0.021157,0.000000,0.102081,15
1.450761,0.704388,0.535962,0.032724,0.069357,0.108330,15
1.451670,0.827408,0.420598,0.135942,0.000000,0.067722,15
1.561025,0.898316,0.468132,0.040122,0.000000,0.154455,15
1.591373,0.927948,0.457793,0.000000,0.000000,0.205632,15
1.694108,0.919688,0.453059,0.000000,0.180655,0.140706,16
1.553887,0.881341,0.585890,0.045521,0.000000,0.041135,17
1.812181,0.900629,0.583841,0.161480,0.004384,0.161847,20
1.811136,0.878346,0.663884,0.226511,0.023311,0.019084,21
1.830875,0.513567,0.858671,0.042395,0.000000,0.416242,17
2.391723,0.486494,0.990300,0.205098,0.070164,0.639667,20
2.439445,0.510877,1.087875,0.144254,0.154678,0.541761,21
2.540173,0.663425,1.181175,0.015776,0.000000,0.679797,22
2.634577,0.774420,1.096366,0.000000,0.000000,0.763791,22
2.741413,0.708196,1.068935,0.000000,0.170110,0.794172,22
2.490089,0.652126,1.017137,0.101024,0.103720,0.616082,20
2.428212,0.787636,0.914929,0.201026,0.153812,0.370809,18
2.403003,0.808307,1.029741,0.216615,0.000000,0.348340,19
2.395311,0.812079,1.064669,0.163332,0.000000,0.355231,20
2.490400,0.993062,0.951833,0.091158,0.000000,0.454347,20
2.460157,1.040469,1.033883,0.032499,0.236678,0.116628,20
2.517148,1.266635,0.880835,0.181658,0.008616,0.179404,20
2.308552,1.119816,0.991417,0.047180,0.000000,0.150139,17
2.259074,1.018649,1.039357,0.000000,0.000000,0.201068,16
2.316688,1.062115,0.985333,0.051513,0.005207,0.212520,18
2.485052,1.029741,0.975534,0.100296,0.000000,0.379481,20
2.576728,1.124261,0.846564,0.083151,0.111454,0.411298,20
2.291461,0.934287,0.734817,0.178842,0.089819,0.353696,18
2.615474,0.909156,0.729952,0.262050,0.000000,0.714316,18
2.705305,0.928317,0.747901,0.181291,0.049722,0.798074,20
2.384736,0.788239,0.663130,0.142669,0.017626,0.773072,20
2.275111,0.719702,0.793150,0.089602,0.227048,0.445609,20
2.191409,0.549931,0.877545,0.311341,0.000000,0.452592,19
2.247928,0.593672,1.192647,0.000000,0.137781,0.323828,21
2.400886,0.517183,1.253318,0.114291,0.000000,0.516094,22
2.744727,0.520135,1.087976,0.339367,0.080582,0.716667,25
2.731526,0.638696,1.365470,0.056918,0.086250,0.584192,25
2.796065,0.695352,1.424574,0.043506,0.000000,0.632633,27
2.695790,0.642095,1.566645,0.000000,0.052485,0.434565,25
2.700134,0.711004,1.537151,0.036710,0.000000,0.415269,26
2.773405,0.723423,1.537204,0.091218,0.014389,0.407171,27
2.871333,0.717548,1.491715,0.180688,0.203495,0.277887,26
2.790406,0.772478,1.490709,0.099625,0.152912,0.274682,25
2.787409,0.854742,1.431885,0.246801,0.000000,0.253981,25
2.834238,0.870229,1.486637,0.400966,0.000000,0.076406,26
2.909555,0.887417,1.721698,0.202690,0.000000,0.097750,26
3.035553,0.856963,1.775618,0.368972,0.034000,0.000000,27
3.027361,0.791691,1.810097,0.371233,0.000000,0.054340,26
3.149263,0.671325,1.781483,0.352735,0.220806,0.122914,26
3.218629,0.535765,1.874030,0.465713,0.136908,0.206213,26
3.191578,0.633916,2.038484,0.285748,0.000000,0.233430,25
3.333322,0.622006,2.013294,0.329918,0.000000,0.368104,27
3.693249,0.586879,2.233488,0.316977,0.002700,0.553205,30
3.666252,0.619053,2.339072,0.173060,0.301760,0.233307,30
3.301810,0.000000,2.571069,0.119558,0.415108,0.196075,22
3.353187,0.010900,2.917452,0.157089,0.000000,0.267746,25
3.596729,0.027710,2.914502,0.138372,0.013628,0.502517,26
3.653425,0.400704,2.573464,0.367839,0.000000,0.311418,29
3.707499,0.458680,2.825968,0.126857,0.000000,0.295994,30
3.771463,0.627543,2.653449,0.153755,0.000000,0.336716,29
3.718330,1.087603,2.139904,0.127585,0.000000,0.363238,30
3.575137,0.800793,2.133172,0.075420,0.025131,0.540621,27
3.512364,0.739183,2.140700,0.261296,0.000000,0.371185,27
3.507972,0.554735,2.110809,0.403704,0.034000,0.404724,28
3.466020,0.504858,2.265088,0.292111,0.000000,0.403963,28
3.716602,0.575636,2.307509,0.281040,0.383238,0.169179,29
3.650301,0.415742,2.627306,0.260156,0.000000,0.347097,29
3.353973,0.003009,2.691720,0.237499,0.210971,0.210774,25
3.338867,0.095368,2.653197,0.357253,0.000000,0.233049,24
3.421118,0.281247,2.499706,0.428353,0.000000,0.211812,25
3.463113,0.234916,2.671582,0.255683,0.000000,0.300932,26
3.554501,0.242439,2.712870,0.180278,0.000000,0.418914,27
3.446143,0.464813,2.523201,0.094886,0.115060,0.248183,28
3.418661,0.687168,2.410130,0.000000,0.000000,0.321363,28
3.395447,0.611183,2.474136,0.129560,0.000000,0.180568,29
3.450041,0.517996,2.476894,0.226511,0.084129,0.144511,31
3.460539,0.402459,2.547318,0.274964,0.000000,0.235798,33
3.278032,0.346999,2.438449,0.276013,0.000000,0.216571,33
3.294573,0.400075,2.435659,0.228640,0.000000,0.230199,34
3.334329,0.477019,2.308245,0.238936,0.000000,0.310129,34
3.330765,0.522188,2.349582,0.137582,0.152892,0.168521,33
3.344223,0.930370,1.684379,0.544239,0.086472,0.098763,32
3.399579,0.942979,1.729033,0.617883,0.000000,0.109684,32
3.452091,0.932239,1.737778,0.629011,0.016860,0.136203,33
3.652622,1.010870,1.744031,0.639078,0.039651,0.218992,34
3.558187,0.933093,1.928231,0.485855,0.000000,0.211008,36
3.551574,0.919856,2.116297,0.285217,0.000000,0.230204,36
3.360067,0.660845,2.206461,0.197426,0.000000,0.295335,36
3.253055,0.471510,2.402868,0.053531,0.206604,0.118542,37
3.095550,0.421745,2.433721,0.240084,0.000000,0.000000,35
3.267730,0.444473,2.440993,0.229868,0.036882,0.115514,36
3.603661,0.365525,2.535104,0.418427,0.000000,0.284605,40
3.592366,0.382562,2.490343,0.440724,0.000000,0.278737,41
3.525149,0.276818,2.435145,0.484105,0.085402,0.243679,40
3.826364,0.400646,2.359369,0.729091,0.030311,0.306947,42
3.839493,0.484760,2.307048,0.710415,0.000000,0.337270,41
3.934098,0.471372,2.331197,0.702921,0.000000,0.428608,42
3.880586,0.340486,2.354515,0.736300,0.123977,0.325308,41
3.826611,0.274964,2.494528,0.661966,0.076345,0.318808,40
3.773173,0.469623,2.313755,0.669873,0.061352,0.258570,40
3.749534,0.435673,2.366773,0.692568,0.000000,0.254520,41
3.828417,0.500916,2.333884,0.632255,0.000000,0.361362,41
3.896085,0.582843,2.312726,0.656078,0.113651,0.230787,41
3.709283,0.740942,2.129191,0.630144,0.021915,0.187091,38
3.944456,0.744427,2.136956,0.802640,0.000000,0.260433,41
3.742310,0.463862,2.109789,0.817376,0.000000,0.351283,39
3.574953,0.400161,2.064385,0.930577,0.000000,0.179830,40
3.372347,0.248541,2.150568,0.800920,0.091400,0.080918,37
3.480751,0.288288,2.075785,0.914375,0.000000,0.202303,37
3.731524,0.543800,1.782261,0.995563,0.000000,0.409900,39
3.819136,0.601885,1.781308,0.975809,0.000000,0.460134,40
3.753444,0.592198,1.816940,0.912715,0.239675,0.191916,40
3.515366,0.483065,1.934658,1.042509,0.018713,0.036421,38
3.432160,0.499940,1.893137,1.039083,0.000000,0.000000,38
3.373538,0.520273,1.930417,0.922848,0.000000,0.000000,39
3.546568,0.487358,1.957588,0.999226,0.102396,0.000000,41
3.650588,0.617121,2.324514,0.708953,0.000000,0.000000,42
3.691465,0.678966,2.152692,0.771521,0.000000,0.088286,42
3.678269,0.736300,2.195920,0.656247,0.049322,0.040480,42
3.871819,0.963792,1.927144,0.660572,0.091818,0.228493,41
3.454364,0.656078,1.925739,0.559439,0.104427,0.208681,36
3.146217,0.432459,2.086379,0.470421,0.000000,0.156958,34
3.053750,0.409858,2.014625,0.566058,0.011260,0.051949,34
3.125579,0.225879,1.981588,0.630136,0.227136,0.060840,33
2.946877,0.000000,2.175257,0.459780,0.000000,0.311840,28
2.975726,0.000000,2.192103,0.447346,0.000000,0.336277,28
2.916922,0.040124,2.218784,0.431472,0.000000,0.226542,29
3.016812,0.536174,1.915531,0.408647,0.016446,0.140014,30
3.357216,0.657944,1.853643,0.415430,0.077307,0.352892,30
3.371741,0.591297,1.986578,0.366509,0.000000,0.427357,29
3.460245,0.589125,2.068924,0.324490,0.000000,0.477706,30
3.532265,0.643883,1.994074,0.346366,0.181228,0.366714,30
3.368381,0.673717,2.345782,0.000000,0.070613,0.278269,32
3.344765,0.799883,2.142104,0.008343,0.135621,0.258814,31
3.457245,0.871156,2.043378,0.194135,0.000000,0.348576,32
3.461765,0.912483,2.079633,0.109558,0.000000,0.360091,33
3.432157,0.870812,2.118672,0.180305,0.078509,0.183859,34
3.274397,0.778324,2.120362,0.156872,0.065436,0.153403,31
3.271551,0.712545,2.188580,0.166359,0.052480,0.151587,32
3.264414,0.640195,2.205451,0.176400,0.000000,0.242368,30
3.255325,0.743104,2.064734,0.217869,0.000000,0.229618,31
3.226126,0.737205,2.288723,0.000000,0.000000,0.200198,32
3.482440,0.862924,2.342264,0.000000,0.046910,0.230342,34
3.346079,0.747100,2.384247,0.024024,0.000000,0.190708,33
4.277681,0.705127,2.708126,0.267025,0.000000,0.597403,41
4.605240,0.651379,2.725463,0.342878,0.000000,0.885520,43
4.430046,0.459780,2.794868,0.328215,0.164204,0.682979,42
4.258982,0.641568,2.817951,0.141951,0.000000,0.657512,41
4.060209,0.425093,3.003963,0.000000,0.046549,0.584604,41
4.068922,0.660767,2.778577,0.000000,0.000000,0.629578,40
4.082444,0.623408,2.818255,0.000000,0.000000,0.640781,40
4.115565,0.633526,2.968705,0.000000,0.031539,0.481795,42
4.057788,0.637161,2.861725,0.054778,0.104762,0.399362,42
4.498130,0.577085,2.944590,0.000000,0.054083,0.922372,42
4.404576,0.420768,3.016026,0.000000,0.000000,0.967782,41
4.070688,0.214577,2.889408,0.080200,0.000000,0.886503,38
4.403326,0.108558,3.071822,0.263041,0.000000,0.959905,43
4.314568,0.000000,3.156679,0.184170,0.000000,0.973719,42
4.338702,0.060863,3.133123,0.322829,0.000000,0.821887,42
4.377136,0.207445,3.089781,0.270480,0.146176,0.663254,43
4.268611,0.152557,3.139027,0.288213,0.085671,0.603143,42
4.168529,0.013802,3.193584,0.420108,0.042234,0.498801,42
4.126805,0.244707,3.108327,0.297511,0.000000,0.476260,43
4.142054,0.229618,3.222241,0.103207,0.000000,0.586988,42
4.239381,0.200198,3.299642,0.029077,0.084505,0.625959,42
4.142483,0.126116,3.264526,0.043382,0.004508,0.703951,40
4.136008,0.269914,3.096400,0.104862,0.105891,0.558941,41
4.239385,0.344249,2.987683,0.247876,0.000000,0.659577,42
4.363985,0.347625,3.131126,0.162397,0.081472,0.641365,44
4.126872,0.360054,2.986827,0.183919,0.000000,0.596072,41
4.241060,0.693863,2.635393,0.236186,0.064153,0.611465,40
4.268375,0.846494,2.462118,0.258788,0.085325,0.615650,40
3.907731,0.574184,2.583081,0.223936,0.140401,0.386129,37
3.872244,0.585312,2.880398,0.081487,0.188256,0.136791,38
3.738011,0.629578,2.850724,0.237786,0.000000,0.019923,37
3.610886,0.567538,2.854343,0.155955,0.000000,0.033050,36
3.580436,0.485573,2.847974,0.139514,0.051084,0.056291,37
3.613486,0.399362,2.882620,0.107375,0.091528,0.132601,37
3.630108,0.514106,2.750612,0.280420,0.000000,0.084970,36
3.716764,0.503969,2.726954,0.237959,0.156886,0.090996,35
3.668966,0.459830,2.737400,0.396137,0.053953,0.021646,35
3.725483,0.420064,2.722033,0.460906,0.122480,0.000000,34
3.322693,0.537689,2.366472,0.418532,0.000000,0.000000,30
3.389712,0.493000,2.382045,0.465198,0.049469,0.000000,31
3.598673,0.505095,2.402106,0.605867,0.085605,0.000000,33
3.415173,0.565593,2.299724,0.542561,0.007295,0.000000,31
3.848878,0.561223,2.264414,0.724807,0.000000,0.298434,33
3.963432,0.643096,2.152882,0.880274,0.136117,0.151063,34
