start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
2.220393,0.012512,0.635906,0.777093,0.011195,0.783687,134
2.213597,0.020931,0.640299,0.775599,0.000000,0.776768,135
2.236671,0.022579,0.638717,0.790515,0.006400,0.778460,138
2.219026,0.028237,0.649088,0.767346,0.012159,0.762196,138
2.209477,0.019742,0.656338,0.774359,0.000000,0.759038,138
2.228203,0.026463,0.668010,0.780332,0.000000,0.753398,140
2.252565,0.036223,0.676577,0.764367,0.002254,0.773144,141
2.272482,0.008913,0.725659,0.728097,0.011037,0.798776,142
2.258741,0.000000,0.715215,0.725076,0.000000,0.818450,139
2.265278,0.000000,0.708048,0.751266,0.008831,0.797133,142
2.269203,0.000000,0.707590,0.758934,0.009407,0.793272,142
2.272085,0.040675,0.680526,0.743420,0.004263,0.803201,143
2.268097,0.064451,0.649688,0.752027,0.000000,0.801931,144
2.255456,0.062842,0.639092,0.757829,0.000000,0.795693,145
2.232910,0.054605,0.619503,0.758071,0.000000,0.800731,141
2.237939,0.055926,0.628812,0.752223,0.007750,0.793228,141
2.232248,0.102386,0.602313,0.735850,0.005627,0.786072,141
2.218911,0.103841,0.618555,0.712026,0.000000,0.784489,140
2.218477,0.098940,0.643251,0.691900,0.000000,0.784386,141
2.224097,0.107489,0.649015,0.677472,0.000000,0.790121,141
2.243498,0.111266,0.664070,0.668142,0.000000,0.800020,142
2.273508,0.113921,0.661642,0.668520,0.003053,0.826372,143
2.275437,0.111786,0.664835,0.670905,0.000000,0.827911,144
2.297055,0.117163,0.659624,0.695481,0.002218,0.822569,146
2.316052,0.112634,0.661971,0.704453,0.014087,0.822907,147
2.291717,0.080117,0.667218,0.707545,0.014066,0.822771,144
2.294903,0.074391,0.672368,0.718223,0.000000,0.829921,145
2.295485,0.065090,0.675610,0.718184,0.034559,0.802042,144
2.281572,0.075694,0.679047,0.717029,0.000000,0.809802,141
2.276591,0.094252,0.659178,0.720393,0.000000,0.802768,141
2.278429,0.099131,0.655996,0.717446,0.004160,0.801696,141
2.317129,0.095459,0.666538,0.711393,0.000000,0.843739,142
2.308806,0.090659,0.669079,0.704838,0.000000,0.844230,137
2.307035,0.081602,0.674391,0.705676,0.000000,0.845366,135
2.303577,0.093084,0.664230,0.704770,0.006220,0.835273,135
2.298585,0.086429,0.668229,0.707116,0.000000,0.836811,135
2.290241,0.077466,0.668791,0.703502,0.000000,0.840482,135
2.303710,0.093030,0.666965,0.690736,0.000000,0.852979,135
2.329481,0.093355,0.689413,0.684799,0.001846,0.860068,138
2.330554,0.093378,0.687977,0.689414,0.002220,0.857565,139
2.382565,0.091395,0.697779,0.682868,0.015363,0.895160,140
2.385145,0.119110,0.686634,0.680607,0.009911,0.888883,141
2.373017,0.124653,0.669410,0.690967,0.012569,0.875418,141
2.367582,0.124643,0.690459,0.672204,0.015544,0.864732,141
2.364100,0.125043,0.713047,0.660539,0.007446,0.858025,141
2.339343,0.102033,0.715969,0.670307,0.002938,0.848096,139
2.343623,0.111917,0.704643,0.682901,0.000000,0.844162,139
2.383713,0.113169,0.716282,0.679623,0.001483,0.873156,140
2.378970,0.101620,0.724212,0.693591,0.000000,0.859547,141
2.371880,0.115931,0.715800,0.683551,0.000000,0.856598,141
2.423416,0.113073,0.720722,0.741580,0.000000,0.848041,145
2.454955,0.119140,0.732494,0.730467,0.000000,0.872854,148
2.446898,0.112763,0.726062,0.732446,0.000000,0.875627,148
2.461624,0.106748,0.723585,0.747212,0.014085,0.869994,151
2.461862,0.106099,0.730464,0.760247,0.000000,0.865052,151
2.462525,0.110774,0.745822,0.741014,0.014672,0.850243,152
2.445979,0.094939,0.773549,0.724831,0.006575,0.846085,151
2.432781,0.094587,0.770679,0.721904,0.000000,0.845611,151
2.434142,0.121146,0.753848,0.714654,0.000000,0.844494,151
2.437240,0.118437,0.755768,0.709561,0.012139,0.841335,152
2.441870,0.137426,0.742602,0.716323,0.000000,0.845519,152
2.434515,0.134253,0.736357,0.727584,0.012186,0.824135,153
2.419467,0.107593,0.746632,0.739118,0.000000,0.826124,151
2.415544,0.102937,0.758108,0.731980,0.000000,0.822519,152
2.418563,0.101475,0.759886,0.731635,0.001604,0.823963,153
2.484473,0.098409,0.752656,0.769117,0.013076,0.851215,158
2.462627,0.087570,0.767547,0.766742,0.009761,0.831007,155
2.452147,0.096454,0.777890,0.743577,0.026775,0.807451,152
2.442631,0.090730,0.775660,0.778517,0.022406,0.775318,151
2.403403,0.133313,0.716765,0.782618,0.008564,0.762143,149
2.394157,0.135202,0.705567,0.796905,0.000000,0.756483,148
2.388827,0.126448,0.710590,0.785520,0.005191,0.761078,148
2.364919,0.109309,0.699939,0.789513,0.008653,0.757505,145
2.370126,0.118845,0.699500,0.784729,0.014404,0.752648,144
2.357653,0.128886,0.713286,0.769607,0.000000,0.745874,141
2.356768,0.140500,0.710990,0.765477,0.000000,0.739801,142
2.389058,0.142991,0.709559,0.763908,0.000000,0.772600,143
2.417816,0.137770,0.725955,0.749678,0.000000,0.804413,143
2.401132,0.114307,0.744454,0.731592,0.007557,0.803222,140
2.406041,0.106907,0.737576,0.764625,0.015009,0.781924,143
2.394959,0.084385,0.739384,0.789165,0.001191,0.780834,143
2.400004,0.113396,0.716259,0.780658,0.008405,0.781286,143
2.412846,0.115123,0.709951,0.798456,0.001428,0.787888,145
2.409688,0.096080,0.698542,0.801139,0.000000,0.813927,144
2.386133,0.067882,0.700032,0.792660,0.000000,0.825559,141
2.369493,0.058825,0.699468,0.800655,0.004667,0.805878,141
2.349863,0.055910,0.684551,0.799517,0.000000,0.809885,140
2.336129,0.033680,0.691623,0.795462,0.005155,0.810209,141
2.341483,0.026713,0.696773,0.795592,0.002618,0.819787,141
2.354026,0.031078,0.702578,0.809565,0.000000,0.810805,142
2.356053,0.022889,0.712312,0.796558,0.024599,0.799695,141
2.326592,0.011739,0.721452,0.802397,0.000000,0.791004,141
2.370123,0.015526,0.756870,0.769140,0.004461,0.824126,143
2.368010,0.019300,0.749761,0.774401,0.000000,0.824548,143
2.370719,0.023138,0.748088,0.784048,0.000000,0.815445,143
2.372311,0.027617,0.738746,0.786663,0.026477,0.792808,144
2.412261,0.055132,0.748301,0.790510,0.000000,0.818318,147
2.400828,0.054918,0.749776,0.774390,0.000000,0.821744,146
2.413575,0.050593,0.748966,0.771869,0.017804,0.824343,145
2.382246,0.010233,0.747212,0.807263,0.027242,0.790296,145
2.388651,0.027924,0.762374,0.800206,0.012378,0.785769,143
2.409867,0.030811,0.763056,0.811114,0.013413,0.791473,144
2.416315,0.012998,0.814156,0.773846,0.014179,0.801136,142
2.427323,0.009031,0.829448,0.771415,0.004309,0.813120,141
2.426863,0.015586,0.848439,0.743290,0.003070,0.816478,142
2.419725,0.019520,0.838787,0.744418,0.018509,0.798491,142
2.376121,0.017371,0.831304,0.729696,0.003365,0.794385,136
2.366560,0.014464,0.818869,0.729004,0.000000,0.804223,135
2.359958,0.009572,0.816785,0.730048,0.000000,0.803553,135
2.371477,0.008758,0.848912,0.713947,0.000000,0.799860,137
2.372099,0.023530,0.837175,0.708152,0.007499,0.795743,138
2.372045,0.028751,0.844958,0.707310,0.000000,0.791026,137
2.403151,0.019920,0.854753,0.707144,0.007917,0.813417,139
2.401432,0.013131,0.848127,0.719214,0.007385,0.813575,137
2.377922,0.002494,0.852005,0.703202,0.000000,0.820221,135
2.394616,0.011593,0.848762,0.713691,0.005713,0.814857,137
2.390673,0.009504,0.834623,0.707304,0.000000,0.839242,137
2.404276,0.012617,0.865386,0.670476,0.004909,0.850888,138
2.401325,0.009663,0.873504,0.660376,0.001457,0.856325,137
2.474537,0.000000,0.875210,0.686333,0.006573,0.906421,143
2.473838,0.013010,0.882895,0.656291,0.007705,0.913937,143
2.466053,0.007632,0.893640,0.653541,0.008891,0.902349,142
2.468182,0.013095,0.888481,0.660748,0.000000,0.905858,142
2.474934,0.018037,0.885035,0.658955,0.033183,0.879724,142
2.432959,0.026715,0.864735,0.655517,0.011695,0.874297,136
2.412048,0.040552,0.874195,0.625778,0.000000,0.871523,134
2.410203,0.043192,0.872183,0.621189,0.000000,0.873639,134
2.428815,0.055437,0.865906,0.621491,0.033021,0.852960,136
2.435781,0.057070,0.866327,0.644894,0.000000,0.867490,137
2.478791,0.076984,0.848083,0.651378,0.000000,0.902346,139
2.477685,0.067726,0.844005,0.659082,0.000000,0.906872,140
2.501347,0.061714,0.877170,0.633855,0.000000,0.928608,141
2.526595,0.067883,0.908020,0.598005,0.016782,0.935905,142
2.516984,0.088983,0.868076,0.617182,0.000000,0.942743,142
2.514290,0.097579,0.881528,0.588184,0.000000,0.946999,143
2.506419,0.087549,0.884312,0.593572,0.000000,0.940986,144
2.533327,0.092467,0.885731,0.614278,0.000000,0.940851,145
2.538542,0.093867,0.907983,0.604380,0.001573,0.930739,146
2.527474,0.092209,0.920490,0.587486,0.000000,0.927289,145
2.547882,0.086037,0.916510,0.605680,0.000000,0.939655,147
2.565274,0.072098,0.918319,0.610697,0.000000,0.964160,148
2.566520,0.073971,0.919923,0.608120,0.007451,0.957055,149
2.616727,0.082208,0.914304,0.628072,0.000000,0.992143,151
2.622206,0.082630,0.912582,0.630045,0.000000,0.996949,151
2.613728,0.082808,0.909247,0.621995,0.005435,0.994243,152
2.618335,0.085445,0.914464,0.624492,0.002161,0.991773,153
2.621104,0.085182,0.912384,0.630077,0.012000,0.981461,154
2.610480,0.107928,0.897701,0.624679,0.002421,0.977751,154
2.607803,0.096434,0.909310,0.622267,0.000000,0.979792,153
2.603026,0.103839,0.895270,0.626405,0.007677,0.969835,153
2.602412,0.108400,0.893193,0.630950,0.000000,0.969869,153
2.601507,0.121172,0.877816,0.637412,0.017210,0.947897,152
2.566128,0.104649,0.878836,0.641677,0.000000,0.940966,150
2.552119,0.094287,0.868605,0.644498,0.006992,0.937737,149
2.534024,0.101313,0.849203,0.636066,0.000000,0.947442,146
2.554912,0.106484,0.846990,0.653758,0.014613,0.933067,149
2.557585,0.083694,0.897683,0.646716,0.000000,0.929492,150
2.552282,0.079597,0.892743,0.654024,0.012552,0.913366,149
2.540390,0.115894,0.842707,0.647958,0.020550,0.913281,147
2.571414,0.136299,0.840047,0.638824,0.000000,0.956244,147
2.576442,0.134085,0.826641,0.636456,0.000000,0.979260,146
2.585395,0.132690,0.843354,0.630209,0.000000,0.979142,148
2.584474,0.130974,0.843920,0.626881,0.023251,0.959448,148
2.585750,0.110922,0.842782,0.640032,0.000000,0.992014,147
2.562436,0.084747,0.842047,0.641725,0.000000,0.993917,147
2.563690,0.088314,0.836267,0.640348,0.000000,0.998761,148
2.560020,0.091637,0.826074,0.641512,0.009922,0.990875,149
2.556614,0.103824,0.814450,0.646589,0.000000,0.991751,150
2.539349,0.077532,0.813583,0.650157,0.002177,0.995900,150
2.572761,0.085360,0.814089,0.650628,0.000000,1.022684,150
2.583130,0.089226,0.814022,0.649501,0.000000,1.030381,151
2.590021,0.117354,0.794627,0.669229,0.022867,0.985944,152
2.569731,0.103183,0.838554,0.641778,0.000000,0.986216,151
2.577506,0.114301,0.842400,0.626214,0.000000,0.994591,152
2.583160,0.122167,0.849210,0.617534,0.000000,0.994249,152
2.582681,0.115931,0.841333,0.620217,0.018849,0.986351,152
2.571490,0.111736,0.842242,0.638348,0.030207,0.948957,151
2.551542,0.106931,0.861839,0.634506,0.000000,0.948266,150
2.564660,0.103225,0.860010,0.659516,0.000000,0.941909,151
2.564002,0.109420,0.853663,0.659341,0.022693,0.918885,151
2.543506,0.112518,0.889920,0.625242,0.000000,0.915826,152
2.552786,0.121418,0.885351,0.625129,0.037732,0.883156,152
2.449040,0.054476,0.981413,0.533688,0.004829,0.874634,141
2.416098,0.052451,0.967612,0.527860,0.005334,0.862841,141
2.394471,0.046201,1.016521,0.465960,0.000000,0.865789,137
2.394202,0.057318,1.014760,0.464906,0.000000,0.857218,137
2.402751,0.051299,1.029984,0.461065,0.006807,0.853596,138
2.422774,0.082334,0.998468,0.467870,0.005665,0.868437,140
2.449565,0.098353,0.978743,0.484498,0.000000,0.887971,142
2.454149,0.098843,0.974745,0.497566,0.004484,0.878511,143
2.484765,0.111544,0.948502,0.503377,0.004992,0.916350,141
2.479979,0.098134,0.943766,0.508512,0.000000,0.929567,140
2.489678,0.098810,0.957283,0.492063,0.000000,0.941522,140
2.486605,0.117853,0.947403,0.477910,0.000000,0.943439,141
2.468829,0.099103,0.950165,0.478756,0.000000,0.940805,141
2.522847,0.097984,0.948545,0.494749,0.005408,0.976161,144
2.522778,0.103918,0.956911,0.470527,0.000000,0.991422,145
2.514858,0.101646,0.955598,0.465478,0.000000,0.992136,147
2.499963,0.085724,0.962111,0.468252,0.000000,0.983876,146
2.499883,0.077985,0.976427,0.464991,0.000000,0.980480,146
2.505931,0.079755,0.979447,0.458150,0.002736,0.985843,147
2.522408,0.086187,0.981063,0.460482,0.000000,0.994676,149
2.519162,0.074163,0.990738,0.458118,0.005972,0.990171,149
2.508056,0.074195,1.026797,0.400658,0.000000,1.006406,148
2.531168,0.085999,1.039574,0.385058,0.000000,1.020537,150
2.534281,0.086989,1.044980,0.382924,0.000000,1.019388,151
2.539199,0.089915,1.040950,0.387131,0.006134,1.015069,151
2.508105,0.070189,1.058575,0.365751,0.000000,1.013590,147
2.516834,0.074081,1.054374,0.360926,0.043111,0.984342,147
2.473641,0.055495,1.049546,0.380987,0.014885,0.972728,142
2.472004,0.097020,1.007684,0.387871,0.010425,0.969004,141
2.490957,0.093852,1.019370,0.387078,0.000000,0.990657,142
2.493509,0.091780,1.037082,0.375777,0.000000,0.988870,141
2.496515,0.103015,1.022156,0.377095,0.019310,0.974939,142
2.502244,0.097405,1.047110,0.373026,0.000000,0.984703,142
2.515052,0.103563,1.048472,0.367668,0.002005,0.993344,143
2.516618,0.104367,1.043550,0.377846,0.000000,0.990855,142
2.543910,0.107980,1.064147,0.368617,0.000000,1.003166,144
2.551795,0.117208,1.057406,0.363896,0.000000,1.013285,144
2.547034,0.116542,1.052929,0.361883,0.004857,1.010823,144
2.550665,0.128712,1.030785,0.366435,0.016763,1.007970,144
2.517917,0.112602,1.031447,0.372671,0.000000,1.001197,142
2.567647,0.115570,1.036717,0.375563,0.009881,1.029916,143
2.555228,0.091708,1.036267,0.388094,0.000000,1.039159,144
2.567746,0.101707,1.027430,0.394179,0.005461,1.038969,147
2.564438,0.100205,1.029769,0.401148,0.000000,1.033316,148
2.560501,0.087511,1.026963,0.409349,0.000000,1.036678,147
2.584737,0.093671,1.025357,0.421331,0.001886,1.042492,149
2.606013,0.094060,1.028793,0.429563,0.000000,1.053597,152
2.601078,0.096945,1.038005,0.420545,0.000000,1.045583,154
2.610732,0.080682,1.039789,0.429333,0.009211,1.051717,155
2.609675,0.103702,1.007874,0.440181,0.000000,1.057918,152
2.614185,0.104498,1.011298,0.434340,0.004588,1.059461,152
2.578955,0.084996,1.024038,0.407021,0.000000,1.062900,150
2.582069,0.085336,1.026364,0.408935,0.009150,1.052284,150
2.589737,0.095147,1.018342,0.414226,0.000000,1.062022,149
2.600041,0.101785,1.016753,0.417956,0.001836,1.061711,149
2.629079,0.097145,1.025146,0.422358,0.000000,1.084430,152
2.574936,0.046025,1.020567,0.418641,0.027803,1.061900,148
2.576533,0.038920,1.040024,0.429790,0.000000,1.067799,148
2.573748,0.000000,1.037195,0.430544,0.000000,1.106009,144
2.596911,0.000000,1.039096,0.438259,0.000000,1.119556,146
2.592542,0.000000,1.046649,0.435215,0.000000,1.110678,146
2.599229,0.006875,1.035907,0.435613,0.007296,1.113538,148
2.597049,0.000000,1.048854,0.429946,0.005537,1.112712,147
2.606116,0.000000,1.058735,0.436095,0.032525,1.078761,150
2.591928,0.000000,1.061379,0.446602,0.016628,1.067319,148
2.591151,0.000000,1.054138,0.458203,0.009171,1.069639,149
2.600020,0.019222,1.037537,0.471565,0.000000,1.071696,150
2.587765,0.021985,1.021856,0.471161,0.007548,1.065215,149
2.577934,0.049784,1.004278,0.457306,0.012514,1.054052,149
2.561144,0.026990,1.035659,0.430883,0.005580,1.062032,147
2.529628,0.008448,1.027481,0.433718,0.000000,1.059981,144
2.546591,0.006842,1.017535,0.453954,0.005842,1.062418,146
2.531978,0.003988,1.015407,0.449636,0.000000,1.062947,146
2.533490,0.014794,1.011473,0.444765,0.000000,1.062458,147
2.546150,0.009663,1.017086,0.447038,0.014350,1.058013,148
2.563254,0.034606,1.001236,0.448004,0.000000,1.079408,144
2.533738,0.000000,1.001225,0.454271,0.007011,1.071231,143
2.544325,0.000000,0.994030,0.460195,0.001000,1.089100,142
2.551856,0.000000,0.997552,0.467778,0.018629,1.067897,142
2.548128,0.015512,0.994486,0.470620,0.000000,1.067510,141
2.535021,0.000000,1.000674,0.462057,0.000000,1.072290,139
2.511001,0.014137,0.957787,0.460184,0.000000,1.078893,140
2.565351,0.015814,0.952097,0.479986,0.015988,1.101466,144
2.544848,0.008304,0.958537,0.475786,0.000000,1.102221,142
2.546010,0.013558,0.961233,0.468155,0.000000,1.103064,142
2.556901,0.023246,0.956341,0.475812,0.007811,1.093691,144
2.534346,0.031499,0.931903,0.469159,0.000000,1.101785,144
2.547443,0.037818,0.926359,0.478383,0.006351,1.098532,145
2.548978,0.028873,0.918645,0.509275,0.000000,1.092185,147
2.567841,0.029426,0.914859,0.532232,0.007346,1.083978,149
2.604452,0.024621,0.932148,0.529898,0.007507,1.110278,149
2.602894,0.014361,0.936978,0.540862,0.000000,1.110693,151
2.593955,0.011973,0.921986,0.543068,0.000000,1.116928,151
2.587962,0.040729,0.886718,0.546911,0.000000,1.113604,152
2.611473,0.039526,0.891362,0.553876,0.014649,1.112060,154
2.608073,0.047957,0.893763,0.555642,0.008941,1.101770,154
2.612684,0.078586,0.866254,0.567631,0.000000,1.100213,155
2.603809,0.071958,0.863841,0.566795,0.000000,1.101215,154
2.600083,0.066654,0.854892,0.572381,0.000000,1.106156,154
2.616798,0.080708,0.843176,0.583890,0.000000,1.109024,157
2.611411,0.091506,0.848548,0.565430,0.000000,1.105927,158
2.635712,0.095329,0.845982,0.575075,0.002241,1.117085,160
2.655008,0.105509,0.841823,0.578044,0.016969,1.112663,163
2.668025,0.107199,0.837674,0.598222,0.003871,1.121059,163
2.673828,0.124679,0.819700,0.594665,0.000000,1.134784,163
2.677386,0.120466,0.830081,0.582486,0.016231,1.128122,163
2.674173,0.124708,0.834798,0.585827,0.000000,1.128840,163
2.652975,0.110138,0.837611,0.575948,0.009892,1.119386,162
2.644531,0.111688,0.824455,0.590519,0.000000,1.117869,161
2.659741,0.106202,0.829700,0.600183,0.000000,1.123656,163
2.656522,0.115863,0.833820,0.588433,0.003806,1.114600,164
2.675864,0.130135,0.822131,0.586853,0.000000,1.136745,165
2.676624,0.136293,0.834815,0.574554,0.000000,1.130962,165
2.741277,0.141580,0.827485,0.592325,0.000000,1.179887,169
2.754665,0.149832,0.823131,0.592679,0.000000,1.189023,169
2.750994,0.140712,0.827670,0.605325,0.000000,1.177287,169
2.790704,0.134773,0.827922,0.634372,0.000000,1.193637,170
2.796281,0.141683,0.835639,0.631850,0.027389,1.159720,170
2.766148,0.142600,0.857977,0.600281,0.000000,1.165290,164
2.750673,0.134957,0.851984,0.611693,0.000000,1.152039,163
2.751851,0.136296,0.849547,0.619783,0.000000,1.146225,164
2.767045,0.137105,0.841053,0.643919,0.022304,1.122664,166
2.769809,0.142326,0.830248,0.654137,0.006464,1.136634,164
2.773511,0.153745,0.838612,0.648404,0.000000,1.132750,165
2.774592,0.154095,0.842599,0.650946,0.006303,1.120649,166
2.790114,0.167098,0.837308,0.652432,0.003419,1.129857,166
2.771825,0.144280,0.862349,0.619660,0.000000,1.145536,163
2.783423,0.159817,0.851801,0.609659,0.000000,1.162146,163
2.776464,0.153966,0.875415,0.592419,0.005500,1.149164,164
2.794509,0.148670,0.875720,0.603124,0.000000,1.166995,165
2.789843,0.163460,0.858691,0.605076,0.000000,1.162616,166
2.800017,0.162355,0.870455,0.607251,0.000000,1.159956,168
2.818416,0.166651,0.867533,0.613124,0.000000,1.171108,169
2.823866,0.211218,0.827565,0.615126,0.006599,1.163358,171
2.817442,0.212826,0.824378,0.609430,0.006967,1.163841,171
2.808143,0.211697,0.837933,0.604697,0.000000,1.153816,171
2.836852,0.215485,0.837230,0.614285,0.000000,1.169852,172
2.835839,0.213360,0.833151,0.613167,0.001272,1.174889,171
2.849508,0.200244,0.830575,0.613219,0.000000,1.205470,171
2.838511,0.197902,0.820439,0.611941,0.009591,1.198638,169
2.821307,0.197580,0.820341,0.610589,0.003715,1.189082,166
2.819446,0.200679,0.818360,0.617120,0.005500,1.177787,167
2.793838,0.190614,0.805102,0.623455,0.009506,1.165161,165
2.811712,0.192107,0.813207,0.618962,0.000000,1.187436,165
2.820261,0.208257,0.791966,0.623876,0.009584,1.186578,166
2.812676,0.213418,0.785026,0.632362,0.004170,1.177700,165
2.808954,0.228024,0.769628,0.630623,0.000000,1.180679,163
2.801556,0.205750,0.768242,0.630036,0.000000,1.197528,159
2.825581,0.212177,0.770487,0.629977,0.008800,1.204140,162
2.882228,0.211186,0.764787,0.651799,0.008772,1.245684,163
2.887941,0.203752,0.759791,0.663683,0.008079,1.252636,161
2.904860,0.209016,0.758946,0.677292,0.014308,1.245298,162
2.916202,0.219778,0.758549,0.678721,0.017831,1.241323,164
2.902588,0.208557,0.765944,0.690215,0.000000,1.237872,163
2.903460,0.209112,0.760944,0.690500,0.008316,1.234588,163
2.907691,0.217394,0.760849,0.694799,0.000000,1.234649,163
2.892136,0.226273,0.750934,0.678486,0.009736,1.226707,163
2.900485,0.218194,0.745522,0.696888,0.000000,1.239881,163
2.915951,0.231356,0.732268,0.707723,0.004871,1.239733,165
2.909499,0.247670,0.732830,0.687886,0.012527,1.228586,164
2.903070,0.285998,0.704169,0.688244,0.018384,1.206275,163
2.894672,0.293866,0.686391,0.707751,0.015148,1.191516,164
2.872409,0.287218,0.714945,0.698825,0.002125,1.169296,162
2.870396,0.293888,0.713698,0.698025,0.007617,1.157168,160
2.883071,0.293454,0.715547,0.705824,0.000000,1.168246,160
2.884563,0.294619,0.710794,0.707541,0.007084,1.164525,160
2.874353,0.294826,0.707847,0.698960,0.013338,1.159382,158
2.885533,0.315724,0.710547,0.686808,0.000000,1.172454,159
2.899701,0.317040,0.710947,0.689821,0.000000,1.181893,160
2.894886,0.306738,0.715162,0.685045,0.000000,1.187941,160
2.881852,0.305572,0.700106,0.685645,0.000000,1.190529,159
2.889526,0.315228,0.698194,0.678171,0.005714,1.192219,160
2.844575,0.279844,0.713937,0.649406,0.000000,1.201388,159
2.856973,0.271910,0.710782,0.680923,0.000000,1.193358,159
2.860929,0.267102,0.726729,0.676521,0.000000,1.190577,160
2.885745,0.274686,0.732948,0.682711,0.000000,1.195400,162
2.892299,0.260562,0.729411,0.694291,0.000000,1.208035,163
2.899083,0.281875,0.727789,0.676664,0.000000,1.212755,164
2.907678,0.292135,0.718322,0.678854,0.008849,1.209518,165
2.885488,0.280994,0.727493,0.660327,0.022455,1.194219,163
2.878124,0.314141,0.693694,0.665097,0.000000,1.205192,161
2.877977,0.330528,0.707557,0.631438,0.000000,1.208454,162
2.896904,0.334150,0.703141,0.635392,0.001573,1.222648,164
2.913818,0.339054,0.702194,0.666149,0.000000,1.206421,167
2.935240,0.340181,0.700872,0.668593,0.000000,1.225594,167
2.944547,0.333688,0.696445,0.672261,0.000000,1.242153,168
2.948170,0.335690,0.691421,0.673395,0.000000,1.247664,168
3.023445,0.339462,0.691260,0.682960,0.002933,1.306830,172
3.009285,0.331082,0.700021,0.677073,0.000000,1.301109,172
2.997519,0.321283,0.699694,0.678699,0.000000,1.297843,172
2.992104,0.318408,0.701311,0.683590,0.008506,1.280289,171
3.013810,0.304449,0.706797,0.695769,0.000000,1.306795,170
2.995230,0.288072,0.709727,0.692572,0.001151,1.303708,170
2.956815,0.257943,0.712104,0.688687,0.003566,1.294515,166
2.945599,0.256722,0.708607,0.682584,0.000000,1.297686,166
2.977583,0.261199,0.707202,0.690491,0.000000,1.318691,170
2.997776,0.243783,0.707426,0.692115,0.009701,1.344751,169
2.978872,0.248713,0.696219,0.685352,0.009327,1.339261,167
2.961384,0.229528,0.740034,0.654449,0.000000,1.337373,166
2.961627,0.234666,0.730789,0.671787,0.003267,1.321118,166
2.920983,0.200480,0.758973,0.650203,0.000000,1.311327,164
2.918905,0.188739,0.755894,0.657407,0.024545,1.292320,162
2.935249,0.189937,0.789745,0.644264,0.000000,1.311303,162
2.944094,0.194288,0.822966,0.607784,0.000000,1.319056,162
2.952785,0.195719,0.835181,0.594537,0.000000,1.327348,163
2.971380,0.191998,0.844091,0.602640,0.007218,1.325433,163
2.989877,0.184834,0.852680,0.617380,0.000000,1.334983,163
3.037012,0.194383,0.847215,0.643483,0.001327,1.350604,167
3.050706,0.204104,0.834984,0.647315,0.000000,1.364303,167
3.054709,0.205207,0.828097,0.662798,0.027270,1.331337,169
3.047621,0.215423,0.806209,0.668313,0.000000,1.357676,168
3.047973,0.215857,0.797416,0.670314,0.000000,1.364386,168
3.080911,0.218593,0.785470,0.688761,0.009431,1.378656,170
3.074107,0.224835,0.772015,0.701987,0.009159,1.366111,170
3.089446,0.238514,0.759252,0.715440,0.021172,1.355068,172
3.065103,0.255432,0.741234,0.704120,0.012169,1.352148,169
3.053582,0.255455,0.745952,0.698733,0.004686,1.348756,168
3.020335,0.231570,0.767013,0.672310,0.000000,1.349442,163
3.008876,0.219903,0.772376,0.666516,0.003739,1.346342,161
3.012009,0.218017,0.770616,0.678863,0.000000,1.344513,163
3.021411,0.215436,0.779983,0.678957,0.000000,1.347035,164
3.001538,0.200314,0.782809,0.672235,0.006736,1.339444,163
3.020604,0.196832,0.780775,0.697868,0.008071,1.337058,165
3.034024,0.212044,0.787327,0.682819,0.000000,1.351834,165
3.041824,0.211877,0.784066,0.681560,0.000000,1.364321,165
3.047583,0.224922,0.767791,0.686652,0.000000,1.368218,166
3.040495,0.233355,0.756330,0.687396,0.000000,1.363414,167
3.043727,0.241821,0.744429,0.687977,0.000000,1.369500,168
3.028855,0.224720,0.739629,0.692423,0.014270,1.357813,168
3.021974,0.212803,0.741100,0.706065,0.011902,1.350104,168
2.980418,0.216759,0.709813,0.724424,0.000000,1.329422,165
2.963655,0.194306,0.719314,0.718391,0.005437,1.326207,165
2.963257,0.211116,0.721036,0.709868,0.005041,1.316196,166
2.954141,0.218494,0.705289,0.718692,0.000000,1.311666,166
2.953704,0.210150,0.705975,0.724101,0.000000,1.313478,166
2.958633,0.215396,0.694729,0.730058,0.011632,1.306818,166
2.960904,0.230036,0.676918,0.745813,0.010831,1.297306,166
2.980830,0.244924,0.671764,0.741174,0.024607,1.298361,167
2.939754,0.233607,0.667429,0.739523,0.000000,1.299195,164
2.921207,0.229826,0.652552,0.741756,0.000000,1.297073,162
2.920409,0.233739,0.647602,0.743593,0.000000,1.295475,162
2.929811,0.224609,0.652462,0.741656,0.018866,1.292218,163
2.907484,0.229777,0.618393,0.757942,0.012490,1.288882,160
2.875175,0.204145,0.621804,0.758554,0.000000,1.290672,158
2.885738,0.218207,0.619699,0.746597,0.000000,1.301235,159
2.881249,0.215307,0.618883,0.744790,0.024671,1.277598,159
2.874716,0.208712,0.615916,0.774665,0.017442,1.257981,159
2.860747,0.201649,0.620240,0.775248,0.000000,1.263610,159
2.929248,0.200086,0.617713,0.793493,0.000000,1.317956,161
2.944883,0.202597,0.629316,0.799763,0.002895,1.310312,162
2.956325,0.197762,0.663209,0.783090,0.010461,1.301803,164
2.953758,0.205540,0.659932,0.787871,0.004416,1.295999,164
2.936291,0.235744,0.611480,0.789120,0.000000,1.299947,162
2.947510,0.233359,0.620610,0.786176,0.000000,1.307365,162
