start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
0.453422,0.182934,0.069236,0.090400,0.000000,0.110852,34
0.465177,0.193705,0.063622,0.085252,0.015558,0.107040,35
0.457113,0.191238,0.056896,0.088289,0.009854,0.110836,34
0.442927,0.194986,0.061043,0.079171,0.004712,0.103015,34
0.478442,0.205067,0.044797,0.089215,0.004834,0.134529,33
0.440647,0.159442,0.048832,0.093964,0.008902,0.129507,30
0.414729,0.152113,0.035485,0.101883,0.000000,0.125248,28
0.425570,0.132759,0.040224,0.099985,0.000000,0.152602,27
0.416355,0.120195,0.051182,0.092845,0.013128,0.139005,27
0.400194,0.124879,0.070628,0.063432,0.000000,0.141255,27
0.404958,0.121774,0.074408,0.066635,0.006604,0.135537,27
0.413252,0.149603,0.040470,0.073218,0.000000,0.149961,27
0.411991,0.148816,0.040764,0.063788,0.007928,0.150695,28
0.401639,0.155428,0.046317,0.051054,0.003961,0.144879,27
0.396568,0.161632,0.032759,0.058145,0.009931,0.134101,26
0.453242,0.189808,0.004530,0.072406,0.000000,0.186498,28
0.466663,0.198505,0.008456,0.074244,0.011466,0.173992,31
0.460022,0.202780,0.001537,0.079044,0.037193,0.139468,29
0.463087,0.210487,0.018188,0.099044,0.000000,0.135368,30
0.467881,0.187784,0.007527,0.111530,0.025822,0.135218,31
0.445891,0.196786,0.013325,0.096080,0.007517,0.132183,28
0.425988,0.204559,0.034840,0.061883,0.000000,0.124706,28
0.431876,0.212508,0.015719,0.066912,0.004493,0.132244,28
0.409623,0.181322,0.019977,0.055925,0.000000,0.152399,24
0.414901,0.176862,0.023032,0.053330,0.016088,0.145589,25
0.405953,0.175604,0.024018,0.054122,0.000000,0.152209,24
0.414583,0.174845,0.027550,0.059159,0.000000,0.153029,26
0.415284,0.187951,0.035122,0.041157,0.000000,0.151054,26
0.417980,0.200054,0.020594,0.042730,0.000000,0.154602,26
0.441443,0.198868,0.026518,0.047922,0.020182,0.147953,26
0.429680,0.201903,0.047311,0.030883,0.001955,0.147628,26
0.423824,0.217905,0.033303,0.026749,0.000000,0.145867,26
0.418196,0.218658,0.043981,0.008585,0.006553,0.140419,27
0.463756,0.252298,0.026639,0.000000,0.009280,0.175539,27
0.478395,0.242561,0.044536,0.017338,0.000000,0.173960,27
0.472680,0.237639,0.052123,0.012528,0.009497,0.160893,28
0.481151,0.210088,0.063878,0.034434,0.008306,0.164445,30
0.460313,0.232115,0.044369,0.026313,0.000000,0.157516,26
0.485900,0.238039,0.045162,0.024632,0.005974,0.172093,27
0.428735,0.209136,0.042746,0.002484,0.000000,0.174369,24
0.444679,0.215707,0.033090,0.037387,0.000000,0.158495,26
0.455746,0.218395,0.030425,0.047776,0.000000,0.159150,28
0.465919,0.231471,0.023299,0.048094,0.005542,0.157513,28
0.436211,0.216863,0.038576,0.029763,0.008958,0.142051,26
0.441583,0.232820,0.015060,0.025031,0.026587,0.142085,24
0.463248,0.224563,0.033151,0.048047,0.000000,0.157487,27
0.476991,0.219620,0.040923,0.040629,0.000000,0.175819,26
0.478038,0.219259,0.036477,0.047589,0.020757,0.153956,27
0.450648,0.197235,0.051258,0.032375,0.035902,0.133878,23
0.458916,0.192917,0.060990,0.052753,0.000000,0.152256,23
0.462326,0.202091,0.070690,0.027876,0.002287,0.159382,24
0.498724,0.217199,0.071161,0.030375,0.000000,0.179989,25
0.499543,0.211320,0.076692,0.030856,0.002916,0.177759,26
0.479605,0.207459,0.076842,0.015489,0.019852,0.159963,25
0.505434,0.198546,0.096464,0.012178,0.008432,0.189814,25
0.506023,0.244423,0.055288,0.000000,0.000000,0.206312,24
0.497900,0.242646,0.049026,0.000000,0.000000,0.206228,24
0.508411,0.246718,0.055072,0.000000,0.015833,0.190788,26
0.501089,0.236800,0.069651,0.000000,0.000000,0.194638,26
0.507289,0.239366,0.068915,0.006290,0.000000,0.192718,27
0.520784,0.259058,0.049922,0.003207,0.005309,0.203288,30
0.525104,0.291289,0.025926,0.018218,0.000000,0.189671,30
0.526135,0.290755,0.020967,0.018637,0.008666,0.187110,30
0.531012,0.287156,0.050536,0.013055,0.011287,0.168978,31
0.548828,0.274886,0.069569,0.008137,0.011749,0.184487,33
0.548182,0.278353,0.070135,0.009587,0.020309,0.169798,34
0.539963,0.292539,0.054224,0.027774,0.003335,0.162091,32
0.525279,0.301059,0.045436,0.009807,0.000000,0.168977,32
0.546996,0.302515,0.048083,0.011070,0.000000,0.185328,33
0.549796,0.300141,0.058432,0.004894,0.016414,0.169915,35
0.552617,0.299344,0.058813,0.031044,0.009972,0.153444,36
0.542745,0.317021,0.046125,0.029523,0.000000,0.150076,37
0.543569,0.309835,0.070789,0.007855,0.000000,0.155090,38
0.548420,0.308915,0.071992,0.006313,0.000000,0.161200,38
0.551405,0.303295,0.088725,0.000000,0.000000,0.159385,37
0.582119,0.301796,0.093870,0.004985,0.018333,0.163135,38
0.577319,0.309013,0.104329,0.000000,0.000000,0.163977,38
0.609630,0.304868,0.106285,0.000000,0.014074,0.184403,39
0.593827,0.283000,0.099798,0.012842,0.008551,0.189636,37
0.559419,0.261725,0.099486,0.011162,0.000000,0.187046,35
0.556378,0.256875,0.098131,0.008324,0.000000,0.193048,34
0.616405,0.257974,0.099066,0.024337,0.009093,0.225935,37
0.624449,0.262876,0.117035,0.015400,0.006116,0.223022,37
0.625074,0.273375,0.108551,0.013549,0.000000,0.229599,36
0.624069,0.265066,0.123763,0.000000,0.005918,0.229322,37
0.608606,0.244248,0.136560,0.000000,0.008898,0.218900,36
0.615993,0.245164,0.137588,0.003527,0.000000,0.229714,37
0.616271,0.240557,0.141735,0.011771,0.009714,0.212494,38
0.638013,0.240274,0.149201,0.019016,0.008457,0.221065,38
0.635341,0.261532,0.135210,0.011881,0.000000,0.226718,39
0.637200,0.268535,0.132307,0.023101,0.000000,0.213257,39
0.643152,0.288285,0.114446,0.019506,0.000000,0.220915,40
0.644140,0.281280,0.122515,0.023649,0.012018,0.204678,41
0.632330,0.272367,0.125285,0.031308,0.000000,0.203370,41
0.631051,0.271518,0.119526,0.043674,0.008417,0.187916,43
0.635471,0.285755,0.112015,0.049990,0.009055,0.178656,43
0.656115,0.302123,0.126460,0.031086,0.000000,0.196446,44
0.656059,0.304060,0.148957,0.014340,0.035126,0.153576,45
0.658544,0.300761,0.157108,0.022630,0.002676,0.175369,43
0.643184,0.304762,0.161231,0.005730,0.000000,0.171461,43
0.649691,0.300290,0.172957,0.012854,0.000000,0.163590,46
0.650287,0.310049,0.163514,0.013687,0.000000,0.163037,46
0.650895,0.307051,0.163075,0.013626,0.000000,0.167143,47
0.661179,0.307561,0.163882,0.012292,0.017719,0.159725,47
0.632552,0.319293,0.146857,0.000000,0.000000,0.166402,44
0.635474,0.319083,0.143659,0.000000,0.015900,0.156832,44
0.631293,0.313018,0.138519,0.019092,0.000000,0.160664,46
0.651347,0.304766,0.146451,0.030923,0.000000,0.169207,47
0.643640,0.295762,0.153409,0.024680,0.013287,0.156502,48
0.644360,0.302371,0.176923,0.004779,0.029091,0.131196,48
0.635952,0.302108,0.194653,0.012361,0.017179,0.109651,48
0.605146,0.298534,0.195132,0.000000,0.013198,0.098282,44
0.600011,0.298761,0.184235,0.000000,0.000000,0.117015,42
0.615056,0.294464,0.188858,0.000000,0.019570,0.112164,43
0.627422,0.300778,0.197566,0.000000,0.022531,0.106547,43
0.610167,0.295665,0.208304,0.016731,0.000000,0.089467,43
0.615004,0.308566,0.198068,0.009901,0.000000,0.098469,44
0.604508,0.301329,0.200355,0.008120,0.022958,0.071746,44
0.602360,0.284673,0.211262,0.013971,0.000000,0.092454,43
0.610205,0.285046,0.223416,0.003604,0.000000,0.098139,43
0.598390,0.286457,0.221847,0.000000,0.000000,0.090086,43
0.608002,0.287339,0.224600,0.012045,0.012209,0.071809,45
0.603077,0.289052,0.233202,0.006184,0.001462,0.073177,45
0.601175,0.319102,0.188571,0.010831,0.002526,0.080145,45
0.624098,0.315179,0.190460,0.023529,0.006792,0.088138,46
0.610112,0.309051,0.190058,0.023159,0.005541,0.082303,46
0.633894,0.296398,0.196395,0.023921,0.000000,0.117180,44
0.625837,0.289086,0.200100,0.016759,0.004473,0.115419,45
0.620261,0.291950,0.194459,0.020542,0.000000,0.113310,46
0.602846,0.274055,0.197256,0.017165,0.000000,0.114370,44
0.616709,0.284459,0.188737,0.040171,0.000000,0.103342,44
0.627652,0.285176,0.188814,0.038862,0.020705,0.094095,45
0.678930,0.309060,0.177312,0.065087,0.001697,0.125774,48
0.742491,0.321520,0.173318,0.082347,0.000000,0.165306,50
0.733690,0.323727,0.158115,0.097549,0.004512,0.149787,51
0.740050,0.321943,0.168896,0.094196,0.000000,0.155015,51
0.743428,0.352206,0.129713,0.093663,0.000000,0.167846,51
0.746169,0.351243,0.123868,0.105892,0.000000,0.165166,52
0.743014,0.350236,0.130076,0.117033,0.000000,0.145669,53
0.750374,0.354117,0.132687,0.117189,0.028700,0.117681,53
0.686298,0.313193,0.135754,0.126467,0.000000,0.110884,48
0.704464,0.311336,0.144601,0.121821,0.000000,0.126706,48
0.703848,0.307534,0.187503,0.079627,0.005906,0.123278,49
0.695268,0.302508,0.190734,0.085433,0.005588,0.111005,50
0.707036,0.308735,0.200223,0.095644,0.004398,0.098036,51
0.696509,0.301645,0.182581,0.105146,0.006800,0.100337,50
0.678137,0.272267,0.236925,0.051511,0.009437,0.107997,49
0.683443,0.275535,0.249211,0.052911,0.005909,0.099877,50
0.687170,0.243886,0.258232,0.061725,0.009062,0.114265,49
0.657367,0.226521,0.240816,0.084258,0.000000,0.105772,47
0.679580,0.233471,0.232584,0.093131,0.000000,0.120394,48
0.685895,0.232454,0.236304,0.086263,0.006886,0.123988,49
0.679301,0.219199,0.257790,0.092609,0.002438,0.107265,49
0.660978,0.217270,0.239465,0.107680,0.008522,0.088041,47
0.635645,0.195581,0.250750,0.102148,0.009713,0.077453,44
0.645907,0.204032,0.249424,0.100647,0.012940,0.078864,44
0.672692,0.198332,0.247275,0.162486,0.000000,0.064599,47
0.689532,0.202334,0.241369,0.185751,0.009612,0.050466,50
0.692560,0.228134,0.252889,0.164355,0.000000,0.047182,50
0.695215,0.256446,0.235300,0.150605,0.000000,0.052864,50
0.695518,0.260652,0.233846,0.147602,0.000000,0.053418,50
0.673492,0.249005,0.228587,0.144885,0.000000,0.051015,50
0.654909,0.226599,0.240000,0.128556,0.000000,0.059754,49
0.659621,0.228910,0.242227,0.123912,0.000000,0.064572,49
0.631649,0.204012,0.244973,0.116511,0.000000,0.066153,47
0.644396,0.208495,0.243957,0.142748,0.000000,0.049196,49
0.669364,0.227947,0.231211,0.137777,0.000000,0.072429,50
0.699102,0.236304,0.246180,0.121182,0.000000,0.095436,52
0.728567,0.269696,0.215089,0.136502,0.034220,0.073060,52
0.701055,0.268495,0.221995,0.136119,0.000000,0.074446,51
0.685548,0.259838,0.210278,0.141733,0.000000,0.073699,48
0.704053,0.260488,0.207713,0.163151,0.026913,0.045788,50
0.690693,0.228724,0.204024,0.187913,0.012584,0.057448,50
0.647646,0.261009,0.140924,0.189428,0.009464,0.046821,48
0.613786,0.273135,0.112979,0.174038,0.045711,0.007923,46
0.620483,0.276061,0.116171,0.213413,0.000000,0.014838,46
0.644030,0.275168,0.121547,0.207940,0.001986,0.037389,45
0.640200,0.289715,0.112409,0.190891,0.003618,0.043567,45
0.642080,0.293054,0.126250,0.185440,0.000000,0.037336,45
0.645410,0.300160,0.128861,0.177334,0.000000,0.039055,45
0.650150,0.304506,0.129078,0.174808,0.000000,0.041758,45
0.737639,0.296405,0.130706,0.198233,0.008160,0.104135,49
0.701476,0.267664,0.147722,0.181793,0.000000,0.104297,47
0.698384,0.269215,0.148880,0.186521,0.000000,0.093768,47
0.729165,0.268651,0.154490,0.198375,0.000000,0.107649,48
0.690684,0.265496,0.119239,0.200775,0.000000,0.105174,47
0.690636,0.252665,0.122836,0.197601,0.000000,0.117534,48
0.727748,0.253279,0.121779,0.208579,0.000000,0.144111,50
0.722714,0.268329,0.105143,0.204671,0.000000,0.144571,50
0.712281,0.259203,0.127434,0.178422,0.012233,0.134989,50
0.700912,0.257308,0.119856,0.191077,0.009591,0.123080,50
0.707657,0.263189,0.120796,0.200067,0.001430,0.122175,51
0.695970,0.265719,0.103406,0.195587,0.000000,0.131258,48
0.698125,0.261859,0.095415,0.212942,0.000000,0.127909,50
0.694432,0.263224,0.093387,0.217699,0.009315,0.110807,51
0.690836,0.276171,0.079462,0.227594,0.000000,0.107609,51
0.688567,0.294173,0.062332,0.235633,0.009102,0.087327,53
0.686051,0.299958,0.084287,0.231752,0.000000,0.070054,54
0.698062,0.300644,0.081652,0.237023,0.005073,0.073670,55
0.738860,0.296258,0.083452,0.258390,0.010474,0.090286,56
0.734103,0.282468,0.093305,0.241898,0.000000,0.116432,51
0.729062,0.299429,0.086333,0.228622,0.000000,0.114678,52
0.725305,0.304622,0.082668,0.221035,0.009465,0.107515,52
0.717394,0.301829,0.104135,0.191584,0.010091,0.109755,50
0.742721,0.301000,0.105727,0.196766,0.033660,0.105568,50
0.695146,0.264009,0.130091,0.185671,0.000000,0.115375,49
0.682282,0.252594,0.147025,0.164576,0.004361,0.113726,47
0.680123,0.238603,0.150797,0.176011,0.005000,0.109712,49
0.672844,0.233884,0.153941,0.178407,0.000000,0.106612,49
0.688045,0.242599,0.144571,0.178041,0.000000,0.122834,50
0.743755,0.240708,0.154141,0.166239,0.000000,0.182667,52
0.735786,0.223858,0.165719,0.150407,0.012286,0.183516,52
0.711368,0.187936,0.167224,0.175811,0.000000,0.180397,54
0.715714,0.185430,0.177062,0.171164,0.019912,0.162146,54
0.705714,0.205821,0.166369,0.171130,0.000000,0.162394,53
0.705387,0.206110,0.166750,0.168101,0.000000,0.164426,54
0.700641,0.203867,0.170362,0.167259,0.000000,0.159153,54
0.731698,0.224238,0.148210,0.174733,0.000000,0.184517,54
0.720671,0.218606,0.148704,0.172372,0.021506,0.159483,52
0.685214,0.188627,0.163363,0.193390,0.000000,0.139834,51
0.680654,0.179647,0.180503,0.183516,0.025829,0.111159,50
0.672279,0.200898,0.190819,0.182058,0.000000,0.098504,49
0.654704,0.167286,0.190239,0.216962,0.009891,0.070326,50
0.649981,0.140907,0.191163,0.225929,0.009169,0.082813,48
0.647275,0.139542,0.195336,0.232659,0.000000,0.079738,48
0.679112,0.127905,0.191076,0.254758,0.000000,0.105373,51
0.655841,0.097644,0.199746,0.247580,0.009603,0.101268,49
0.657458,0.122637,0.185844,0.237821,0.020321,0.090835,49
0.655687,0.124143,0.198220,0.236990,0.012055,0.084279,48
0.690030,0.133309,0.202531,0.236850,0.000000,0.117340,49
0.706269,0.121214,0.199853,0.236435,0.000000,0.148767,51
0.706871,0.120696,0.204882,0.232359,0.007568,0.141366,51
0.718394,0.119989,0.204146,0.241261,0.000000,0.152998,53
0.718174,0.119157,0.208503,0.238224,0.008852,0.143438,53
0.705639,0.138089,0.198302,0.243541,0.009378,0.116329,50
0.699577,0.153162,0.202311,0.243826,0.000000,0.100278,50
0.690857,0.142015,0.214699,0.225500,0.018449,0.090194,50
0.702301,0.134296,0.216962,0.256313,0.010617,0.084113,52
0.683938,0.131490,0.202234,0.270628,0.000000,0.079586,52
0.715838,0.109712,0.200715,0.286915,0.000000,0.118496,52
0.716337,0.104887,0.215512,0.283181,0.000000,0.112757,52
0.754762,0.105401,0.210078,0.291100,0.004914,0.143269,53
0.738811,0.117170,0.170774,0.288115,0.000000,0.162752,50
0.744797,0.123377,0.169092,0.289742,0.000000,0.162586,50
0.741486,0.117551,0.165167,0.287422,0.006174,0.165172,51
0.743186,0.110355,0.166306,0.294878,0.000000,0.171647,51
0.707268,0.074578,0.174456,0.286079,0.000000,0.172155,48
0.722049,0.079587,0.165840,0.306520,0.004962,0.165140,48
0.771815,0.085811,0.167516,0.302982,0.000000,0.215506,49
0.777315,0.087794,0.174234,0.291938,0.000000,0.223349,51
0.804583,0.088919,0.182842,0.287172,0.000000,0.245650,52
0.791875,0.080720,0.175406,0.294369,0.000000,0.241380,53
0.797418,0.070839,0.174586,0.290588,0.000000,0.261405,53
0.797787,0.083394,0.162309,0.302219,0.000000,0.249865,53
0.824133,0.081383,0.157611,0.326849,0.015827,0.242463,54
0.778831,0.047772,0.164403,0.329881,0.001410,0.235365,53
0.752629,0.039155,0.154914,0.333080,0.005239,0.220241,52
0.735737,0.025120,0.212650,0.277315,0.000000,0.220652,51
0.740709,0.030534,0.209483,0.283676,0.006233,0.210783,51
0.736267,0.041671,0.202407,0.285156,0.000000,0.207033,51
0.734810,0.042820,0.192519,0.288665,0.014264,0.196542,51
0.735449,0.051535,0.176884,0.293003,0.007161,0.206866,48
0.749595,0.055703,0.167270,0.316528,0.000000,0.210094,50
0.750283,0.055100,0.162493,0.318860,0.008114,0.205716,51
0.728770,0.060841,0.133616,0.336963,0.004329,0.193021,48
0.737526,0.067455,0.134088,0.346190,0.031687,0.158106,49
0.736174,0.096726,0.093213,0.367909,0.000000,0.178326,46
0.773052,0.101139,0.089125,0.360088,0.000000,0.222700,47
0.757387,0.079770,0.088480,0.357866,0.000000,0.231271,47
0.781887,0.052132,0.094896,0.355213,0.030521,0.249125,49
0.778843,0.048556,0.091313,0.371964,0.000000,0.267010,48
0.784081,0.047135,0.091344,0.386077,0.003702,0.255823,49
0.777721,0.038062,0.094998,0.390765,0.000000,0.253896,48
0.778199,0.047063,0.100563,0.375307,0.003003,0.252263,49
0.778366,0.050022,0.089899,0.371017,0.000000,0.267428,48
0.792652,0.058445,0.105101,0.356137,0.001238,0.271731,49
0.799900,0.066892,0.108380,0.345646,0.000000,0.278982,48
0.808149,0.058651,0.112695,0.350805,0.000000,0.285998,47
0.806568,0.050365,0.125394,0.341115,0.001176,0.288518,48
0.807418,0.053440,0.116147,0.344107,0.000000,0.293724,47
0.807902,0.047452,0.131938,0.340439,0.028954,0.259119,49
0.809709,0.075666,0.149995,0.304513,0.000000,0.279535,47
0.816585,0.068049,0.186657,0.274642,0.000000,0.287237,46
0.869770,0.087922,0.163270,0.316670,0.009208,0.292700,48
0.881364,0.098165,0.153048,0.342344,0.000000,0.287807,49
0.868968,0.101382,0.132859,0.346355,0.000000,0.288372,49
0.925658,0.073137,0.135989,0.424630,0.023215,0.268687,55
0.913250,0.082603,0.110613,0.440212,0.000000,0.279822,54
0.905442,0.062187,0.106620,0.447330,0.000000,0.289305,53
0.924132,0.065912,0.105484,0.443899,0.000000,0.308837,53
0.915772,0.056287,0.106429,0.448707,0.000000,0.304349,53
0.943231,0.058724,0.103011,0.457745,0.008536,0.315215,55
0.945814,0.059508,0.088108,0.479541,0.000000,0.318657,56
0.945045,0.060313,0.093845,0.472747,0.026271,0.291869,56
0.928016,0.046203,0.113552,0.477488,0.007824,0.282949,55
0.908323,0.025643,0.108781,0.493945,0.007795,0.272159,54
0.908254,0.043221,0.091159,0.501731,0.020281,0.251862,55
0.854346,0.002412,0.087413,0.523428,0.009000,0.232093,53
0.889743,0.012864,0.094957,0.523350,0.000000,0.258572,53
0.889878,0.031312,0.072060,0.524127,0.002367,0.260012,53
0.900300,0.030521,0.086831,0.513057,0.000000,0.269891,51
0.900800,0.031601,0.087030,0.514471,0.000000,0.267698,53
0.887039,0.016337,0.087295,0.507940,0.000000,0.275467,54
0.892400,0.032604,0.092203,0.499532,0.006623,0.261438,55
0.872424,0.025797,0.087724,0.493562,0.009471,0.255870,52
0.857633,0.025615,0.084951,0.495473,0.000000,0.251594,52
0.902164,0.030082,0.092499,0.483785,0.011011,0.284787,52
0.902333,0.045536,0.085352,0.493986,0.000000,0.277459,53
0.903498,0.060921,0.066978,0.492694,0.000000,0.282905,51
0.914825,0.067303,0.081010,0.476373,0.000000,0.290139,52
0.948895,0.084951,0.061250,0.498239,0.000000,0.304455,55
0.927402,0.061353,0.077589,0.477383,0.000000,0.311077,52
0.934433,0.068769,0.089919,0.461227,0.000000,0.314518,54
0.928191,0.051068,0.106930,0.442370,0.000000,0.327823,52
0.909649,0.028398,0.106054,0.445312,0.000000,0.329885,53
0.923249,0.037791,0.092081,0.447622,0.000000,0.345755,53
0.917433,0.068997,0.073345,0.435836,0.006266,0.332989,53
0.925594,0.082191,0.069949,0.437095,0.000000,0.336359,54
0.922069,0.060720,0.076087,0.430822,0.006536,0.347904,54
0.911166,0.054829,0.084513,0.428693,0.000000,0.343131,53
0.937619,0.049432,0.100539,0.431870,0.000000,0.355778,56
0.905321,0.027445,0.124667,0.402365,0.015741,0.335103,54
0.973706,0.027251,0.136721,0.435967,0.000000,0.373767,57
0.986492,0.040075,0.135829,0.425436,0.002262,0.382890,57
0.949278,0.015424,0.145489,0.395374,0.000000,0.392991,54
0.950635,0.016628,0.140422,0.400422,0.000000,0.393163,54
0.987439,0.017498,0.171239,0.382170,0.005122,0.411410,58
0.999037,0.012689,0.178021,0.393322,0.000000,0.415005,59
0.998764,0.010661,0.175308,0.410110,0.000000,0.402685,60
0.975948,0.000000,0.156768,0.421511,0.000000,0.397669,60
0.967386,0.008467,0.141866,0.417767,0.000000,0.399286,59
0.970685,0.005159,0.141695,0.432859,0.004740,0.386232,60
0.986253,0.015773,0.150534,0.429991,0.003368,0.386587,61
0.981322,0.016516,0.148588,0.432490,0.000000,0.383728,61
0.983935,0.015208,0.150868,0.428418,0.000000,0.389441,62
0.975625,0.019232,0.120039,0.432495,0.009507,0.394352,60
0.943171,0.000000,0.091485,0.447316,0.000000,0.404370,59
0.958908,0.000000,0.084428,0.453390,0.000000,0.421090,59
0.961650,0.004969,0.076189,0.460323,0.002767,0.417402,60
0.943488,0.004988,0.089500,0.436272,0.002776,0.409952,60
0.960280,0.021646,0.094099,0.408384,0.000000,0.436151,62
0.963826,0.015542,0.099603,0.398595,0.000000,0.450086,61
0.962185,0.014370,0.109674,0.389412,0.003279,0.445450,61
0.938261,0.008218,0.084672,0.408948,0.005798,0.430625,59
0.922826,0.014216,0.061725,0.409268,0.000000,0.437617,58
0.926968,0.023346,0.034034,0.420321,0.000000,0.449267,58
0.929376,0.001941,0.038319,0.417221,0.030120,0.441775,56
0.876187,0.003689,0.032625,0.400368,0.000000,0.439505,46
0.880650,0.002567,0.033150,0.431750,0.000000,0.413183,46
0.880133,0.015369,0.032199,0.422592,0.021771,0.388202,46
0.889128,0.000000,0.039271,0.462766,0.004461,0.382630,48
0.885725,0.030159,0.042001,0.428463,0.000000,0.385102,47
0.877016,0.018381,0.043092,0.433260,0.001324,0.380959,47
0.870749,0.025280,0.044562,0.423466,0.000000,0.377441,49
0.873265,0.036153,0.049126,0.417296,0.000000,0.370690,49
0.849344,0.003208,0.086569,0.402692,0.000000,0.356875,47
0.843571,0.000000,0.090666,0.408173,0.000000,0.344732,47
0.848707,0.000000,0.094795,0.420257,0.004825,0.328830,48
0.866679,0.004332,0.094152,0.420321,0.000000,0.347874,48
0.894063,0.008079,0.124972,0.415867,0.000000,0.345145,50
0.935346,0.000000,0.127478,0.438478,0.000000,0.369390,52
0.942811,0.000000,0.128751,0.436361,0.000000,0.377699,52
0.938637,0.000000,0.125480,0.433643,0.001037,0.378477,52
0.948068,0.004565,0.112458,0.436664,0.000000,0.394381,53
0.955117,0.052053,0.080603,0.442003,0.000000,0.380458,55
0.951458,0.043729,0.088173,0.431362,0.000000,0.388194,55
0.948330,0.037037,0.088442,0.432318,0.000000,0.390533,55
0.950765,0.045192,0.083764,0.426253,0.001292,0.394264,55
0.930038,0.023885,0.093811,0.428081,0.000000,0.384261,55
0.930012,0.020541,0.097097,0.421633,0.000000,0.390741,55
0.932383,0.018808,0.097930,0.420568,0.005053,0.390024,56
0.921028,0.018120,0.122914,0.386688,0.000000,0.393306,54
0.928370,0.019823,0.130756,0.384968,0.018339,0.374484,55
0.914784,0.020498,0.118680,0.399149,0.008450,0.368007,55
0.922541,0.015086,0.110982,0.420669,0.000000,0.375804,55
0.922622,0.016029,0.132570,0.407619,0.004556,0.361848,56
0.911278,0.006662,0.127829,0.413183,0.000000,0.363604,53
0.911989,0.012874,0.123494,0.415587,0.000000,0.360034,53
0.930227,0.007774,0.121429,0.427397,0.000000,0.373627,54
0.929947,0.012326,0.118592,0.427808,0.011418,0.359803,54
0.932087,0.022529,0.113737,0.424734,0.000000,0.371087,53
0.933113,0.019700,0.117347,0.428241,0.000000,0.367825,53
0.927013,0.022066,0.122301,0.424889,0.000000,0.357757,53
0.935059,0.024670,0.119808,0.424975,0.008615,0.356991,53
0.936461,0.027674,0.122325,0.430226,0.000000,0.356236,54
0.976246,0.025589,0.125783,0.431073,0.003632,0.390169,55
0.977995,0.027639,0.145632,0.408822,0.000000,0.395902,56
0.974708,0.029919,0.146366,0.403388,0.000000,0.395035,57
0.946249,0.031908,0.115949,0.409325,0.015258,0.373809,57
0.922275,0.033498,0.129865,0.393049,0.011810,0.354053,57
0.951274,0.040593,0.141665,0.397606,0.054489,0.316921,58
0.930461,0.054904,0.131383,0.426392,0.009362,0.308420,57
0.902839,0.072334,0.112576,0.406410,0.001135,0.310384,53
0.919755,0.070397,0.116591,0.405323,0.000000,0.327444,55
0.914974,0.058648,0.117249,0.405445,0.000000,0.333632,55
0.909770,0.055499,0.121060,0.403852,0.001690,0.327669,56
0.928991,0.064054,0.121091,0.405708,0.008977,0.329161,57
0.921099,0.065865,0.107870,0.414915,0.000000,0.332449,57
0.927361,0.077141,0.099358,0.431179,0.000000,0.319683,58
0.932109,0.065236,0.118648,0.427885,0.004094,0.316246,58
0.914898,0.049958,0.124048,0.429187,0.012270,0.299435,56
0.906306,0.031533,0.144367,0.423197,0.000000,0.307209,55
0.902337,0.028956,0.143390,0.427874,0.000000,0.302117,55
0.918714,0.033975,0.152665,0.432386,0.021870,0.277818,56
0.903553,0.035519,0.167080,0.426239,0.000000,0.274715,53
0.896705,0.029488,0.167721,0.428672,0.005515,0.265309,53
0.885517,0.034999,0.170091,0.411194,0.033563,0.235670,53
0.887940,0.033253,0.185184,0.412978,0.010582,0.245943,51
0.884748,0.036791,0.194483,0.405345,0.000000,0.248129,49
0.896379,0.039652,0.210433,0.392131,0.011095,0.243068,49
0.862597,0.042653,0.193532,0.389540,0.000000,0.236872,48
0.874509,0.024573,0.197186,0.421162,0.008575,0.223013,50
0.866871,0.024557,0.190899,0.427695,0.009974,0.213746,49
0.897420,0.024567,0.195367,0.458712,0.000000,0.218774,53
0.893070,0.029213,0.187794,0.471448,0.000000,0.204615,53
0.908662,0.033033,0.191334,0.463603,0.008225,0.212467,53
0.904296,0.024377,0.197491,0.475230,0.000000,0.207198,54
0.899391,0.017288,0.203396,0.466116,0.000000,0.212591,53
0.890081,0.014630,0.216387,0.439765,0.000000,0.219299,54
0.891378,0.014427,0.211350,0.445304,0.000000,0.220297,54
0.883399,0.001166,0.214170,0.442627,0.000000,0.225436,54
0.899871,0.025432,0.201554,0.435410,0.000000,0.237475,55
0.900557,0.015514,0.205352,0.437309,0.007501,0.234881,55
0.890491,0.024633,0.220550,0.411104,0.006002,0.228202,54
0.896546,0.069340,0.210338,0.389825,0.020931,0.206112,55
0.898557,0.070736,0.208396,0.416389,0.000000,0.203036,57
0.898204,0.082355,0.194522,0.421427,0.007543,0.192357,56
0.907715,0.088295,0.188749,0.428337,0.000000,0.202334,56
0.918905,0.094923,0.196816,0.421433,0.000000,0.205733,57
0.932860,0.100646,0.190153,0.433926,0.000000,0.208135,59
0.948816,0.115158,0.171777,0.436635,0.000000,0.225246,60
0.930216,0.096694,0.191740,0.420010,0.003802,0.217970,60
0.895277,0.048435,0.201118,0.422842,0.007023,0.215859,59
0.892794,0.048692,0.190369,0.431753,0.000000,0.221980,60
0.905671,0.045026,0.209125,0.424415,0.000000,0.227105,63
0.943227,0.053991,0.202089,0.449188,0.000000,0.237959,66
