bin,total,finish1->start2,finish2->start3,start1->finish1,start2->finish2,start3->finish3
39.748000,0.000076,0.000047,0.000017,0.000009,0.000000,0.000003
39.763000,0.000076,0.000000,0.000032,0.000000,0.000040,0.000004
39.990000,0.000076,0.000027,0.000000,0.000000,0.000000,0.000049
40.408000,0.000076,0.000039,0.000000,0.000021,0.000000,0.000016
40.454000,0.000076,0.000051,0.000000,0.000013,0.000011,0.000000
40.698000,0.000076,0.000012,0.000000,0.000000,0.000064,0.000000
41.020000,0.000076,0.000011,0.000007,0.000041,0.000016,0.000000
41.507000,0.000076,0.000010,0.000001,0.000049,0.000017,0.000000
42.147000,0.000076,0.000013,0.000020,0.000000,0.000027,0.000016
42.194000,0.000076,0.000010,0.000020,0.000012,0.000027,0.000008
42.291000,0.000076,0.000016,0.000010,0.000020,0.000000,0.000030
42.347000,0.000076,0.000038,0.000000,0.000000,0.000000,0.000038
42.383000,0.000076,0.000019,0.000015,0.000015,0.000006,0.000022
42.441000,0.000076,0.000015,0.000000,0.000021,0.000000,0.000040
42.498000,0.000076,0.000006,0.000000,0.000023,0.000043,0.000004
42.978000,0.000076,0.000024,0.000000,0.000017,0.000000,0.000035
43.044000,0.000076,0.000011,0.000000,0.000001,0.000007,0.000058
43.346000,0.000076,0.000039,0.000000,0.000014,0.000020,0.000004
43.547000,0.000076,0.000027,0.000000,0.000027,0.000000,0.000022
43.720000,0.000076,0.000010,0.000000,0.000048,0.000003,0.000016
43.979000,0.000076,0.000012,0.000000,0.000000,0.000033,0.000031
44.066000,0.000076,0.000019,0.000013,0.000000,0.000027,0.000017
44.197000,0.000076,0.000000,0.000000,0.000025,0.000001,0.000050
44.382000,0.000076,0.000014,0.000000,0.000017,0.000000,0.000045
44.383000,0.000076,0.000008,0.000027,0.000010,0.000030,0.000000
44.425000,0.000076,0.000006,0.000046,0.000000,0.000023,0.000000
44.683000,0.000076,0.000034,0.000000,0.000022,0.000000,0.000020
44.694000,0.000076,0.000016,0.000000,0.000029,0.000031,0.000000
44.906000,0.000076,0.000015,0.000010,0.000012,0.000039,0.000000
45.020000,0.000076,0.000000,0.000011,0.000000,0.000008,0.000057
45.086000,0.000076,0.000009,0.000004,0.000011,0.000031,0.000020
45.407000,0.000076,0.000027,0.000003,0.000041,0.000005,0.000000
45.465000,0.000076,0.000036,0.000029,0.000000,0.000000,0.000011
45.552000,0.000076,0.000000,0.000005,0.000037,0.000034,0.000000
45.570000,0.000076,0.000047,0.000008,0.000000,0.000021,0.000000
45.597000,0.000076,0.000000,0.000000,0.000000,0.000076,0.000000
45.659000,0.000076,0.000048,0.000000,0.000000,0.000026,0.000003
45.731000,0.000076,0.000030,0.000000,0.000000,0.000042,0.000004
45.813000,0.000076,0.000005,0.000000,0.000009,0.000036,0.000025
45.850000,0.000076,0.000002,0.000000,0.000021,0.000026,0.000027
46.146000,0.000076,0.000000,0.000007,0.000056,0.000013,0.000000
46.199000,0.000076,0.000042,0.000000,0.000012,0.000023,0.000000
46.277000,0.000076,0.000028,0.000022,0.000000,0.000012,0.000014
46.377000,0.000076,0.000047,0.000000,0.000004,0.000019,0.000006
46.461000,0.000076,0.000032,0.000005,0.000022,0.000017,0.000000
46.786000,0.000076,0.000021,0.000006,0.000044,0.000005,0.000000
46.833000,0.000076,0.000024,0.000037,0.000008,0.000007,0.000000
47.121000,0.000076,0.000005,0.000000,0.000037,0.000021,0.000013
47.171000,0.000076,0.000030,0.000000,0.000038,0.000000,0.000008
47.209000,0.000076,0.000010,0.000000,0.000020,0.000017,0.000029
47.323000,0.000076,0.000035,0.000004,0.000000,0.000018,0.000020
47.485000,0.000076,0.000012,0.000006,0.000000,0.000041,0.000018
47.553000,0.000076,0.000009,0.000000,0.000016,0.000022,0.000029
47.798000,0.000076,0.000013,0.000019,0.000008,0.000030,0.000006
47.893000,0.000076,0.000030,0.000000,0.000015,0.000024,0.000007
47.941000,0.000076,0.000021,0.000027,0.000000,0.000027,0.000002
48.259000,0.000076,0.000012,0.000031,0.000000,0.000033,0.000000
48.386000,0.000076,0.000027,0.000000,0.000000,0.000049,0.000000
48.478000,0.000076,0.000019,0.000000,0.000045,0.000005,0.000007
48.934000,0.000076,0.000042,0.000000,0.000001,0.000012,0.000021
48.939000,0.000076,0.000067,0.000000,0.000009,0.000000,0.000000
49.113000,0.000076,0.000013,0.000000,0.000036,0.000007,0.000020
49.422000,0.000076,0.000053,0.000000,0.000023,0.000000,0.000000
49.455000,0.000076,0.000018,0.000000,0.000015,0.000027,0.000015
49.503000,0.000076,0.000013,0.000001,0.000002,0.000049,0.000011
49.572000,0.000076,0.000048,0.000000,0.000028,0.000000,0.000000
49.652000,0.000076,0.000009,0.000010,0.000021,0.000000,0.000037
49.919000,0.000076,0.000003,0.000020,0.000036,0.000016,0.000000
49.974000,0.000076,0.000012,0.000015,0.000050,0.000000,0.000000
50.102000,0.000076,0.000007,0.000010,0.000036,0.000011,0.000012
50.384000,0.000076,0.000034,0.000002,0.000022,0.000019,0.000000
50.536000,0.000076,0.000050,0.000000,0.000000,0.000012,0.000014
50.725000,0.000076,0.000045,0.000029,0.000003,0.000000,0.000000
50.900000,0.000076,0.000073,0.000000,0.000000,0.000003,0.000000
51.215000,0.000076,0.000000,0.000000,0.000030,0.000046,0.000000
51.259000,0.000076,0.000041,0.000010,0.000000,0.000014,0.000011
51.270000,0.000076,0.000016,0.000003,0.000025,0.000000,0.000032
51.672000,0.000076,0.000042,0.000000,0.000011,0.000013,0.000010
51.759000,0.000076,0.000071,0.000000,0.000000,0.000000,0.000005
51.781000,0.000076,0.000026,0.000000,0.000000,0.000008,0.000042
51.891000,0.000076,0.000047,0.000015,0.000000,0.000000,0.000014
51.988000,0.000076,0.000000,0.000000,0.000021,0.000000,0.000055
52.054000,0.000076,0.000000,0.000006,0.000026,0.000000,0.000044
52.120000,0.000076,0.000000,0.000000,0.000064,0.000000,0.000012
52.145000,0.000076,0.000018,0.000013,0.000002,0.000029,0.000015
52.192000,0.000076,0.000065,0.000000,0.000000,0.000000,0.000011
52.269000,0.000076,0.000034,0.000023,0.000003,0.000012,0.000005
52.292000,0.000076,0.000020,0.000000,0.000031,0.000022,0.000003
52.340000,0.000076,0.000027,0.000000,0.000015,0.000014,0.000019
52.393000,0.000076,0.000013,0.000018,0.000000,0.000000,0.000044
52.672000,0.000076,0.000000,0.000021,0.000004,0.000029,0.000021
52.893000,0.000076,0.000059,0.000007,0.000000,0.000010,0.000000
52.923000,0.000076,0.000007,0.000026,0.000000,0.000038,0.000005
53.010000,0.000076,0.000024,0.000018,0.000006,0.000000,0.000028
53.148000,0.000076,0.000025,0.000000,0.000025,0.000025,0.000000
53.204000,0.000076,0.000019,0.000000,0.000001,0.000023,0.000033
53.338000,0.000076,0.000045,0.000000,0.000022,0.000000,0.000009
53.437000,0.000076,0.000016,0.000028,0.000008,0.000024,0.000000
54.071000,0.000076,0.000020,0.000008,0.000020,0.000028,0.000000
54.107000,0.000076,0.000050,0.000000,0.000003,0.000000,0.000023
54.253000,0.000076,0.000036,0.000000,0.000014,0.000020,0.000007
54.333000,0.000076,0.000040,0.000000,0.000000,0.000000,0.000036
54.493000,0.000076,0.000027,0.000000,0.000006,0.000000,0.000043
54.619000,0.000076,0.000042,0.000000,0.000028,0.000000,0.000006
54.755000,0.000076,0.000018,0.000000,0.000051,0.000003,0.000004
54.908000,0.000076,0.000000,0.000013,0.000000,0.000030,0.000033
55.241000,0.000076,0.000022,0.000008,0.000006,0.000037,0.000004
55.284000,0.000076,0.000051,0.000012,0.000013,0.000000,0.000000
55.453000,0.000076,0.000028,0.000012,0.000036,0.000000,0.000000
55.573000,0.000076,0.000060,0.000000,0.000000,0.000016,0.000000
55.655000,0.000076,0.000017,0.000021,0.000000,0.000039,0.000000
55.939000,0.000076,0.000055,0.000000,0.000010,0.000011,0.000001
56.029000,0.000076,0.000068,0.000000,0.000000,0.000001,0.000007
56.075000,0.000076,0.000035,0.000000,0.000000,0.000017,0.000024
56.133000,0.000076,0.000010,0.000001,0.000000,0.000051,0.000014
56.152000,0.000076,0.000040,0.000000,0.000000,0.000017,0.000019
56.346000,0.000076,0.000035,0.000005,0.000019,0.000017,0.000000
56.388000,0.000076,0.000009,0.000000,0.000000,0.000050,0.000017
56.440000,0.000076,0.000034,0.000004,0.000020,0.000018,0.000000
56.597000,0.000076,0.000034,0.000022,0.000011,0.000000,0.000009
56.642000,0.000076,0.000023,0.000018,0.000013,0.000021,0.000000
56.672000,0.000076,0.000036,0.000008,0.000018,0.000013,0.000000
56.873000,0.000076,0.000018,0.000025,0.000006,0.000000,0.000027
56.972000,0.000076,0.000014,0.000000,0.000009,0.000018,0.000035
57.102000,0.000076,0.000015,0.000000,0.000012,0.000006,0.000044
57.135000,0.000076,0.000050,0.000000,0.000014,0.000000,0.000012
57.527000,0.000076,0.000019,0.000000,0.000002,0.000039,0.000016
57.651000,0.000076,0.000013,0.000005,0.000031,0.000021,0.000006
57.743000,0.000076,0.000035,0.000003,0.000008,0.000021,0.000010
57.851000,0.000076,0.000062,0.000000,0.000011,0.000003,0.000000
57.895000,0.000076,0.000018,0.000000,0.000020,0.000015,0.000023
58.052000,0.000076,0.000058,0.000000,0.000018,0.000000,0.000000
58.053000,0.000076,0.000063,0.000000,0.000008,0.000005,0.000000
58.132000,0.000076,0.000017,0.000000,0.000000,0.000058,0.000001
58.162000,0.000076,0.000044,0.000000,0.000004,0.000000,0.000028
58.699000,0.000076,0.000039,0.000011,0.000006,0.000000,0.000020
58.867000,0.000076,0.000009,0.000000,0.000005,0.000004,0.000058
58.904000,0.000076,0.000036,0.000006,0.000013,0.000019,0.000003
59.035000,0.000076,0.000033,0.000000,0.000038,0.000000,0.000005
59.080000,0.000076,0.000051,0.000009,0.000000,0.000012,0.000004
59.116000,0.000076,0.000036,0.000000,0.000000,0.000040,0.000000
59.171000,0.000076,0.000026,0.000014,0.000000,0.000036,0.000000
59.445000,0.000076,0.000029,0.000005,0.000000,0.000042,0.000000
59.502000,0.000076,0.000021,0.000000,0.000000,0.000020,0.000035
59.528000,0.000076,0.000017,0.000015,0.000005,0.000013,0.000026
59.649000,0.000076,0.000037,0.000000,0.000007,0.000030,0.000002
59.731000,0.000076,0.000013,0.000000,0.000011,0.000020,0.000032
59.793000,0.000076,0.000019,0.000000,0.000011,0.000046,0.000000
59.924000,0.000076,0.000015,0.000005,0.000004,0.000037,0.000015
59.936000,0.000076,0.000001,0.000000,0.000025,0.000036,0.000014
59.968000,0.000076,0.000013,0.000012,0.000000,0.000011,0.000040
60.350000,0.000076,0.000006,0.000016,0.000000,0.000021,0.000032
60.393000,0.000076,0.000019,0.000000,0.000007,0.000032,0.000018
60.532000,0.000076,0.000028,0.000013,0.000031,0.000004,0.000000
60.940000,0.000076,0.000034,0.000032,0.000000,0.000010,0.000000
61.215000,0.000076,0.000020,0.000000,0.000000,0.000017,0.000039
61.232000,0.000076,0.000035,0.000004,0.000006,0.000006,0.000025
61.365000,0.000076,0.000056,0.000018,0.000000,0.000000,0.000002
61.526000,0.000076,0.000008,0.000000,0.000057,0.000011,0.000000
61.564000,0.000076,0.000061,0.000007,0.000008,0.000000,0.000000
61.600000,0.000076,0.000000,0.000000,0.000027,0.000042,0.000007
61.608000,0.000076,0.000060,0.000003,0.000000,0.000006,0.000007
62.085000,0.000076,0.000030,0.000000,0.000008,0.000036,0.000003
62.123000,0.000076,0.000028,0.000000,0.000003,0.000027,0.000018
62.316000,0.000076,0.000055,0.000000,0.000003,0.000000,0.000018
62.333000,0.000076,0.000061,0.000009,0.000006,0.000000,0.000000
62.348000,0.000076,0.000056,0.000000,0.000000,0.000011,0.000010
62.701000,0.000076,0.000030,0.000008,0.000015,0.000021,0.000002
62.885000,0.000076,0.000060,0.000000,0.000000,0.000016,0.000000
63.010000,0.000076,0.000035,0.000009,0.000012,0.000000,0.000020
63.090000,0.000076,0.000050,0.000000,0.000013,0.000013,0.000000
63.303000,0.000076,0.000000,0.000005,0.000000,0.000035,0.000036
63.514000,0.000076,0.000028,0.000006,0.000000,0.000009,0.000033
63.638000,0.000076,0.000016,0.000010,0.000000,0.000050,0.000000
63.721000,0.000076,0.000048,0.000000,0.000018,0.000006,0.000004
63.993000,0.000076,0.000020,0.000000,0.000019,0.000004,0.000034
64.147000,0.000076,0.000046,0.000005,0.000004,0.000008,0.000014
64.159000,0.000076,0.000013,0.000004,0.000012,0.000003,0.000044
64.260000,0.000076,0.000043,0.000000,0.000031,0.000002,0.000000
64.312000,0.000076,0.000059,0.000000,0.000001,0.000009,0.000007
64.348000,0.000076,0.000000,0.000004,0.000038,0.000029,0.000005
64.366000,0.000076,0.000012,0.000000,0.000022,0.000001,0.000041
64.389000,0.000076,0.000000,0.000013,0.000024,0.000039,0.000000
64.578000,0.000076,0.000037,0.000000,0.000022,0.000017,0.000001
64.672000,0.000076,0.000035,0.000014,0.000000,0.000014,0.000013
65.161000,0.000076,0.000020,0.000000,0.000003,0.000009,0.000043
65.401000,0.000076,0.000030,0.000000,0.000000,0.000018,0.000028
65.555000,0.000076,0.000052,0.000000,0.000004,0.000001,0.000019
65.561000,0.000076,0.000021,0.000016,0.000028,0.000000,0.000011
65.705000,0.000076,0.000000,0.000000,0.000024,0.000000,0.000052
65.740000,0.000076,0.000061,0.000005,0.000011,0.000000,0.000000
65.861000,0.000076,0.000043,0.000000,0.000008,0.000026,0.000000
66.062000,0.000076,0.000029,0.000009,0.000007,0.000000,0.000032
66.145000,0.000076,0.000041,0.000000,0.000026,0.000010,0.000000
66.334000,0.000076,0.000035,0.000000,0.000029,0.000007,0.000005
66.503000,0.000076,0.000004,0.000016,0.000026,0.000012,0.000019
66.556000,0.000076,0.000044,0.000005,0.000020,0.000003,0.000005
66.624000,0.000076,0.000027,0.000000,0.000000,0.000049,0.000000
66.676000,0.000076,0.000021,0.000010,0.000012,0.000000,0.000033
66.697000,0.000076,0.000031,0.000018,0.000000,0.000014,0.000013
66.758000,0.000076,0.000042,0.000000,0.000006,0.000023,0.000005
66.798000,0.000076,0.000027,0.000005,0.000006,0.000038,0.000000
67.111000,0.000076,0.000041,0.000001,0.000015,0.000000,0.000019
67.237000,0.000076,0.000032,0.000011,0.000006,0.000025,0.000002
67.322000,0.000076,0.000039,0.000000,0.000026,0.000000,0.000011
67.372000,0.000076,0.000012,0.000000,0.000020,0.000013,0.000031
67.406000,0.000076,0.000020,0.000000,0.000000,0.000056,0.000000
67.539000,0.000076,0.000002,0.000000,0.000036,0.000000,0.000039
67.678000,0.000076,0.000039,0.000000,0.000010,0.000000,0.000028
67.735000,0.000076,0.000000,0.000005,0.000007,0.000054,0.000011
67.785000,0.000076,0.000036,0.000003,0.000021,0.000016,0.000000
67.948000,0.000076,0.000000,0.000000,0.000046,0.000030,0.000000
68.107000,0.000076,0.000023,0.000000,0.000013,0.000035,0.000006
68.165000,0.000076,0.000019,0.000000,0.000021,0.000036,0.000000
68.183000,0.000076,0.000032,0.000012,0.000010,0.000022,0.000000
68.320000,0.000076,0.000013,0.000000,0.000059,0.000004,0.000000
68.381000,0.000076,0.000039,0.000005,0.000012,0.000019,0.000000
68.384000,0.000076,0.000000,0.000000,0.000067,0.000004,0.000005
68.452000,0.000076,0.000046,0.000000,0.000011,0.000019,0.000000
68.747000,0.000076,0.000020,0.000007,0.000038,0.000010,0.000000
69.041000,0.000076,0.000016,0.000000,0.000028,0.000000,0.000032
69.045000,0.000076,0.000031,0.000011,0.000010,0.000010,0.000014
69.151000,0.000076,0.000023,0.000008,0.000035,0.000010,0.000000
69.249000,0.000076,0.000031,0.000000,0.000021,0.000018,0.000005
69.703000,0.000076,0.000032,0.000000,0.000004,0.000017,0.000024
69.761000,0.000076,0.000042,0.000000,0.000016,0.000001,0.000018
69.893000,0.000076,0.000026,0.000021,0.000017,0.000003,0.000009
70.320000,0.000076,0.000008,0.000000,0.000014,0.000019,0.000036
70.337000,0.000076,0.000015,0.000000,0.000051,0.000000,0.000010
70.402000,0.000076,0.000038,0.000000,0.000004,0.000032,0.000002
70.403000,0.000076,0.000035,0.000010,0.000026,0.000005,0.000000
70.426000,0.000076,0.000005,0.000007,0.000028,0.000021,0.000015
70.431000,0.000076,0.000020,0.000000,0.000014,0.000013,0.000030
70.463000,0.000076,0.000014,0.000000,0.000000,0.000058,0.000004
70.525000,0.000076,0.000009,0.000000,0.000000,0.000031,0.000036
70.559000,0.000076,0.000026,0.000012,0.000000,0.000031,0.000008
70.752000,0.000076,0.000024,0.000000,0.000008,0.000016,0.000029
70.798000,0.000076,0.000061,0.000000,0.000015,0.000000,0.000000
71.106000,0.000076,0.000051,0.000009,0.000006,0.000000,0.000009
71.123000,0.000076,0.000043,0.000000,0.000011,0.000001,0.000020
71.153000,0.000076,0.000026,0.000012,0.000000,0.000007,0.000032
71.219000,0.000076,0.000000,0.000010,0.000001,0.000048,0.000017
71.234000,0.000076,0.000018,0.000000,0.000020,0.000030,0.000007
71.462000,0.000076,0.000012,0.000000,0.000002,0.000053,0.000008
71.484000,0.000076,0.000070,0.000000,0.000000,0.000006,0.000000
71.642000,0.000076,0.000023,0.000000,0.000018,0.000024,0.000011
71.679000,0.000076,0.000015,0.000000,0.000012,0.000045,0.000004
71.762000,0.000076,0.000001,0.000000,0.000023,0.000000,0.000052
71.821000,0.000076,0.000003,0.000041,0.000000,0.000018,0.000014
71.946000,0.000076,0.000011,0.000000,0.000004,0.000010,0.000050
71.999000,0.000076,0.000024,0.000008,0.000007,0.000000,0.000037
72.085000,0.000076,0.000024,0.000005,0.000017,0.000000,0.000030
72.094000,0.000076,0.000000,0.000000,0.000029,0.000014,0.000032
72.119000,0.000076,0.000032,0.000000,0.000010,0.000035,0.000000
72.121000,0.000076,0.000000,0.000000,0.000039,0.000027,0.000011
72.147000,0.000076,0.000034,0.000001,0.000000,0.000009,0.000032
72.151000,0.000076,0.000012,0.000000,0.000016,0.000020,0.000028
72.415000,0.000076,0.000004,0.000009,0.000007,0.000041,0.000016
72.444000,0.000076,0.000035,0.000000,0.000011,0.000020,0.000010
72.529000,0.000076,0.000022,0.000008,0.000017,0.000017,0.000011
72.615000,0.000076,0.000007,0.000009,0.000000,0.000037,0.000023
72.760000,0.000076,0.000053,0.000000,0.000005,0.000018,0.000000
72.777000,0.000076,0.000031,0.000001,0.000023,0.000007,0.000014
72.963000,0.000076,0.000038,0.000008,0.000011,0.000000,0.000019
73.076000,0.000076,0.000015,0.000000,0.000001,0.000000,0.000060
73.093000,0.000076,0.000026,0.000000,0.000000,0.000012,0.000038
73.168000,0.000076,0.000000,0.000000,0.000042,0.000022,0.000012
73.345000,0.000076,0.000040,0.000011,0.000000,0.000023,0.000002
73.356000,0.000076,0.000046,0.000000,0.000000,0.000020,0.000010
73.386000,0.000076,0.000047,0.000000,0.000024,0.000000,0.000006
73.615000,0.000076,0.000034,0.000000,0.000022,0.000014,0.000005
73.668000,0.000076,0.000013,0.000006,0.000008,0.000022,0.000027
73.992000,0.000076,0.000009,0.000000,0.000022,0.000035,0.000010
73.994000,0.000076,0.000019,0.000000,0.000000,0.000031,0.000027
74.044000,0.000076,0.000040,0.000000,0.000011,0.000006,0.000018
74.337000,0.000076,0.000029,0.000000,0.000014,0.000022,0.000010
74.429000,0.000076,0.000035,0.000000,0.000024,0.000017,0.000000
74.511000,0.000076,0.000042,0.000000,0.000004,0.000012,0.000017
74.529000,0.000076,0.000009,0.000000,0.000000,0.000045,0.000022
74.707000,0.000076,0.000054,0.000007,0.000003,0.000000,0.000011
74.788000,0.000076,0.000028,0.000000,0.000009,0.000028,0.000010
74.872000,0.000076,0.000009,0.000001,0.000020,0.000001,0.000045
74.964000,0.000076,0.000023,0.000000,0.000043,0.000003,0.000006
75.023000,0.000076,0.000067,0.000000,0.000000,0.000009,0.000000
75.105000,0.000076,0.000033,0.000000,0.000011,0.000009,0.000023
75.535000,0.000076,0.000008,0.000000,0.000000,0.000000,0.000069
75.566000,0.000076,0.000007,0.000000,0.000000,0.000008,0.000061
75.654000,0.000076,0.000033,0.000000,0.000000,0.000031,0.000012
75.655000,0.000076,0.000000,0.000000,0.000001,0.000013,0.000062
75.658000,0.000076,0.000000,0.000014,0.000006,0.000017,0.000040
75.666000,0.000076,0.000040,0.000000,0.000021,0.000009,0.000007
75.713000,0.000076,0.000000,0.000033,0.000002,0.000007,0.000034
75.838000,0.000076,0.000012,0.000000,0.000049,0.000000,0.000016
75.877000,0.000076,0.000025,0.000008,0.000028,0.000014,0.000000
75.984000,0.000076,0.000000,0.000000,0.000027,0.000000,0.000049
